Node Number	X Location (in)	Y Location (in)	Z Location (in)	Maximum Principal Elastic Strain (in/in)
1	1.0286	2.	0.	7.3922e-004
2	0.85714	2.	0.	4.3432e-004
3	0.68571	2.	0.	3.963e-004
4	0.51429	2.	0.	3.9611e-004
5	0.34286	2.	0.	3.6126e-004
6	0.17143	2.	0.	4.8559e-004
7	1.3667	2.1818	0.	7.9938e-004
8	1.3667	2.3636	0.	5.9504e-004
9	1.3667	2.5455	0.	5.0162e-004
10	1.3667	2.7273	0.	4.7835e-004
11	1.3667	2.9091	0.	4.6945e-004
12	1.3667	3.0909	0.	4.6945e-004
13	1.3667	3.2727	0.	4.7835e-004
14	1.3667	3.4545	0.	5.0162e-004
15	1.3667	3.6364	0.	5.9504e-004
16	1.3667	3.8182	0.	7.9938e-004
17	1.0286	4.	0.	7.3922e-004
18	0.85714	4.	0.	4.3432e-004
19	0.68571	4.	0.	3.963e-004
20	0.51429	4.	0.	3.9611e-004
21	0.34286	4.	0.	3.6126e-004
22	0.17143	4.	0.	4.8559e-004
23	0.17143	0.18182	0.	5.7658e-005
24	0.17143	0.36364	0.	8.9537e-005
25	0.17143	0.54545	0.	1.2341e-004
26	0.17143	0.72727	0.	1.5639e-004
27	0.17143	0.90909	0.	1.9162e-004
28	0.17143	1.0909	0.	2.3106e-004
29	0.17143	1.2727	0.	2.7527e-004
30	0.17143	1.4545	0.	3.2394e-004
31	0.17143	1.6364	0.	3.7613e-004
32	0.17143	1.8182	0.	4.3055e-004
33	0.34286	0.18182	0.	7.6058e-005
34	0.34286	0.36364	0.	6.861e-005
35	0.34286	0.54545	0.	8.7939e-005
36	0.34286	0.72727	0.	1.1071e-004
37	0.34286	0.90909	0.	1.3611e-004
38	0.34286	1.0909	0.	1.6473e-004
39	0.34286	1.2727	0.	1.9726e-004
40	0.34286	1.4545	0.	2.3406e-004
41	0.34286	1.6364	0.	2.7491e-004
42	0.34286	1.8182	0.	3.1833e-004
43	0.51429	0.18182	0.	7.7334e-005
44	0.51429	0.36364	0.	7.2795e-005
45	0.51429	0.54545	0.	9.1011e-005
46	0.51429	0.72727	0.	1.1353e-004
47	0.51429	0.90909	0.	1.3943e-004
48	0.51429	1.0909	0.	1.6924e-004
49	0.51429	1.2727	0.	2.0387e-004
50	0.51429	1.4545	0.	2.4441e-004
51	0.51429	1.6364	0.	2.9168e-004
52	0.51429	1.8182	0.	3.4381e-004
53	0.68571	0.18182	0.	7.0453e-005
54	0.68571	0.36364	0.	6.7906e-005
55	0.68571	0.54545	0.	8.2262e-005
56	0.68571	0.72727	0.	1.018e-004
