Node Number	X Location (in)	Y Location (in)	Z Location (in)	Middle Principal Elastic Strain (in/in)
1	1.0286	2.	0.	4.2392e-004
2	0.85714	2.	0.	3.0031e-004
3	0.68571	2.	0.	1.6688e-004
4	0.51429	2.	0.	8.348e-005
5	0.34286	2.	0.	3.4361e-005
6	0.17143	2.	0.	6.0493e-006
7	1.3667	2.1818	0.	6.7825e-004
8	1.3667	2.3636	0.	5.3991e-004
9	1.3667	2.5455	0.	4.8336e-004
10	1.3667	2.7273	0.	4.2666e-004
11	1.3667	2.9091	0.	4.0122e-004
12	1.3667	3.0909	0.	4.0122e-004
13	1.3667	3.2727	0.	4.2666e-004
14	1.3667	3.4545	0.	4.8336e-004
15	1.3667	3.6364	0.	5.3991e-004
16	1.3667	3.8182	0.	6.7825e-004
17	1.0286	4.	0.	4.2392e-004
18	0.85714	4.	0.	3.0031e-004
19	0.68571	4.	0.	1.6688e-004
20	0.51429	4.	0.	8.348e-005
21	0.34286	4.	0.	3.4361e-005
22	0.17143	4.	0.	6.0493e-006
23	0.17143	0.18182	0.	4.3197e-005
24	0.17143	0.36364	0.	2.0398e-005
25	0.17143	0.54545	0.	9.4238e-006
26	0.17143	0.72727	0.	5.221e-006
27	0.17143	0.90909	0.	4.1265e-006
28	0.17143	1.0909	0.	4.4195e-006
29	0.17143	1.2727	0.	5.3012e-006
30	0.17143	1.4545	0.	6.1167e-006
31	0.17143	1.6364	0.	6.3865e-006
32	0.17143	1.8182	0.	6.1311e-006
33	0.34286	0.18182	0.	5.0932e-005
34	0.34286	0.36364	0.	4.8035e-005
35	0.34286	0.54545	0.	3.2662e-005
36	0.34286	0.72727	0.	2.5315e-005
37	0.34286	0.90909	0.	2.4084e-005
38	0.34286	1.0909	0.	2.6589e-005
39	0.34286	1.2727	0.	3.0709e-005
40	0.34286	1.4545	0.	3.441e-005
41	0.34286	1.6364	0.	3.5917e-005
42	0.34286	1.8182	0.	3.5145e-005
43	0.51429	0.18182	0.	5.4354e-005
44	0.51429	0.36364	0.	5.6753e-005
45	0.51429	0.54545	0.	4.8497e-005
46	0.51429	0.72727	0.	4.6019e-005
47	0.51429	0.90909	0.	4.9751e-005
48	0.51429	1.0909	0.	5.8282e-005
49	0.51429	1.2727	0.	6.9407e-005
50	0.51429	1.4545	0.	7.9976e-005
51	0.51429	1.6364	0.	8.6075e-005
52	0.51429	1.8182	0.	8.5632e-005
53	0.68571	0.18182	0.	4.8697e-005
54	0.68571	0.36364	0.	5.4557e-005
55	0.68571	0.54545	0.	5.8302e-005
56	0.68571	0.72727	0.	6.6993e-005
57	0.68571	0.90909	0.	8.1335e-005
58	0.68571	1.0909	0.	1.0103e-004
59	0.68571	1.2727	0.	1.2477e-004
60	0.68571	1.4545	0.	1.4973e-004
61	0.68571	1.6364	0.	1.6807e-004
62	0.68571	1.8182	0.	1.7099e-004
63	0.85714	0.18182	0.	3.8007e-005
64	0.85714	0.36364	0.	4.7656e-005
65	0.85714	0.54545	0.	6.2339e-005
66	0.85714	0.72727	0.	8.07e-005
67	0.85714	0.90909	0.	1.0183e-004
68	0.85714	1.0909	0.	1.2598e-004
69	0.85714	1.2727	0.	1.5458e-004
70	0.85714	1.4545	0.	1.9022e-004
71	0.85714	1.6364	0.	2.4059e-004
72	0.85714	1.8182	0.	3.0397e-004
73	1.0286	0.18182	0.	2.2801e-005
74	1.0286	0.36364	0.	3.8339e-005
75	1.0286	0.54545	0.	5.3367e-005
76	1.0286	0.72727	0.	6.9002e-005
77	1.0286	0.90909	0.	8.5737e-005
78	1.0286	1.0909	0.	1.0399e-004
79	1.0286	1.2727	0.	1.2531e-004
80	1.0286	1.4545	0.	1.5027e-004
81	1.0286	1.6364	0.	1.9087e-004
82	1.0286	1.8182	0.	2.6908e-004
83	1.2	2.1818	0.	6.8245e-004
84	1.0286	2.1818	0.	4.9048e-004
85	0.85714	2.1818	0.	2.9804e-004
86	0.68571	2.1818	0.	1.6744e-004
87	0.51429	2.1818	0.	8.611e-005
88	0.34286	2.1818	0.	3.6082e-005
89	0.17143	2.1818	0.	6.9184e-006
90	1.2	2.3636	0.	5.5631e-004
91	1.0286	2.3636	0.	4.5449e-004
92	0.85714	2.3636	0.	2.9376e-004
93	0.68571	2.3636	0.	1.7482e-004
94	0.51429	2.3636	0.	9.3039e-005
95	0.34286	2.3636	0.	4.0112e-005
96	0.17143	2.3636	0.	8.6921e-006
97	1.2	2.5455	0.	4.6633e-004
98	1.0286	2.5455	0.	3.8665e-004
99	0.85714	2.5455	0.	2.794e-004
100	0.68571	2.5455	0.	1.7796e-004
101	0.51429	2.5455	0.	9.886e-005
102	0.34286	2.5455	0.	4.4019e-005
103	0.17143	2.5455	0.	1.0574e-005
104	1.2	2.7273	0.	4.0909e-004
105	1.0286	2.7273	0.	3.4861e-004
106	0.85714	2.7273	0.	2.6279e-004
107	0.68571	2.7273	0.	1.7541e-004
108	0.51429	2.7273	0.	1.0113e-004
109	0.34286	2.7273	0.	4.6205e-005
110	0.17143	2.7273	0.	1.1864e-005
111	1.2	2.9091	0.	3.8308e-004
112	1.0286	2.9091	0.	3.2936e-004
113	0.85714	2.9091	0.	2.5323e-004
114	0.68571	2.9091	0.	1.7259e-004
115	0.51429	2.9091	0.	1.0135e-004
116	0.34286	2.9091	0.	4.6899e-005
117	0.17143	2.9091	0.	1.2437e-005
118	1.2	3.0909	0.	3.8308e-004
119	1.0286	3.0909	0.	3.2936e-004
120	0.85714	3.0909	0.	2.5323e-004
121	0.68571	3.0909	0.	1.7259e-004
122	0.51429	3.0909	0.	1.0135e-004
123	0.34286	3.0909	0.	4.6899e-005
124	0.17143	3.0909	0.	1.2437e-005
125	1.2	3.2727	0.	4.0909e-004
126	1.0286	3.2727	0.	3.4861e-004
127	0.85714	3.2727	0.	2.6279e-004
128	0.68571	3.2727	0.	1.7541e-004
129	0.51429	3.2727	0.	1.0113e-004
130	0.34286	3.2727	0.	4.6205e-005
131	0.17143	3.2727	0.	1.1864e-005
132	1.2	3.4545	0.	4.6633e-004
133	1.0286	3.4545	0.	3.8665e-004
134	0.85714	3.4545	0.	2.794e-004
135	0.68571	3.4545	0.	1.7796e-004
136	0.51429	3.4545	0.	9.886e-005
137	0.34286	3.4545	0.	4.4019e-005
138	0.17143	3.4545	0.	1.0574e-005
139	1.2	3.6364	0.	5.5631e-004
140	1.0286	3.6364	0.	4.5449e-004
141	0.85714	3.6364	0.	2.9376e-004
142	0.68571	3.6364	0.	1.7482e-004
143	0.51429	3.6364	0.	9.3039e-005
144	0.34286	3.6364	0.	4.0112e-005
145	0.17143	3.6364	0.	8.6921e-006
146	1.2	3.8182	0.	6.8245e-004
147	1.0286	3.8182	0.	4.9048e-004
148	0.85714	3.8182	0.	2.9804e-004
149	0.68571	3.8182	0.	1.6744e-004
150	0.51429	3.8182	0.	8.6111e-005
151	0.34286	3.8182	0.	3.6082e-005
152	0.17143	3.8182	0.	6.9184e-006
153	1.0286	4.1818	0.	2.6908e-004
154	0.85714	4.1818	0.	3.0397e-004
155	0.68571	4.1818	0.	1.7099e-004
156	0.51429	4.1818	0.	8.5632e-005
157	0.34286	4.1818	0.	3.5145e-005
158	0.17143	4.1818	0.	6.1312e-006
159	1.0286	4.3636	0.	1.9087e-004
160	0.85714	4.3636	0.	2.4059e-004
161	0.68571	4.3636	0.	1.6807e-004
162	0.51429	4.3636	0.	8.6075e-005
163	0.34286	4.3636	0.	3.5917e-005
164	0.17143	4.3636	0.	6.3865e-006
165	1.0286	4.5455	0.	1.5027e-004
166	0.85714	4.5455	0.	1.9022e-004
167	0.68571	4.5455	0.	1.4973e-004
168	0.51429	4.5455	0.	7.9976e-005
169	0.34286	4.5455	0.	3.441e-005
170	0.17143	4.5455	0.	6.1167e-006
171	1.0286	4.7273	0.	1.2531e-004
172	0.85714	4.7273	0.	1.5458e-004
173	0.68571	4.7273	0.	1.2477e-004
174	0.51429	4.7273	0.	6.9407e-005
175	0.34286	4.7273	0.	3.0709e-005
176	0.17143	4.7273	0.	5.3012e-006
177	1.0286	4.9091	0.	1.0399e-004
178	0.85714	4.9091	0.	1.2598e-004
179	0.68571	4.9091	0.	1.0103e-004
180	0.51429	4.9091	0.	5.8282e-005
181	0.34286	4.9091	0.	2.6589e-005
182	0.17143	4.9091	0.	4.4195e-006
183	1.0286	5.0909	0.	8.5737e-005
184	0.85714	5.0909	0.	1.0183e-004
185	0.68571	5.0909	0.	8.1335e-005
