Node Number	X Location (in)	Y Location (in)	Z Location (in)	Middle Principal Stress (psi)
1	1.0286	2.	0.	-893.7
2	0.85714	2.	0.	-872.91
3	0.68571	2.	0.	-1754.8
4	0.51429	2.	0.	-2264.5
5	0.34286	2.	0.	-2751.6
6	0.17143	2.	0.	-2423.6
7	1.3667	2.1818	0.	203.87
8	1.3667	2.3636	0.	-59.583
9	1.3667	2.5455	0.	-133.32
10	1.3667	2.7273	0.	-393.28
11	1.3667	2.9091	0.	-515.65
12	1.3667	3.0909	0.	-515.65
13	1.3667	3.2727	0.	-393.28
14	1.3667	3.4545	0.	-133.32
15	1.3667	3.6364	0.	-59.583
16	1.3667	3.8182	0.	203.87
17	1.0286	4.	0.	-893.7
18	0.85714	4.	0.	-872.91
19	0.68571	4.	0.	-1754.8
20	0.51429	4.	0.	-2264.5
21	0.34286	4.	0.	-2751.6
22	0.17143	4.	0.	-2423.6
23	0.17143	0.18182	0.	34.936
24	0.17143	0.36364	0.	-294.19
25	0.17143	0.54545	0.	-547.43
26	0.17143	0.72727	0.	-747.7
27	0.17143	0.90909	0.	-936.44
28	0.17143	1.0909	0.	-1134.7
29	0.17143	1.2727	0.	-1352.3
30	0.17143	1.4545	0.	-1594.2
31	0.17143	1.6364	0.	-1860.
32	0.17143	1.8182	0.	-2142.1
33	0.34286	0.18182	0.	-23.288
34	0.34286	0.36364	0.	-193.9
35	0.34286	0.54545	0.	-487.08
36	0.34286	0.72727	0.	-735.36
37	0.34286	0.90909	0.	-957.55
38	0.34286	1.0909	0.	-1178.3
39	0.34286	1.2727	0.	-1418.9
40	0.34286	1.4545	0.	-1697.3
41	0.34286	1.6364	0.	-2024.4
42	0.34286	1.8182	0.	-2389.
43	0.51429	0.18182	0.	-5.2987
44	0.51429	0.36364	0.	-89.937
45	0.51429	0.54545	0.	-292.09
46	0.51429	0.72727	0.	-476.53
47	0.51429	0.90909	0.	-638.26
48	0.51429	1.0909	0.	-792.09
49	0.51429	1.2727	0.	-962.04
50	0.51429	1.4545	0.	-1180.
51	0.51429	1.6364	0.	-1479.7
52	0.51429	1.8182	0.	-1867.
53	0.68571	0.18182	0.	-15.5
54	0.68571	0.36364	0.	-67.796
55	0.68571	0.54545	0.	-166.64
56	0.68571	0.72727	0.	-252.35
57	0.68571	0.90909	0.	-319.53
58	0.68571	1.0909	0.	-375.31
59	0.68571	1.2727	0.	-440.16
60	0.68571	1.4545	0.	-552.8
61	0.68571	1.6364	0.	-797.18
62	0.68571	1.8182	0.	-1239.4
63	0.85714	0.18182	0.	-23.78
64	0.85714	0.36364	0.	-45.607
65	0.85714	0.54545	0.	-51.088
66	0.85714	0.72727	0.	-46.468
67	0.85714	0.90909	0.	-39.985
68	0.85714	1.0909	0.	-34.802
69	0.85714	1.2727	0.	-31.931
70	0.85714	1.4545	0.	-39.44
71	0.85714	1.6364	0.	-51.915
72	0.85714	1.8182	0.	-150.94
73	1.0286	0.18182	0.	-42.439
74	1.0286	0.36364	0.	-26.099
75	1.0286	0.54545	0.	-21.506
76	1.0286	0.72727	0.	-20.024
77	1.0286	0.90909	0.	-20.587
78	1.0286	1.0909	0.	-24.27
