Node Number	X Location (in)	Y Location (in)	Z Location (in)	Total Deformation (in)
1	1.0286	2.	0.	8.3151e-003
2	0.85714	2.	0.	5.7009e-003
3	0.68571	2.	0.	3.6188e-003
4	0.51429	2.	0.	2.0275e-003
5	0.34286	2.	0.	9.0434e-004
6	0.17143	2.	0.	2.4213e-004
7	1.3667	2.1818	0.	1.833e-002
8	1.3667	2.3636	0.	1.9594e-002
9	1.3667	2.5455	0.	2.0467e-002
10	1.3667	2.7273	0.	2.1017e-002
11	1.3667	2.9091	0.	2.1283e-002
12	1.3667	3.0909	0.	2.1283e-002
13	1.3667	3.2727	0.	2.1017e-002
14	1.3667	3.4545	0.	2.0467e-002
15	1.3667	3.6364	0.	1.9594e-002
16	1.3667	3.8182	0.	1.833e-002
17	1.0286	4.	0.	8.3151e-003
18	0.85714	4.	0.	5.7009e-003
19	0.68571	4.	0.	3.6188e-003
20	0.51429	4.	0.	2.0275e-003
21	0.34286	4.	0.	9.0434e-004
22	0.17143	4.	0.	2.4213e-004
23	0.17143	0.18182	0.	2.3355e-005
24	0.17143	0.36364	0.	4.558e-005
25	0.17143	0.54545	0.	6.267e-005
26	0.17143	0.72727	0.	7.8736e-005
27	0.17143	0.90909	0.	9.612e-005
28	0.17143	1.0909	0.	1.1582e-004
29	0.17143	1.2727	0.	1.3801e-004
30	0.17143	1.4545	0.	1.6231e-004
31	0.17143	1.6364	0.	1.8807e-004
32	0.17143	1.8182	0.	2.1478e-004
33	0.34286	0.18182	0.	1.0548e-004
34	0.34286	0.36364	0.	1.7289e-004
35	0.34286	0.54545	0.	2.3151e-004
36	0.34286	0.72727	0.	2.9002e-004
37	0.34286	0.90909	0.	3.5436e-004
38	0.34286	1.0909	0.	4.2761e-004
39	0.34286	1.2727	0.	5.1055e-004
40	0.34286	1.4545	0.	6.0203e-004
41	0.34286	1.6364	0.	6.9973e-004
42	0.34286	1.8182	0.	8.0119e-004
43	0.51429	0.18182	0.	2.6863e-004
44	0.51429	0.36364	0.	3.9289e-004
45	0.51429	0.54545	0.	5.1133e-004
46	0.51429	0.72727	0.	6.3626e-004
47	0.51429	0.90909	0.	7.7714e-004
48	0.51429	1.0909	0.	9.3971e-004
49	0.51429	1.2727	0.	1.1258e-003
50	0.51429	1.4545	0.	1.3335e-003
51	0.51429	1.6364	0.	1.5575e-003
52	0.51429	1.8182	0.	1.791e-003
53	0.68571	0.18182	0.	5.1515e-004
54	0.68571	0.36364	0.	7.0033e-004
55	0.68571	0.54545	0.	8.8969e-004
56	0.68571	0.72727	0.	1.0991e-003
57	0.68571	0.90909	0.	1.3417e-003
58	0.68571	1.0909	0.	1.6266e-003
59	0.68571	1.2727	0.	1.958e-003
60	0.68571	1.4545	0.	2.3343e-003
61	0.68571	1.6364	0.	2.7466e-003
62	0.68571	1.8182	0.	3.1801e-003
63	0.85714	0.18182	0.	8.3392e-004
64	0.85714	0.36364	0.	1.0794e-003
65	0.85714	0.54545	0.	1.3452e-003
66	0.85714	0.72727	0.	1.6512e-003
67	0.85714	0.90909	0.	2.0149e-003
68	0.85714	1.0909	0.	2.4501e-003
69	0.85714	1.2727	0.	2.9663e-003
70	0.85714	1.4545	0.	3.5657e-003
71	0.85714	1.6364	0.	4.2394e-003
72	0.85714	1.8182	0.	4.9645e-003
73	1.0286	0.18182	0.	1.2032e-003
