Node Number	X Location (in)	Y Location (in)	Z Location (in)	Maximum Principal Elastic Strain (in/in)
1	5.2043	3.1174	0.	5.4081e-005
2	4.5696	3.3065	0.	8.1273e-005
3	5.6574	1.8098	0.	3.8418e-005
4	3.9323	2.8877	0.	1.2064e-004
5	3.6533	3.7191	0.	9.968e-005
6	5.0049	4.3151	0.	4.2596e-005
7	2.9388	0.68887	0.	3.9192e-005
8	2.4654	1.9548	0.	4.6051e-005
9	4.9547	0.59794	0.	3.4461e-005
10	2.9664	5.259	0.	3.8828e-005
11	3.0843	4.5907	0.	4.922e-005
12	3.3443	4.1073	0.	6.4613e-005
13	5.2662	5.3868	0.	2.8344e-005
14	4.7991	3.8361	0.	5.2711e-005
15	2.028	4.9718	0.	4.1407e-005
16	5.948	2.4483	0.	4.7267e-005
17	2.9949	3.322	0.	6.8272e-005
18	1.3515	3.4456	0.	8.5241e-005
19	1.1698	2.2492	0.	8.9033e-005
20	7.1056	3.6246	0.	2.6284e-005
21	1.9895	0.96894	0.	4.4931e-005
22	1.089	4.7689	0.	7.823e-005
23	5.8539	0.79373	0.	3.0908e-005
24	6.9047	1.2303	0.	3.2241e-005
25	8.355	1.2143	0.	2.638e-005
26	9.5682	1.2125	0.	1.9822e-005
27	10.731	1.2168	0.	1.7214e-005
28	11.86	1.2183	0.	1.4669e-005
29	12.976	1.21	0.	1.2411e-005
30	14.086	1.2193	0.	1.0333e-005
31	15.195	1.2133	0.	8.4154e-006
32	16.295	1.2192	0.	6.7134e-006
33	17.409	1.2329	0.	5.2233e-006
34	18.507	1.2156	0.	3.9535e-006
35	19.603	1.2043	0.	2.8984e-006
36	20.685	1.2004	0.	2.0731e-006
37	21.784	1.1974	0.	1.4321e-006
38	22.885	1.1953	0.	9.98e-007
39	22.872	2.3931	0.	1.3389e-006
40	22.868	3.5996	0.	1.3467e-006
41	22.884	4.7972	0.	9.9733e-007
42	21.767	4.8057	0.	1.4347e-006
43	20.68	4.8262	0.	2.0519e-006
44	19.581	4.8201	0.	2.8997e-006
45	18.484	4.8177	0.	3.9549e-006
46	17.389	4.8085	0.	5.2332e-006
47	16.286	4.8084	0.	6.7199e-006
48	15.184	4.8082	0.	8.4208e-006
49	14.074	4.8061	0.	1.0327e-005
50	12.963	4.8071	0.	1.2425e-005
51	11.84	4.8029	0.	1.4697e-005
52	10.705	4.8097	0.	1.7166e-005
53	9.5742	4.793	0.	2.0118e-005
54	8.4602	4.7885	0.	2.3846e-005
55	7.4065	4.8822	0.	2.616e-005
56	6.3902	5.1256	0.	2.8483e-005
57	7.1825	2.4055	0.	2.6787e-005
58	8.3356	2.39	0.	2.6517e-005
59	9.5255	2.4067	0.	2.0462e-005
60	10.703	2.4158	0.	1.741e-005
61	11.843	2.4174	0.	1.4486e-005
62	12.965	2.4163	0.	1.2418e-005
