Node Number	X Location (in)	Y Location (in)	Z Location (in)	Equivalent (von-Mises) Stress (psi)
1	5.2043	3.1174	0.	1484.3
2	4.5696	3.3065	0.	1734.1
3	5.6574	1.8098	0.	1065.4
4	3.9323	2.8877	0.	2484.8
5	3.6533	3.7191	0.	2222.1
6	5.0049	4.3151	0.	1047.7
7	2.9388	0.68887	0.	973.48
8	2.4654	1.9548	0.	1226.8
9	4.9547	0.59794	0.	767.65
10	2.9664	5.259	0.	986.18
11	3.0843	4.5907	0.	1184.4
12	3.3443	4.1073	0.	1475.9
13	5.2662	5.3868	0.	691.74
14	4.7991	3.8361	0.	1420.1
15	2.028	4.9718	0.	1217.6
16	5.948	2.4483	0.	1122.9
17	2.9949	3.322	0.	1470.4
18	1.3515	3.4456	0.	1447.7
19	1.1698	2.2492	0.	1528.7
20	7.1056	3.6246	0.	760.56
21	1.9895	0.96894	0.	1296.4
22	1.089	4.7689	0.	1415.4
23	5.8539	0.79373	0.	853.6
24	6.9047	1.2303	0.	838.5
25	8.355	1.2143	0.	717.81
26	9.5682	1.2125	0.	604.77
27	10.731	1.2168	0.	518.86
28	11.86	1.2183	0.	436.49
29	12.976	1.21	0.	361.91
30	14.086	1.2193	0.	294.76
31	15.195	1.2133	0.	234.53
32	16.295	1.2192	0.	181.53
33	17.409	1.2329	0.	135.51
34	18.507	1.2156	0.	96.676
35	19.603	1.2043	0.	65.004
36	20.685	1.2004	0.	40.581
37	21.784	1.1974	0.	22.806
38	22.885	1.1953	0.	12.206
39	22.872	2.3931	0.	15.565
40	22.868	3.5996	0.	15.645
41	22.884	4.7972	0.	12.2
42	21.767	4.8057	0.	22.943
43	20.68	4.8262	0.	40.633
44	19.581	4.8201	0.	65.501
45	18.484	4.8177	0.	97.345
46	17.389	4.8085	0.	136.05
47	16.286	4.8084	0.	181.97
48	15.184	4.8082	0.	235.11
49	14.074	4.8061	0.	295.04
50	12.963	4.8071	0.	362.63
51	11.84	4.8029	0.	437.07
52	10.705	4.8097	0.	518.39
53	9.5742	4.793	0.	605.53
54	8.4602	4.7885	0.	693.23
55	7.4065	4.8822	0.	773.32
56	6.3902	5.1256	0.	820.68
57	7.1825	2.4055	0.	795.93
58	8.3356	2.39	0.	714.8
59	9.5255	2.4067	0.	603.27
60	10.703	2.4158	0.	516.48
61	11.843	2.4174	0.	434.76
62	12.965	2.4163	0.	361.22
63	14.084	2.4162	0.	294.18
64	15.19	2.4164	0.	234.68
65	16.302	2.4372	0.	181.43
66	17.413	2.4229	0.	135.69
67	18.5	2.4253	0.	97.478
68	19.582	2.4276	0.	66.381
69	20.67	2.4095	0.	42.144
70	21.76	2.4072	0.	25.276
71	21.77	3.6066	0.	25.115
72	20.675	3.6171	0.	42.179
73	19.584	3.6236	0.	66.314
74	18.49	3.6222	0.	97.688
75	17.39	3.6187	0.	136.49
76	16.287	3.6122	0.	182.09
77	15.191	3.6198	0.	234.51
78	14.074	3.6114	0.	294.69
79	12.962	3.6187	0.	361.37
80	11.826	3.612	0.	435.69
81	10.684	3.6054	0.	516.77
82	9.5324	3.5924	0.	607.27
83	8.3635	3.5958	0.	703.22
84	5.1514	4.8281	0.	820.46
85	3.1176	1.1756	0.	1010.4
86	2.6529	2.6855	0.	1380.1
87	1.0422	1.1374	0.	1430.3
88	4.7601	0.96717	0.	672.83
89	5.043	1.3404	0.	1117.2
90	4.3284	2.4753	0.	1659.9
91	3.9713	3.6932	0.	3211.7
92	4.2057	3.5592	0.	2367.5
93	3.8666	3.2834	0.	2307.8
94	3.8359	3.584	0.	2614.3
95	6.0642	3.1839	0.	1084.7
96	3.5125	3.4575	0.	2260.2
97	2.3153	4.0727	0.	1363.9
98	5.313	3.6335	0.	1244.7
99	5.7768	3.9019	0.	1068.6
100	6.1881	4.3962	0.	948.1
101	6.1881	4.3962	0.1	948.1
102	5.7768	3.9019	0.1	1068.6
103	5.313	3.6335	0.1	1244.7
104	2.3153	4.0727	0.1	1363.9
105	3.5125	3.4575	0.1	2260.2
106	6.0642	3.1839	0.1	1084.7
107	3.8359	3.584	0.1	2614.3
108	3.8666	3.2834	0.1	2307.8
109	4.2057	3.5592	0.1	2367.5
110	3.9713	3.6932	0.1	3211.7
111	4.3284	2.4753	0.1	1659.9
112	5.043	1.3404	0.1	1117.2
113	4.7601	0.96717	0.1	672.83
114	1.0422	1.1374	0.1	1430.3
115	2.6529	2.6855	0.1	1380.1
116	3.1176	1.1756	0.1	1010.4
117	5.1514	4.8281	0.1	820.46
118	8.3635	3.5958	0.1	703.22
119	9.5324	3.5924	0.1	607.27
120	10.684	3.6054	0.1	516.77
121	11.826	3.612	0.1	435.69
122	12.962	3.6187	0.1	361.37
123	14.074	3.6114	0.1	294.69
124	15.191	3.6198	0.1	234.51
125	16.287	3.6122	0.1	182.09
126	17.39	3.6187	0.1	136.49
127	18.49	3.6222	0.1	97.688
128	19.584	3.6236	0.1	66.314
129	20.675	3.6171	0.1	42.179
130	21.77	3.6066	0.1	25.115
131	21.76	2.4072	0.1	25.276
132	20.67	2.4095	0.1	42.144
133	19.582	2.4276	0.1	66.381
134	18.5	2.4253	0.1	97.478
135	17.413	2.4229	0.1	135.69
136	16.302	2.4372	0.1	181.43
137	15.19	2.4164	0.1	234.68
138	14.084	2.4162	0.1	294.18
139	12.965	2.4163	0.1	361.22
140	11.843	2.4174	0.1	434.76
141	10.703	2.4158	0.1	516.48
142	9.5255	2.4067	0.1	603.27
143	8.3356	2.39	0.1	714.8
144	7.1825	2.4055	0.1	795.93
145	6.3902	5.1256	0.1	820.68
146	7.4065	4.8822	0.1	773.32
147	8.4602	4.7885	0.1	693.23
148	9.5742	4.793	0.1	605.53
149	10.705	4.8097	0.1	518.39
150	11.84	4.8029	0.1	437.07
151	12.963	4.8071	0.1	362.63
152	14.074	4.8061	0.1	295.04
153	15.184	4.8082	0.1	235.11
154	16.286	4.8084	0.1	181.97
155	17.389	4.8085	0.1	136.05
156	18.484	4.8177	0.1	97.345
157	19.581	4.8201	0.1	65.501
