Node Number	X Location (in)	Y Location (in)	Z Location (in)	Minimum Principal Elastic Strain (in/in)
1	17.772	3.3221	0.	-2.3818e-004
2	17.902	2.5356	0.	-2.2153e-004
3	18.464	3.3785	0.	-1.9895e-004
4	20.303	3.8664	0.	-6.9101e-005
5	17.358	2.99	0.	-2.3862e-004
6	18.108	2.7557	0.	-2.6406e-004
7	17.614	3.7031	0.	-1.8196e-004
8	16.706	3.5698	0.	-1.6638e-004
9	13.336	2.9864	0.	-2.3559e-004
10	10.697	4.1287	0.	-2.4313e-004
11	7.1251	4.1772	0.	-3.8963e-004
12	3.5	3.5134	0.	-4.3181e-004
13	5.4427	1.814	0.	-4.3167e-004
14	7.7143	2.4866	0.	-3.6999e-004
15	10.249	2.2871	0.	-2.9186e-004
16	12.843	1.6421	0.	-2.1423e-004
17	15.249	1.1284	0.	-1.7406e-004
18	19.105	3.7372	0.	-1.3059e-004
19	19.976	1.9724	0.	-7.8725e-005
20	16.151	4.1921	0.	-1.7735e-004
21	16.119	2.8186	0.	-1.5792e-004
22	15.508	2.1591	0.	-1.6478e-004
23	18.594	2.6881	0.	-1.7499e-004
24	19.13	2.5452	0.	-1.2846e-004
25	16.168	5.0521	0.	-1.5898e-004
26	14.52	3.7878	0.	-1.8323e-004
27	13.778	4.7963	0.	-2.2402e-004
28	22.036	3.1336	0.	-4.0134e-005
29	22.036	3.1336	0.1	-1.4981e-005
30	13.778	4.7963	0.1	-1.2079e-004
31	14.52	3.7878	0.1	-7.6019e-005
32	16.168	5.0521	0.1	-9.834e-005
33	19.13	2.5452	0.1	-7.7009e-005
34	18.594	2.6881	0.1	-1.332e-004
35	15.508	2.1591	0.1	-9.871e-005
36	16.119	2.8186	0.1	-7.8972e-005
37	16.151	4.1921	0.1	-1.058e-004
38	19.976	1.9724	0.1	-2.8241e-005
39	19.105	3.7372	0.1	-6.7467e-005
40	15.249	1.1284	0.1	-7.2815e-005
41	12.843	1.6421	0.1	-1.0081e-004
42	10.249	2.2871	0.1	-1.2043e-004
43	7.7143	2.4866	0.1	-1.629e-004
44	5.4427	1.814	0.1	-1.518e-004
45	3.5	3.5134	0.1	-2.6447e-004
46	7.1251	4.1772	0.1	-1.463e-004
47	10.697	4.1287	0.1	-9.828e-005
48	13.336	2.9864	0.1	-1.3786e-004
49	16.706	3.5698	0.1	-6.0959e-005
50	17.614	3.7031	0.1	-1.439e-004
51	18.108	2.7557	0.1	-1.4921e-004
52	17.358	2.99	0.1	-1.3356e-004
53	20.303	3.8664	0.1	-2.5686e-005
54	18.464	3.3785	0.1	-1.1967e-004
55	17.902	2.5356	0.1	-1.7514e-004
56	17.772	3.3221	0.1	-1.182e-004
57	18.167	1.	0.1	-3.8858e-005
58	18.167	1.5	0.1	-8.2508e-005
59	18.167	2.	0.1	-2.0099e-004
60	18.	2.	0.1	-2.5371e-004
61	18.	1.5	0.1	-7.7935e-005
62	18.	1.	0.1	-4.151e-005
63	18.167	5.	0.1	-5.283e-005
64	18.167	4.5	0.1	-8.842e-005
65	18.167	4.	0.1	-2.1637e-004
66	18.	4.	0.1	-2.3659e-004
67	18.	4.5	0.1	-1.3207e-004
68	18.	5.	0.1	-4.4115e-005
69	18.167	6.	0.1	-1.4779e-005
70	20.111	6.	0.1	-2.5217e-005
71	22.056	6.	0.1	-1.6223e-005
72	24.	6.	0.1	-1.1635e-005
73	24.	3.	0.1	-1.262e-005
74	2.6226e-014	3.	0.1	-3.1968e-006
75	3.937e-014	6.	0.1	-1.8769e-005
76	3.5	6.	0.1	-2.7368e-004
77	7.	6.	0.1	-1.3999e-004
78	10.5	6.	0.1	-1.205e-004
79	14.	6.	0.1	-8.2022e-005
80	16.25	6.	0.1	-7.5692e-005
81	18.	6.	0.1	-3.4455e-005
82	24.	0.	0.1	-1.3249e-005
83	21.083	0.	0.1	-1.5372e-005
84	18.167	0.	0.1	-2.2528e-005
85	18.	0.	0.1	-4.9022e-005
86	15.429	2.3917e-030	0.1	-7.0965e-005
87	12.857	1.9931e-030	0.1	-9.7079e-005
88	10.286	1.5945e-030	0.1	-1.0982e-004
89	7.7143	1.1959e-030	0.1	-1.4824e-004
90	5.1429	7.9724e-031	0.1	-1.6991e-004
91	2.5714	3.9862e-031	0.1	-2.6802e-004
92	0.	0.	0.1	-1.6869e-005
93	2.5714	3.9862e-031	0.	-4.5914e-004
94	5.1429	7.9724e-031	0.	-4.5383e-004
95	7.7143	1.1959e-030	0.	-3.997e-004
96	10.286	1.5945e-030	0.	-2.7191e-004
97	12.857	1.9931e-030	0.	-2.311e-004
98	15.429	2.3917e-030	0.	-1.6361e-004
99	18.	0.	0.	-1.1311e-004
100	0.	0.	0.	-4.2928e-004
101	21.083	0.	0.	-4.5454e-005
102	18.167	0.	0.	-6.477e-005
103	24.	0.	0.	-3.0486e-005
104	16.25	6.	0.	-1.5772e-004
105	14.	6.	0.	-2.0644e-004
106	10.5	6.	0.	-2.8891e-004
107	7.	6.	0.	-3.9137e-004
108	3.5	6.	0.	-4.4956e-004
109	18.	6.	0.	-9.6289e-005
110	3.937e-014	6.	0.	-4.8097e-004
111	2.6226e-014	3.	0.	-4.9118e-004
112	24.	3.	0.	-2.5946e-005
113	24.	6.	0.	-1.9497e-005
114	22.056	6.	0.	-3.626e-005
115	20.111	6.	0.	-5.3989e-005
116	18.167	6.	0.	-5.7094e-005
117	18.	4.5	0.	-1.9067e-004
118	18.	5.	0.	-1.3057e-004
119	18.	4.	0.	-3.7276e-004
120	18.167	5.	0.	-1.4438e-004
121	18.167	4.5	0.	-1.9306e-004
122	18.167	4.	0.	-5.9955e-004
123	18.	1.5	0.	-2.1308e-004
124	18.	1.	0.	-1.4681e-004
125	18.	2.	0.	-4.7625e-004
126	18.167	1.	0.	-1.0666e-004
127	18.167	1.5	0.	-2.0936e-004
128	18.167	2.	0.	-5.8937e-004
129	17.565	3.1561	0.	-2.3664e-004
130	17.94	3.0389	0.	-2.4683e-004
131	17.693	3.5126	0.	-2.0946e-004
132	17.772	3.3221	5.e-002	-6.4428e-006
133	17.969	3.6611	0.	-4.0868e-004
134	17.63	2.7628	0.	-2.3006e-004
135	18.005	2.6457	0.	-2.4185e-004
136	17.902	2.5356	5.e-002	-4.1195e-005
137	17.951	2.2678	0.	-3.4138e-004
138	18.286	3.0671	0.	-2.315e-004
139	18.785	3.5579	0.	-1.6342e-004
140	18.529	3.0333	0.	-1.8472e-004
141	18.464	3.3785	5.e-002	-1.0003e-005
142	18.315	3.6892	0.	-3.9804e-004
143	19.704	3.8018	0.	-9.9675e-005
144	20.14	2.9194	0.	-7.1131e-005
145	21.17	3.5	0.	-5.4338e-005
146	20.303	3.8664	5.e-002	-2.4659e-006
147	20.207	4.9332	0.	-6.1434e-005
148	19.235	4.4332	0.	-1.0336e-004
149	17.032	3.2799	0.	-2.0232e-004
150	16.739	2.9043	0.	-1.9783e-004
151	17.358	2.99	5.e-002	-1.6555e-005
152	18.108	2.7557	5.e-002	-1.9769e-005
153	18.137	2.3779	0.	-4.0818e-004
154	17.16	3.6365	0.	-1.7395e-004
155	17.614	3.7031	5.e-002	-4.5606e-005
156	17.807	3.8516	0.	-2.6785e-004
157	16.429	3.8809	0.	-1.7129e-004
158	16.413	3.1942	0.	-1.6184e-004
159	16.706	3.5698	5.e-002	-8.6681e-006
160	12.016	3.5575	0.	-2.391e-004
161	13.09	2.3142	0.	-2.2468e-004
162	14.422	2.5727	0.	-1.9928e-004
163	13.928	3.3871	0.	-2.0909e-004
164	13.336	2.9864	5.e-002	-3.2098e-005
165	8.9112	4.1529	0.	-3.1596e-004
166	10.473	3.2079	0.	-2.6745e-004
167	12.237	4.4625	0.	-2.3184e-004
168	10.697	4.1287	5.e-002	-5.5111e-006
169	10.599	5.0643	0.	-2.658e-004
