Node Number	X Location (in)	Y Location (in)	Z Location (in)	Minimum Principal Stress (psi)
1	17.772	3.3221	0.	-2217.8
2	17.902	2.5356	0.	-1607.1
3	18.464	3.3785	0.	-1723.7
4	20.303	3.8664	0.	-683.63
5	17.358	2.99	0.	-2220.3
6	18.108	2.7557	0.	-2471.6
7	17.614	3.7031	0.	-1337.8
8	16.706	3.5698	0.	-1673.8
9	13.336	2.9864	0.	-2195.8
10	10.697	4.1287	0.	-2517.6
11	7.1251	4.1772	0.	-4046.2
12	3.5	3.5134	0.	-4244.7
13	5.4427	1.814	0.	-4644.3
14	7.7143	2.4866	0.	-3761.1
15	10.249	2.2871	0.	-2934.
16	12.843	1.6421	0.	-2120.4
17	15.249	1.1284	0.	-1602.9
18	19.105	3.7372	0.	-1216.3
19	19.976	1.9724	0.	-780.61
20	16.151	4.1921	0.	-1673.7
21	16.119	2.8186	0.	-1577.1
22	15.508	2.1591	0.	-1511.5
23	18.594	2.6881	0.	-1425.2
24	19.13	2.5452	0.	-1170.9
25	16.168	5.0521	0.	-1432.8
26	14.52	3.7878	0.	-1779.1
27	13.778	4.7963	0.	-2151.6
28	22.036	3.1336	0.	-394.6
29	22.036	3.1336	0.1	-19.517
30	13.778	4.7963	0.1	-439.19
31	14.52	3.7878	0.1	-168.86
32	16.168	5.0521	0.1	-500.64
33	19.13	2.5452	0.1	-372.94
34	18.594	2.6881	0.1	-890.37
35	15.508	2.1591	0.1	-468.3
36	16.119	2.8186	0.1	-202.81
37	16.151	4.1921	0.1	-453.82
38	19.976	1.9724	0.1	-23.091
39	19.105	3.7372	0.1	-271.79
40	15.249	1.1284	0.1	-252.05
41	12.843	1.6421	0.1	-246.69
42	10.249	2.2871	0.1	-163.83
43	7.7143	2.4866	0.1	-242.85
44	5.4427	1.814	0.1	260.32
45	3.5	3.5134	0.1	-986.87
46	7.1251	4.1772	0.1	19.429
47	10.697	4.1287	0.1	-47.576
48	13.336	2.9864	0.1	-610.12
49	16.706	3.5698	0.1	-34.37
50	17.614	3.7031	0.1	-1110.6
51	18.108	2.7557	0.1	-633.54
52	17.358	2.99	0.1	-576.1
53	20.303	3.8664	0.1	-28.561
54	18.464	3.3785	0.1	-670.34
55	17.902	2.5356	0.1	-1373.3
56	17.772	3.3221	0.1	-459.92
57	18.167	1.	0.1	128.03
58	18.167	1.5	0.1	49.709
59	18.167	2.	0.1	192.56
60	18.	2.	0.1	-578.73
61	18.	1.5	0.1	80.28
62	18.	1.	0.1	229.47
63	18.167	5.	0.1	88.26
64	18.167	4.5	0.1	-47.003
65	18.167	4.	0.1	218.91
66	18.	4.	0.1	-822.11
67	18.	4.5	0.1	-660.91
