Node Number	X Location (in)	Y Location (in)	Z Location (in)	Maximum Principal Elastic Strain (in/in)
1	7.9472	2.7774	0.	4.0275e-004
2	8.4359	3.4291	0.	3.8542e-004
3	6.4405	2.9706	0.	1.2893e-004
4	9.0283	3.6949	0.	2.862e-004
5	6.2619	1.3233	0.	2.1e-004
6	5.8163	4.0704	0.	1.6306e-004
7	8.0873	3.3105	0.	4.5191e-004
8	8.3005	2.647	0.	4.2999e-004
9	18.722	2.5737	0.	4.4316e-005
10	13.444	2.1474	0.	7.0342e-005
11	10.291	1.1936	0.	1.1824e-004
12	3.2904	2.9098	0.	2.3481e-004
13	9.5696	2.3707	0.	1.0599e-004
14	8.7957	2.6791	0.	2.6837e-004
15	7.5714	3.2163	0.	3.8583e-004
16	10.37	4.2652	0.	1.2929e-004
17	10.37	4.2652	0.1	2.7059e-004
18	7.5714	3.2163	0.1	5.6071e-004
19	8.7957	2.6791	0.1	5.3943e-004
20	9.5696	2.3707	0.1	3.3055e-004
21	3.2904	2.9098	0.1	3.2628e-004
22	10.291	1.1936	0.1	2.6227e-004
23	13.444	2.1474	0.1	1.7231e-004
24	18.722	2.5737	0.1	1.1921e-004
25	8.3005	2.647	0.1	8.174e-004
26	8.0873	3.3105	0.1	9.163e-004
27	5.8163	4.0704	0.1	3.8848e-004
28	6.2619	1.3233	0.1	4.5328e-004
29	9.0283	3.6949	0.1	4.489e-004
30	6.4405	2.9706	0.1	3.6153e-004
31	8.4359	3.4291	0.1	6.7747e-004
32	7.9472	2.7774	0.1	8.376e-004
33	8.1667	5.	0.1	4.528e-004
34	8.1667	4.5	0.1	5.4265e-004
35	8.1667	4.	0.1	1.8102e-003
36	8.	4.	0.1	1.5286e-003
37	8.	4.5	0.1	9.1823e-004
38	8.	5.	0.1	4.1508e-004
39	8.1667	1.	0.1	3.0822e-004
40	8.1667	1.5	0.1	6.5414e-004
41	8.1667	2.	0.1	1.5717e-003
42	8.	2.	0.1	1.2454e-003
43	8.	1.5	0.1	4.3517e-004
44	8.	1.	0.1	3.6531e-004
45	8.1667	6.	0.1	2.5293e-004
46	10.806	6.	0.1	2.1258e-004
47	13.444	6.	0.1	1.7826e-004
48	18.722	6.	0.1	1.145e-004
49	24.	6.	0.1	7.317e-005
50	24.	3.	0.1	6.2503e-005
51	2.6226e-014	3.	0.1	4.8194e-004
52	24.	0.	0.1	6.1338e-005
53	18.722	0.	0.1	1.2406e-004
54	13.444	0.	0.1	1.7814e-004
55	10.806	0.	0.1	2.1389e-004
56	8.1667	0.	0.1	2.5085e-004
57	8.	0.	0.1	3.9393e-004
58	6.	9.0989e-031	0.1	4.254e-004
59	4.	6.0659e-031	0.1	3.0771e-004
60	0.	0.	0.1	4.381e-004
61	3.937e-014	6.	0.1	4.6532e-004
62	4.	6.	0.1	3.4323e-004
63	6.	6.	0.1	3.1826e-004
64	8.	6.	0.1	3.5286e-004
65	6.	6.	0.	1.1905e-004
66	4.	6.	0.	2.5897e-004
67	8.	6.	0.	1.8697e-004
68	3.937e-014	6.	0.	1.7448e-005
69	4.	6.0659e-031	0.	2.418e-004
70	6.	9.0989e-031	0.	2.3352e-004
71	8.	0.	0.	1.996e-004
72	0.	0.	0.	3.3037e-005
73	10.806	0.	0.	1.0805e-004
74	13.444	0.	0.	8.2487e-005
75	18.722	0.	0.	4.3169e-005
76	8.1667	0.	0.	1.0263e-004
77	24.	0.	0.	2.5979e-005
78	2.6226e-014	3.	0.	7.4566e-006
79	24.	3.	0.	1.7818e-005
80	24.	6.	0.	1.9077e-005
81	18.722	6.	0.	4.4396e-005
82	13.444	6.	0.	7.2952e-005
83	10.806	6.	0.	9.7891e-005
84	8.1667	6.	0.	8.6445e-005
85	8.	1.5	0.	2.9546e-004
86	8.	1.	0.	1.3855e-004
87	8.	2.	0.	5.0019e-004
88	8.1667	1.	0.	9.7674e-005
89	8.1667	1.5	0.	1.9274e-004
90	8.1667	2.	0.	5.2747e-004
91	8.	4.5	0.	2.8883e-004
92	8.	5.	0.	1.4211e-004
93	8.	4.	0.	5.7203e-004
94	8.1667	5.	0.	1.8758e-004
95	8.1667	4.5	0.	1.9609e-004
96	8.1667	4.	0.	5.7888e-004
97	8.0172	3.0439	0.	4.2623e-004
98	8.1239	2.7122	0.	4.1315e-004
99	7.7593	2.9968	0.	3.9356e-004
100	7.9472	2.7774	5.e-002	4.1564e-005
101	7.9736	2.3887	0.	4.4424e-004
102	8.7321	3.562	0.	3.3569e-004
103	8.2616	3.3698	0.	4.1706e-004
104	8.3682	3.0381	0.	3.9917e-004
105	8.4359	3.4291	5.e-002	4.4429e-005
106	8.3013	3.7146	0.	4.2642e-004
107	6.3512	2.147	0.	1.4306e-004
108	6.1284	3.5205	0.	1.4263e-004
109	7.0059	3.0934	0.	2.4402e-004
110	6.4405	2.9706	5.e-002	3.0044e-005
111	7.2203	2.4853	0.	2.9213e-004
112	7.2203	3.7353	0.	2.0883e-004
113	8.912	3.187	0.	2.6803e-004
114	9.6991	3.9801	0.	2.0327e-004
115	9.0283	3.6949	5.e-002	2.1288e-005
116	8.5975	4.0974	0.	2.0218e-004
117	4.7762	2.1166	0.	1.8019e-004
118	6.2619	1.3233	5.e-002	2.1562e-005
119	6.131	0.66166	0.	2.1696e-004
120	7.131	1.4117	0.	2.4406e-004
121	7.131	1.1617	0.	1.4363e-004
122	4.5533	3.4901	0.	1.7413e-004
123	5.8163	4.0704	5.e-002	4.8948e-005
124	5.9081	5.0352	0.	1.3173e-004
125	6.9081	4.5352	0.	1.3046e-004
126	8.0873	3.3105	5.e-002	2.8077e-005
127	8.0436	3.6553	0.	4.3613e-004
128	8.5481	2.663	0.	3.4909e-004
129	8.3005	2.647	5.e-002	1.7515e-005
130	8.2336	2.3235	0.	4.0575e-004
131	16.083	2.3605	0.	5.3542e-005
132	18.722	2.5737	5.e-002	2.9427e-006
133	18.722	1.2868	0.	4.3322e-005
134	21.361	2.7868	0.	3.0982e-005
135	18.722	4.2868	0.	4.3639e-005
136	11.868	1.6705	0.	8.1365e-005
137	11.907	3.2063	0.	9.0897e-005
138	13.444	2.1474	5.e-002	6.0061e-006
139	13.444	1.0737	0.	7.2436e-005
140	13.444	4.0737	0.	6.5979e-005
141	9.9304	1.7822	0.	1.087e-004
142	10.291	1.1936	5.e-002	2.2052e-005
143	10.548	0.5968	0.	1.1259e-004
144	9.2289	1.0968	0.	9.9826e-005
145	3.2904	2.9098	5.e-002	2.1524e-005
146	3.6452	4.4549	0.	2.4685e-004
147	3.6452	1.4549	0.	2.3737e-004
148	1.6452	2.9549	0.	1.2006e-004
149	9.1827	2.5249	0.	1.8006e-004
150	9.9697	3.318	0.	1.0576e-004
151	9.5696	2.3707	5.e-002	8.1989e-006
152	8.8682	1.9354	0.	1.4119e-004
153	8.7957	2.6791	5.e-002	2.4571e-005
154	8.4812	2.3396	0.	3.293e-004
155	7.5714	3.2163	5.e-002	3.2438e-005
156	7.7857	3.6081	0.	3.8833e-004
157	10.37	4.2652	5.e-002	2.0802e-005
158	10.588	5.1326	0.	1.1347e-004
159	9.2683	4.6326	0.	1.5137e-004
160	9.9697	3.318	0.1	2.9158e-004
161	11.907	3.2063	0.1	2.206e-004
162	9.6991	3.9801	0.1	3.5965e-004
163	9.2683	4.6326	0.1	3.5307e-004
164	10.588	5.1326	0.1	2.4127e-004
165	7.0059	3.0934	0.1	4.6073e-004
166	7.7593	2.9968	0.1	6.9886e-004
167	7.7857	3.6081	0.1	1.0362e-003
168	9.1827	2.5249	0.1	4.3417e-004
169	8.5481	2.663	0.1	6.7827e-004
170	8.912	3.187	0.1	4.8672e-004
171	8.4812	2.3396	0.1	1.0438e-003
172	9.9304	1.7822	0.1	2.9623e-004
173	8.8682	1.9354	0.1	4.7759e-004
174	4.5533	3.4901	0.1	3.537e-004
175	4.7762	2.1166	0.1	3.8508e-004
176	1.6452	2.9549	0.1	4.0253e-004
177	3.6452	1.4549	0.1	3.1632e-004
178	3.6452	4.4549	0.1	3.3438e-004
179	11.868	1.6705	0.1	2.1395e-004
180	9.2289	1.0968	0.1	2.792e-004
181	10.548	0.5968	0.1	2.3757e-004
182	16.083	2.3605	0.1	1.4514e-004
183	13.444	4.0737	0.1	1.7522e-004
184	13.444	1.0737	0.1	1.7496e-004
185	18.722	4.2868	0.1	1.1635e-004
186	21.361	2.7868	0.1	9.0831e-005
187	18.722	1.2868	0.1	1.2152e-004
188	8.3682	3.0381	0.1	7.3997e-004
189	8.1239	2.7122	0.1	8.2634e-004
190	8.2336	2.3235	0.1	1.1763e-003
191	8.2616	3.3698	0.1	7.9533e-004
192	8.0172	3.0439	0.1	8.7566e-004
