Node Number	X Location (in)	Y Location (in)	Z Location (in)	Minimum Principal Stress (psi)
1	7.9472	2.7774	0.	-7832.5
2	8.4359	3.4291	0.	-6041.
3	6.4405	2.9706	0.	-3687.9
4	9.0283	3.6949	0.	-4145.4
5	6.2619	1.3233	0.	-4308.1
6	5.8163	4.0704	0.	-4043.1
7	8.0873	3.3105	0.	-8472.2
8	8.3005	2.647	0.	-7135.3
9	18.722	2.5737	0.	-1174.3
10	13.444	2.1474	0.	-1735.
11	10.291	1.1936	0.	-2522.8
12	3.2904	2.9098	0.	-2924.4
13	9.5696	2.3707	0.	-3440.4
14	8.7957	2.6791	0.	-5303.7
15	7.5714	3.2163	0.	-5027.4
16	10.37	4.2652	0.	-2545.6
17	10.37	4.2652	0.1	-459.01
18	7.5714	3.2163	0.1	-2084.5
19	8.7957	2.6791	0.1	-765.81
20	9.5696	2.3707	0.1	160.35
21	3.2904	2.9098	0.1	-1291.4
22	10.291	1.1936	0.1	-336.26
23	13.444	2.1474	0.1	-88.169
24	18.722	2.5737	0.1	-54.388
25	8.3005	2.647	0.1	-2237.2
26	8.0873	3.3105	0.1	-1808.
27	5.8163	4.0704	0.1	-100.88
28	6.2619	1.3233	0.1	-675.5
29	9.0283	3.6949	0.1	-1377.8
30	6.4405	2.9706	0.1	2.7835
31	8.4359	3.4291	0.1	-1945.2
32	7.9472	2.7774	0.1	-1487.1
33	8.1667	5.	0.1	-238.19
34	8.1667	4.5	0.1	185.23
35	8.1667	4.	0.1	1195.7
36	8.	4.	0.1	441.71
37	8.	4.5	0.1	912.64
38	8.	5.	0.1	442.99
39	8.1667	1.	0.1	268.57
40	8.1667	1.5	0.1	689.63
41	8.1667	2.	0.1	1019.6
42	8.	2.	0.1	283.52
43	8.	1.5	0.1	-1417.
44	8.	1.	0.1	96.136
45	8.1667	6.	0.1	72.342
46	10.806	6.	0.1	-253.56
47	13.444	6.	0.1	-155.17
48	18.722	6.	0.1	-76.15
49	24.	6.	0.1	145.77
50	24.	3.	0.1	128.88
51	2.6226e-014	3.	0.1	3426.7
52	24.	0.	0.1	47.273
53	18.722	0.	0.1	-27.837
54	13.444	0.	0.1	-250.63
55	10.806	0.	0.1	-299.56
56	8.1667	0.	0.1	-171.63
57	8.	0.	0.1	-640.52
58	6.	9.0989e-031	0.1	-322.84
59	4.	6.0659e-031	0.1	-1672.3
60	0.	0.	0.1	2757.6
61	3.937e-014	6.	0.1	3181.5
62	4.	6.	0.1	-1668.5
63	6.	6.	0.1	417.96
64	8.	6.	0.1	-850.5
65	6.	6.	0.	-3703.8
66	4.	6.	0.	-2856.2
67	8.	6.	0.	-3205.6
68	3.937e-014	6.	0.	-6808.8
69	4.	6.0659e-031	0.	-2456.5
70	6.	9.0989e-031	0.	-4628.
71	8.	0.	0.	-3819.1
72	0.	0.	0.	-6297.5
73	10.806	0.	0.	-2119.4
74	13.444	0.	0.	-1707.6
75	18.722	0.	0.	-1228.7
76	8.1667	0.	0.	-2484.2
77	24.	0.	0.	-703.34
78	2.6226e-014	3.	0.	-7103.9
79	24.	3.	0.	-732.38
80	24.	6.	0.	-838.88
81	18.722	6.	0.	-1117.8
82	13.444	6.	0.	-1732.3
83	10.806	6.	0.	-2079.2
84	8.1667	6.	0.	-2622.2
85	8.	1.5	0.	-4072.6
86	8.	1.	0.	-3881.9
87	8.	2.	0.	-13399
88	8.1667	1.	0.	-3318.3
89	8.1667	1.5	0.	-7052.7
90	8.1667	2.	0.	-16792
91	8.	4.5	0.	-9982.
92	8.	5.	0.	-4629.5
93	8.	4.	0.	-16225
94	8.1667	5.	0.	-4573.4
95	8.1667	4.5	0.	-5735.9
96	8.1667	4.	0.	-19147
97	8.0172	3.0439	0.	-8142.6
98	8.1239	2.7122	0.	-7475.1
99	7.7593	2.9968	0.	-6427.7
100	7.9472	2.7774	5.e-002	-312.29
101	7.9736	2.3887	0.	-10553
102	8.7321	3.562	0.	-5088.7
103	8.2616	3.3698	0.	-7244.9
104	8.3682	3.0381	0.	-6532.
105	8.4359	3.4291	5.e-002	-333.82
106	8.3013	3.7146	0.	-12522
107	6.3512	2.147	0.	-3882.3
108	6.1284	3.5205	0.	-3853.3
109	7.0059	3.0934	0.	-4354.7
110	6.4405	2.9706	5.e-002	-225.74
111	7.2203	2.4853	0.	-8465.8
112	7.2203	3.7353	0.	-6714.7
113	8.912	3.187	0.	-4668.6
114	9.6991	3.9801	0.	-3344.7
115	9.0283	3.6949	5.e-002	-159.95
116	8.5975	4.0974	0.	-4817.1
117	4.7762	2.1166	0.	-3580.9
118	6.2619	1.3233	5.e-002	-162.01
119	6.131	0.66166	0.	-4430.5
120	7.131	1.4117	0.	-4118.1
121	7.131	1.1617	0.	-4073.1
122	4.5533	3.4901	0.	-3456.1
123	5.8163	4.0704	5.e-002	-367.77
124	5.9081	5.0352	0.	-3819.
125	6.9081	4.5352	0.	-4250.4
126	8.0873	3.3105	5.e-002	-210.96
127	8.0436	3.6553	0.	-12201
128	8.5481	2.663	0.	-6218.4
129	8.3005	2.647	5.e-002	-131.6
130	8.2336	2.3235	0.	-11827
131	16.083	2.3605	0.	-1450.
132	18.722	2.5737	5.e-002	-22.111
133	18.722	1.2868	0.	-1200.6
134	21.361	2.7868	0.	-953.14
135	18.722	4.2868	0.	-1142.2
136	11.868	1.6705	0.	-2103.8
137	11.907	3.2063	0.	-2133.9
138	13.444	2.1474	5.e-002	-45.127
139	13.444	1.0737	0.	-1719.3
140	13.444	4.0737	0.	-1733.2
141	9.9304	1.7822	0.	-2980.2
142	10.291	1.1936	5.e-002	-165.69
143	10.548	0.5968	0.	-2317.2
144	9.2289	1.0968	0.	-2875.1
145	3.2904	2.9098	5.e-002	-161.72
146	3.6452	4.4549	0.	-2887.5
147	3.6452	1.4549	0.	-2685.3
148	1.6452	2.9549	0.	-5002.3
149	9.1827	2.5249	0.	-4365.9
150	9.9697	3.318	0.	-2925.4
151	9.5696	2.3707	5.e-002	-61.604
152	8.8682	1.9354	0.	-5135.7
153	8.7957	2.6791	5.e-002	-184.61
154	8.4812	2.3396	0.	-10959
155	7.5714	3.2163	5.e-002	-243.73
156	7.7857	3.6081	0.	-10563
157	10.37	4.2652	5.e-002	-156.29
158	10.588	5.1326	0.	-2310.
159	9.2683	4.6326	0.	-3494.7
160	9.9697	3.318	0.1	-60.064
161	11.907	3.2063	0.1	-206.56
162	9.6991	3.9801	0.1	-884.81
163	9.2683	4.6326	0.1	-295.5
164	10.588	5.1326	0.1	-355.38
165	7.0059	3.0934	0.1	-940.46
166	7.7593	2.9968	0.1	-1780.3
167	7.7857	3.6081	0.1	-140.69
168	9.1827	2.5249	0.1	-249.18
169	8.5481	2.663	0.1	-1500.8
170	8.912	3.187	0.1	-1002.3
171	8.4812	2.3396	0.1	642.47
172	9.9304	1.7822	0.1	-62.286
173	8.8682	1.9354	0.1	486.46
174	4.5533	3.4901	0.1	-509.81
175	4.7762	2.1166	0.1	-666.27
176	1.6452	2.9549	0.1	1075.7
177	3.6452	1.4549	0.1	-1474.8
178	3.6452	4.4549	0.1	-1479.7
179	11.868	1.6705	0.1	-115.09
180	9.2289	1.0968	0.1	27.253
181	10.548	0.5968	0.1	-313.73
182	16.083	2.3605	0.1	-42.825
183	13.444	4.0737	0.1	-79.083
184	13.444	1.0737	0.1	-139.51
185	18.722	4.2868	0.1	-59.881
186	21.361	2.7868	0.1	37.883
187	18.722	1.2868	0.1	-37.954
188	8.3682	3.0381	0.1	-2027.
189	8.1239	2.7122	0.1	-1837.9
190	8.2336	2.3235	0.1	-60.456
191	8.2616	3.3698	0.1	-1864.6
192	8.0172	3.0439	0.1	-1639.3
193	8.0436	3.6553	0.1	-113.28
194	6.1284	3.5205	0.1	-23.754
195	6.9081	4.5352	0.1	337.27
196	5.9081	5.0352	0.1	228.63
197	6.3512	2.147	0.1	-137.95
198	7.131	1.4117	0.1	-981.14
199	7.131	1.1617	0.1	-59.444
200	6.131	0.66166	0.1	-463.12
201	8.7321	3.562	0.1	-1660.6
202	8.5975	4.0974	0.1	-303.51
203	7.2203	3.7353	0.1	458.09
204	7.2203	2.4853	0.1	311.64
205	8.3013	3.7146	0.1	43.936
206	7.9736	2.3887	0.1	-547.49
207	8.1667	4.75	0.1	-19.17
208	8.1667	5.5	0.1	-77.473
209	8.1667	5.	5.e-002	-515.74
210	8.1667	4.25	0.1	750.6
211	8.1667	4.5	5.e-002	-286.14
212	8.0833	4.	0.1	858.15
213	8.1667	4.	5.e-002	-919.3
214	8.	4.25	0.1	682.16
215	8.	4.	5.e-002	-890.36
216	8.	4.75	0.1	720.45
217	8.	4.5	5.e-002	-659.3
218	8.	5.5	0.1	-190.57
219	8.	5.	5.e-002	-18.904
220	8.1667	1.25	0.1	530.67
221	8.1667	0.5	0.1	49.103
222	8.1667	1.	5.e-002	-72.658
223	8.1667	1.75	0.1	941.27
224	8.1667	1.5	5.e-002	-276.24
