Node Number	X Location (in)	Y Location (in)	Z Location (in)	Equivalent Elastic Strain (in/in)
1	19.	2.1818	0.	4.1234e-004
2	19.	2.3636	0.	3.2255e-004
3	19.	2.5455	0.	2.847e-004
4	19.	2.7273	0.	2.6511e-004
5	19.	2.9091	0.	2.5678e-004
6	19.	3.0909	0.	2.5678e-004
7	19.	3.2727	0.	2.6511e-004
8	19.	3.4545	0.	2.847e-004
9	19.	3.6364	0.	3.2255e-004
10	19.	3.8182	0.	4.1234e-004
11	19.167	2.1818	0.	4.0027e-004
12	19.167	2.3636	0.	3.1841e-004
13	19.167	2.5455	0.	2.7976e-004
14	19.167	2.7273	0.	2.6007e-004
15	19.167	2.9091	0.	2.5164e-004
16	19.167	3.0909	0.	2.5164e-004
17	19.167	3.2727	0.	2.6007e-004
18	19.167	3.4545	0.	2.7976e-004
19	19.167	3.6364	0.	3.1841e-004
20	19.167	3.8182	0.	4.0027e-004
21	18.816	5.8182	0.	2.4295e-005
22	18.816	5.6364	0.	3.594e-005
23	18.816	5.4545	0.	5.0853e-005
24	18.816	5.2727	0.	6.7804e-005
25	18.816	5.0909	0.	8.7102e-005
26	18.816	4.9091	0.	1.0961e-004
27	18.816	4.7273	0.	1.3688e-004
28	18.816	4.5455	0.	1.719e-004
29	18.816	4.3636	0.	2.2079e-004
30	18.816	4.1818	0.	2.9295e-004
31	18.816	4.	0.	3.3939e-004
32	18.816	3.8182	0.	3.1085e-004
33	18.816	3.6364	0.	2.8819e-004
34	18.816	3.4545	0.	2.6783e-004
35	18.816	3.2727	0.	2.5617e-004
36	18.816	3.0909	0.	2.5065e-004
37	18.816	2.9091	0.	2.5065e-004
38	18.816	2.7273	0.	2.5617e-004
39	18.816	2.5455	0.	2.6783e-004
40	18.816	2.3636	0.	2.8819e-004
41	18.816	2.1818	0.	3.1085e-004
42	18.816	2.	0.	3.3939e-004
43	18.816	1.8182	0.	2.9295e-004
44	18.816	1.6364	0.	2.2079e-004
45	18.816	1.4545	0.	1.719e-004
46	18.816	1.2727	0.	1.3688e-004
47	18.816	1.0909	0.	1.0961e-004
48	18.816	0.90909	0.	8.7102e-005
49	18.816	0.72727	0.	6.7804e-005
50	18.816	0.54545	0.	5.0853e-005
51	18.816	0.36364	0.	3.594e-005
52	18.816	0.18182	0.	2.4295e-005
53	18.631	5.8182	0.	3.8222e-005
54	18.631	5.6364	0.	4.4988e-005
55	18.631	5.4545	0.	5.585e-005
56	18.631	5.2727	0.	6.9645e-005
57	18.631	5.0909	0.	8.6075e-005
58	18.631	4.9091	0.	1.0538e-004
59	18.631	4.7273	0.	1.2832e-004
60	18.631	4.5455	0.	1.5534e-004
61	18.631	4.3636	0.	1.875e-004
62	18.631	4.1818	0.	2.1838e-004
63	18.631	4.	0.	2.3486e-004
64	18.631	3.8182	0.	2.4338e-004
65	18.631	3.6364	0.	2.4428e-004
66	18.631	3.4545	0.	2.4178e-004
67	18.631	3.2727	0.	2.3845e-004
68	18.631	3.0909	0.	2.3647e-004
69	18.631	2.9091	0.	2.3647e-004
70	18.631	2.7273	0.	2.3845e-004
71	18.631	2.5455	0.	2.4178e-004
72	18.631	2.3636	0.	2.4428e-004
