Node Number	X Location (in)	Y Location (in)	Z Location (in)	Total Deformation (in)
1	5.0573	3.3269	0.	3.6875e-002
2	5.9111	1.8107	0.	5.0517e-002
3	2.5311	2.6089	0.	8.8655e-003
4	3.4765	4.1249	0.	1.63e-002
5	6.1821	3.4711	0.	5.56e-002
6	3.3057	0.51046	0.	1.3188e-002
7	3.1547	1.3183	0.	1.2997e-002
8	5.2364	0.60139	0.	3.761e-002
9	3.1954	5.3782	0.	1.2464e-002
10	3.4523	4.8459	0.	1.5259e-002
11	3.6643	4.493	0.	1.7627e-002
12	5.5322	4.7253	0.	4.3453e-002
13	5.1266	5.0659	0.	3.619e-002
14	6.1301	2.5522	0.	5.468e-002
15	2.3846	0.75918	0.	7.0973e-003
16	5.3108	5.4594	0.	3.876e-002
17	2.1458	5.1428	0.	5.7892e-003
18	2.7639	3.4761	0.	1.0566e-002
19	1.1417	4.8818	0.	1.6742e-003
20	1.528	1.3175	0.	3.087e-003
21	6.2308	0.77052	0.	5.5454e-002
22	7.2093	1.2023	0.	7.4588e-002
23	8.7237	1.2113	0.	0.1065
24	9.9996	1.2137	0.	0.13584
25	11.224	1.2153	0.	0.16575
26	12.412	1.2057	0.	0.19615
27	13.594	1.2137	0.	0.22751
28	14.762	1.2206	0.	0.25938
29	15.916	1.2187	0.	0.29153
30	17.071	1.2079	0.	0.32424
31	18.233	1.1936	0.	0.35753
32	19.385	1.1923	0.	0.39081
33	20.537	1.1907	0.	0.42428
34	21.691	1.1957	0.	0.45788
35	22.844	1.196	0.	0.49155
36	1.4489	3.7722	0.	2.8969e-003
37	1.2918	2.52	0.	2.3164e-003
38	22.839	2.3947	0.	0.49142
39	22.839	3.6017	0.	0.49142
40	22.84	4.8058	0.	0.49138
41	21.686	4.7987	0.	0.45771
42	20.528	4.7994	0.	0.42397
43	19.375	4.7907	0.	0.39051
44	18.224	4.7868	0.	0.35725
45	17.076	4.8099	0.	0.32435
46	15.92	4.8293	0.	0.29161
47	14.753	4.8269	0.	0.25907
