Node Number	X Location (in)	Y Location (in)	Z Location (in)	Maximum Principal Stress (psi)
1	2.1331	3.1576	0.	491.07
2	2.7801	3.5846	0.	420.96
3	3.6388	1.885	0.	19.335
4	4.1151	4.5733	0.	20.256
5	1.0938	0.87099	0.	243.79
6	1.3671	2.2996	0.	460.5
7	3.8033	0.68231	0.	102.71
8	3.6214	5.4355	0.	74.715
9	3.5907	3.6877	0.	34.236
10	1.2779	3.8379	0.	359.7
11	4.4769	4.0071	0.	-69.95
12	1.0764	4.9745	0.	252.66
13	4.904	0.85689	0.	43.683
14	6.0009	1.022	0.	-1.8122
15	7.0806	1.1255	0.	-1.2487e-002
16	8.1634	1.1634	0.	-2.0894
17	9.3156	1.1848	0.	3.0673e-002
18	10.463	1.1802	0.	0.74758
19	11.603	1.1742	0.	3.8265
20	12.73	1.1738	0.	5.9393
21	13.856	1.1742	0.	7.1539
22	14.979	1.1773	0.	7.8921
23	16.104	1.1793	0.	8.3058
24	17.229	1.1827	0.	8.5827
25	18.355	1.1833	0.	8.7005
26	19.484	1.1844	0.	8.6766
27	20.612	1.1895	0.	8.5854
28	21.745	1.1954	0.	8.295
29	22.872	1.1965	0.	7.673
30	22.871	4.7976	0.	7.6944
31	21.741	4.7974	0.	8.2905
32	20.609	4.8001	0.	8.5583
33	19.48	4.7868	0.	8.7095
34	18.353	4.7722	0.	8.6635
35	17.225	4.7375	0.	8.6185
36	16.102	4.707	0.	8.3488
37	14.977	4.6916	0.	7.8726
38	13.856	4.6853	0.	7.1704
39	12.732	4.684	0.	5.9436
40	11.609	4.683	0.	3.7034
41	10.473	4.7186	0.	-0.34319
42	9.3111	4.7516	0.	-0.36428
43	8.1314	4.743	0.	-4.4046
44	6.9016	4.7025	0.	14.565
45	5.5386	4.611	0.	-8.7552
46	4.6503	5.2138	0.	50.716
47	4.9014	1.722	0.	30.962
48	5.9154	2.0892	0.	-14.739
49	8.1284	2.3493	0.	-3.8068
50	18.354	2.3672	0.	10.559
51	17.228	2.3632	0.	10.401
52	19.48	2.3839	0.	10.656
53	20.603	2.4007	0.	10.739
54	6.894	3.4936	0.	17.729
55	22.874	2.3959	0.	10.745
56	22.867	3.5945	0.	10.727
57	9.295	2.3527	0.	-0.53166
58	10.462	2.3524	0.	-0.68749
59	11.604	2.3532	0.	3.7355
60	12.729	2.3533	0.	6.6579
61	13.854	2.3553	0.	8.3773
62	14.977	2.3578	0.	9.3858
63	16.103	2.3615	0.	10.038
64	21.741	2.3991	0.	10.751
65	21.736	3.5979	0.	10.739
66	20.603	3.5951	0.	10.69
67	19.472	3.5792	0.	10.653
68	18.351	3.5689	0.	10.467
69	17.221	3.5446	0.	10.309
70	16.099	3.5354	0.	9.9417
71	14.975	3.5259	0.	9.3709
72	13.852	3.5196	0.	8.335
73	12.728	3.5163	0.	6.6456
74	11.606	3.5161	0.	3.5958
75	10.461	3.5249	0.	-0.88701
76	9.3004	3.5312	0.	-0.29291
77	8.1004	3.5286	0.	-0.21323
78	3.381	4.8963	0.	179.59
79	3.3953	4.1452	0.	20.31
80	1.0861	1.738	0.	276.31
81	1.6076	2.7699	0.	-144.95
82	2.8541	2.9362	0.	387.85
83	2.2606	4.6388	0.	-77.143
84	2.3811	4.5247	0.	568.77
85	3.7791	1.3136	0.	88.363
86	3.5245	2.4879	0.	-79.399
87	2.2445	3.7258	0.	298.04
88	3.5847	3.1027	0.	5.6284
89	4.7019	2.3721	0.	47.082
90	7.005	2.2953	0.	11.532
91	5.6827	3.2531	0.	-22.284
92	4.3432	2.7686	0.	65.328
93	4.5273	3.3954	0.	-21.727
94	1.9398	4.4308	0.	-69.52
95	3.1547	4.5169	0.	256.86
96	3.1547	4.5169	0.1	1255.9
97	1.9398	4.4308	0.1	2032.1
98	4.5273	3.3954	0.1	1275.6
99	4.3432	2.7686	0.1	1322.
100	5.6827	3.2531	0.1	938.76
101	7.005	2.2953	0.1	843.29
102	4.7019	2.3721	0.1	1182.
103	3.5847	3.1027	0.1	1822.8
104	2.2445	3.7258	0.1	3195.6
105	3.5245	2.4879	0.1	1670.
