Node Number	X Location (in)	Y Location (in)	Z Location (in)	Minimum Principal Elastic Strain (in/in)
1	5.1	2.1	0.	-4.53e-004
2	5.1	2.2	0.	-3.7743e-004
3	5.1	2.3	0.	-3.2948e-004
4	5.1	2.4	0.	-2.9845e-004
5	5.1	2.5	0.	-2.7742e-004
6	5.1	2.6	0.	-2.6297e-004
7	5.1	2.7	0.	-2.5311e-004
8	5.1	2.8	0.	-2.4669e-004
9	5.1	2.9	0.	-2.4306e-004
10	5.1	3.	0.	-2.4189e-004
11	5.1	3.1	0.	-2.4306e-004
12	5.1	3.2	0.	-2.4669e-004
13	5.1	3.3	0.	-2.5311e-004
14	5.1	3.4	0.	-2.6297e-004
15	5.1	3.5	0.	-2.7742e-004
16	5.1	3.6	0.	-2.9845e-004
17	5.1	3.7	0.	-3.2948e-004
18	5.1	3.8	0.	-3.7743e-004
19	5.1	3.9	0.	-4.53e-004
20	5.2667	2.1	0.	-4.3369e-004
21	5.2667	2.2	0.	-3.7348e-004
22	5.2667	2.3	0.	-3.2689e-004
23	5.2667	2.4	0.	-2.9633e-004
24	5.2667	2.5	0.	-2.7545e-004
25	5.2667	2.6	0.	-2.6106e-004
26	5.2667	2.7	0.	-2.5123e-004
27	5.2667	2.8	0.	-2.4484e-004
28	5.2667	2.9	0.	-2.4122e-004
29	5.2667	3.	0.	-2.4005e-004
30	5.2667	3.1	0.	-2.4122e-004
31	5.2667	3.2	0.	-2.4484e-004
32	5.2667	3.3	0.	-2.5123e-004
33	5.2667	3.4	0.	-2.6106e-004
34	5.2667	3.5	0.	-2.7545e-004
35	5.2667	3.6	0.	-2.9633e-004
36	5.2667	3.7	0.	-3.2689e-004
37	5.2667	3.8	0.	-3.7348e-004
38	5.2667	3.9	0.	-4.3369e-004
39	5.	5.9	0.	-1.4096e-005
40	5.	5.8	0.	-2.028e-005
41	5.	5.7	0.	-2.7099e-005
42	5.	5.6	0.	-3.3905e-005
43	5.	5.5	0.	-4.0723e-005
44	5.	5.4	0.	-4.7636e-005
45	5.	5.3	0.	-5.4739e-005
46	5.	5.2	0.	-6.2136e-005
47	5.	5.1	0.	-6.9947e-005
48	5.	5.	0.	-7.8316e-005
49	5.	4.9	0.	-8.7432e-005
50	5.	4.8	0.	-9.7553e-005
51	5.	4.7	0.	-1.0904e-004
52	5.	4.6	0.	-1.2245e-004
53	5.	4.5	0.	-1.3865e-004
54	5.	4.4	0.	-1.5916e-004
55	5.	4.3	0.	-1.8692e-004
56	5.	4.2	0.	-2.2792e-004
57	5.	4.1	0.	-3.0686e-004
58	5.	4.	0.	-4.1205e-004
59	5.	3.9	0.	-3.6976e-004
60	5.	3.8	0.	-3.3197e-004
61	5.	3.7	0.	-3.0371e-004
62	5.	3.6	0.	-2.8289e-004
63	5.	3.5	0.	-2.6732e-004
64	5.	3.4	0.	-2.5593e-004
65	5.	3.3	0.	-2.4785e-004
66	5.	3.2	0.	-2.4246e-004
67	5.	3.1	0.	-2.3937e-004
68	5.	3.	0.	-2.3837e-004
69	5.	2.9	0.	-2.3937e-004
70	5.	2.8	0.	-2.4246e-004
71	5.	2.7	0.	-2.4785e-004
72	5.	2.6	0.	-2.5593e-004
73	5.	2.5	0.	-2.6732e-004
74	5.	2.4	0.	-2.8289e-004
75	5.	2.3	0.	-3.0371e-004
76	5.	2.2	0.	-3.3197e-004
77	5.	2.1	0.	-3.6976e-004
78	5.	2.	0.	-4.1205e-004
79	5.	1.9	0.	-3.0686e-004
80	5.	1.8	0.	-2.2792e-004
81	5.	1.7	0.	-1.8692e-004
82	5.	1.6	0.	-1.5916e-004
83	5.	1.5	0.	-1.3865e-004
84	5.	1.4	0.	-1.2245e-004
85	5.	1.3	0.	-1.0904e-004
86	5.	1.2	0.	-9.7553e-005
87	5.	1.1	0.	-8.7432e-005
88	5.	1.	0.	-7.8316e-005
89	5.	0.9	0.	-6.9947e-005
90	5.	0.8	0.	-6.2136e-005
91	5.	0.7	0.	-5.4739e-005
92	5.	0.6	0.	-4.7636e-005
93	5.	0.5	0.	-4.0723e-005
94	5.	0.4	0.	-3.3905e-005
95	5.	0.3	0.	-2.7099e-005
96	5.	0.2	0.	-2.028e-005
97	5.	0.1	0.	-1.4096e-005
98	4.9	5.9	0.	-2.1646e-005
99	4.9	5.8	0.	-2.4688e-005
100	4.9	5.7	0.	-2.9624e-005
101	4.9	5.6	0.	-3.5293e-005
102	4.9	5.5	0.	-4.134e-005
103	4.9	5.4	0.	-4.7667e-005
104	4.9	5.3	0.	-5.4283e-005
105	4.9	5.2	0.	-6.1242e-005
106	4.9	5.1	0.	-6.8633e-005
107	4.9	5.	0.	-7.6578e-005
108	4.9	4.9	0.	-8.5244e-005
109	4.9	4.8	0.	-9.4854e-005
110	4.9	4.7	0.	-1.0572e-004
111	4.9	4.6	0.	-1.1829e-004
112	4.9	4.5	0.	-1.3323e-004
113	4.9	4.4	0.	-1.5153e-004
114	4.9	4.3	0.	-1.7454e-004
115	4.9	4.2	0.	-2.0355e-004
116	4.9	4.1	0.	-2.4156e-004
117	4.9	4.	0.	-2.6733e-004
118	4.9	3.9	0.	-2.8225e-004
119	4.9	3.8	0.	-2.7916e-004
120	4.9	3.7	0.	-2.7062e-004
121	4.9	3.6	0.	-2.6075e-004
122	4.9	3.5	0.	-2.5181e-004
123	4.9	3.4	0.	-2.4446e-004
124	4.9	3.3	0.	-2.3886e-004
125	4.9	3.2	0.	-2.3495e-004
126	4.9	3.1	0.	-2.3266e-004
127	4.9	3.	0.	-2.319e-004
128	4.9	2.9	0.	-2.3266e-004
129	4.9	2.8	0.	-2.3495e-004
130	4.9	2.7	0.	-2.3886e-004
131	4.9	2.6	0.	-2.4446e-004
132	4.9	2.5	0.	-2.5181e-004
133	4.9	2.4	0.	-2.6075e-004
134	4.9	2.3	0.	-2.7062e-004
135	4.9	2.2	0.	-2.7916e-004
136	4.9	2.1	0.	-2.8225e-004
137	4.9	2.	0.	-2.6733e-004
138	4.9	1.9	0.	-2.4156e-004
139	4.9	1.8	0.	-2.0355e-004
140	4.9	1.7	0.	-1.7454e-004
141	4.9	1.6	0.	-1.5153e-004
142	4.9	1.5	0.	-1.3323e-004
143	4.9	1.4	0.	-1.1829e-004
144	4.9	1.3	0.	-1.0572e-004
145	4.9	1.2	0.	-9.4854e-005
146	4.9	1.1	0.	-8.5244e-005
147	4.9	1.	0.	-7.6578e-005
148	4.9	0.9	0.	-6.8633e-005
149	4.9	0.8	0.	-6.1242e-005
150	4.9	0.7	0.	-5.4283e-005
151	4.9	0.6	0.	-4.7667e-005
152	4.9	0.5	0.	-4.134e-005
153	4.9	0.4	0.	-3.5293e-005
154	4.9	0.3	0.	-2.9624e-005
155	4.9	0.2	0.	-2.4688e-005
156	4.9	0.1	0.	-2.1646e-005
157	4.8	5.9	0.	-2.9857e-005
158	4.8	5.8	0.	-3.1636e-005
159	4.8	5.7	0.	-3.5169e-005
160	4.8	5.6	0.	-3.974e-005
161	4.8	5.5	0.	-4.4999e-005
162	4.8	5.4	0.	-5.0761e-005
163	4.8	5.3	0.	-5.6955e-005
164	4.8	5.2	0.	-6.3581e-005
165	4.8	5.1	0.	-7.0688e-005
166	4.8	5.	0.	-7.8364e-005
167	4.8	4.9	0.	-8.6736e-005
168	4.8	4.8	0.	-9.5978e-005
169	4.8	4.7	0.	-1.0632e-004
170	4.8	4.6	0.	-1.1806e-004
171	4.8	4.5	0.	-1.3158e-004
172	4.8	4.4	0.	-1.4725e-004
173	4.8	4.3	0.	-1.654e-004
174	4.8	4.2	0.	-1.8553e-004
175	4.8	4.1	0.	-2.055e-004
176	4.8	4.	0.	-2.2263e-004
177	4.8	3.9	0.	-2.3398e-004
178	4.8	3.8	0.	-2.399e-004
179	4.8	3.7	0.	-2.4044e-004
180	4.8	3.6	0.	-2.3805e-004
181	4.8	3.5	0.	-2.3446e-004
182	4.8	3.4	0.	-2.308e-004
183	4.8	3.3	0.	-2.2764e-004
184	4.8	3.2	0.	-2.2528e-004
185	4.8	3.1	0.	-2.2383e-004
186	4.8	3.	0.	-2.2334e-004
187	4.8	2.9	0.	-2.2383e-004
188	4.8	2.8	0.	-2.2528e-004
189	4.8	2.7	0.	-2.2764e-004
190	4.8	2.6	0.	-2.308e-004
191	4.8	2.5	0.	-2.3446e-004
192	4.8	2.4	0.	-2.3805e-004
193	4.8	2.3	0.	-2.4044e-004
194	4.8	2.2	0.	-2.399e-004
195	4.8	2.1	0.	-2.3398e-004
196	4.8	2.	0.	-2.2263e-004
197	4.8	1.9	0.	-2.055e-004
198	4.8	1.8	0.	-1.8553e-004
199	4.8	1.7	0.	-1.654e-004
200	4.8	1.6	0.	-1.4725e-004
201	4.8	1.5	0.	-1.3158e-004
202	4.8	1.4	0.	-1.1806e-004
203	4.8	1.3	0.	-1.0632e-004
204	4.8	1.2	0.	-9.5978e-005
205	4.8	1.1	0.	-8.6736e-005
206	4.8	1.	0.	-7.8364e-005
207	4.8	0.9	0.	-7.0688e-005
208	4.8	0.8	0.	-6.3581e-005
209	4.8	0.7	0.	-5.6955e-005
210	4.8	0.6	0.	-5.0761e-005
211	4.8	0.5	0.	-4.4999e-005
212	4.8	0.4	0.	-3.974e-005
213	4.8	0.3	0.	-3.5169e-005
214	4.8	0.2	0.	-3.1636e-005
215	4.8	0.1	0.	-2.9857e-005
216	4.7	5.9	0.	-3.7835e-005
217	4.7	5.8	0.	-3.9096e-005
218	4.7	5.7	0.	-4.1778e-005
219	4.7	5.6	0.	-4.5458e-005
220	4.7	5.5	0.	-4.9929e-005
221	4.7	5.4	0.	-5.5038e-005
222	4.7	5.3	0.	-6.069e-005
223	4.7	5.2	0.	-6.6851e-005
224	4.7	5.1	0.	-7.3534e-005
225	4.7	5.	0.	-8.0785e-005
226	4.7	4.9	0.	-8.8688e-005
227	4.7	4.8	0.	-9.7353e-005
228	4.7	4.7	0.	-1.0692e-004
229	4.7	4.6	0.	-1.1753e-004
230	4.7	4.5	0.	-1.2933e-004
231	4.7	4.4	0.	-1.4234e-004
232	4.7	4.3	0.	-1.5636e-004
233	4.7	4.2	0.	-1.7077e-004
234	4.7	4.1	0.	-1.845e-004
235	4.7	4.	0.	-1.9648e-004
236	4.7	3.9	0.	-2.0606e-004
237	4.7	3.8	0.	-2.1272e-004
238	4.7	3.7	0.	-2.1652e-004
239	4.7	3.6	0.	-2.1789e-004
240	4.7	3.5	0.	-2.1771e-004
241	4.7	3.4	0.	-2.1674e-004
242	4.7	3.3	0.	-2.1555e-004
243	4.7	3.2	0.	-2.145e-004
244	4.7	3.1	0.	-2.138e-004
245	4.7	3.	0.	-2.1356e-004
246	4.7	2.9	0.	-2.138e-004
247	4.7	2.8	0.	-2.145e-004
248	4.7	2.7	0.	-2.1555e-004
249	4.7	2.6	0.	-2.1674e-004
250	4.7	2.5	0.	-2.1771e-004
251	4.7	2.4	0.	-2.1789e-004
252	4.7	2.3	0.	-2.1652e-004
253	4.7	2.2	0.	-2.1272e-004
254	4.7	2.1	0.	-2.0606e-004
255	4.7	2.	0.	-1.9648e-004
256	4.7	1.9	0.	-1.845e-004
257	4.7	1.8	0.	-1.7077e-004
258	4.7	1.7	0.	-1.5636e-004
259	4.7	1.6	0.	-1.4234e-004
260	4.7	1.5	0.	-1.2933e-004
261	4.7	1.4	0.	-1.1753e-004
262	4.7	1.3	0.	-1.0692e-004
263	4.7	1.2	0.	-9.7353e-005
264	4.7	1.1	0.	-8.8688e-005
265	4.7	1.	0.	-8.0785e-005
266	4.7	0.9	0.	-7.3534e-005
267	4.7	0.8	0.	-6.6851e-005
268	4.7	0.7	0.	-6.069e-005
269	4.7	0.6	0.	-5.5038e-005
270	4.7	0.5	0.	-4.9929e-005
271	4.7	0.4	0.	-4.5458e-005
272	4.7	0.3	0.	-4.1778e-005
273	4.7	0.2	0.	-3.9096e-005
274	4.7	0.1	0.	-3.7835e-005
275	4.6	5.9	0.	-4.5483e-005
276	4.6	5.8	0.	-4.6524e-005
277	4.6	5.7	0.	-4.8712e-005
278	4.6	5.6	0.	-5.1757e-005
279	4.6	5.5	0.	-5.5567e-005
280	4.6	5.4	0.	-6.0045e-005
281	4.6	5.3	0.	-6.5116e-005
282	4.6	5.2	0.	-7.0736e-005
283	4.6	5.1	0.	-7.6892e-005
284	4.6	5.	0.	-8.36e-005
285	4.6	4.9	0.	-9.0898e-005
286	4.6	4.8	0.	-9.8839e-005
287	4.6	4.7	0.	-1.0748e-004
288	4.6	4.6	0.	-1.1686e-004
289	4.6	4.5	0.	-1.2697e-004
290	4.6	4.4	0.	-1.3769e-004
291	4.6	4.3	0.	-1.4875e-004
292	4.6	4.2	0.	-1.5968e-004
293	4.6	4.1	0.	-1.6997e-004
294	4.6	4.	0.	-1.7921e-004
295	4.6	3.9	0.	-1.8713e-004
296	4.6	3.8	0.	-1.9349e-004
297	4.6	3.7	0.	-1.9812e-004
298	4.6	3.6	0.	-2.011e-004
299	4.6	3.5	0.	-2.0273e-004
300	4.6	3.4	0.	-2.0344e-004
301	4.6	3.3	0.	-2.036e-004
302	4.6	3.2	0.	-2.0352e-004
303	4.6	3.1	0.	-2.034e-004
304	4.6	3.	0.	-2.0335e-004
305	4.6	2.9	0.	-2.034e-004
306	4.6	2.8	0.	-2.0352e-004
