Node Number	X Location (in)	Y Location (in)	Z Location (in)	Middle Principal Elastic Strain (in/in)
1	2.	2.1	0.	7.3264e-004
2	2.	2.2	0.	6.2174e-004
3	2.	2.3	0.	5.5335e-004
4	2.	2.4	0.	5.0741e-004
5	2.	2.5	0.	4.7787e-004
6	2.	2.6	0.	4.5775e-004
7	2.	2.7	0.	4.4431e-004
8	2.	2.8	0.	4.3569e-004
9	2.	2.9	0.	4.309e-004
10	2.	3.	0.	4.2936e-004
11	2.	3.1	0.	4.309e-004
12	2.	3.2	0.	4.3569e-004
13	2.	3.3	0.	4.4431e-004
14	2.	3.4	0.	4.5775e-004
15	2.	3.5	0.	4.7787e-004
16	2.	3.6	0.	5.0741e-004
17	2.	3.7	0.	5.5335e-004
18	2.	3.8	0.	6.2174e-004
19	2.	3.9	0.	7.3264e-004
20	2.1667	2.1	0.	7.4326e-004
21	2.1667	2.2	0.	6.0558e-004
22	2.1667	2.3	0.	5.4156e-004
23	2.1667	2.4	0.	4.9717e-004
24	2.1667	2.5	0.	4.6877e-004
25	2.1667	2.6	0.	4.4928e-004
26	2.1667	2.7	0.	4.3623e-004
27	2.1667	2.8	0.	4.278e-004
28	2.1667	2.9	0.	4.2309e-004
29	2.1667	3.	0.	4.2157e-004
30	2.1667	3.1	0.	4.2309e-004
31	2.1667	3.2	0.	4.278e-004
32	2.1667	3.3	0.	4.3623e-004
33	2.1667	3.4	0.	4.4928e-004
34	2.1667	3.5	0.	4.6877e-004
35	2.1667	3.6	0.	4.9717e-004
36	2.1667	3.7	0.	5.4156e-004
37	2.1667	3.8	0.	6.0558e-004
38	2.1667	3.9	0.	7.4326e-004
39	0.1	0.1	0.	6.3885e-005
40	0.1	0.2	0.	5.0151e-005
41	0.1	0.3	0.	2.7266e-005
42	0.1	0.4	0.	1.5167e-005
43	0.1	0.5	0.	9.0866e-006
44	0.1	0.6	0.	5.839e-006
45	0.1	0.7	0.	3.9873e-006
46	0.1	0.8	0.	2.8657e-006
47	0.1	0.9	0.	2.1539e-006
48	0.1	1.	0.	1.6865e-006
49	0.1	1.1	0.	1.3715e-006
50	0.1	1.2	0.	1.1542e-006
51	0.1	1.3	0.	9.9986e-007
52	0.1	1.4	0.	8.8596e-007
53	0.1	1.5	0.	7.9789e-007
54	0.1	1.6	0.	7.2687e-007
55	0.1	1.7	0.	6.6862e-007
56	0.1	1.8	0.	6.2229e-007
57	0.1	1.9	0.	5.8933e-007
58	0.1	2.	0.	5.7228e-007
59	0.1	2.1	0.	5.7351e-007
60	0.1	2.2	0.	5.9414e-007
61	0.1	2.3	0.	6.332e-007
62	0.1	2.4	0.	6.8741e-007
63	0.1	2.5	0.	7.5134e-007
64	0.1	2.6	0.	8.1808e-007
65	0.1	2.7	0.	8.8014e-007
66	0.1	2.8	0.	9.3039e-007
67	0.1	2.9	0.	9.6307e-007
68	0.1	3.	0.	9.744e-007
69	0.1	3.1	0.	9.6308e-007
70	0.1	3.2	0.	9.3041e-007
71	0.1	3.3	0.	8.8015e-007
72	0.1	3.4	0.	8.1811e-007
73	0.1	3.5	0.	7.5137e-007
74	0.1	3.6	0.	6.8744e-007
75	0.1	3.7	0.	6.3323e-007
76	0.1	3.8	0.	5.9417e-007
77	0.1	3.9	0.	5.7355e-007
78	0.1	4.	0.	5.7231e-007
79	0.1	4.1	0.	5.8936e-007
80	0.1	4.2	0.	6.2232e-007
81	0.1	4.3	0.	6.6865e-007
82	0.1	4.4	0.	7.269e-007
83	0.1	4.5	0.	7.9791e-007
84	0.1	4.6	0.	8.8598e-007
85	0.1	4.7	0.	9.9987e-007
86	0.1	4.8	0.	1.1542e-006
87	0.1	4.9	0.	1.3715e-006
88	0.1	5.	0.	1.6865e-006
89	0.1	5.1	0.	2.1539e-006
90	0.1	5.2	0.	2.8657e-006
91	0.1	5.3	0.	3.9873e-006
92	0.1	5.4	0.	5.839e-006
93	0.1	5.5	0.	9.0867e-006
94	0.1	5.6	0.	1.5167e-005
95	0.1	5.7	0.	2.7266e-005
96	0.1	5.8	0.	5.0151e-005
97	0.1	5.9	0.	6.3885e-005
98	0.2	0.1	0.	9.2075e-005
99	0.2	0.2	0.	9.7247e-005
100	0.2	0.3	0.	6.8927e-005
101	0.2	0.4	0.	4.5594e-005
102	0.2	0.5	0.	3.0438e-005
103	0.2	0.6	0.	2.0974e-005
104	0.2	0.7	0.	1.5008e-005
105	0.2	0.8	0.	1.1153e-005
106	0.2	0.9	0.	8.593e-006
107	0.2	1.	0.	6.8511e-006
108	0.2	1.1	0.	5.6393e-006
109	0.2	1.2	0.	4.7771e-006
110	0.2	1.3	0.	4.1473e-006
111	0.2	1.4	0.	3.6724e-006
112	0.2	1.5	0.	3.3011e-006
113	0.2	1.6	0.	3.0018e-006
114	0.2	1.7	0.	2.757e-006
115	0.2	1.8	0.	2.5604e-006
116	0.2	1.9	0.	2.4127e-006
117	0.2	2.	0.	2.3184e-006
118	0.2	2.1	0.	2.2816e-006
119	0.2	2.2	0.	2.3036e-006
120	0.2	2.3	0.	2.3803e-006
121	0.2	2.4	0.	2.5016e-006
122	0.2	2.5	0.	2.6524e-006
123	0.2	2.6	0.	2.8136e-006
124	0.2	2.7	0.	2.9655e-006
125	0.2	2.8	0.	3.0893e-006
126	0.2	2.9	0.	3.17e-006
127	0.2	3.	0.	3.1981e-006
128	0.2	3.1	0.	3.17e-006
129	0.2	3.2	0.	3.0893e-006
130	0.2	3.3	0.	2.9655e-006
131	0.2	3.4	0.	2.8137e-006
132	0.2	3.5	0.	2.6524e-006
133	0.2	3.6	0.	2.5017e-006
134	0.2	3.7	0.	2.3803e-006
135	0.2	3.8	0.	2.3037e-006
136	0.2	3.9	0.	2.2817e-006
137	0.2	4.	0.	2.3184e-006
138	0.2	4.1	0.	2.4128e-006
139	0.2	4.2	0.	2.5605e-006
140	0.2	4.3	0.	2.7571e-006
141	0.2	4.4	0.	3.0018e-006
142	0.2	4.5	0.	3.3012e-006
143	0.2	4.6	0.	3.6724e-006
144	0.2	4.7	0.	4.1474e-006
145	0.2	4.8	0.	4.7771e-006
146	0.2	4.9	0.	5.6393e-006
147	0.2	5.	0.	6.8511e-006
148	0.2	5.1	0.	8.593e-006
149	0.2	5.2	0.	1.1153e-005
150	0.2	5.3	0.	1.5008e-005
151	0.2	5.4	0.	2.0974e-005
152	0.2	5.5	0.	3.0438e-005
153	0.2	5.6	0.	4.5594e-005
154	0.2	5.7	0.	6.8927e-005
155	0.2	5.8	0.	9.7247e-005
156	0.2	5.9	0.	9.2075e-005
157	0.3	0.1	0.	1.1122e-004
158	0.3	0.2	0.	1.2092e-004
159	0.3	0.3	0.	9.8007e-005
160	0.3	0.4	0.	7.3135e-005
161	0.3	0.5	0.	5.3815e-005
162	0.3	0.6	0.	3.9847e-005
163	0.3	0.7	0.	3.0029e-005
164	0.3	0.8	0.	2.3168e-005
165	0.3	0.9	0.	1.835e-005
166	0.3	1.	0.	1.4935e-005
167	0.3	1.1	0.	1.2485e-005
168	0.3	1.2	0.	1.0702e-005
169	0.3	1.3	0.	9.3762e-006
170	0.3	1.4	0.	8.3646e-006
171	0.3	1.5	0.	7.5686e-006
172	0.3	1.6	0.	6.9254e-006
173	0.3	1.7	0.	6.3995e-006
174	0.3	1.8	0.	5.9766e-006
175	0.3	1.9	0.	5.657e-006
176	0.3	2.	0.	5.4478e-006
177	0.3	2.1	0.	5.3563e-006
178	0.3	2.2	0.	5.3838e-006
179	0.3	2.3	0.	5.5215e-006
180	0.3	2.4	0.	5.7489e-006
181	0.3	2.5	0.	6.0355e-006
182	0.3	2.6	0.	6.3441e-006
183	0.3	2.7	0.	6.6355e-006
184	0.3	2.8	0.	6.8734e-006
185	0.3	2.9	0.	7.0287e-006
186	0.3	3.	0.	7.0826e-006
187	0.3	3.1	0.	7.0287e-006
188	0.3	3.2	0.	6.8734e-006
189	0.3	3.3	0.	6.6355e-006
190	0.3	3.4	0.	6.3442e-006
191	0.3	3.5	0.	6.0356e-006
192	0.3	3.6	0.	5.749e-006
193	0.3	3.7	0.	5.5216e-006
194	0.3	3.8	0.	5.3839e-006
195	0.3	3.9	0.	5.3564e-006
196	0.3	4.	0.	5.4479e-006
197	0.3	4.1	0.	5.6571e-006
198	0.3	4.2	0.	5.9767e-006
199	0.3	4.3	0.	6.3995e-006
200	0.3	4.4	0.	6.9254e-006
201	0.3	4.5	0.	7.5687e-006
202	0.3	4.6	0.	8.3647e-006
203	0.3	4.7	0.	9.3763e-006
204	0.3	4.8	0.	1.0702e-005
205	0.3	4.9	0.	1.2485e-005
206	0.3	5.	0.	1.4935e-005
207	0.3	5.1	0.	1.835e-005
208	0.3	5.2	0.	2.3168e-005
209	0.3	5.3	0.	3.003e-005
210	0.3	5.4	0.	3.9847e-005
211	0.3	5.5	0.	5.3815e-005
212	0.3	5.6	0.	7.3135e-005
213	0.3	5.7	0.	9.8007e-005
214	0.3	5.8	0.	1.2092e-004
215	0.3	5.9	0.	1.1122e-004
216	0.4	0.1	0.	1.216e-004
217	0.4	0.2	0.	1.2913e-004
218	0.4	0.3	0.	1.1695e-004
219	0.4	0.4	0.	9.4528e-005
220	0.4	0.5	0.	7.4787e-005
221	0.4	0.6	0.	5.8872e-005
222	0.4	0.7	0.	4.6615e-005
223	0.4	0.8	0.	3.7404e-005
224	0.4	0.9	0.	3.0561e-005
225	0.4	1.	0.	2.5497e-005
226	0.4	1.1	0.	2.1741e-005
227	0.4	1.2	0.	1.8933e-005
228	0.4	1.3	0.	1.6802e-005
229	0.4	1.4	0.	1.5148e-005
230	0.4	1.5	0.	1.3829e-005
231	0.4	1.6	0.	1.2751e-005
232	0.4	1.7	0.	1.1862e-005
233	0.4	1.8	0.	1.1141e-005
234	0.4	1.9	0.	1.0589e-005
235	0.4	2.	0.	1.0221e-005
236	0.4	2.1	0.	1.0047e-005
237	0.4	2.2	0.	1.0072e-005
238	0.4	2.3	0.	1.028e-005
239	0.4	2.4	0.	1.0636e-005
240	0.4	2.5	0.	1.1091e-005
241	0.4	2.6	0.	1.1583e-005
242	0.4	2.7	0.	1.2049e-005
243	0.4	2.8	0.	1.243e-005
244	0.4	2.9	0.	1.2679e-005
245	0.4	3.	0.	1.2765e-005
246	0.4	3.1	0.	1.2679e-005
247	0.4	3.2	0.	1.243e-005
248	0.4	3.3	0.	1.2049e-005
249	0.4	3.4	0.	1.1584e-005
250	0.4	3.5	0.	1.1091e-005
251	0.4	3.6	0.	1.0636e-005
252	0.4	3.7	0.	1.028e-005
253	0.4	3.8	0.	1.0072e-005
254	0.4	3.9	0.	1.0048e-005
255	0.4	4.	0.	1.0221e-005
256	0.4	4.1	0.	1.0589e-005
257	0.4	4.2	0.	1.1141e-005
258	0.4	4.3	0.	1.1862e-005
259	0.4	4.4	0.	1.2751e-005
260	0.4	4.5	0.	1.3829e-005
261	0.4	4.6	0.	1.5148e-005
262	0.4	4.7	0.	1.6802e-005
263	0.4	4.8	0.	1.8933e-005
264	0.4	4.9	0.	2.1741e-005
265	0.4	5.	0.	2.5497e-005
266	0.4	5.1	0.	3.0561e-005
267	0.4	5.2	0.	3.7404e-005
268	0.4	5.3	0.	4.6615e-005
269	0.4	5.4	0.	5.8872e-005
270	0.4	5.5	0.	7.4787e-005
271	0.4	5.6	0.	9.4528e-005
272	0.4	5.7	0.	1.1695e-004
273	0.4	5.8	0.	1.2913e-004
274	0.4	5.9	0.	1.216e-004
275	0.5	0.1	0.	1.2747e-004
276	0.5	0.2	0.	1.339e-004
277	0.5	0.3	0.	1.2839e-004
278	0.5	0.4	0.	1.0936e-004
279	0.5	0.5	0.	9.113e-005
280	0.5	0.6	0.	7.5281e-005
281	0.5	0.7	0.	6.2209e-005
282	0.5	0.8	0.	5.1788e-005
283	0.5	0.9	0.	4.366e-005
284	0.5	1.	0.	3.7401e-005
285	0.5	1.1	0.	3.261e-005
286	0.5	1.2	0.	2.8934e-005
287	0.5	1.3	0.	2.6081e-005
288	0.5	1.4	0.	2.3822e-005
289	0.5	1.5	0.	2.1986e-005
290	0.5	1.6	0.	2.046e-005
291	0.5	1.7	0.	1.918e-005
292	0.5	1.8	0.	1.8127e-005
293	0.5	1.9	0.	1.731e-005
294	0.5	2.	0.	1.6756e-005
295	0.5	2.1	0.	1.6488e-005
296	0.5	2.2	0.	1.6512e-005
297	0.5	2.3	0.	1.6809e-005
298	0.5	2.4	0.	1.7327e-005
299	0.5	2.5	0.	1.7991e-005
300	0.5	2.6	0.	1.871e-005
301	0.5	2.7	0.	1.939e-005
302	0.5	2.8	0.	1.9945e-005
303	0.5	2.9	0.	2.0307e-005
304	0.5	3.	0.	2.0433e-005
305	0.5	3.1	0.	2.0307e-005
306	0.5	3.2	0.	1.9945e-005
307	0.5	3.3	0.	1.939e-005
308	0.5	3.4	0.	1.871e-005
309	0.5	3.5	0.	1.7991e-005
310	0.5	3.6	0.	1.7327e-005
311	0.5	3.7	0.	1.6809e-005
312	0.5	3.8	0.	1.6512e-005
313	0.5	3.9	0.	1.6488e-005
314	0.5	4.	0.	1.6756e-005
315	0.5	4.1	0.	1.731e-005
316	0.5	4.2	0.	1.8127e-005
317	0.5	4.3	0.	1.918e-005
318	0.5	4.4	0.	2.046e-005
319	0.5	4.5	0.	2.1986e-005
320	0.5	4.6	0.	2.3822e-005
321	0.5	4.7	0.	2.6081e-005
322	0.5	4.8	0.	2.8934e-005
323	0.5	4.9	0.	3.261e-005
324	0.5	5.	0.	3.7402e-005
325	0.5	5.1	0.	4.366e-005
326	0.5	5.2	0.	5.1788e-005
327	0.5	5.3	0.	6.2209e-005
328	0.5	5.4	0.	7.5281e-005
329	0.5	5.5	0.	9.113e-005
330	0.5	5.6	0.	1.0936e-004
331	0.5	5.7	0.	1.2839e-004
332	0.5	5.8	0.	1.339e-004
333	0.5	5.9	0.	1.2747e-004
334	0.6	0.1	0.	1.2984e-004
335	0.6	0.2	0.	1.3523e-004
336	0.6	0.3	0.	1.3458e-004
337	0.6	0.4	0.	1.1919e-004
338	0.6	0.5	0.	1.032e-004
339	0.6	0.6	0.	8.8564e-005
340	0.6	0.7	0.	7.5891e-005
341	0.6	0.8	0.	6.533e-005
342	0.6	0.9	0.	5.6769e-005
343	0.6	1.	0.	4.9961e-005
344	0.6	1.1	0.	4.4603e-005
345	0.6	1.2	0.	4.0393e-005
346	0.6	1.3	0.	3.7053e-005
347	0.6	1.4	0.	3.4348e-005
348	0.6	1.5	0.	3.2095e-005
349	0.6	1.6	0.	3.0173e-005
350	0.6	1.7	0.	2.852e-005
351	0.6	1.8	0.	2.7126e-005
352	0.6	1.9	0.	2.6025e-005
353	0.6	2.	0.	2.5267e-005
354	0.6	2.1	0.	2.4895e-005
