Node Number	X Location (in)	Y Location (in)	Z Location (in)	Middle Principal Stress (psi)
1	5.1	2.1	0.	20.248
2	5.1	2.2	0.	-21.305
3	5.1	2.3	0.	-5.299
4	5.1	2.4	0.	-4.5544
5	5.1	2.5	0.	-2.3865
6	5.1	2.6	0.	-1.6796
7	5.1	2.7	0.	-1.153
8	5.1	2.8	0.	-0.88033
9	5.1	2.9	0.	-0.73205
10	5.1	3.	0.	-0.6873
11	5.1	3.1	0.	-0.73205
12	5.1	3.2	0.	-0.88033
13	5.1	3.3	0.	-1.153
14	5.1	3.4	0.	-1.6797
15	5.1	3.5	0.	-2.3865
16	5.1	3.6	0.	-4.5544
17	5.1	3.7	0.	-5.299
18	5.1	3.8	0.	-21.305
19	5.1	3.9	0.	20.248
20	5.2667	2.1	0.	-59.117
21	5.2667	2.2	0.	-21.696
22	5.2667	2.3	0.	-5.9436
23	5.2667	2.4	0.	-4.5978
24	5.2667	2.5	0.	-2.3995
25	5.2667	2.6	0.	-1.6582
26	5.2667	2.7	0.	-1.1222
27	5.2667	2.8	0.	-0.84364
28	5.2667	2.9	0.	-0.69319
29	5.2667	3.	0.	-0.64775
30	5.2667	3.1	0.	-0.69319
31	5.2667	3.2	0.	-0.84364
32	5.2667	3.3	0.	-1.1222
33	5.2667	3.4	0.	-1.6582
34	5.2667	3.5	0.	-2.3995
35	5.2667	3.6	0.	-4.5978
36	5.2667	3.7	0.	-5.9437
37	5.2667	3.8	0.	-21.697
38	5.2667	3.9	0.	-59.117
39	5.	5.9	0.	-4.7815
40	5.	5.8	0.	-2.3428
41	5.	5.7	0.	-1.2392
42	5.	5.6	0.	-0.697
43	5.	5.5	0.	-0.42485
44	5.	5.4	0.	-0.26585
45	5.	5.3	0.	-0.16446
46	5.	5.2	0.	-9.5647e-002
47	5.	5.1	0.	-4.745e-002
48	5.	5.	0.	-1.4084e-002
49	5.	4.9	0.	4.5433e-003
50	5.	4.8	0.	9.8717e-003
51	5.	4.7	0.	-2.8462e-002
52	5.	4.6	0.	-5.5072e-002
53	5.	4.5	0.	-0.47872
54	5.	4.4	0.	-3.6076e-002
55	5.	4.3	0.	-5.0585
56	5.	4.2	0.	3.1564
57	5.	4.1	0.	-54.565
58	5.	4.	0.	-139.84
59	5.	3.9	0.	18.569
60	5.	3.8	0.	-6.861
61	5.	3.7	0.	-1.0922
62	5.	3.6	0.	-2.3628
63	5.	3.5	0.	-1.3849
64	5.	3.4	0.	-1.1348
65	5.	3.3	0.	-0.84979
66	5.	3.2	0.	-0.6906
67	5.	3.1	0.	-0.59642
68	5.	3.	0.	-0.56728
69	5.	2.9	0.	-0.59642
70	5.	2.8	0.	-0.6906
71	5.	2.7	0.	-0.84979
72	5.	2.6	0.	-1.1348
73	5.	2.5	0.	-1.3849
74	5.	2.4	0.	-2.3628
75	5.	2.3	0.	-1.0922
76	5.	2.2	0.	-6.861
77	5.	2.1	0.	18.568
78	5.	2.	0.	-139.84
79	5.	1.9	0.	-54.565
80	5.	1.8	0.	3.1564
81	5.	1.7	0.	-5.0585
82	5.	1.6	0.	-3.608e-002
83	5.	1.5	0.	-0.47872
84	5.	1.4	0.	-5.5073e-002
85	5.	1.3	0.	-2.8463e-002
86	5.	1.2	0.	9.8715e-003
87	5.	1.1	0.	4.5433e-003
88	5.	1.	0.	-1.4084e-002
89	5.	0.9	0.	-4.745e-002
90	5.	0.8	0.	-9.5647e-002
91	5.	0.7	0.	-0.16446
92	5.	0.6	0.	-0.26585
93	5.	0.5	0.	-0.42485
94	5.	0.4	0.	-0.697
95	5.	0.3	0.	-1.2392
96	5.	0.2	0.	-2.3428
97	5.	0.1	0.	-4.7815
98	4.9	5.9	0.	-2.8162
99	4.9	5.8	0.	-2.6492
100	4.9	5.7	0.	-1.5481
101	4.9	5.6	0.	-0.88189
102	4.9	5.5	0.	-0.55072
103	4.9	5.4	0.	-0.37009
104	4.9	5.3	0.	-0.26651
105	4.9	5.2	0.	-0.20697
106	4.9	5.1	0.	-0.17753
107	4.9	5.	0.	-0.17362
108	4.9	4.9	0.	-0.19779
109	4.9	4.8	0.	-0.25983
110	4.9	4.7	0.	-0.38293
111	4.9	4.6	0.	-0.61334
112	4.9	4.5	0.	-1.0315
113	4.9	4.4	0.	-1.8838
114	4.9	4.3	0.	-3.2841
115	4.9	4.2	0.	-7.031
116	4.9	4.1	0.	-1.3178
117	4.9	4.	0.	17.03
118	4.9	3.9	0.	15.108
119	4.9	3.8	0.	2.3858
120	4.9	3.7	0.	0.78465
121	4.9	3.6	0.	-0.27754
122	4.9	3.5	0.	-0.50392
123	4.9	3.4	0.	-0.55909
124	4.9	3.3	0.	-0.51827
125	4.9	3.2	0.	-0.47214
126	4.9	3.1	0.	-0.43702
127	4.9	3.	0.	-0.42489
128	4.9	2.9	0.	-0.43702
129	4.9	2.8	0.	-0.47214
130	4.9	2.7	0.	-0.51827
131	4.9	2.6	0.	-0.55909
132	4.9	2.5	0.	-0.50391
133	4.9	2.4	0.	-0.27754
134	4.9	2.3	0.	0.78466
135	4.9	2.2	0.	2.3858
136	4.9	2.1	0.	15.108
137	4.9	2.	0.	17.03
138	4.9	1.9	0.	-1.3178
139	4.9	1.8	0.	-7.031
140	4.9	1.7	0.	-3.284
141	4.9	1.6	0.	-1.8839
142	4.9	1.5	0.	-1.0315
143	4.9	1.4	0.	-0.61334
144	4.9	1.3	0.	-0.38293
145	4.9	1.2	0.	-0.25983
146	4.9	1.1	0.	-0.19779
147	4.9	1.	0.	-0.17362
148	4.9	0.9	0.	-0.17753
149	4.9	0.8	0.	-0.20697
150	4.9	0.7	0.	-0.26651
151	4.9	0.6	0.	-0.37009
152	4.9	0.5	0.	-0.55072
153	4.9	0.4	0.	-0.88189
154	4.9	0.3	0.	-1.5481
155	4.9	0.2	0.	-2.6492
156	4.9	0.1	0.	-2.8162
157	4.8	5.9	0.	-1.6699
158	4.8	5.8	0.	-2.104
159	4.8	5.7	0.	-1.6162
160	4.8	5.6	0.	-1.0918
161	4.8	5.5	0.	-0.78396
162	4.8	5.4	0.	-0.61268
163	4.8	5.3	0.	-0.52152
164	4.8	5.2	0.	-0.48068
165	4.8	5.1	0.	-0.47746
166	4.8	5.	0.	-0.50878
167	4.8	4.9	0.	-0.57891
168	4.8	4.8	0.	-0.69966
169	4.8	4.7	0.	-0.89354
170	4.8	4.6	0.	-1.1939
171	4.8	4.5	0.	-1.657
172	4.8	4.4	0.	-2.3397
173	4.8	4.3	0.	-3.0145
174	4.8	4.2	0.	-4.3066
175	4.8	4.1	0.	-3.6205
176	4.8	4.	0.	-1.0793
177	4.8	3.9	0.	1.2844
178	4.8	3.8	0.	3.376
179	4.8	3.7	0.	1.6672
