Node Number	X Location (in)	Y Location (in)	Z Location (in)	Middle Principal Stress (psi)
1	12.5	2.1818	0.	121.94
2	12.5	2.3636	0.	-24.765
3	12.5	2.5455	0.	0.55558
4	12.5	2.7273	0.	-2.7662
5	12.5	2.9091	0.	-1.4553
6	12.5	3.0909	0.	-1.4553
7	12.5	3.2727	0.	-2.7662
8	12.5	3.4545	0.	0.55558
9	12.5	3.6364	0.	-24.765
10	12.5	3.8182	0.	121.94
11	12.667	2.1818	0.	42.43
12	12.667	2.3636	0.	-26.811
13	12.667	2.5455	0.	0.98213
14	12.667	2.7273	0.	-2.8251
15	12.667	2.9091	0.	-1.3634
16	12.667	3.0909	0.	-1.3634
17	12.667	3.2727	0.	-2.8251
18	12.667	3.4545	0.	0.98213
19	12.667	3.6364	0.	-26.811
20	12.667	3.8182	0.	42.43
21	12.316	5.8182	0.	-13.467
22	12.316	5.6364	0.	-6.1919
23	12.316	5.4545	0.	-4.7648
24	12.316	5.2727	0.	-4.2496
25	12.316	5.0909	0.	-4.1839
26	12.316	4.9091	0.	-5.4139
27	12.316	4.7273	0.	-3.8173
28	12.316	4.5455	0.	-15.984
29	12.316	4.3636	0.	13.393
30	12.316	4.1818	0.	-90.443
31	12.316	4.	0.	-387.03
32	12.316	3.8182	0.	16.765
33	12.316	3.6364	0.	-11.375
34	12.316	3.4545	0.	3.697
35	12.316	3.2727	0.	-2.3239
36	12.316	3.0909	0.	-0.49852
37	12.316	2.9091	0.	-0.49852
38	12.316	2.7273	0.	-2.3239
39	12.316	2.5455	0.	3.697
40	12.316	2.3636	0.	-11.375
41	12.316	2.1818	0.	16.765
42	12.316	2.	0.	-387.03
43	12.316	1.8182	0.	-90.443
44	12.316	1.6364	0.	13.393
45	12.316	1.4545	0.	-15.984
46	12.316	1.2727	0.	-3.8173
47	12.316	1.0909	0.	-5.4139
48	12.316	0.90909	0.	-4.1839
49	12.316	0.72727	0.	-4.2496
50	12.316	0.54545	0.	-4.7648
51	12.316	0.36364	0.	-6.1919
52	12.316	0.18182	0.	-13.467
53	12.132	5.8182	0.	-2.3192
54	12.132	5.6364	0.	-0.83902
55	12.132	5.4545	0.	-8.8822e-002
56	12.132	5.2727	0.	0.41621
57	12.132	5.0909	0.	0.61662
58	12.132	4.9091	0.	0.87817
59	12.132	4.7273	0.	0.72347
60	12.132	4.5455	0.	0.44163
61	12.132	4.3636	0.	3.8195
62	12.132	4.1818	0.	11.143
63	12.132	4.	0.	48.453
64	12.132	3.8182	0.	24.696
65	12.132	3.6364	0.	-3.736
66	12.132	3.4545	0.	0.97783
67	12.132	3.2727	0.	-7.2828e-002
68	12.132	3.0909	0.	-0.14558
69	12.132	2.9091	0.	-0.14558
70	12.132	2.7273	0.	-7.2827e-002
71	12.132	2.5455	0.	0.97783
72	12.132	2.3636	0.	-3.736
73	12.132	2.1818	0.	24.696
74	12.132	2.	0.	48.453
75	12.132	1.8182	0.	11.143
76	12.132	1.6364	0.	3.8195
77	12.132	1.4545	0.	0.44164
78	12.132	1.2727	0.	0.72347
79	12.132	1.0909	0.	0.87818
80	12.132	0.90909	0.	0.61663
81	12.132	0.72727	0.	0.41621
82	12.132	0.54545	0.	-8.8818e-002
83	12.132	0.36364	0.	-0.83901
84	12.132	0.18182	0.	-2.3192
85	11.949	5.8182	0.	-0.62853
86	11.949	5.6364	0.	-0.74224
87	11.949	5.4545	0.	-0.64253
88	11.949	5.2727	0.	-0.64853
89	11.949	5.0909	0.	-0.71649
90	11.949	4.9091	0.	-1.0185
91	11.949	4.7273	0.	-1.2193
92	11.949	4.5455	0.	-1.2464
93	11.949	4.3636	0.	-6.4706
94	11.949	4.1818	0.	-3.428
95	11.949	4.	0.	-8.9856
96	11.949	3.8182	0.	-6.0212
97	11.949	3.6364	0.	3.9475
98	11.949	3.4545	0.	0.58373
99	11.949	3.2727	0.	0.5772
100	11.949	3.0909	0.	0.37566
101	11.949	2.9091	0.	0.37566
102	11.949	2.7273	0.	0.5772
103	11.949	2.5455	0.	0.58373
104	11.949	2.3636	0.	3.9475
105	11.949	2.1818	0.	-6.0212
106	11.949	2.	0.	-8.9856
107	11.949	1.8182	0.	-3.428
108	11.949	1.6364	0.	-6.4706
109	11.949	1.4545	0.	-1.2464
110	11.949	1.2727	0.	-1.2193
111	11.949	1.0909	0.	-1.0185
112	11.949	0.90909	0.	-0.71649
113	11.949	0.72727	0.	-0.64853
114	11.949	0.54545	0.	-0.64252
115	11.949	0.36364	0.	-0.74224
116	11.949	0.18182	0.	-0.62852
117	11.765	5.8182	0.	0.42717
118	11.765	5.6364	0.	-8.6018e-002
119	11.765	5.4545	0.	-0.13806
120	11.765	5.2727	0.	-0.25919
121	11.765	5.0909	0.	-0.37073
122	11.765	4.9091	0.	-0.48824
123	11.765	4.7273	0.	-0.7403
124	11.765	4.5455	0.	-1.0095
125	11.765	4.3636	0.	9.6963e-002
126	11.765	4.1818	0.	-0.58184
127	11.765	4.	0.	1.3308
128	11.765	3.8182	0.	2.4059
129	11.765	3.6364	0.	0.42371
130	11.765	3.4545	0.	0.75697
131	11.765	3.2727	0.	0.64824
132	11.765	3.0909	0.	0.53858
133	11.765	2.9091	0.	0.53858
134	11.765	2.7273	0.	0.64824
135	11.765	2.5455	0.	0.75697
136	11.765	2.3636	0.	0.42371
137	11.765	2.1818	0.	2.4059
138	11.765	2.	0.	1.3308
139	11.765	1.8182	0.	-0.58184
140	11.765	1.6364	0.	9.6966e-002
141	11.765	1.4545	0.	-1.0095
142	11.765	1.2727	0.	-0.7403
143	11.765	1.0909	0.	-0.48824
144	11.765	0.90909	0.	-0.37072
145	11.765	0.72727	0.	-0.25919
146	11.765	0.54545	0.	-0.13806
147	11.765	0.36364	0.	-8.6015e-002
148	11.765	0.18182	0.	0.42717
149	11.581	5.8182	0.	0.50502
150	11.581	5.6364	0.	-5.0782e-002
151	11.581	5.4545	0.	-6.93e-002
152	11.581	5.2727	0.	-0.22552
153	11.581	5.0909	0.	-0.34355
154	11.581	4.9091	0.	-0.46713
155	11.581	4.7273	0.	-0.56049
156	11.581	4.5455	0.	-0.68763
157	11.581	4.3636	0.	-0.96515
158	11.581	4.1818	0.	-0.79103
159	11.581	4.	0.	-0.93966
160	11.581	3.8182	0.	-0.73202
161	11.581	3.6364	0.	0.16243
162	11.581	3.4545	0.	0.45342
163	11.581	3.2727	0.	0.49387
164	11.581	3.0909	0.	0.51601
165	11.581	2.9091	0.	0.51601
166	11.581	2.7273	0.	0.49387
167	11.581	2.5455	0.	0.45342
168	11.581	2.3636	0.	0.16243
169	11.581	2.1818	0.	-0.73202
170	11.581	2.	0.	-0.93966
171	11.581	1.8182	0.	-0.79103
172	11.581	1.6364	0.	-0.96515
173	11.581	1.4545	0.	-0.68763
174	11.581	1.2727	0.	-0.56049
175	11.581	1.0909	0.	-0.46713
176	11.581	0.90909	0.	-0.34355
177	11.581	0.72727	0.	-0.22552
178	11.581	0.54545	0.	-6.9298e-002
179	11.581	0.36364	0.	-5.078e-002
180	11.581	0.18182	0.	0.50502
181	11.397	5.8182	0.	0.41096
182	11.397	5.6364	0.	-5.6668e-002
183	11.397	5.4545	0.	-5.5511e-003
184	11.397	5.2727	0.	-0.14546
185	11.397	5.0909	0.	-0.23541
186	11.397	4.9091	0.	-0.32416
187	11.397	4.7273	0.	-0.40392
188	11.397	4.5455	0.	-0.45662
189	11.397	4.3636	0.	-0.47308
190	11.397	4.1818	0.	-0.52789
191	11.397	4.	0.	-0.43363
192	11.397	3.8182	0.	-0.26771
193	11.397	3.6364	0.	-0.11427
