Node Number	X Location (in)	Y Location (in)	Z Location (in)	Equivalent Elastic Strain (in/in)
1	2.	0.	0.1	9.2484e-005
2	2.	0.	0.	1.1241e-004
3	0.	0.	0.1	2.2923e-004
4	0.	0.	0.	2.7209e-004
5	2.1667	0.	0.1	1.0352e-004
6	2.1667	0.	0.	8.3019e-005
7	24.	0.	0.	8.0947e-006
8	6.5333	0.	0.	4.2461e-004
9	10.9	0.	0.	2.8648e-004
10	15.267	0.	0.	2.0859e-004
11	19.633	0.	0.	1.0168e-004
12	24.	0.	0.1	7.4104e-006
13	6.5333	0.	0.1	4.2466e-004
14	10.818	0.	0.1	2.9121e-004
15	15.267	0.	0.1	2.0247e-004
16	19.633	0.	0.1	1.0205e-004
17	2.	2.	0.1	1.8108e-003
18	2.1667	2.	0.1	2.0684e-003
19	24.	6.	0.1	9.0803e-006
20	24.	3.	0.1	4.4944e-005
21	2.1667	6.	0.1	7.1833e-005
22	19.633	6.	0.1	1.2435e-004
23	15.267	6.	0.1	1.8947e-004
24	10.9	6.	0.1	3.1987e-004
25	6.5333	6.	0.1	4.21e-004
26	2.1667	4.	0.1	2.2786e-003
27	2.	4.	0.1	1.6633e-003
28	2.	6.	0.1	9.7404e-005
29	3.937e-014	6.	0.1	2.6027e-004
30	1.9685e-014	3.	0.1	5.1041e-004
31	2.	2.	0.	1.648e-003
32	3.937e-014	6.	0.	2.1867e-004
33	1.9685e-014	3.	0.	5.7674e-004
34	2.	6.	0.	9.2561e-005
35	2.	4.	0.	1.7745e-003
36	2.1667	4.	0.	2.0272e-003
37	2.1667	6.	0.	9.918e-005
38	24.	6.	0.	1.4337e-005
39	19.633	6.	0.	1.1174e-004
40	15.267	6.	0.	1.9853e-004
41	10.9	6.	0.	3.057e-004
42	6.5333	6.	0.	4.2191e-004
43	24.	3.	0.	4.5864e-005
44	2.1667	2.	0.	2.6561e-003
45	4.35	0.	0.	4.5785e-004
46	4.35	0.	0.1	4.5793e-004
47	2.	1.	0.1	4.7166e-004
48	2.	1.5	0.1	9.453e-004
49	2.1667	1.	0.1	3.7826e-004
50	2.1667	1.5	0.1	7.1335e-004
51	4.35	6.	0.1	4.6824e-004
52	2.1667	5.	0.1	4.0917e-004
53	2.1667	4.5	0.1	7.2681e-004
54	2.	5.	0.1	4.8956e-004
55	2.	4.5	0.1	9.7404e-004
56	1.	6.	0.1	3.9921e-004
57	2.9528e-014	4.5	0.1	4.2466e-004
58	2.	1.	0.	4.7434e-004
59	2.	1.5	0.	9.6805e-004
60	2.	5.	0.	5.0869e-004
61	2.	4.5	0.	9.9516e-004
62	2.1667	5.	0.	3.9607e-004
63	2.1667	4.5	0.	8.1168e-004
64	4.35	6.	0.	4.693e-004
65	2.1667	1.	0.	3.6207e-004
66	2.1667	1.5	0.	7.1364e-004
67	1.	6.	0.	3.9744e-004
68	3.9339e-014	4.5	0.	4.7895e-004
69	1.	0.	0.1	3.9282e-004
70	1.5	0.	0.1	2.6327e-004
71	0.5	0.	0.1	3.9786e-004
72	1.	0.	0.	3.9138e-004
73	1.5	0.	0.	2.8805e-004
74	0.5	0.	0.	3.9866e-004
75	8.7167	0.	0.	3.5579e-004
76	13.083	0.	0.	2.4614e-004
77	17.45	0.	0.	1.4214e-004
78	21.817	0.	0.	6.8741e-005
79	22.908	0.	0.	3.9041e-005
80	8.7167	0.	0.1	3.5487e-004
81	13.083	0.	0.1	2.6174e-004
82	17.45	0.	0.1	1.4235e-004
83	21.817	0.	0.1	6.2201e-005
84	22.908	0.	0.1	3.9997e-005
85	24.	1.5	0.1	4.3417e-005
86	24.	0.75	0.1	2.8046e-005
87	24.	4.5	0.1	4.8624e-005
88	24.	5.25	0.1	4.0831e-005
89	21.817	6.	0.1	6.1202e-005
90	22.908	6.	0.1	4.3143e-005
91	17.45	6.	0.1	1.538e-004
92	13.083	6.	0.1	2.6906e-004
93	8.7167	6.	0.1	3.433e-004
94	9.8425e-015	1.5	0.1	4.2278e-004
95	4.9213e-015	0.75	0.1	3.3177e-004
96	9.8425e-015	1.5	0.	4.9709e-004
97	4.9213e-015	0.75	0.	3.7939e-004
98	21.817	6.	0.	7.8302e-005
99	22.908	6.	0.	4.0662e-005
100	17.45	6.	0.	1.5367e-004
101	13.083	6.	0.	2.6872e-004
102	8.7167	6.	0.	3.4361e-004
103	24.	1.5	0.	3.8574e-005
104	24.	0.75	0.	2.439e-005
105	24.	4.5	0.	5.2727e-005
106	24.	5.25	0.	4.1324e-005
107	3.2583	0.	0.	3.6453e-004
108	2.7125	0.	0.	2.3332e-004
109	5.4417	0.	0.	4.708e-004
110	3.2583	0.	0.1	3.6672e-004
111	2.7125	0.	0.1	2.3745e-004
112	5.4417	0.	0.1	4.7057e-004
113	2.	0.5	0.1	2.7249e-004
114	2.	0.25	0.1	1.7321e-004
115	2.	1.25	0.1	5.5276e-004
116	2.	1.75	0.1	1.1283e-003
117	2.1667	0.5	0.1	3.3834e-004
118	2.1667	0.25	0.1	2.094e-004
119	2.1667	1.75	0.1	9.8936e-004
120	2.1667	1.25	0.1	6.0406e-004
121	5.4417	6.	0.1	4.4718e-004
122	3.2583	6.	0.1	3.7295e-004
123	2.7125	6.	0.1	2.5597e-004
124	2.1667	5.5	0.1	2.2685e-004
125	2.1667	5.75	0.1	1.4808e-004
126	2.1667	4.25	0.1	9.9631e-004
127	2.1667	4.75	0.1	6.0042e-004
128	2.	5.5	0.1	2.7513e-004
129	2.	5.75	0.1	1.709e-004
130	2.	4.75	0.1	6.7515e-004
131	2.	4.25	0.1	1.1956e-003
132	1.5	6.	0.1	2.945e-004
133	1.75	6.	0.1	1.9077e-004
134	0.5	6.	0.1	4.2457e-004
135	0.25	6.	0.1	3.0832e-004
136	3.4449e-014	5.25	0.1	3.0609e-004
137	3.6909e-014	5.625	0.1	2.3007e-004
138	2.4606e-014	3.75	0.1	4.9932e-004
