Node Number	X Location (in)	Y Location (in)	Z Location (in)	Maximum Principal Stress (psi)
1	5.5533	2.607	0.	217.25
2	6.6746	3.6838	0.	-23.109
3	6.9855	2.7658	0.	-14.26
4	4.762	2.9071	0.	454.53
5	6.1026	4.6895	0.	129.96
6	3.7644	0.61215	0.	161.59
7	6.048	0.54186	0.	122.47
8	3.8087	4.3167	0.	218.27
9	5.9479	5.4756	0.	102.81
10	6.5709	4.235	0.	-29.607
11	3.7762	5.3742	0.	238.44
12	7.0188	0.96849	0.	12.953
13	8.2911	1.0672	0.	13.936
14	9.429	1.1471	0.	-3.6388
15	10.545	1.1726	0.	0.19362
16	11.689	1.1783	0.	-0.36295
17	12.834	1.1684	0.	3.0269
18	13.95	1.1709	0.	5.2766
19	15.068	1.1718	0.	6.7292
20	16.181	1.1727	0.	7.6345
21	17.297	1.1753	0.	8.1097
22	18.41	1.1795	0.	8.4018
23	19.525	1.1857	0.	8.5157
24	20.642	1.1951	0.	8.4704
25	21.762	1.1966	0.	8.186
26	22.882	1.1969	0.	7.6184
27	22.88	4.7971	0.	7.6498
28	21.758	4.7947	0.	8.2278
29	20.638	4.799	0.	8.3247
30	19.52	4.7532	0.	8.5388
31	18.406	4.712	0.	8.449
32	17.293	4.689	0.	8.1744
33	16.183	4.678	0.	7.6546
34	15.071	4.6756	0.	6.849
35	13.96	4.6734	0.	5.457
36	12.827	4.7103	0.	2.5511
37	11.679	4.7423	0.	-5.2262e-002
38	10.498	4.7359	0.	-3.636
39	9.2334	4.7043	0.	8.6757
40	7.789	4.6949	0.	-23.541
41	6.9565	5.2664	0.	8.1681
42	3.8067	1.6167	0.	161.26
43	2.5374	2.4175	0.	-65.498
44	2.5632	3.5718	0.	-91.123
45	7.2113	1.954	0.	-27.159
46	2.8467	1.1628	0.	-13.158
47	2.6264	4.7774	0.	-23.363
48	8.1885	2.1671	0.	2.6203
49	9.3112	2.3219	0.	-0.29611
50	10.492	2.3371	0.	-0.85316
51	11.661	2.3374	0.	-1.2289
52	12.812	2.339	0.	2.2729
53	13.951	2.3466	0.	5.7581
54	15.067	2.3495	0.	7.9307
55	16.181	2.3531	0.	9.0704
56	17.296	2.3569	0.	9.8426
57	18.41	2.364	0.	10.281
58	19.525	2.3714	0.	10.498
59	20.641	2.3842	0.	10.624
60	21.759	2.392	0.	10.719
61	1.3271	3.6248	0.	312.39
62	1.3634	2.3802	0.	313.45
63	1.36	4.7972	0.	279.85
64	1.3591	1.2113	0.	251.42
65	22.881	2.3961	0.	10.695
66	22.872	3.5945	0.	10.679
67	21.752	3.5981	0.	10.678
68	20.639	3.585	0.	10.642
69	19.527	3.5637	0.	10.502
70	18.405	3.5372	0.	10.292
71	17.292	3.523	0.	9.8411
72	16.18	3.5154	0.	9.1129
73	15.067	3.5107	0.	7.6725
74	13.938	3.5137	0.	5.4973
75	12.807	3.514	0.	1.9043
76	11.655	3.5149	0.	-0.50279
77	10.46	3.5225	0.	-0.93686
78	9.2099	3.5045	0.	4.1939
79	7.8793	3.3847	0.	-28.292
80	5.7483	5.0626	0.	123.53
81	4.0971	1.0728	0.	168.68
82	3.7302	2.3911	0.	-10.833
83	4.0865	4.8901	0.	133.6
84	3.866	3.4396	0.	-10.784
85	5.7663	0.97364	0.	138.01
86	6.0159	1.377	0.	146.08
87	6.1895	1.8941	0.	-73.631
88	5.5335	3.6286	0.	358.31
89	5.2494	3.3332	0.	294.42
90	6.2324	2.3868	0.	-24.168
91	6.2276	3.1129	0.	-4.9702
92	6.2276	3.1129	0.1	1315.6
93	6.2324	2.3868	0.1	1359.5
94	5.2494	3.3332	0.1	1548.9
95	5.5335	3.6286	0.1	996.26
96	6.1895	1.8941	0.1	1168.8
97	6.0159	1.377	0.1	901.32
98	5.7663	0.97364	0.1	519.4
99	3.866	3.4396	0.1	1499.3
100	4.0865	4.8901	0.1	762.05
101	3.7302	2.3911	0.1	1327.7
102	4.0971	1.0728	0.1	720.13
103	5.7483	5.0626	0.1	550.57
104	7.8793	3.3847	0.1	777.61
105	9.2099	3.5045	0.1	639.95
106	10.46	3.5225	0.1	540.18
107	11.655	3.5149	0.1	447.58
108	12.807	3.514	0.1	368.96
109	13.938	3.5137	0.1	299.31
110	15.067	3.5107	0.1	236.83
111	16.18	3.5154	0.1	182.37
112	17.292	3.523	0.1	135.27
113	18.405	3.5372	0.1	95.299
114	19.527	3.5637	0.1	62.364
115	20.639	3.585	0.1	36.873
116	21.752	3.5981	0.1	18.43
117	22.872	3.5945	0.1	6.9705
118	22.881	2.3961	0.1	6.8911
119	1.3591	1.2113	0.1	1300.5
120	1.36	4.7972	0.1	1313.7
121	1.3634	2.3802	0.1	1376.5
122	1.3271	3.6248	0.1	1385.3
123	21.759	2.392	0.1	18.326
124	20.641	2.3842	0.1	36.766
125	19.525	2.3714	0.1	62.378
126	18.41	2.364	0.1	95.098
