Node Number	X Location (in)	Y Location (in)	Z Location (in)	Equivalent Elastic Strain (in/in)
1	5.5533	2.607	0.	1.5284e-004
2	6.6746	3.6838	0.	1.0492e-004
3	6.9855	2.7658	0.	9.1382e-005
4	4.762	2.9071	0.	2.1163e-004
5	6.1026	4.6895	0.	1.0085e-004
6	3.7644	0.61215	0.	9.6233e-005
7	6.048	0.54186	0.	7.0103e-005
8	3.8087	4.3167	0.	1.2498e-004
9	5.9479	5.4756	0.	6.8434e-005
10	6.5709	4.235	0.	9.5229e-005
11	3.7762	5.3742	0.	1.1219e-004
12	7.0188	0.96849	0.	7.1481e-005
13	8.2911	1.0672	0.	7.0252e-005
14	9.429	1.1471	0.	6.1313e-005
15	10.545	1.1726	0.	5.2936e-005
16	11.689	1.1783	0.	4.4691e-005
17	12.834	1.1684	0.	3.7057e-005
18	13.95	1.1709	0.	3.0216e-005
19	15.068	1.1718	0.	2.4072e-005
20	16.181	1.1727	0.	1.8662e-005
21	17.297	1.1753	0.	1.3956e-005
22	18.41	1.1795	0.	9.9646e-006
23	19.525	1.1857	0.	6.6898e-006
24	20.642	1.1951	0.	4.1378e-006
25	21.762	1.1966	0.	2.3073e-006
26	22.882	1.1969	0.	1.2192e-006
27	22.88	4.7971	0.	1.2232e-006
28	21.758	4.7947	0.	2.3159e-006
29	20.638	4.799	0.	4.1445e-006
30	19.52	4.7532	0.	6.7142e-006
31	18.406	4.712	0.	9.9827e-006
32	17.293	4.689	0.	1.3968e-005
33	16.183	4.678	0.	1.8652e-005
34	15.071	4.6756	0.	2.4048e-005
35	13.96	4.6734	0.	3.0132e-005
36	12.827	4.7103	0.	3.7003e-005
37	11.679	4.7423	0.	4.472e-005
38	10.498	4.7359	0.	5.3272e-005
39	9.2334	4.7043	0.	6.3904e-005
40	7.789	4.6949	0.	7.328e-005
41	6.9565	5.2664	0.	7.449e-005
42	3.8067	1.6167	0.	1.1684e-004
43	2.5374	2.4175	0.	1.2419e-004
44	2.5632	3.5718	0.	1.2366e-004
45	7.2113	1.954	0.	7.9828e-005
46	2.8467	1.1628	0.	1.1679e-004
47	2.6264	4.7774	0.	1.133e-004
48	8.1885	2.1671	0.	7.1775e-005
49	9.3112	2.3219	0.	6.165e-005
50	10.492	2.3371	0.	5.2865e-005
51	11.661	2.3374	0.	4.4559e-005
52	12.812	2.339	0.	3.7004e-005
53	13.951	2.3466	0.	3.0112e-005
54	15.067	2.3495	0.	2.4047e-005
55	16.181	2.3531	0.	1.8667e-005
56	17.296	2.3569	0.	1.3991e-005
57	18.41	2.364	0.	1.0022e-005
58	19.525	2.3714	0.	6.7828e-006
59	20.641	2.3842	0.	4.2752e-006
60	21.759	2.392	0.	2.5311e-006
61	1.3271	3.6248	0.	1.4902e-004
62	1.3634	2.3802	0.	1.483e-004
63	1.36	4.7972	0.	1.4177e-004
64	1.3591	1.2113	0.	1.3836e-004
65	22.881	2.3961	0.	1.5558e-006
66	22.872	3.5945	0.	1.5602e-006
67	21.752	3.5981	0.	2.5366e-006
68	20.639	3.585	0.	4.2859e-006
69	19.527	3.5637	0.	6.784e-006
70	18.405	3.5372	0.	1.0039e-005
71	17.292	3.523	0.	1.4002e-005
72	16.18	3.5154	0.	1.8667e-005
73	15.067	3.5107	0.	2.4043e-005
74	13.938	3.5137	0.	3.0171e-005
75	12.807	3.514	0.	3.6961e-005
76	11.655	3.5149	0.	4.4553e-005
77	10.46	3.5225	0.	5.3154e-005
78	9.2099	3.5045	0.	6.2938e-005
79	7.8793	3.3847	0.	7.13e-005
80	5.7483	5.0626	0.	6.2256e-005
81	4.0971	1.0728	0.	8.2509e-005
82	3.7302	2.3911	0.	1.2613e-004
83	4.0865	4.8901	0.	8.6233e-005
84	3.866	3.4396	0.	1.4055e-004
85	5.7663	0.97364	0.	6.0928e-005
86	6.0159	1.377	0.	9.7671e-005
87	6.1895	1.8941	0.	1.0294e-004
88	5.5335	3.6286	0.	1.2859e-004
89	5.2494	3.3332	0.	1.7392e-004
90	6.2324	2.3868	0.	1.2497e-004
91	6.2276	3.1129	0.	1.2561e-004
92	6.2276	3.1129	0.1	1.2561e-004
93	6.2324	2.3868	0.1	1.2497e-004
94	5.2494	3.3332	0.1	1.7392e-004
95	5.5335	3.6286	0.1	1.2859e-004
96	6.1895	1.8941	0.1	1.0294e-004
97	6.0159	1.377	0.1	9.7671e-005
98	5.7663	0.97364	0.1	6.0928e-005
99	3.866	3.4396	0.1	1.4055e-004
100	4.0865	4.8901	0.1	8.6233e-005
101	3.7302	2.3911	0.1	1.2613e-004
102	4.0971	1.0728	0.1	8.2509e-005
103	5.7483	5.0626	0.1	6.2256e-005
104	7.8793	3.3847	0.1	7.13e-005
105	9.2099	3.5045	0.1	6.2938e-005
106	10.46	3.5225	0.1	5.3154e-005
107	11.655	3.5149	0.1	4.4553e-005
108	12.807	3.514	0.1	3.6961e-005
109	13.938	3.5137	0.1	3.0171e-005
110	15.067	3.5107	0.1	2.4043e-005
111	16.18	3.5154	0.1	1.8667e-005
112	17.292	3.523	0.1	1.4002e-005
113	18.405	3.5372	0.1	1.0039e-005
114	19.527	3.5637	0.1	6.784e-006
115	20.639	3.585	0.1	4.2859e-006
116	21.752	3.5981	0.1	2.5366e-006
117	22.872	3.5945	0.1	1.5602e-006
118	22.881	2.3961	0.1	1.5558e-006
119	1.3591	1.2113	0.1	1.3836e-004
120	1.36	4.7972	0.1	1.4177e-004
121	1.3634	2.3802	0.1	1.483e-004
122	1.3271	3.6248	0.1	1.4902e-004
123	21.759	2.392	0.1	2.5311e-006
124	20.641	2.3842	0.1	4.2752e-006
125	19.525	2.3714	0.1	6.7828e-006
126	18.41	2.364	0.1	1.0022e-005
127	17.296	2.3569	0.1	1.3991e-005
128	16.181	2.3531	0.1	1.8667e-005
129	15.067	2.3495	0.1	2.4047e-005
130	13.951	2.3466	0.1	3.0112e-005
131	12.812	2.339	0.1	3.7004e-005
132	11.661	2.3374	0.1	4.4559e-005
133	10.492	2.3371	0.1	5.2865e-005
134	9.3112	2.3219	0.1	6.165e-005
135	8.1885	2.1671	0.1	7.1775e-005
136	2.6264	4.7774	0.1	1.133e-004
137	2.8467	1.1628	0.1	1.1679e-004
138	7.2113	1.954	0.1	7.9828e-005
139	2.5632	3.5718	0.1	1.2366e-004
140	2.5374	2.4175	0.1	1.2419e-004
141	3.8067	1.6167	0.1	1.1684e-004
142	6.9565	5.2664	0.1	7.449e-005
143	7.789	4.6949	0.1	7.328e-005
144	9.2334	4.7043	0.1	6.3904e-005
145	10.498	4.7359	0.1	5.3272e-005
146	11.679	4.7423	0.1	4.472e-005
147	12.827	4.7103	0.1	3.7003e-005
148	13.96	4.6734	0.1	3.0132e-005
149	15.071	4.6756	0.1	2.4048e-005
150	16.183	4.678	0.1	1.8652e-005
151	17.293	4.689	0.1	1.3968e-005
152	18.406	4.712	0.1	9.9827e-006
153	19.52	4.7532	0.1	6.7142e-006
154	20.638	4.799	0.1	4.1445e-006
155	21.758	4.7947	0.1	2.3159e-006
156	22.88	4.7971	0.1	1.2232e-006
157	22.882	1.1969	0.1	1.2192e-006
158	21.762	1.1966	0.1	2.3073e-006
159	20.642	1.1951	0.1	4.1378e-006
160	19.525	1.1857	0.1	6.6898e-006
161	18.41	1.1795	0.1	9.9646e-006
162	17.297	1.1753	0.1	1.3956e-005
163	16.181	1.1727	0.1	1.8662e-005
164	15.068	1.1718	0.1	2.4072e-005
165	13.95	1.1709	0.1	3.0216e-005
166	12.834	1.1684	0.1	3.7057e-005
167	11.689	1.1783	0.1	4.4691e-005
168	10.545	1.1726	0.1	5.2936e-005
169	9.429	1.1471	0.1	6.1313e-005
170	8.2911	1.0672	0.1	7.0252e-005
171	7.0188	0.96849	0.1	7.1481e-005
172	3.7762	5.3742	0.1	1.1219e-004
173	6.5709	4.235	0.1	9.5229e-005
174	5.9479	5.4756	0.1	6.8434e-005
175	3.8087	4.3167	0.1	1.2498e-004
176	6.048	0.54186	0.1	7.0103e-005
177	3.7644	0.61215	0.1	9.6233e-005
178	6.1026	4.6895	0.1	1.0085e-004
