Node Numbers,X Locations (inches),Y Locations (inches),Z Locations (inches),Equivalent Elastic Strains (in/in),Equivalent Stress (psi),Max Principal Elastic Strain (in/in),Max Principal Stress (psi),Middle Principal Elastic Strain (in/in),Middle Principal Stress (psi),Min Principal Elastic Strain (in/in),Min Principal Stress (psi),Total Deformation (in)
1,5.5533,2.607,0,0.00015284,1527.3,6.5266e-05,217.25,4.4764e-05,63.21,-0.00014748,-1381.3,0.042989
2,6.6746,3.6838,0,0.00010492,1048.5,4.0624e-05,-23.109,2.1747e-05,-164.94,-0.00010739,-1135.3,0.063398
3,6.9855,2.7658,0,9.1382e-05,913.19,3.7725e-05,-14.26,1.5017e-05,-184.88,-9.3565e-05,-1000.7,0.069558
4,4.762,2.9071,0,0.00021163,2114.9,0.00010107,454.53,5.6976e-05,123.24,-0.00019985,-1806.4,0.031125
5,6.1026,4.6895,0,0.00010085,1007.8,4.4199e-05,129.96,2.6129e-05,-5.8157,-9.8046e-05,-938.82,0.051985
6,3.7644,0.61215,0,9.6233e-05,961.67,4.4263e-05,161.59,2.4681e-05,14.466,-9.2389e-05,-865.16,0.017334
7,6.048,0.54186,0,7.0103e-05,700.55,3.2538e-05,122.47,1.7888e-05,12.391,-6.7157e-05,-626.6,0.049605
8,3.8087,4.3167,0,0.00012498,1248.9,6.0234e-05,218.27,2.7542e-05,-27.367,-0.0001199,-1135.2,0.019292
9,5.9479,5.4756,0,6.8434e-05,683.87,3.0241e-05,102.81,1.8698e-05,16.079,-6.5998e-05,-620.29,0.048271
10,6.5709,4.235,0,9.5229e-05,951.63,3.8047e-05,-29.607,1.664e-05,-190.45,-9.7947e-05,-1051.4,0.061195
11,3.7762,5.3742,0,0.00011219,1121.1,5.496e-05,238.44,2.7272e-05,30.413,-0.00010616,-972.15,0.017677
12,7.0188,0.96849,0,7.1481e-05,714.32,2.6228e-05,12.953,2.0227e-05,-32.137,-7.1701e-05,-722.84,0.069224
13,8.2911,1.0672,0,7.0252e-05,702.04,2.5185e-05,13.936,2.1035e-05,-17.241,-7.0257e-05,-703.17,0.09637
14,9.429,1.1471,0,6.1313e-05,612.71,2.0714e-05,-3.6388,1.9081e-05,-15.907,-6.1636e-05,-622.39,0.12257
15,10.545,1.1726,0,5.2936e-05,528.99,1.7735e-05,0.19362,1.7035e-05,-5.0677,-5.3017e-05,-531.41,0.14976
16,11.689,1.1783,0,4.4691e-05,446.6,1.476e-05,-0.36295,1.4695e-05,-0.85258,-4.4712e-05,-447.21,0.179
17,12.834,1.1684,0,3.7057e-05,370.31,1.251e-05,3.0269,1.203e-05,-0.58044,-3.7014e-05,-369.07,0.2094
18,13.95,1.1709,0,3.0216e-05,301.95,1.0449e-05,5.2766,9.6438e-06,-0.77146,-3.0134e-05,-299.65,0.23998
19,15.068,1.1718,0,2.4072e-05,240.55,8.5322e-06,6.7292,7.5587e-06,-0.58565,-2.3959e-05,-237.4,0.27137
20,16.181,1.1727,0,1.8662e-05,186.5,6.8226e-06,7.6345,5.7244e-06,-0.61673,-1.8529e-05,-182.85,0.30318
21,17.297,1.1753,0,1.3956e-05,139.46,5.3043e-06,8.1097,4.1501e-06,-0.56296,-1.3807e-05,-135.49,0.33554
22,18.41,1.1795,0,9.9646e-06,99.577,4.0094e-06,8.4018,2.813e-06,-0.58788,-9.8012e-06,-95.366,0.36816
23,19.525,1.1857,0,6.6898e-06,66.852,2.9322e-06,8.5157,1.7226e-06,-0.57278,-6.5082e-06,-62.416,0.40107
24,20.642,1.1951,0,4.1378e-06,41.349,2.076e-06,8.4704,8.7503e-07,-0.55358,-3.9285e-06,-36.646,0.43421
25,21.762,1.1966,0,2.3073e-06,23.057,1.4309e-06,8.186,2.6696e-07,-0.55925,-2.0496e-06,-17.965,0.46752
26,22.882,1.1969,0,1.2192e-06,12.183,9.9254e-07,7.6184,-9.9947e-08,-0.59017,-8.7055e-07,-6.3802,0.50087
27,22.88,4.7971,0,1.2232e-06,12.224,9.9602e-07,7.6498,-9.9919e-08,-0.58471,-8.7333e-07,-6.3958,0.50109
28,21.758,4.7947,0,2.3159e-06,23.143,1.4377e-06,8.2278,2.6558e-07,-0.57935,-2.0564e-06,-18.026,0.4677
29,20.638,4.799,0,4.1445e-06,41.417,2.0695e-06,8.3247,8.8012e-07,-0.61183,-3.9403e-06,-36.831,0.43437
30,19.52,4.7532,0,6.7142e-06,67.096,2.941e-06,8.5388,1.7318e-06,-0.54627,-6.532e-06,-62.637,0.40122
31,18.406,4.712,0,9.9827e-06,99.758,4.0143e-06,8.449,2.8255e-06,-0.48317,-9.8172e-06,-95.475,0.36835
32,17.293,4.689,0,1.3968e-05,139.58,5.3091e-06,8.1744,4.1583e-06,-0.47253,-1.3816e-05,-135.53,0.33575
33,16.183,4.678,0,1.8652e-05,186.39,6.8142e-06,7.6546,5.731e-06,-0.48363,-1.8516e-05,-182.67,0.30357
34,15.071,4.6756,0,2.4048e-05,240.31,8.5336e-06,6.849,7.5457e-06,-0.57328,-2.3932e-05,-237.09,0.27178
35,13.96,4.6734,0,3.0132e-05,301.12,1.0423e-05,5.457,9.6307e-06,-0.4933,-3.0044e-05,-298.59,0.24059
36,12.827,4.7103,0,3.7003e-05,369.78,1.2466e-05,2.5511,1.2013e-05,-0.84763,-3.6973e-05,-368.91,0.20955
37,11.679,4.7423,0,4.472e-05,446.89,1.4816e-05,-0.052262,1.4655e-05,-1.2624,-4.4742e-05,-447.55,0.17906
38,10.498,4.7359,0,5.3272e-05,532.36,1.7793e-05,-3.636,1.6886e-05,-10.45,-5.3509e-05,-539.37,0.14892
39,9.2334,4.7043,0,6.3904e-05,638.6,2.2978e-05,8.6757,1.8638e-05,-23.938,-6.4101e-05,-645.6,0.11833
40,7.789,4.6949,0,7.328e-05,732.29,2.4546e-05,-23.541,2.1392e-05,-47.24,-7.4455e-05,-767.4,0.085897
41,6.9565,5.2664,0,7.449e-05,744.39,2.7166e-05,8.1681,2.0868e-05,-39.155,-7.4904e-05,-758.75,0.068142
42,3.8067,1.6167,0,0.00011684,1167.6,5.1667e-05,161.26,3.0458e-05,1.9031,-0.00011325,-1077.8,0.019049
43,2.5374,2.4175,0,0.00012419,1241,4.9581e-05,-65.498,1.9071e-05,-294.74,-0.00012872,-1405.1,0.0088716
44,2.5632,3.5718,0,0.00012366,1235.7,4.9097e-05,-91.123,1.6904e-05,-333,-0.00012908,-1429.9,0.0090944
45,7.2113,1.954,0,7.9828e-05,797.73,2.6349e-05,-27.159,2.3835e-05,-46.052,-8.1057e-05,-834.17,0.073886
46,2.8467,1.1628,0,0.00011679,1167.1,4.4323e-05,-13.158,2.7109e-05,-142.5,-0.0001189,-1239.6,0.010455
47,2.6264,4.7774,0,0.0001133,1132.2,4.4025e-05,-23.363,2.3347e-05,-178.73,-0.00011594,-1225.2,0.0090759
48,8.1885,2.1671,0,7.1775e-05,717.26,2.6293e-05,2.6203,1.9403e-05,-49.147,-7.2426e-05,-739.12,0.094779
49,9.3112,2.3219,0,6.165e-05,616.07,2.1678e-05,-0.29611,1.8027e-05,-27.731,-6.2081e-05,-629.63,0.12041
50,10.492,2.3371,0,5.2865e-05,528.28,1.7965e-05,-0.85316,1.6483e-05,-11.994,-5.3075e-05,-534.62,0.149
51,11.661,2.3374,0,4.4559e-05,445.28,1.4768e-05,-1.2289,1.4484e-05,-3.3636,-4.4636e-05,-447.57,0.17877
52,12.812,2.339,0,3.7004e-05,369.79,1.2445e-05,2.2729,1.2025e-05,-0.87889,-3.698e-05,-369.08,0.20925
53,13.951,2.3466,0,3.0112e-05,300.91,1.0462e-05,5.7581,9.5726e-06,-0.92458,-3.0024e-05,-298.44,0.24041
54,15.067,2.3495,0,2.4047e-05,240.3,8.6499e-06,7.9307,7.4436e-06,-1.1329,-2.3918e-05,-236.77,0.27168
55,16.181,2.3531,0,1.8667e-05,186.54,6.9654e-06,9.0704,5.6127e-06,-1.0935,-1.8511e-05,-182.35,0.30347
56,17.296,2.3569,0,1.3991e-05,139.81,5.4844e-06,9.8426,4.0248e-06,-1.1243,-1.381e-05,-135.13,0.33576
57,18.41,2.364,0,1.0022e-05,100.15,4.2074e-06,10.281,2.6851e-06,-1.1573,-9.8176e-06,-95.098,0.36839
58,19.525,2.3714,0,6.7828e-06,67.782,3.1506e-06,10.498,1.5913e-06,-1.2183,-6.5485e-06,-62.378,0.40127
59,20.641,2.3842,0,4.2752e-06,42.723,2.3169e-06,10.624,7.4315e-07,-1.2004,-3.9903e-06,-36.766,0.43435
60,21.759,2.392,0,2.5311e-06,25.294,1.7155e-06,10.719,1.3691e-07,-1.1422,-2.1501e-06,-18.326,0.46756
61,1.3271,3.6248,0,0.00014902,1489.1,8.6909e-05,312.39,5.4212e-06,-299.87,-0.00013904,-1385.3,0.0024538
62,1.3634,2.3802,0,0.0001483,1482,8.6672e-05,313.45,5.2558e-06,-298.28,-0.00013824,-1376.5,0.0025774
63,1.36,4.7972,0,0.00014177,1416.8,7.7881e-05,279.85,1.4464e-05,-196.64,-0.00013421,-1313.7,0.0024199
64,1.3591,1.2113,0,0.00013836,1382.6,7.4711e-05,251.42,1.4627e-05,-200.03,-0.00013184,-1300.5,0.002387
