Node Number	X Location (in)	Y Location (in)	Z Location (in)	Middle Principal Stress (psi)
1	6.2565	2.7932	0.	175.49
2	6.0592	3.1998	0.	72.756
3	6.9694	1.431	0.	-24.084
4	3.8732	3.3343	0.	-206.23
5	7.1952	4.2701	0.	-159.56
6	4.9696	0.39611	0.	37.107
7	7.0177	0.55821	0.	14.417
8	4.9055	4.6822	0.	-19.723
9	6.8625	5.4754	0.	-10.978
10	7.2732	3.6227	0.	-125.55
11	4.9969	5.3963	0.	17.108
12	4.55	1.458	0.	-87.647
13	3.4124	1.2474	0.	-88.14
14	4.5615	2.3652	0.	-4.2558
15	8.1869	1.8071	0.	-51.352
16	4.0346	5.1952	0.	-57.618
17	1.3765	4.7453	0.	-219.07
18	1.1836	1.193	0.	-216.5
19	2.3295	1.1695	0.	-215.7
20	7.9276	0.96185	0.	-40.971
21	9.259	0.979	0.	-14.517
22	10.41	1.0941	0.	-9.1654
23	11.473	1.2123	0.	-3.1888
24	12.642	1.1943	0.	0.8608
25	13.799	1.1789	0.	-0.59469
26	14.954	1.1724	0.	-0.47791
27	16.094	1.1793	0.	-0.60573
28	17.225	1.182	0.	-0.70447
29	18.349	1.1822	0.	-0.63794
30	19.48	1.1919	0.	-0.49916
31	20.604	1.1939	0.	-0.61096
32	21.739	1.1924	0.	-0.57623
33	22.868	1.1953	0.	-0.61029
34	1.3569	3.5876	0.	-297.07
35	1.2408	2.402	0.	-296.85
36	22.859	2.3935	0.	-1.2399
37	22.855	3.6007	0.	-1.2685
38	22.862	4.7958	0.	-0.61032
39	21.732	4.7974	0.	-0.58596
40	20.599	4.7959	0.	-0.59306
41	19.467	4.7984	0.	-0.58556
42	18.342	4.7756	0.	-0.63528
43	17.217	4.735	0.	-0.58314
44	16.064	4.7267	0.	-0.72354
45	14.929	4.7495	0.	-0.43311
46	13.766	4.7574	0.	-0.98786
47	12.574	4.7593	0.	-0.81451
48	11.321	4.7295	0.	-7.3808
49	10.044	4.7452	0.	-23.701
50	8.5273	4.7523	0.	-46.424
51	7.8322	5.3014	0.	-5.013
52	3.548	2.3315	0.	-193.93
53	8.4768	3.7365	0.	-82.874
54	2.7008	3.4974	0.	-305.73
55	2.4084	2.361	0.	-309.45
56	9.2605	1.8959	0.	-30.103
57	10.245	2.2421	0.	-10.886
58	11.343	2.385	0.	-8.9224
59	12.545	2.3829	0.	-3.6342
60	13.734	2.3615	0.	-1.0031
61	14.918	2.3386	0.	-1.3045
62	16.073	2.3543	0.	-1.2902
63	17.228	2.3652	0.	-1.048
64	18.345	2.3698	0.	-1.3235
65	19.467	2.387	0.	-1.1974
66	20.598	2.3938	0.	-1.1776
67	21.722	2.3905	0.	-1.2166
68	21.723	3.5976	0.	-1.1754
69	20.581	3.5949	0.	-1.2838
70	19.455	3.586	0.	-1.2823
71	18.343	3.5729	0.	-1.191
72	17.219	3.5461	0.	-1.216
73	16.065	3.5218	0.	-1.3733
74	14.897	3.5446	0.	-1.5601
75	13.72	3.5576	0.	-1.097
76	12.508	3.5678	0.	-3.5004
77	9.748	3.4476	0.	-48.642
78	6.6404	5.0832	0.	-1.3922
79	7.0058	4.7442	0.	-22.614
80	4.6204	0.79761	0.	-14.498
81	5.3736	2.3276	0.	-50.772
82	2.9605	4.7155	0.	-178.84
83	5.1883	5.036	0.	-4.3879
84	4.259	4.0914	0.	-224.44
85	6.7033	0.99505	0.	11.605
86	7.3338	2.0506	0.	-208.47
87	5.163	3.2001	0.	-96.77
88	7.8674	2.8159	0.	-127.46
89	6.9282	2.8401	0.	94.359
90	8.837	2.6425	0.	-57.276
91	11.216	3.5506	0.	-16.503
92	11.216	3.5506	0.1	16.503
93	8.837	2.6425	0.1	57.276
94	6.9282	2.8401	0.1	-94.359
95	7.8674	2.8159	0.1	127.46
96	5.163	3.2001	0.1	96.77
97	7.3338	2.0506	0.1	208.47
98	6.7033	0.99505	0.1	-11.605
99	4.259	4.0914	0.1	224.44
100	5.1883	5.036	0.1	4.3879
101	2.9605	4.7155	0.1	178.84
102	5.3736	2.3276	0.1	50.772
103	4.6204	0.79761	0.1	14.498
104	7.0058	4.7442	0.1	22.614
105	6.6404	5.0832	0.1	1.3922
106	9.748	3.4476	0.1	48.642
107	12.508	3.5678	0.1	3.5004
108	13.72	3.5576	0.1	1.097
109	14.897	3.5446	0.1	1.5601
110	16.065	3.5218	0.1	1.3733
111	17.219	3.5461	0.1	1.216
112	18.343	3.5729	0.1	1.191
113	19.455	3.586	0.1	1.2823
114	20.581	3.5949	0.1	1.2838
115	21.723	3.5976	0.1	1.1754
116	21.722	2.3905	0.1	1.2166
117	20.598	2.3938	0.1	1.1776
118	19.467	2.387	0.1	1.1974
119	18.345	2.3698	0.1	1.3235
120	17.228	2.3652	0.1	1.048
121	16.073	2.3543	0.1	1.2902
122	14.918	2.3386	0.1	1.3045
123	13.734	2.3615	0.1	1.0031
124	12.545	2.3829	0.1	3.6342
125	11.343	2.385	0.1	8.9224
126	10.245	2.2421	0.1	10.886
127	9.2605	1.8959	0.1	30.103
128	2.4084	2.361	0.1	309.45
129	2.7008	3.4974	0.1	305.73
130	8.4768	3.7365	0.1	82.874
131	3.548	2.3315	0.1	193.93
132	7.8322	5.3014	0.1	5.013
133	8.5273	4.7523	0.1	46.424
134	10.044	4.7452	0.1	23.701
135	11.321	4.7295	0.1	7.3808
136	12.574	4.7593	0.1	0.81452
137	13.766	4.7574	0.1	0.98786
138	14.929	4.7495	0.1	0.43311
139	16.064	4.7267	0.1	0.72354
140	17.217	4.735	0.1	0.58314
141	18.342	4.7756	0.1	0.63528
142	19.467	4.7984	0.1	0.58556
143	20.599	4.7959	0.1	0.59306
144	21.732	4.7974	0.1	0.58596
145	22.862	4.7958	0.1	0.61032
146	22.855	3.6007	0.1	1.2685
147	22.859	2.3935	0.1	1.2399
148	1.2408	2.402	0.1	296.85
149	1.3569	3.5876	0.1	297.07
150	22.868	1.1953	0.1	0.61029
151	21.739	1.1924	0.1	0.57623
152	20.604	1.1939	0.1	0.61097
153	19.48	1.1919	0.1	0.49916
154	18.349	1.1822	0.1	0.63794
155	17.225	1.182	0.1	0.70447
156	16.094	1.1793	0.1	0.60573
157	14.954	1.1724	0.1	0.47791
158	13.799	1.1789	0.1	0.59469
159	12.642	1.1943	0.1	-0.8608
160	11.473	1.2123	0.1	3.1888
161	10.41	1.0941	0.1	9.1654
162	9.259	0.979	0.1	14.517
163	7.9276	0.96185	0.1	40.971
164	2.3295	1.1695	0.1	215.7
165	1.1836	1.193	0.1	216.5
166	1.3765	4.7453	0.1	219.07
167	4.0346	5.1952	0.1	57.618
168	8.1869	1.8071	0.1	51.352
169	4.5615	2.3652	0.1	4.2558
170	3.4124	1.2474	0.1	88.14
171	4.55	1.458	0.1	87.647
172	4.9969	5.3963	0.1	-17.108
173	7.2732	3.6227	0.1	125.55
174	6.8625	5.4754	0.1	10.978
175	4.9055	4.6822	0.1	19.723
176	7.0177	0.55821	0.1	-14.417
177	4.9696	0.39611	0.1	-37.107
178	7.1952	4.2701	0.1	159.56
179	3.8732	3.3343	0.1	206.23
180	6.9694	1.431	0.1	24.084
181	6.0592	3.1998	0.1	-72.756
182	6.2565	2.7932	0.1	-175.49
183	5.9867	5.5	0.1	165.16
184	5.9867	5.	0.1	23.498
185	5.9867	4.5	0.1	-29.542
186	5.9867	4.	0.1	427.68
187	5.82	4.	0.1	369.5
188	5.82	4.5	0.1	29.122
189	5.82	5.	0.1	112.37
190	5.82	5.5	0.1	213.95
191	5.9867	0.5	0.1	157.93
192	5.9867	1.	0.1	88.352
193	5.9867	1.5	0.1	-25.343
194	5.9867	2.	0.1	366.69
195	5.82	2.	0.1	364.19
196	5.82	1.5	0.1	35.356
197	5.82	1.	0.1	59.85
198	5.82	0.5	0.1	130.53
199	5.9867	6.	0.1	121.3
200	7.1125	6.	0.1	27.05
201	8.2383	6.	0.1	5.3147
202	9.3642	6.	0.1	2.7833
203	10.49	6.	0.1	4.1752
204	11.616	6.	0.1	3.622
205	12.742	6.	0.1	-0.61632
206	13.868	6.	0.1	0.89182
207	14.993	6.	0.1	-0.25625
208	16.119	6.	0.1	-0.38179
209	17.245	6.	0.1	-0.36645
210	18.371	6.	0.1	-0.23107
211	19.497	6.	0.1	-0.40421
212	20.622	6.	0.1	-0.39996
213	21.748	6.	0.1	-0.2827
214	22.874	6.	0.1	-0.29317
215	24.	6.	0.1	-0.74165
216	24.	4.8	0.1	0.60521
217	24.	3.6	0.1	1.301
218	24.	2.4	0.1	1.3083
219	24.	1.2	0.1	0.60256
220	1.049e-014	1.2	0.1	979.66
221	2.0981e-014	2.4	0.1	1024.6
222	3.1471e-014	3.6	0.1	1021.
223	4.1961e-014	4.8	0.1	974.34
224	24.	0.	0.1	-0.74494
225	22.874	0.	0.1	-0.28135
226	21.748	0.	0.1	-0.29417
227	20.622	0.	0.1	-0.35015
228	19.497	0.	0.1	-0.31132
229	18.371	0.	0.1	-0.37585
230	17.245	0.	0.1	-0.31421
231	16.119	0.	0.1	-0.11938
232	14.993	0.	0.1	-0.16965
233	13.868	0.	0.1	0.52084
234	12.742	0.	0.1	-0.83582
235	11.616	0.	0.1	-1.2218
236	10.49	0.	0.1	1.8347
237	9.3642	0.	0.1	3.831
238	8.2383	0.	0.1	-4.0927
239	7.1125	0.	0.1	18.702
240	5.9867	0.	0.1	144.32
241	5.82	0.	0.1	192.81
242	4.656	-1.6499e-030	0.1	9.339
243	3.492	-1.2374e-030	0.1	195.55
244	2.328	-8.2497e-031	0.1	143.63
245	1.164	-4.1248e-031	0.1	92.869
246	0.	0.	0.1	665.77
247	3.937e-014	6.	0.1	691.37
248	1.164	6.	0.1	19.485
249	2.328	6.	0.1	37.038
250	3.492	6.	0.1	15.135
251	4.656	6.	0.1	80.264
252	5.82	6.	0.1	157.99
253	4.656	6.	0.	-80.264
254	3.492	6.	0.	-15.135
255	2.328	6.	0.	-37.038
256	1.164	6.	0.	-19.485
257	5.82	6.	0.	-157.99
258	3.937e-014	6.	0.	-691.37
259	1.164	-4.1248e-031	0.	-92.869
260	2.328	-8.2497e-031	0.	-143.63
261	3.492	-1.2374e-030	0.	-195.55
262	4.656	-1.6499e-030	0.	-9.339
263	5.82	0.	0.	-192.81
264	0.	0.	0.	-665.77
265	7.1125	0.	0.	-18.702
266	8.2383	0.	0.	4.0927
267	9.3642	0.	0.	-3.831
268	10.49	0.	0.	-1.8347
269	11.616	0.	0.	1.2218
270	12.742	0.	0.	0.83582
271	13.868	0.	0.	-0.52084
272	14.993	0.	0.	0.16965
273	16.119	0.	0.	0.11938
274	17.245	0.	0.	0.31421
275	18.371	0.	0.	0.37585
