Node Number	X Location (in)	Y Location (in)	Z Location (in)	Equivalent Elastic Strain (in/in)
1	6.2565	2.7932	0.	1.5951e-004
2	6.0592	3.1998	0.	1.5935e-004
3	6.9694	1.431	0.	8.9381e-005
4	3.8732	3.3343	0.	1.2034e-004
5	7.1952	4.2701	0.	8.9463e-005
6	4.9696	0.39611	0.	4.3654e-005
7	7.0177	0.55821	0.	6.3436e-005
8	4.9055	4.6822	0.	1.2331e-004
9	6.8625	5.4754	0.	5.7394e-005
10	7.2732	3.6227	0.	1.0543e-004
11	4.9969	5.3963	0.	9.0944e-005
12	4.55	1.458	0.	9.483e-005
13	3.4124	1.2474	0.	1.1737e-004
14	4.5615	2.3652	0.	1.281e-004
15	8.1869	1.8071	0.	6.9805e-005
16	4.0346	5.1952	0.	9.9916e-005
17	1.3765	4.7453	0.	1.3987e-004
18	1.1836	1.193	0.	1.4165e-004
19	2.3295	1.1695	0.	1.2808e-004
20	7.9276	0.96185	0.	6.5457e-005
21	9.259	0.979	0.	6.1919e-005
22	10.41	1.0941	0.	5.3571e-005
23	11.473	1.2123	0.	4.5703e-005
24	12.642	1.1943	0.	3.8291e-005
25	13.799	1.1789	0.	3.1061e-005
26	14.954	1.1724	0.	2.4684e-005
27	16.094	1.1793	0.	1.9053e-005
28	17.225	1.182	0.	1.4236e-005
29	18.349	1.1822	0.	1.0157e-005
30	19.48	1.1919	0.	6.8134e-006
31	20.604	1.1939	0.	4.2101e-006
32	21.739	1.1924	0.	2.3395e-006
33	22.868	1.1953	0.	1.2307e-006
34	1.3569	3.5876	0.	1.4658e-004
35	1.2408	2.402	0.	1.4906e-004
36	22.859	2.3935	0.	1.5645e-006
37	22.855	3.6007	0.	1.5688e-006
38	22.862	4.7958	0.	1.2342e-006
39	21.732	4.7974	0.	2.3509e-006
40	20.599	4.7959	0.	4.2217e-006
41	19.467	4.7984	0.	6.8389e-006
42	18.342	4.7756	0.	1.0195e-005
43	17.217	4.735	0.	1.4283e-005
44	16.064	4.7267	0.	1.9165e-005
45	14.929	4.7495	0.	2.478e-005
46	13.766	4.7574	0.	3.1256e-005
47	12.574	4.7593	0.	3.8875e-005
48	11.321	4.7295	0.	4.701e-005
49	10.044	4.7452	0.	5.6996e-005
50	8.5273	4.7523	0.	6.7395e-005
51	7.8322	5.3014	0.	6.9642e-005
52	3.548	2.3315	0.	1.1795e-004
53	8.4768	3.7365	0.	7.1659e-005
54	2.7008	3.4974	0.	1.1705e-004
55	2.4084	2.361	0.	1.2024e-004
56	9.2605	1.8959	0.	6.2315e-005
57	10.245	2.2421	0.	5.4478e-005
58	11.343	2.385	0.	4.6571e-005
59	12.545	2.3829	0.	3.8432e-005
60	13.734	2.3615	0.	3.1327e-005
61	14.918	2.3386	0.	2.4812e-005
62	16.073	2.3543	0.	1.9156e-005
63	17.228	2.3652	0.	1.4272e-005
64	18.345	2.3698	0.	1.022e-005
65	19.467	2.387	0.	6.926e-006
66	20.598	2.3938	0.	4.3592e-006
67	21.722	2.3905	0.	2.5759e-006
68	21.723	3.5976	0.	2.5737e-006
69	20.581	3.5949	0.	4.3871e-006
70	19.455	3.586	0.	6.949e-006
71	18.343	3.5729	0.	1.0238e-005
72	17.219	3.5461	0.	1.4315e-005
73	16.065	3.5218	0.	1.9166e-005
74	14.897	3.5446	0.	2.4908e-005
75	13.72	3.5576	0.	3.1405e-005
76	12.508	3.5678	0.	3.8646e-005
