Node Numbers,X Locations (inches),Y Locations (inches),Z Locations (inches),Equivalent Elastic Strains (in/in),Equivalent Stress (psi),Max Principal Elastic Strain (in/in),Max Principal Stress (psi),Middle Principal Elastic Strain (in/in),Middle Principal Stress (psi),Min Principal Elastic Strain (in/in),Min Principal Stress (psi),Total Deformation (in)
1,15,2.1818,0,0.00077346,7729.2,0.00033264,1000.3,0.0002126,98.357,-0.00075081,-7140.3,1.0612
2,15,2.3636,0,0.00061069,6102.7,0.00026519,765.63,0.00016077,-18.89,-0.00059419,-5691.4,1.0618
3,15,2.5455,0,0.00053914,5387.7,0.00023073,643.72,0.00014511,0.38675,-0.00052529,-5036.7,1.0623
4,15,2.7273,0,0.00050206,5017.1,0.00021339,579.74,0.00013595,-2.116,-0.00048969,-4702.9,1.0625
5,15,2.9091,0,0.00048624,4859.1,0.00020579,551.17,0.00013229,-1.1217,-0.00047453,-4560.5,1.0627
6,15,3.0909,0,0.00048624,4859.1,0.00020579,551.17,0.00013229,-1.1217,-0.00047453,-4560.5,1.0627
7,15,3.2727,0,0.00050206,5017.1,0.00021339,579.74,0.00013595,-2.116,-0.00048969,-4702.9,1.0625
8,15,3.4545,0,0.00053914,5387.7,0.00023073,643.72,0.00014511,0.38676,-0.00052529,-5036.7,1.0623
9,15,3.6364,0,0.00061069,6102.7,0.00026519,765.63,0.00016077,-18.89,-0.00059419,-5691.4,1.0618
10,15,3.8182,0,0.00077346,7729.2,0.00033264,1000.3,0.0002126,98.357,-0.00075081,-7140.3,1.0612
11,15.167,2.1818,0,0.00075946,7589.3,0.00031031,738.12,0.00021517,23.284,-0.00074397,-7183.3,1.0824
12,15.167,2.3636,0,0.00060602,6056,0.00025704,683,0.00016346,-20.13,-0.00059167,-5693.9,1.083
13,15.167,2.5455,0,0.0005336,5332.4,0.00022445,588.86,0.00014619,0.8709,-0.00052113,-5013.1,1.0834
14,15.167,2.7273,0,0.0004964,4960.6,0.00020806,537,0.00013631,-2.0807,-0.0004851,-4671.1,1.0837
15,15.167,2.9091,0,0.00048048,4801.5,0.00020076,512.7,0.0001324,-0.97684,-0.00046971,-4525,1.0838
