Node Number	X Location (in)	Y Location (in)	Z Location (in)	Maximum Principal Stress (psi)
1	15.	2.1818	0.	1000.3
2	15.	2.3636	0.	765.63
3	15.	2.5455	0.	643.72
4	15.	2.7273	0.	579.74
5	15.	2.9091	0.	551.17
6	15.	3.0909	0.	551.17
7	15.	3.2727	0.	579.74
8	15.	3.4545	0.	643.72
9	15.	3.6364	0.	765.63
10	15.	3.8182	0.	1000.3
11	15.167	2.1818	0.	738.12
12	15.167	2.3636	0.	683.
13	15.167	2.5455	0.	588.86
14	15.167	2.7273	0.	537.
15	15.167	2.9091	0.	512.7
16	15.167	3.0909	0.	512.7
17	15.167	3.2727	0.	537.
18	15.167	3.4545	0.	588.86
19	15.167	3.6364	0.	683.
20	15.167	3.8182	0.	738.12
21	14.817	5.8182	0.	71.263
22	14.817	5.6364	0.	164.89
23	14.817	5.4545	0.	305.07
24	14.817	5.2727	0.	472.05
25	14.817	5.0909	0.	665.83
26	14.817	4.9091	0.	892.43
27	14.817	4.7273	0.	1165.
28	14.817	4.5455	0.	1497.7
29	14.817	4.3636	0.	1956.
30	14.817	4.1818	0.	2304.8
31	14.817	4.	0.	1729.3
32	14.817	3.8182	0.	870.98
33	14.817	3.6364	0.	681.98
34	14.817	3.4545	0.	581.44
35	14.817	3.2727	0.	538.63
36	14.817	3.0909	0.	518.21
37	14.817	2.9091	0.	518.21
38	14.817	2.7273	0.	538.63
39	14.817	2.5455	0.	581.44
40	14.817	2.3636	0.	681.98
41	14.817	2.1818	0.	870.98
42	14.817	2.	0.	1729.3
43	14.817	1.8182	0.	2304.8
44	14.817	1.6364	0.	1956.
45	14.817	1.4545	0.	1497.7
46	14.817	1.2727	0.	1165.
47	14.817	1.0909	0.	892.43
48	14.817	0.90909	0.	665.83
49	14.817	0.72727	0.	472.05
50	14.817	0.54545	0.	305.07
51	14.817	0.36364	0.	164.89
52	14.817	0.18182	0.	71.263
53	14.634	5.8182	0.	52.361
54	14.634	5.6364	0.	106.07
55	14.634	5.4545	0.	205.52
56	14.634	5.2727	0.	333.96
57	14.634	5.0909	0.	484.6
58	14.634	4.9091	0.	655.01
59	14.634	4.7273	0.	844.2
60	14.634	4.5455	0.	1036.3
61	14.634	4.3636	0.	1199.9
62	14.634	4.1818	0.	1211.5
63	14.634	4.	0.	913.42
64	14.634	3.8182	0.	631.2
65	14.634	3.6364	0.	502.47
66	14.634	3.4545	0.	462.09
67	14.634	3.2727	0.	441.51
68	14.634	3.0909	0.	433.23
69	14.634	2.9091	0.	433.23
70	14.634	2.7273	0.	441.51
71	14.634	2.5455	0.	462.09
72	14.634	2.3636	0.	502.47
73	14.634	2.1818	0.	631.2
74	14.634	2.	0.	913.42
75	14.634	1.8182	0.	1211.5
76	14.634	1.6364	0.	1199.9
77	14.634	1.4545	0.	1036.3
78	14.634	1.2727	0.	844.2
79	14.634	1.0909	0.	655.01
80	14.634	0.90909	0.	484.6
81	14.634	0.72727	0.	333.96
82	14.634	0.54545	0.	205.52
83	14.634	0.36364	0.	106.07
84	14.634	0.18182	0.	52.361
85	14.451	5.8182	0.	52.194
86	14.451	5.6364	0.	98.875
87	14.451	5.4545	0.	174.67
88	14.451	5.2727	0.	273.36
89	14.451	5.0909	0.	388.77
90	14.451	4.9091	0.	514.4
91	14.451	4.7273	0.	640.12
92	14.451	4.5455	0.	748.26
93	14.451	4.3636	0.	798.67
94	14.451	4.1818	0.	746.85
95	14.451	4.	0.	605.83
96	14.451	3.8182	0.	458.04
97	14.451	3.6364	0.	376.86
98	14.451	3.4545	0.	347.39
99	14.451	3.2727	0.	337.67
100	14.451	3.0909	0.	334.94
101	14.451	2.9091	0.	334.94
102	14.451	2.7273	0.	337.67
103	14.451	2.5455	0.	347.39
104	14.451	2.3636	0.	376.86
105	14.451	2.1818	0.	458.04
106	14.451	2.	0.	605.83
107	14.451	1.8182	0.	746.85
108	14.451	1.6364	0.	798.67
109	14.451	1.4545	0.	748.26
110	14.451	1.2727	0.	640.12
111	14.451	1.0909	0.	514.4
112	14.451	0.90909	0.	388.77
113	14.451	0.72727	0.	273.36
