Node Number	X Location (in)	Y Location (in)	Z Location (in)	Middle Principal Elastic Strain (in/in)
1	5.3819	2.9797	0.	2.4779e-005
2	5.3655	1.6973	0.	1.9706e-005
3	4.1202	2.754	0.	3.3867e-005
4	2.4454	3.9514	0.	1.7039e-005
5	5.0318	4.7645	0.	2.5788e-005
6	2.7905	0.67978	0.	2.7646e-005
7	2.3232	1.8994	0.	2.3113e-005
8	4.8481	0.48041	0.	1.9954e-005
9	2.8916	5.4396	0.	2.6458e-005
10	3.1195	5.007	0.	1.8332e-005
11	2.7937	4.5469	0.	3.2953e-005
12	4.7688	5.4721	0.	1.901e-005
13	5.572	4.39	0.	2.3205e-005
14	2.0803	5.1556	0.	3.4085e-005
15	1.2561	4.5741	0.	1.3037e-005
16	0.98367	1.1375	0.	1.2217e-005
17	1.8955	0.95603	0.	3.518e-005
18	1.2117	3.3285	0.	2.3907e-006
19	1.1308	2.2402	0.	5.7396e-006
20	6.6744	3.3544	0.	1.0984e-005
21	5.7917	0.68549	0.	2.1748e-005
22	6.5575	1.149	0.	2.587e-005
23	8.073	1.1584	0.	2.1576e-005
24	9.335	1.1805	0.	2.0138e-005
25	10.532	1.1879	0.	1.7458e-005
26	11.684	1.183	0.	1.4645e-005
27	12.829	1.1781	0.	1.1988e-005
28	13.954	1.173	0.	9.6118e-006
29	15.064	1.1723	0.	7.5238e-006
30	16.186	1.1724	0.	5.7168e-006
31	17.295	1.1748	0.	4.1336e-006
32	18.41	1.1788	0.	2.8127e-006
33	19.521	1.1851	0.	1.7207e-006
34	20.636	1.1892	0.	8.781e-007
35	21.755	1.1889	0.	2.678e-007
36	22.879	1.1951	0.	-1.0123e-007
37	22.868	2.3932	0.	-2.4678e-007
38	22.869	3.6018	0.	-2.4669e-007
39	22.876	4.7969	0.	-9.9796e-008
40	21.754	4.7928	0.	2.6837e-007
41	20.629	4.7914	0.	8.8497e-007
42	19.513	4.7418	0.	1.7393e-006
43	18.4	4.7019	0.	2.8303e-006
44	17.29	4.6816	0.	4.159e-006
45	16.182	4.6744	0.	5.7206e-006
46	15.072	4.6743	0.	7.5274e-006
47	13.96	4.6759	0.	9.5852e-006
48	12.845	4.6806	0.	1.1905e-005
49	11.715	4.7163	0.	1.4616e-005
50	10.526	4.743	0.	1.7373e-005
51	9.2937	4.7388	0.	2.0498e-005
52	7.814	4.6581	0.	1.9448e-005
53	6.7279	5.1046	0.	2.827e-005
54	5.8104	5.3536	0.	2.4993e-005
55	6.7338	2.2497	0.	2.2147e-005
56	7.9691	2.2889	0.	2.0306e-005
57	9.2406	2.3502	0.	1.8809e-005
58	10.466	2.349	0.	1.7191e-005
59	11.657	2.3514	0.	1.4611e-005
60	12.813	2.353	0.	1.188e-005
61	13.948	2.3516	0.	9.5073e-006
62	15.061	2.3512	0.	7.4104e-006
63	16.182	2.353	0.	5.5989e-006
64	17.293	2.3571	0.	4.0093e-006
65	18.408	2.3633	0.	2.681e-006
66	19.52	2.3702	0.	1.589e-006
67	20.634	2.378	0.	7.4498e-007
68	21.749	2.3873	0.	1.4015e-007
69	21.748	3.5908	0.	1.3302e-007
70	20.634	3.5797	0.	7.3996e-007
71	19.522	3.5577	0.	1.5934e-006
72	18.401	3.5336	0.	2.674e-006
73	17.291	3.5205	0.	4.0068e-006
74	16.178	3.5137	0.	5.5786e-006
75	15.064	3.5108	0.	7.4044e-006
76	13.948	3.513	0.	9.4946e-006
77	12.83	3.5147	0.	1.1831e-005
78	11.696	3.5177	0.	1.4588e-005
79	10.483	3.527	0.	1.7468e-005
80	9.2109	3.5393	0.	2.0315e-005
81	7.9685	3.4992	0.	2.0911e-005
82	4.6273	5.0839	0.	1.8428e-005
83	2.9846	1.161	0.	3.3539e-005
84	2.5556	2.948	0.	1.9884e-005
85	4.6085	0.89299	0.	1.4071e-005
86	4.8918	1.2189	0.	2.6478e-005
87	4.1974	2.362	0.	4.4097e-005
88	3.5436	3.1854	0.	5.6718e-005
89	4.1847	3.3541	0.	3.9653e-005
90	5.5293	2.3443	0.	2.789e-005
91	6.1277	3.9219	0.	2.2305e-005
92	6.1277	3.9219	0.1	-2.2305e-005
93	5.5293	2.3443	0.1	-2.789e-005
94	4.1847	3.3541	0.1	-3.9653e-005
95	3.5436	3.1854	0.1	-5.6718e-005
96	4.1974	2.362	0.1	-4.4097e-005
97	4.8918	1.2189	0.1	-2.6478e-005
98	4.6085	0.89299	0.1	-1.4071e-005
99	2.5556	2.948	0.1	-1.9884e-005
100	2.9846	1.161	0.1	-3.3539e-005
101	4.6273	5.0839	0.1	-1.8428e-005
102	7.9685	3.4992	0.1	-2.0911e-005
103	9.2109	3.5393	0.1	-2.0315e-005
104	10.483	3.527	0.1	-1.7468e-005
105	11.696	3.5177	0.1	-1.4588e-005
106	12.83	3.5147	0.1	-1.1831e-005
107	13.948	3.513	0.1	-9.4946e-006
108	15.064	3.5108	0.1	-7.4044e-006
109	16.178	3.5137	0.1	-5.5786e-006
110	17.291	3.5205	0.1	-4.0068e-006
111	18.401	3.5336	0.1	-2.674e-006
112	19.522	3.5577	0.1	-1.5934e-006
113	20.634	3.5797	0.1	-7.3996e-007
114	21.748	3.5908	0.1	-1.3302e-007
115	21.749	2.3873	0.1	-1.4015e-007
116	20.634	2.378	0.1	-7.4498e-007
117	19.52	2.3702	0.1	-1.589e-006
118	18.408	2.3633	0.1	-2.681e-006
119	17.293	2.3571	0.1	-4.0093e-006
120	16.182	2.353	0.1	-5.5989e-006
121	15.061	2.3512	0.1	-7.4104e-006
122	13.948	2.3516	0.1	-9.5073e-006
123	12.813	2.353	0.1	-1.188e-005
124	11.657	2.3514	0.1	-1.4611e-005
125	10.466	2.349	0.1	-1.7191e-005
126	9.2406	2.3502	0.1	-1.8809e-005
127	7.9691	2.2889	0.1	-2.0306e-005
128	6.7338	2.2497	0.1	-2.2147e-005
129	5.8104	5.3536	0.1	-2.4993e-005
130	6.7279	5.1046	0.1	-2.827e-005
131	7.814	4.6581	0.1	-1.9448e-005
132	9.2937	4.7388	0.1	-2.0498e-005
133	10.526	4.743	0.1	-1.7373e-005
134	11.715	4.7163	0.1	-1.4616e-005
135	12.845	4.6806	0.1	-1.1905e-005
136	13.96	4.6759	0.1	-9.5852e-006
137	15.072	4.6743	0.1	-7.5274e-006
138	16.182	4.6744	0.1	-5.7206e-006
139	17.29	4.6816	0.1	-4.159e-006
140	18.4	4.7019	0.1	-2.8303e-006
141	19.513	4.7418	0.1	-1.7393e-006
142	20.629	4.7914	0.1	-8.8497e-007
143	21.754	4.7928	0.1	-2.6837e-007
144	22.876	4.7969	0.1	9.9795e-008
145	22.869	3.6018	0.1	2.4669e-007
146	22.868	2.3932	0.1	2.4677e-007
147	22.879	1.1951	0.1	1.0123e-007
148	21.755	1.1889	0.1	-2.678e-007
149	20.636	1.1892	0.1	-8.781e-007
150	19.521	1.1851	0.1	-1.7207e-006
151	18.41	1.1788	0.1	-2.8127e-006
152	17.295	1.1748	0.1	-4.1336e-006
153	16.186	1.1724	0.1	-5.7168e-006
154	15.064	1.1723	0.1	-7.5238e-006
155	13.954	1.173	0.1	-9.6118e-006
156	12.829	1.1781	0.1	-1.1988e-005
157	11.684	1.183	0.1	-1.4645e-005
158	10.532	1.1879	0.1	-1.7458e-005
159	9.335	1.1805	0.1	-2.0138e-005
160	8.073	1.1584	0.1	-2.1576e-005
161	6.5575	1.149	0.1	-2.587e-005
162	5.7917	0.68549	0.1	-2.1748e-005
163	6.6744	3.3544	0.1	-1.0984e-005
164	1.1308	2.2402	0.1	-5.7396e-006
165	1.2117	3.3285	0.1	-2.3907e-006
166	1.8955	0.95603	0.1	-3.518e-005
167	0.98367	1.1375	0.1	-1.2217e-005
168	1.2561	4.5741	0.1	-1.3037e-005
169	2.0803	5.1556	0.1	-3.4085e-005
170	5.572	4.39	0.1	-2.3205e-005
171	4.7688	5.4721	0.1	-1.901e-005
172	2.7937	4.5469	0.1	-3.2953e-005
173	3.1195	5.007	0.1	-1.8332e-005
174	2.8916	5.4396	0.1	-2.6458e-005
175	4.8481	0.48041	0.1	-1.9954e-005
176	2.3232	1.8994	0.1	-2.3113e-005
177	2.7905	0.67978	0.1	-2.7646e-005
178	5.0318	4.7645	0.1	-2.5788e-005
179	2.4454	3.9514	0.1	-1.7039e-005
180	4.1202	2.754	0.1	-3.3867e-005
181	5.3655	1.6973	0.1	-1.9706e-005
182	5.3819	2.9797	0.1	-2.4779e-005
183	3.9467	5.5	0.1	1.7328e-006
184	3.9467	5.	0.1	-1.2511e-005
185	3.9467	4.5	0.1	-2.07e-005
186	3.9467	4.	0.1	-3.8488e-005
187	3.78	4.	0.1	-7.944e-005
188	3.78	4.5	0.1	-2.8674e-005
189	3.78	5.	0.1	-2.2081e-005
190	3.78	5.5	0.1	-5.8955e-006
191	3.9467	0.5	0.1	4.0361e-007
192	3.9467	1.	0.1	-1.1595e-005
193	3.9467	1.5	0.1	-1.4983e-005
194	3.9467	2.	0.1	-5.498e-005
195	3.78	2.	0.1	-6.3519e-005
196	3.78	1.5	0.1	-4.3717e-005
197	3.78	1.	0.1	-4.2381e-005
198	3.78	0.5	0.1	-1.5484e-005
199	3.9467	6.	0.1	-4.0863e-006
200	5.0607	6.	0.1	-1.8305e-005
201	6.1748	6.	0.1	-2.8787e-005
202	7.2889	6.	0.1	-2.7007e-005
203	8.403	6.	0.1	-2.3247e-005
204	9.517	6.	0.1	-2.0201e-005
205	10.631	6.	0.1	-1.6751e-005
206	11.745	6.	0.1	-1.4206e-005
207	12.859	6.	0.1	-1.1756e-005
208	13.973	6.	0.1	-9.4848e-006
209	15.087	6.	0.1	-7.4378e-006
210	16.201	6.	0.1	-5.6266e-006
211	17.316	6.	0.1	-4.0532e-006
212	18.43	6.	0.1	-2.7286e-006
213	19.544	6.	0.1	-1.6515e-006
214	20.658	6.	0.1	-8.3658e-007
215	21.772	6.	0.1	-2.4899e-007
216	22.886	6.	0.1	8.9418e-008
217	24.	6.	0.1	1.0156e-007
218	24.	4.8	0.1	2.1222e-007
219	24.	3.6	0.1	3.6262e-007
220	24.	2.4	0.1	3.6212e-007
221	24.	1.2	0.1	2.133e-007
222	1.049e-014	1.2	0.1	7.784e-007
223	2.0981e-014	2.4	0.1	8.8251e-007
224	3.1471e-014	3.6	0.1	4.8392e-007
225	4.1961e-014	4.8	0.1	7.1917e-007
226	24.	0.	0.1	1.0103e-007
227	22.886	0.	0.1	8.6513e-008
228	21.772	0.	0.1	-2.4408e-007
229	20.658	0.	0.1	-8.3611e-007
230	19.544	0.	0.1	-1.6761e-006
231	18.43	0.	0.1	-2.7601e-006
232	17.316	0.	0.1	-4.0809e-006
233	16.201	0.	0.1	-5.6553e-006
234	15.087	0.	0.1	-7.459e-006
235	13.973	0.	0.1	-9.5353e-006
236	12.859	0.	0.1	-1.1879e-005
237	11.745	0.	0.1	-1.4416e-005
238	10.631	0.	0.1	-1.7096e-005
239	9.517	0.	0.1	-1.9811e-005
240	8.403	0.	0.1	-2.1711e-005
241	7.2889	0.	0.1	-2.5952e-005
242	6.1748	0.	0.1	-2.515e-005
243	5.0607	0.	0.1	-1.753e-005
244	3.9467	0.	0.1	-2.1672e-006
245	3.78	0.	0.1	8.3017e-007
246	2.835	6.3692e-031	0.1	-2.7672e-005
247	1.89	4.2461e-031	0.1	-4.1711e-005
248	0.945	2.1231e-031	0.1	-3.1221e-005
249	0.	0.	0.1	8.0911e-008
250	3.937e-014	6.	0.1	2.0551e-006
251	0.945	6.	0.1	-3.8897e-005
252	1.89	6.	0.1	-3.818e-005
253	2.835	6.	0.1	-2.5611e-005
254	3.78	6.	0.1	3.385e-006
255	2.835	6.	0.	2.5611e-005
256	1.89	6.	0.	3.818e-005
257	0.945	6.	0.	3.8897e-005
258	3.78	6.	0.	-3.385e-006
259	3.937e-014	6.	0.	-2.0551e-006
260	0.945	2.1231e-031	0.	3.1221e-005
261	1.89	4.2461e-031	0.	4.1711e-005
262	2.835	6.3692e-031	0.	2.7672e-005
263	3.78	0.	0.	-8.3017e-007
264	0.	0.	0.	-8.0911e-008
265	5.0607	0.	0.	1.753e-005
266	6.1748	0.	0.	2.515e-005
267	7.2889	0.	0.	2.5952e-005
268	8.403	0.	0.	2.1711e-005
269	9.517	0.	0.	1.9811e-005
270	10.631	0.	0.	1.7096e-005
271	11.745	0.	0.	1.4416e-005
272	12.859	0.	0.	1.1879e-005
273	13.973	0.	0.	9.5353e-006
274	15.087	0.	0.	7.459e-006
275	16.201	0.	0.	5.6552e-006
276	17.316	0.	0.	4.0809e-006
277	18.43	0.	0.	2.7601e-006
278	19.544	0.	0.	1.6761e-006
279	20.658	0.	0.	8.361e-007
280	21.772	0.	0.	2.4408e-007
281	22.886	0.	0.	-8.6514e-008
282	3.9467	0.	0.	2.1672e-006
283	24.	0.	0.	-1.0103e-007
284	4.1961e-014	4.8	0.	-7.1917e-007
285	3.1471e-014	3.6	0.	-4.8392e-007
286	2.0981e-014	2.4	0.	-8.8251e-007
287	1.049e-014	1.2	0.	-7.784e-007
288	24.	1.2	0.	-2.1331e-007
289	24.	2.4	0.	-3.6212e-007
290	24.	3.6	0.	-3.6262e-007
291	24.	4.8	0.	-2.1222e-007
292	24.	6.	0.	-1.0156e-007
293	22.886	6.	0.	-8.9419e-008
294	21.772	6.	0.	2.4899e-007
295	20.658	6.	0.	8.3658e-007
296	19.544	6.	0.	1.6515e-006
297	18.43	6.	0.	2.7285e-006
298	17.316	6.	0.	4.0532e-006
299	16.201	6.	0.	5.6266e-006
300	15.087	6.	0.	7.4378e-006
301	13.973	6.	0.	9.4848e-006
302	12.859	6.	0.	1.1756e-005
303	11.745	6.	0.	1.4206e-005
304	10.631	6.	0.	1.6751e-005
305	9.517	6.	0.	2.0201e-005
306	8.403	6.	0.	2.3247e-005
307	7.2889	6.	0.	2.7007e-005
308	6.1748	6.	0.	2.8787e-005
309	5.0607	6.	0.	1.8305e-005
310	3.9467	6.	0.	4.0863e-006
311	3.78	1.5	0.	4.3717e-005
312	3.78	1.	0.	4.2381e-005
313	3.78	0.5	0.	1.5484e-005
314	3.78	2.	0.	6.3519e-005
315	3.9467	0.5	0.	-4.0361e-007
316	3.9467	1.	0.	1.1595e-005
317	3.9467	1.5	0.	1.4983e-005
318	3.9467	2.	0.	5.498e-005
319	3.78	4.5	0.	2.8674e-005
320	3.78	5.	0.	2.2081e-005
321	3.78	5.5	0.	5.8955e-006
322	3.78	4.	0.	7.944e-005
323	3.9467	5.5	0.	-1.7328e-006
324	3.9467	5.	0.	1.2511e-005
325	3.9467	4.5	0.	2.07e-005
326	3.9467	4.	0.	3.8488e-005
327	4.751	2.8669	0.	4.1209e-005
328	6.0282	3.1671	0.	1.7339e-005
329	4.7833	3.1669	0.	4.4367e-005
330	5.4556	2.662	0.	2.6647e-005
331	5.3819	2.9797	5.e-002	1.3615e-013
332	5.9615	1.4232	0.	2.2849e-005
333	5.1286	1.4581	0.	2.5205e-005
334	5.4474	2.0208	0.	2.5506e-005
335	5.3655	1.6973	5.e-002	8.8026e-013
336	4.6561	1.8487	0.	4.5767e-005
337	4.1588	2.558	0.	4.6183e-005
338	3.8319	2.9697	0.	4.5759e-005
339	4.1202	2.754	5.e-002	-1.9025e-013
340	3.9501	2.377	0.	5.7319e-005
341	2.6195	4.2492	0.	2.5592e-005
342	1.8507	4.2627	0.	1.5274e-005
343	2.5005	3.4497	0.	1.9033e-005
344	2.4454	3.9514	5.e-002	3.0281e-013
345	3.1127	3.9757	0.	5.9581e-005
346	5.3019	4.5772	0.	2.5626e-005
347	5.4211	5.059	0.	2.664e-005
348	4.8295	4.9242	0.	2.3387e-005
349	5.0318	4.7645	5.e-002	-1.4637e-012
350	4.4892	4.6322	0.	2.659e-005
351	2.343	0.8179	0.	3.6805e-005
352	2.8876	0.9204	0.	3.2173e-005
353	2.7905	0.67978	5.e-002	-1.2768e-013
354	2.8128	0.33989	0.	2.7637e-005
355	3.2853	0.58989	0.	2.234e-005
356	2.1093	1.4277	0.	2.9758e-005
357	1.727	2.0698	0.	1.5304e-005
358	2.6539	1.5302	0.	2.9114e-005
359	2.4394	2.4237	0.	2.1381e-005
360	2.3232	1.8994	5.e-002	2.3054e-012
361	3.0516	1.6997	0.	3.2126e-005
362	5.3199	0.58295	0.	2.4069e-005
363	4.7283	0.6867	0.	1.6968e-005
364	4.8481	0.48041	5.e-002	1.9225e-013
365	4.9544	0.2402	0.	1.8891e-005
366	4.3974	0.4902	0.	1.5253e-005
367	3.0055	5.2233	0.	2.2379e-005
368	2.486	5.2976	0.	3.5138e-005
369	2.8916	5.4396	5.e-002	3.0428e-013
370	2.8633	5.7198	0.	2.6024e-005
371	3.3358	5.4698	0.	1.9945e-005
372	2.9566	4.777	0.	3.1359e-005
373	3.1195	5.007	5.e-002	-7.3967e-014
374	3.4497	5.0035	0.	2.0244e-005
375	2.437	4.8513	0.	3.4522e-005
376	2.7937	4.5469	5.e-002	-2.6962e-013
377	3.2868	4.5234	0.	3.8193e-005
378	5.2896	5.4128	0.	2.3952e-005
379	4.698	5.278	0.	1.8675e-005
380	4.7688	5.4721	5.e-002	-1.0078e-021
381	4.9148	5.736	0.	1.9452e-005
382	4.3577	5.486	0.	1.4423e-005
383	6.15	4.7473	0.	2.5566e-005
384	5.8499	4.1559	0.	2.3946e-005
385	5.572	4.39	5.e-002	-6.4852e-015
386	4.7593	4.195	0.	3.7419e-005
387	1.6682	4.8648	0.	2.3473e-005
388	2.0803	5.1556	5.e-002	5.3425e-014
389	1.9852	5.5778	0.	3.941e-005
390	1.2339	3.9513	0.	7.5845e-006
391	1.2561	4.5741	5.e-002	2.3643e-014
392	1.1005	5.287	0.	2.4999e-005
393	0.62803	4.687	0.	5.8384e-006
394	1.4396	1.0468	0.	2.3616e-005
395	1.0572	1.6889	0.	8.7196e-006
396	0.98367	1.1375	5.e-002	1.2841e-013
397	0.96434	0.56877	0.	2.1008e-005
398	0.49184	1.1688	0.	5.2067e-006
399	1.8955	0.95603	5.e-002	-5.4802e-014
400	1.8928	0.47802	0.	3.8451e-005
401	1.1712	2.7844	0.	3.9009e-006
402	1.8837	3.1383	0.	1.1431e-005
403	1.2117	3.3285	5.e-002	-4.5963e-015
404	0.60583	3.4643	0.	9.5438e-007
405	1.1308	2.2402	5.e-002	-2.325e-013
406	0.5654	2.3201	0.	2.4875e-006
407	6.7041	2.8021	0.	1.6564e-005
408	7.3215	3.4268	0.	1.7096e-005
409	6.4011	3.6382	0.	1.6946e-005
410	6.6744	3.3544	5.e-002	4.2904e-014
411	6.1746	0.91723	0.	2.4256e-005
412	5.3417	0.95218	0.	2.5617e-005
413	5.7917	0.68549	5.e-002	-2.0955e-013
414	5.9833	0.34274	0.	2.5125e-005
415	7.3152	1.1537	0.	2.4139e-005
416	6.6456	1.6993	0.	2.4679e-005
417	6.5575	1.149	5.e-002	7.4296e-013
