Node Numbers,X Locations (inches),Y Locations (inches),Z Locations (inches),Equivalent Elastic Strains (in/in),Equivalent Stress (psi),Max Principal Elastic Strain (in/in),Max Principal Stress (psi),Middle Principal Elastic Strain (in/in),Middle Principal Stress (psi),Min Principal Elastic Strain (in/in),Min Principal Stress (psi),Total Deformation (in)
1,5.3819,2.9797,0,0.00013297,1328.8,5.8311e-05,74.808,2.4779e-05,-177.14,-0.00013291,-1362,0.044123
2,5.3655,1.6973,0,0.00010269,1026.2,4.0338e-05,-27.535,1.9706e-05,-182.56,-0.00010538,-1122.4,0.043606
3,4.1202,2.754,0,0.00018451,1843.8,8.8691e-05,251.24,3.3867e-05,-160.69,-0.00017949,-1763.7,0.02526
4,2.4454,3.9514,0,0.00014029,1401.9,5.9391e-05,-51.843,1.7039e-05,-370.06,-0.00014473,-1585.5,0.0083545
5,5.0318,4.7645,0,0.00010713,1070.6,4.919e-05,161.28,2.5788e-05,-14.56,-0.00010354,-986.31,0.0372
6,2.7905,0.67978,0,9.883e-05,987.62,3.9115e-05,68.356,2.7646e-05,-17.815,-9.7688e-05,-959.53,0.009682
7,2.3232,1.8994,0,0.00012303,1229.5,4.8278e-05,-39,2.3113e-05,-228.08,-0.00012648,-1352.1,0.0075587
8,4.8481,0.48041,0,7.4846e-05,747.95,3.3784e-05,121,1.9954e-05,17.091,-7.1954e-05,-673.47,0.033738
9,2.8916,5.4396,0,9.6671e-05,966.04,4.1049e-05,113.79,2.6458e-05,4.1639,-9.4197e-05,-902.39,0.010157
10,3.1195,5.007,0,8.9917e-05,898.55,4.6508e-05,204.95,1.8332e-05,-6.754,-8.4654e-05,-780.55,0.012416
11,2.7937,4.5469,0,0.00013186,1317.7,5.5224e-05,108.3,3.2953e-05,-59.038,-0.00013022,-1285.1,0.010471
12,4.7688,5.4721,0,7.3325e-05,732.74,3.3436e-05,119.6,1.901e-05,11.202,-7.0495e-05,-661.3,0.031819
13,5.572,4.39,0,0.00010492,1048.5,3.9415e-05,-31.339,2.3205e-05,-153.14,-0.00010753,-1135.4,0.046683
14,2.0803,5.1556,0,0.00012528,1252,4.4051e-05,-27.788,3.4085e-05,-102.67,-0.00012733,-1315.5,0.0054701
15,1.2561,4.5741,0,0.00014068,1405.9,7.6189e-05,243.57,1.3037e-05,-230.93,-0.00013433,-1338.2,0.0021349
16,0.98367,1.1375,0,0.00014363,1435.3,8.0366e-05,291.69,1.2217e-05,-220.36,-0.00013539,-1329.4,0.001257
17,1.8955,0.95603,0,0.00013263,1325.3,4.79e-05,-15.13,3.518e-05,-110.7,-0.00013451,-1385.7,0.0046182
18,1.2117,3.3285,0,0.00015312,1530.1,8.9367e-05,295.42,2.3907e-06,-358.08,-0.00014332,-1452.9,0.0020942
