Node Number	X Location (in)	Y Location (in)	Z Location (in)	Maximum Principal Stress (psi)
1	5.6609	2.5065	0.	232.91
2	5.4148	1.7984	0.	-131.64
3	3.3222	3.579	0.	1212.4
4	5.425	4.1737	0.	-114.89
5	3.1444	2.4526	0.	-95.178
6	2.7621	0.82643	0.	278.23
7	4.8441	0.49274	0.	289.44
8	3.1181	4.6443	0.	244.31
9	2.8549	5.2072	0.	348.79
10	4.5995	5.0813	0.	427.52
11	4.8364	2.6363	0.	597.33
12	1.0269	4.7318	0.	1015.8
13	0.91955	1.1499	0.	1005.1
14	4.9167	1.2716	0.	273.67
15	5.0207	4.7058	0.	257.84
16	1.8377	1.0405	0.	-243.34
17	2.0549	4.5589	0.	-203.39
18	5.807	0.7237	0.	88.1
19	4.8086	5.476	0.	316.92
20	0.94869	2.3119	0.	938.57
21	1.0014	3.5016	0.	983.24
22	1.997	3.224	0.	-200.52
23	6.6903	1.2309	0.	149.05
24	8.0941	1.2155	0.	-40.217
25	9.3258	1.2046	0.	-14.035
26	10.526	1.1953	0.	2.4711
27	11.679	1.1854	0.	1.5181
28	12.816	1.1747	0.	1.1334
29	13.954	1.1731	0.	5.6604
30	15.064	1.1722	0.	11.081
31	16.186	1.1724	0.	14.797
32	17.295	1.1745	0.	19.049
33	18.41	1.1785	0.	24.017
34	19.521	1.1846	0.	31.184
35	20.636	1.1888	0.	41.531
36	21.755	1.1886	0.	57.262
37	22.879	1.195	0.	84.901
38	22.867	2.3931	0.	124.65
39	22.869	3.6016	0.	124.88
40	22.876	4.7968	0.	85.49
41	21.753	4.7927	0.	57.914
42	20.629	4.7911	0.	42.624
43	19.513	4.7414	0.	33.535
44	18.4	4.7015	0.	25.455
45	17.29	4.6814	0.	19.492
46	16.181	4.6744	0.	14.584
47	15.071	4.6745	0.	10.208
48	13.96	4.6761	0.	4.1961
49	12.837	4.7174	0.	0.42663
50	11.696	4.7557	0.	1.2473
51	10.544	4.7524	0.	2.7138
52	9.3514	4.7589	0.	-6.7378
53	8.1101	4.7673	0.	-40.114
54	6.6947	4.7217	0.	184.03
55	5.817	5.26	0.	60.442
56	6.6972	2.4107	0.	-99.686
57	7.9846	2.3906	0.	24.518
58	9.245	2.379	0.	12.935
59	10.465	2.3762	0.	-1.5058e-002
60	11.649	2.3552	0.	-1.7042
61	12.805	2.3523	0.	0.12094
62	13.948	2.3515	0.	1.3975
63	15.061	2.3514	0.	8.01
64	16.182	2.353	0.	13.79
65	17.293	2.3571	0.	19.768
66	18.408	2.363	0.	27.247
67	19.52	2.37	0.	38.235
68	20.634	2.3776	0.	55.309
69	21.749	2.387	0.	82.298
70	21.748	3.5906	0.	83.014
71	20.634	3.5794	0.	55.458
72	19.522	3.5574	0.	37.552
73	18.401	3.533	0.	27.116
74	17.291	3.5204	0.	19.598
75	16.178	3.5135	0.	13.888
76	15.064	3.511	0.	7.5201
77	13.947	3.5128	0.	1.748
78	12.82	3.5136	0.	-0.22615
79	11.654	3.5497	0.	-0.79203
80	10.474	3.5525	0.	2.5314
81	9.256	3.5657	0.	-2.5179
82	7.9954	3.5775	0.	22.554
83	6.784	3.5611	0.	-61.294
84	2.8024	1.6948	0.	121.71
85	3.4044	4.26	0.	1837.7
86	4.6212	0.91405	0.	530.3
87	4.1249	2.6685	0.	3898.
88	4.5594	3.3904	0.	492.91
89	5.6633	3.4484	0.	59.28
90	3.4388	2.62	0.	914.47
91	1.9078	2.0963	0.	-253.13
92	3.9501	3.1271	0.	638.38
93	2.9007	3.8295	0.	604.95
94	2.9007	3.8295	0.1	6629.
95	3.9501	3.1271	0.1	10720
96	1.9078	2.0963	0.1	6496.9
97	3.4388	2.62	0.1	9108.8
98	5.6633	3.4484	0.1	5658.7
99	4.5594	3.3904	0.1	6978.4
100	4.1249	2.6685	0.1	7481.2
101	4.6212	0.91405	0.1	3251.8
102	3.4044	4.26	0.1	9102.
103	2.8024	1.6948	0.1	6450.
104	6.784	3.5611	0.1	4449.8
105	7.9954	3.5775	0.1	3976.3
106	9.256	3.5657	0.1	3574.6
107	10.474	3.5525	0.1	3236.5
108	11.654	3.5497	0.1	2910.1
109	12.82	3.5136	0.1	2599.1
110	13.947	3.5128	0.1	2305.7
111	15.064	3.511	0.1	2021.5
112	16.178	3.5135	0.1	1744.8
113	17.291	3.5204	0.1	1475.7
114	18.401	3.533	0.1	1214.7
115	19.522	3.5574	0.1	958.9
116	20.634	3.5794	0.1	713.32
117	21.748	3.5906	0.1	474.59
118	21.749	2.387	0.1	474.05
119	20.634	2.3776	0.1	713.18
120	19.52	2.37	0.1	959.76
121	18.408	2.363	0.1	1213.2
122	17.293	2.3571	0.1	1475.5
123	16.182	2.353	0.1	1744.
124	15.061	2.3514	0.1	2022.5
125	13.948	2.3515	0.1	2305.7
126	12.805	2.3523	0.1	2605.3
127	11.649	2.3552	0.1	2913.4
128	10.465	2.3762	0.1	3240.
129	9.245	2.379	0.1	3569.5
130	7.9846	2.3906	0.1	3952.8
131	6.6972	2.4107	0.1	4578.7
132	5.817	5.26	0.1	4303.5
133	6.6947	4.7217	0.1	4058.1
134	8.1101	4.7673	0.1	3980.3
135	9.3514	4.7589	0.1	3553.1
