Node Number	X Location (in)	Y Location (in)	Z Location (in)	Equivalent (von-Mises) Stress (psi)
1	5.6609	2.5065	0.	5059.8
2	5.4148	1.7984	0.	4741.6
3	3.3222	3.579	0.	9646.1
4	5.425	4.1737	0.	4646.
5	3.1444	2.4526	0.	9060.2
6	2.7621	0.82643	0.	4864.4
7	4.8441	0.49274	0.	3822.8
8	3.1181	4.6443	0.	6059.8
9	2.8549	5.2072	0.	4721.7
10	4.5995	5.0813	0.	3696.3
11	4.8364	2.6363	0.	6873.7
12	1.0269	4.7318	0.	6085.7
13	0.91955	1.1499	0.	6001.7
14	4.9167	1.2716	0.	6244.6
15	5.0207	4.7058	0.	5709.7
16	1.8377	1.0405	0.	5226.9
17	2.0549	4.5589	0.	5060.6
18	5.807	0.7237	0.	3867.5
19	4.8086	5.476	0.	3469.8
20	0.94869	2.3119	0.	6579.4
21	1.0014	3.5016	0.	6694.9
22	1.997	3.224	0.	5498.1
23	6.6903	1.2309	0.	4258.6
24	8.0941	1.2155	0.	3901.6
25	9.3258	1.2046	0.	3542.5
26	10.526	1.1953	0.	3217.4
27	11.679	1.1854	0.	2905.
28	12.816	1.1747	0.	2605.9
29	13.954	1.1731	0.	2311.5
30	15.064	1.1722	0.	2031.7
31	16.186	1.1724	0.	1754.6
32	17.295	1.1745	0.	1488.4
33	18.41	1.1785	0.	1228.1
34	19.521	1.1846	0.	977.15
35	20.636	1.1888	0.	734.01
36	21.755	1.1886	0.	500.18
37	22.879	1.195	0.	285.22
38	22.867	2.3931	0.	321.24
39	22.869	3.6016	0.	321.05
40	22.876	4.7968	0.	286.68
41	21.753	4.7927	0.	500.93
42	20.629	4.7911	0.	735.75
43	19.513	4.7414	0.	979.94
44	18.4	4.7015	0.	1230.6
45	17.29	4.6814	0.	1488.8
46	16.181	4.6744	0.	1754.7
47	15.071	4.6745	0.	2028.4
48	13.96	4.6761	0.	2308.6
49	12.837	4.7174	0.	2598.4
50	11.696	4.7557	0.	2899.5
51	10.544	4.7524	0.	3210.1
52	9.3514	4.7589	0.	3527.8
53	8.1101	4.7673	0.	3882.3
54	6.6947	4.7217	0.	4223.7
55	5.817	5.26	0.	4185.5
56	6.6972	2.4107	0.	4342.7
57	7.9846	2.3906	0.	3880.4
58	9.245	2.379	0.	3528.2
59	10.465	2.3762	0.	3210.4
60	11.649	2.3552	0.	2899.9
61	12.805	2.3523	0.	2600.7
62	13.948	2.3515	0.	2306.2
63	15.061	2.3514	0.	2026.4
64	16.182	2.353	0.	1751.
65	17.293	2.3571	0.	1485.5
66	18.408	2.363	0.	1227.
67	19.52	2.37	0.	979.25
68	20.634	2.3776	0.	742.37
69	21.749	2.387	0.	520.1
70	21.748	3.5906	0.	520.87
71	20.634	3.5794	0.	742.58
72	19.522	3.5574	0.	978.47
73	18.401	3.533	0.	1228.6
74	17.291	3.5204	0.	1485.6
75	16.178	3.5135	0.	1751.7
76	15.064	3.511	0.	2025.3
77	13.947	3.5128	0.	2306.6
78	12.82	3.5136	0.	2594.6
79	11.654	3.5497	0.	2896.5
80	10.474	3.5525	0.	3208.1
81	9.256	3.5657	0.	3524.7
82	7.9954	3.5775	0.	3896.3
83	6.784	3.5611	0.	4231.7
84	2.8024	1.6948	0.	6463.8
85	3.4044	4.26	0.	9918.
86	4.6212	0.91405	0.	3538.8
87	4.1249	2.6685	0.	10041
88	4.5594	3.3904	0.	7300.6
89	5.6633	3.4484	0.	5411.
90	3.4388	2.62	0.	9755.1
91	1.9078	2.0963	0.	5602.5
92	3.9501	3.1271	0.	10897
93	2.9007	3.8295	0.	7084.3
94	2.9007	3.8295	0.1	7084.3
95	3.9501	3.1271	0.1	10897
96	1.9078	2.0963	0.1	5602.5
97	3.4388	2.62	0.1	9755.1
98	5.6633	3.4484	0.1	5411.
99	4.5594	3.3904	0.1	7300.6
100	4.1249	2.6685	0.1	10041
101	4.6212	0.91405	0.1	3538.8
102	3.4044	4.26	0.1	9918.
103	2.8024	1.6948	0.1	6463.8
104	6.784	3.5611	0.1	4231.7
105	7.9954	3.5775	0.1	3896.3
106	9.256	3.5657	0.1	3524.7
107	10.474	3.5525	0.1	3208.1
108	11.654	3.5497	0.1	2896.5
109	12.82	3.5136	0.1	2594.6
110	13.947	3.5128	0.1	2306.6
111	15.064	3.511	0.1	2025.3
112	16.178	3.5135	0.1	1751.7
113	17.291	3.5204	0.1	1485.6
114	18.401	3.533	0.1	1228.6
115	19.522	3.5574	0.1	978.47
116	20.634	3.5794	0.1	742.58
117	21.748	3.5906	0.1	520.87
118	21.749	2.387	0.1	520.1
119	20.634	2.3776	0.1	742.37
120	19.52	2.37	0.1	979.25
121	18.408	2.363	0.1	1227.
122	17.293	2.3571	0.1	1485.5
123	16.182	2.353	0.1	1751.
124	15.061	2.3514	0.1	2026.4
125	13.948	2.3515	0.1	2306.2
126	12.805	2.3523	0.1	2600.7
127	11.649	2.3552	0.1	2899.9
128	10.465	2.3762	0.1	3210.4
129	9.245	2.379	0.1	3528.2
130	7.9846	2.3906	0.1	3880.4
131	6.6972	2.4107	0.1	4342.7
132	5.817	5.26	0.1	4185.5
133	6.6947	4.7217	0.1	4223.7
134	8.1101	4.7673	0.1	3882.3
135	9.3514	4.7589	0.1	3527.8
136	10.544	4.7524	0.1	3210.1
137	11.696	4.7557	0.1	2899.5
138	12.837	4.7174	0.1	2598.4
139	13.96	4.6761	0.1	2308.6
140	15.071	4.6745	0.1	2028.4
141	16.181	4.6744	0.1	1754.7
142	17.29	4.6814	0.1	1488.8
143	18.4	4.7015	0.1	1230.6
144	19.513	4.7414	0.1	979.94
145	20.629	4.7911	0.1	735.75
146	21.753	4.7927	0.1	500.93
147	22.876	4.7968	0.1	286.68
148	22.869	3.6016	0.1	321.05
149	22.867	2.3931	0.1	321.24
150	22.879	1.195	0.1	285.22
151	21.755	1.1886	0.1	500.18
152	20.636	1.1888	0.1	734.01
153	19.521	1.1846	0.1	977.15
154	18.41	1.1785	0.1	1228.1
155	17.295	1.1745	0.1	1488.4
156	16.186	1.1724	0.1	1754.6
157	15.064	1.1722	0.1	2031.7
158	13.954	1.1731	0.1	2311.5
159	12.816	1.1747	0.1	2605.9
160	11.679	1.1854	0.1	2905.
161	10.526	1.1953	0.1	3217.4
162	9.3258	1.2046	0.1	3542.5
163	8.0941	1.2155	0.1	3901.6
164	6.6903	1.2309	0.1	4258.6
165	1.997	3.224	0.1	5498.1
166	1.0014	3.5016	0.1	6694.9
167	0.94869	2.3119	0.1	6579.4
168	4.8086	5.476	0.1	3469.8
169	5.807	0.7237	0.1	3867.5
170	2.0549	4.5589	0.1	5060.6
171	1.8377	1.0405	0.1	5226.9
172	5.0207	4.7058	0.1	5709.7
173	4.9167	1.2716	0.1	6244.6
174	0.91955	1.1499	0.1	6001.7
175	1.0269	4.7318	0.1	6085.7
176	4.8364	2.6363	0.1	6873.7
177	4.5995	5.0813	0.1	3696.3
178	2.8549	5.2072	0.1	4721.7
179	3.1181	4.6443	0.1	6059.8
180	4.8441	0.49274	0.1	3822.8
181	2.7621	0.82643	0.1	4864.4
182	3.1444	2.4526	0.1	9060.2
183	5.425	4.1737	0.1	4646.
184	3.3222	3.579	0.1	9646.1
185	5.4148	1.7984	0.1	4741.6
186	5.6609	2.5065	0.1	5059.8
187	3.9467	4.	0.	15834
188	3.9467	4.5	0.	5949.1
189	3.9467	5.	0.	4541.9
190	3.9467	5.5	0.	1242.3
191	3.78	4.	0.	21762
192	3.78	5.5	0.	2563.6
193	3.78	5.	0.	4028.2
194	3.78	4.5	0.	9571.6
195	3.9467	2.	0.	14765
196	3.9467	1.5	0.	6084.9
197	3.9467	1.	0.	3398.3
198	3.9467	0.5	0.	1416.9
199	3.78	2.	0.	23746
200	3.78	0.5	0.	2592.5
201	3.78	1.	0.	5450.4
202	3.78	1.5	0.	10348
203	3.9467	6.	0.	769.85
204	5.0607	6.	0.	3156.5
205	6.1748	6.	0.	4379.1
206	7.2889	6.	0.	3873.4
207	8.403	6.	0.	3837.2
208	9.517	6.	0.	3526.2
209	10.631	6.	0.	3219.
210	11.745	6.	0.	2907.1
211	12.859	6.	0.	2605.6
212	13.973	6.	0.	2312.9
213	15.087	6.	0.	2028.6
214	16.201	6.	0.	1751.6
215	17.316	6.	0.	1481.8
216	18.43	6.	0.	1219.1
217	19.544	6.	0.	962.82
218	20.658	6.	0.	712.75
219	21.772	6.	0.	466.56
220	22.886	6.	0.	223.11
221	24.	6.	0.	30.881
222	24.	4.8	0.	144.73
223	24.	3.6	0.	184.61
224	24.	2.4	0.	184.37
225	24.	1.2	0.	144.23
226	0.	1.2	0.	3803.1
227	0.	2.4	0.	3808.9
228	0.	3.6	0.	3931.8
229	0.	4.8	0.	3767.5
230	24.	0.	0.	31.125
231	3.9467	0.	0.	911.78
232	22.886	0.	0.	222.96
233	21.772	0.	0.	466.47
234	20.658	0.	0.	711.41
235	19.544	0.	0.	961.46
236	18.43	0.	0.	1217.7
237	17.316	0.	0.	1480.3
238	16.201	0.	0.	1750.6
239	15.087	0.	0.	2027.4
240	13.973	0.	0.	2313.2
241	12.859	0.	0.	2606.1
242	11.745	0.	0.	2908.4
243	10.631	0.	0.	3219.2
244	9.517	0.	0.	3529.4
245	8.403	0.	0.	3805.7
246	7.2889	0.	0.	3962.1
247	6.1748	0.	0.	4328.
248	5.0607	0.	0.	3257.3
249	0.	0.	0.	1525.
250	3.78	0.	0.	440.21
251	2.835	0.	0.	3769.7
252	1.89	0.	0.	5516.2
253	0.945	0.	0.	6387.7
254	0.	6.	0.	1541.2
255	3.78	6.	0.	542.62
256	0.945	6.	0.	6445.5
257	1.89	6.	0.	5400.9
258	2.835	6.	0.	3544.8
259	3.9467	4.	0.1	15834
260	3.9467	4.5	0.1	5949.1
261	3.9467	5.	0.1	4541.9
262	3.9467	5.5	0.1	1242.3
263	3.78	5.5	0.1	2563.6
264	3.78	5.	0.1	4028.2
265	3.78	4.5	0.1	9571.6
266	3.78	4.	0.1	21762
267	3.9467	2.	0.1	14765
268	3.9467	1.5	0.1	6084.9
269	3.9467	1.	0.1	3398.3
270	3.9467	0.5	0.1	1416.9
271	3.78	0.5	0.1	2592.5
272	3.78	1.	0.1	5450.4
273	3.78	1.5	0.1	10348
274	3.78	2.	0.1	23746
275	3.9467	6.	0.1	769.85
276	5.0607	6.	0.1	3156.5
277	6.1748	6.	0.1	4379.1
278	7.2889	6.	0.1	3873.4
279	8.403	6.	0.1	3837.2
280	9.517	6.	0.1	3526.2
281	10.631	6.	0.1	3219.
282	11.745	6.	0.1	2907.1
283	12.859	6.	0.1	2605.6
284	13.973	6.	0.1	2312.9
285	15.087	6.	0.1	2028.6
286	16.201	6.	0.1	1751.6
287	17.316	6.	0.1	1481.8
288	18.43	6.	0.1	1219.1
289	19.544	6.	0.1	962.82
290	20.658	6.	0.1	712.75
291	21.772	6.	0.1	466.56
292	22.886	6.	0.1	223.11
293	24.	6.	0.1	30.881
294	24.	4.8	0.1	144.73
295	24.	3.6	0.1	184.61
296	24.	2.4	0.1	184.37
297	24.	1.2	0.1	144.23
298	0.	1.2	0.1	3803.1
299	0.	2.4	0.1	3808.9
300	0.	3.6	0.1	3931.8
301	0.	4.8	0.1	3767.5
302	24.	0.	0.1	31.125
303	22.886	0.	0.1	222.96
304	21.772	0.	0.1	466.47
305	20.658	0.	0.1	711.41
306	19.544	0.	0.1	961.46
307	18.43	0.	0.1	1217.7
308	17.316	0.	0.1	1480.3
309	16.201	0.	0.1	1750.6
310	15.087	0.	0.1	2027.4
311	13.973	0.	0.1	2313.2
312	12.859	0.	0.1	2606.1
313	11.745	0.	0.1	2908.4
314	10.631	0.	0.1	3219.2
315	9.517	0.	0.1	3529.4
316	8.403	0.	0.1	3805.7
317	7.2889	0.	0.1	3962.1
318	6.1748	0.	0.1	4328.
319	5.0607	0.	0.1	3257.3
320	3.9467	0.	0.1	911.78
321	3.78	0.	0.1	440.21
322	2.835	0.	0.1	3769.7
323	1.89	0.	0.1	5516.2
324	0.945	0.	0.1	6387.7
325	0.	0.	0.1	1525.
326	0.	6.	0.1	1541.2
327	0.945	6.	0.1	6445.5
328	1.89	6.	0.1	5400.9
329	2.835	6.	0.1	3544.8
330	3.78	6.	0.1	542.62
331	5.5379	2.1525	0.	4885.7
332	5.2486	2.5714	0.	5946.1
333	6.1791	2.4586	0.	4697.8
334	5.6621	2.9775	0.	5224.6
335	5.6609	2.5065	5.e-002	353.54
336	5.1657	1.535	0.	5366.1
337	6.0525	1.5147	0.	4493.6
338	5.4148	1.7984	5.e-002	272.92
339	4.6807	1.8992	0.	9118.5
340	3.3633	3.9195	0.	9477.
341	3.3805	3.0995	0.	9376.7
342	3.1114	3.7042	0.	8362.
343	3.3222	3.579	5.e-002	387.9
344	3.5511	3.7895	0.	15675
345	5.2228	4.4397	0.	5107.1
346	6.0599	4.4477	0.	4431.6
347	5.5441	3.8111	0.	5016.8
348	5.425	4.1737	5.e-002	227.06
349	4.6858	4.0869	0.	9834.1
350	2.5707	2.8383	0.	7247.3
351	2.9734	2.0737	0.	7703.4
352	3.2916	2.5363	0.	9371.4
353	3.0225	3.141	0.	7826.3
354	3.1444	2.4526	5.e-002	360.26
355	3.4622	1.9763	0.	8060.7
356	2.2999	0.93346	0.	5008.4
357	2.7823	1.2606	0.	5657.5
358	2.7621	0.82643	5.e-002	89.165
359	3.2711	0.66322	0.	2992.3
360	2.7986	0.41322	0.	4302.
361	5.3256	0.60822	0.	3824.4
362	4.7326	0.7034	0.	3582.8
363	4.8441	0.49274	5.e-002	125.63
