Node Number	X Location (in)	Y Location (in)	Z Location (in)	Middle Principal Stress (psi)
1	5.6609	2.5065	0.	-134.47
2	5.4148	1.7984	0.	-525.28
3	3.3222	3.579	0.	320.05
4	5.425	4.1737	0.	-296.53
5	3.1444	2.4526	0.	-1582.9
6	2.7621	0.82643	0.	30.523
7	4.8441	0.49274	0.	30.251
8	3.1181	4.6443	0.	-26.435
9	2.8549	5.2072	0.	29.474
10	4.5995	5.0813	0.	-195.76
11	4.8364	2.6363	0.	-521.44
12	1.0269	4.7318	0.	-1199.
13	0.91955	1.1499	0.	-1156.
14	4.9167	1.2716	0.	-247.33
15	5.0207	4.7058	0.	-218.13
16	1.8377	1.0405	0.	-594.41
17	2.0549	4.5589	0.	-1144.
18	5.807	0.7237	0.	-211.48
19	4.8086	5.476	0.	20.529
20	0.94869	2.3119	0.	-1877.8
21	1.0014	3.5016	0.	-1707.5
22	1.997	3.224	0.	-1218.5
23	6.6903	1.2309	0.	115.66
24	8.0941	1.2155	0.	-161.68
25	9.3258	1.2046	0.	-44.951
26	10.526	1.1953	0.	-21.14
27	11.679	1.1854	0.	-11.389
28	12.816	1.1747	0.	-1.2667
29	13.954	1.1731	0.	-0.51937
30	15.064	1.1722	0.	5.3666e-002
31	16.186	1.1724	0.	-1.4394e-002
32	17.295	1.1745	0.	4.8939e-002
33	18.41	1.1785	0.	-4.0483e-002
34	19.521	1.1846	0.	-5.6842e-003
35	20.636	1.1888	0.	7.4978e-002
36	21.755	1.1886	0.	-6.9741e-002
37	22.879	1.195	0.	-0.17984
38	22.867	2.3931	0.	-7.4631e-002
39	22.869	3.6016	0.	0.21619
40	22.876	4.7968	0.	-0.16879
41	21.753	4.7927	0.	-3.16e-002
42	20.629	4.7911	0.	0.11067
43	19.513	4.7414	0.	-2.7127e-002
44	18.4	4.7015	0.	4.1602e-003
45	17.29	4.6814	0.	8.6317e-002
46	16.181	4.6744	0.	-9.9052e-002
47	15.071	4.6745	0.	0.20025
48	13.96	4.6761	0.	-0.62308
49	12.837	4.7174	0.	-4.3853
50	11.696	4.7557	0.	-13.374
51	10.544	4.7524	0.	-23.3
52	9.3514	4.7589	0.	-44.188
53	8.1101	4.7673	0.	-158.61
54	6.6947	4.7217	0.	146.86
55	5.817	5.26	0.	-322.79
56	6.6972	2.4107	0.	-386.54
57	7.9846	2.3906	0.	-177.17
58	9.245	2.379	0.	-98.146
59	10.465	2.3762	0.	-59.876
60	11.649	2.3552	0.	-25.455
61	12.805	2.3523	0.	-9.3855
62	13.948	2.3515	0.	-0.52311
63	15.061	2.3514	0.	-0.25355
64	16.182	2.353	0.	5.0859e-002
65	17.293	2.3571	0.	2.6998e-002
66	18.408	2.363	0.	-3.9217e-002
67	19.52	2.37	0.	-0.41032
68	20.634	2.3776	0.	-1.3436e-002
69	21.749	2.387	0.	-2.2262e-002
70	21.748	3.5906	0.	-0.57426
71	20.634	3.5794	0.	-5.4371e-002
72	19.522	3.5574	0.	0.53988
73	18.401	3.533	0.	9.0732e-002
74	17.291	3.5204	0.	-7.8025e-002
75	16.178	3.5135	0.	-4.3476e-002
76	15.064	3.511	0.	0.12787
77	13.947	3.5128	0.	3.3935e-003
78	12.82	3.5136	0.	-8.96
79	11.654	3.5497	0.	-26.456
80	10.474	3.5525	0.	-60.157
81	9.256	3.5657	0.	-99.264
82	7.9954	3.5775	0.	-191.23
83	6.784	3.5611	0.	-394.62
84	2.8024	1.6948	0.	-99.8
85	3.4044	4.26	0.	-697.71
86	4.6212	0.91405	0.	-21.045
87	4.1249	2.6685	0.	134.75
88	4.5594	3.3904	0.	138.62
89	5.6633	3.4484	0.	-618.55
90	3.4388	2.62	0.	354.02
91	1.9078	2.0963	0.	-1909.
92	3.9501	3.1271	0.	-352.98
93	2.9007	3.8295	0.	295.68
94	2.9007	3.8295	0.1	-295.68
95	3.9501	3.1271	0.1	352.98
96	1.9078	2.0963	0.1	1909.
97	3.4388	2.62	0.1	-354.02
98	5.6633	3.4484	0.1	618.55
99	4.5594	3.3904	0.1	-138.62
100	4.1249	2.6685	0.1	-134.75
101	4.6212	0.91405	0.1	21.045
102	3.4044	4.26	0.1	697.71
103	2.8024	1.6948	0.1	99.8
104	6.784	3.5611	0.1	394.62
105	7.9954	3.5775	0.1	191.23
106	9.256	3.5657	0.1	99.264
107	10.474	3.5525	0.1	60.157
108	11.654	3.5497	0.1	26.456
109	12.82	3.5136	0.1	8.96
110	13.947	3.5128	0.1	-3.3936e-003
111	15.064	3.511	0.1	-0.12787
112	16.178	3.5135	0.1	4.3477e-002
113	17.291	3.5204	0.1	7.8026e-002
114	18.401	3.533	0.1	-9.0732e-002
115	19.522	3.5574	0.1	-0.53988
116	20.634	3.5794	0.1	5.4371e-002
117	21.748	3.5906	0.1	0.57426
118	21.749	2.387	0.1	2.2262e-002
119	20.634	2.3776	0.1	1.3436e-002
120	19.52	2.37	0.1	0.41032
121	18.408	2.363	0.1	3.9216e-002
122	17.293	2.3571	0.1	-2.6997e-002
123	16.182	2.353	0.1	-5.086e-002
124	15.061	2.3514	0.1	0.25355
125	13.948	2.3515	0.1	0.52311
126	12.805	2.3523	0.1	9.3855
127	11.649	2.3552	0.1	25.455
128	10.465	2.3762	0.1	59.876
129	9.245	2.379	0.1	98.146
130	7.9846	2.3906	0.1	177.17
131	6.6972	2.4107	0.1	386.54
132	5.817	5.26	0.1	322.79
133	6.6947	4.7217	0.1	-146.86
134	8.1101	4.7673	0.1	158.61
135	9.3514	4.7589	0.1	44.188
136	10.544	4.7524	0.1	23.3
137	11.696	4.7557	0.1	13.374
138	12.837	4.7174	0.1	4.3853
139	13.96	4.6761	0.1	0.62308
140	15.071	4.6745	0.1	-0.20025
141	16.181	4.6744	0.1	9.9052e-002
142	17.29	4.6814	0.1	-8.6319e-002
143	18.4	4.7015	0.1	-4.1593e-003
144	19.513	4.7414	0.1	2.7126e-002
145	20.629	4.7911	0.1	-0.11067
146	21.753	4.7927	0.1	3.1602e-002
147	22.876	4.7968	0.1	0.16879
148	22.869	3.6016	0.1	-0.21619
149	22.867	2.3931	0.1	7.4631e-002
150	22.879	1.195	0.1	0.17984
151	21.755	1.1886	0.1	6.974e-002
152	20.636	1.1888	0.1	-7.4977e-002
153	19.521	1.1846	0.1	5.6839e-003
154	18.41	1.1785	0.1	4.0482e-002
155	17.295	1.1745	0.1	-4.8939e-002
156	16.186	1.1724	0.1	1.4395e-002
157	15.064	1.1722	0.1	-5.3666e-002
158	13.954	1.1731	0.1	0.51936
159	12.816	1.1747	0.1	1.2667
160	11.679	1.1854	0.1	11.389
161	10.526	1.1953	0.1	21.14
162	9.3258	1.2046	0.1	44.951
163	8.0941	1.2155	0.1	161.68
164	6.6903	1.2309	0.1	-115.66
165	1.997	3.224	0.1	1218.5
166	1.0014	3.5016	0.1	1707.5
167	0.94869	2.3119	0.1	1877.8
168	4.8086	5.476	0.1	-20.529
169	5.807	0.7237	0.1	211.48
170	2.0549	4.5589	0.1	1144.
171	1.8377	1.0405	0.1	594.41
172	5.0207	4.7058	0.1	218.13
173	4.9167	1.2716	0.1	247.33
174	0.91955	1.1499	0.1	1156.
175	1.0269	4.7318	0.1	1199.
176	4.8364	2.6363	0.1	521.44
177	4.5995	5.0813	0.1	195.76
178	2.8549	5.2072	0.1	-29.474
179	3.1181	4.6443	0.1	26.435
180	4.8441	0.49274	0.1	-30.251
181	2.7621	0.82643	0.1	-30.523
182	3.1444	2.4526	0.1	1582.9
183	5.425	4.1737	0.1	296.53
184	3.3222	3.579	0.1	-320.05
185	5.4148	1.7984	0.1	525.28
186	5.6609	2.5065	0.1	134.47
187	3.9467	4.	0.	-1435.6
188	3.9467	4.5	0.	601.
189	3.9467	5.	0.	-73.381
190	3.9467	5.5	0.	-115.41
191	3.78	4.	0.	-1492.9
192	3.78	5.5	0.	-247.93
193	3.78	5.	0.	-232.25
194	3.78	4.5	0.	1298.4
195	3.9467	2.	0.	-830.58
196	3.9467	1.5	0.	564.49
197	3.9467	1.	0.	-232.56
198	3.9467	0.5	0.	-78.964
199	3.78	2.	0.	-3121.
200	3.78	0.5	0.	-51.219
201	3.78	1.	0.	-17.987
202	3.78	1.5	0.	-272.88
203	3.9467	6.	0.	54.286
204	5.0607	6.	0.	-54.441
205	6.1748	6.	0.	-22.
206	7.2889	6.	0.	-413.23
207	8.403	6.	0.	59.433
208	9.517	6.	0.	-13.69
209	10.631	6.	0.	0.16992
210	11.745	6.	0.	-2.0889
211	12.859	6.	0.	0.60026
212	13.973	6.	0.	0.69276
213	15.087	6.	0.	-0.31299
214	16.201	6.	0.	0.19457
215	17.316	6.	0.	-6.3564e-002
216	18.43	6.	0.	-0.12775
217	19.544	6.	0.	-0.43238
218	20.658	6.	0.	-0.26879
219	21.772	6.	0.	0.62751
220	22.886	6.	0.	0.14425
221	24.	6.	0.	-1.48
222	24.	4.8	0.	3.1822
223	24.	3.6	0.	3.0186
224	24.	2.4	0.	3.2244
225	24.	1.2	0.	3.5135
226	0.	1.2	0.	-3747.6
227	0.	2.4	0.	-3827.3
228	0.	3.6	0.	-3888.
229	0.	4.8	0.	-3715.3
230	24.	0.	0.	-1.6305
231	3.9467	0.	0.	133.65
232	22.886	0.	0.	0.35693
233	21.772	0.	0.	0.47803
234	20.658	0.	0.	-0.2043
235	19.544	0.	0.	0.11689
236	18.43	0.	0.	0.11852
237	17.316	0.	0.	-1.1881e-002
238	16.201	0.	0.	9.2457e-002
239	15.087	0.	0.	0.12017
240	13.973	0.	0.	0.37188
241	12.859	0.	0.	-0.76435
242	11.745	0.	0.	-1.7261
243	10.631	0.	0.	-0.63612
