Node Number	X Location (in)	Y Location (in)	Z Location (in)	Total Deformation (in)
1	4.4186	2.8373	0.	2.6804e-002
2	5.5072	3.4166	0.	4.2771e-002
3	5.6871	1.7312	0.	4.5186e-002
4	6.404	4.2416	0.	5.8362e-002
5	3.5757	0.60812	0.	1.5763e-002
6	6.0257	0.60894	0.	5.0122e-002
7	3.0384	4.2683	0.	1.2274e-002
8	5.704	5.4752	0.	4.4028e-002
9	6.7911	3.591	0.	6.6143e-002
10	3.5146	5.3815	0.	1.5074e-002
11	3.4943	1.622	0.	1.6143e-002
12	2.6133	0.91001	0.	8.6905e-003
13	6.4488	2.1187	0.	5.9426e-002
14	2.4784	5.2019	0.	7.5726e-003
15	1.6803	1.5602	0.	3.7913e-003
16	7.1733	0.85622	0.	7.2914e-002
17	6.9251	1.6075	0.	6.8466e-002
18	9.3478	1.21	0.	0.12114
19	10.426	1.2153	0.	0.14719
20	11.549	1.1959	0.	0.17564
21	12.693	1.1795	0.	0.2058
22	13.824	1.176	0.	0.2366
23	14.962	1.1759	0.	0.26841
24	16.085	1.1771	0.	0.30038
25	17.216	1.1793	0.	0.33306
26	18.341	1.1826	0.	0.36592
27	19.469	1.1832	0.	0.39913
28	20.604	1.193	0.	0.43269
29	21.731	1.1952	0.	0.46611
30	22.868	1.1953	0.	0.49989
31	1.4569	3.8482	0.	2.882e-003
32	1.5442	2.7532	0.	3.3044e-003
33	22.859	2.3937	0.	0.49965
34	22.859	3.6018	0.	0.49961
35	22.864	4.8091	0.	0.49967
36	21.73	4.7963	0.	0.46599
37	20.594	4.7986	0.	0.4323
38	19.464	4.7773	0.	0.3989
39	18.335	4.7383	0.	0.36567
40	17.208	4.7082	0.	0.33276
41	16.084	4.6928	0.	0.30028
42	14.957	4.6889	0.	0.2682
43	13.827	4.7227	0.	0.23663
44	12.693	4.7613	0.	0.20575
45	11.542	4.7647	0.	0.17539
46	10.378	4.7859	0.	0.14592
47	9.1426	4.8046	0.	0.11624
48	7.6636	4.8172	0.	8.3354e-002
49	6.7434	5.2877	0.	6.407e-002
50	7.9947	3.6152	0.	9.1065e-002
51	7.9514	2.3434	0.	9.0134e-002
52	9.1946	2.4174	0.	0.11807
53	10.377	2.407	0.	0.14643
54	11.536	2.3635	0.	0.17569
55	12.684	2.3503	0.	0.20592
56	13.819	2.3573	0.	0.23676
57	14.957	2.3575	0.	0.26848
58	16.084	2.3603	0.	0.30051
59	17.213	2.3631	0.	0.33311
60	18.339	2.3664	0.	0.36595
61	19.466	2.371	0.	0.3991
62	20.592	2.3879	0.	0.43238
63	21.718	2.3991	0.	0.46575
64	21.716	3.5963	0.	0.46568
65	20.583	3.587	0.	0.43209
66	19.464	3.5738	0.	0.39899
67	18.332	3.5483	0.	0.36572
68	17.207	3.537	0.	0.33291
69	16.083	3.5278	0.	0.30046
70	14.953	3.5224	0.	0.26835
71	13.823	3.5215	0.	0.23684
72	12.675	3.5542	0.	0.20565
73	11.534	3.5706	0.	0.17564
74	10.353	3.5959	0.	0.1458
75	9.1659	3.6346	0.	0.11735
76	5.4982	5.0926	0.	4.0853e-002
77	5.8174	4.7929	0.	4.6968e-002
78	3.8629	1.0534	0.	1.8971e-002
79	3.1274	2.2088	0.	1.3243e-002
80	1.2845	4.9026	0.	2.0586e-003
81	3.7287	4.9194	0.	1.7595e-002
82	3.196	3.2369	0.	1.3932e-002
83	5.1382	2.2141	0.	3.6496e-002
84	5.8224	1.1714	0.	4.7046e-002
85	4.8278	3.1488	0.	3.2302e-002
86	5.7405	2.5681	0.	4.6724e-002
87	6.093	2.9264	0.	5.3022e-002
88	6.8669	2.848	0.	6.7723e-002
89	8.242	1.1112	0.	9.5865e-002
90	8.242	1.1112	0.1	9.5865e-002
91	6.8669	2.848	0.1	6.7723e-002
92	6.093	2.9264	0.1	5.3022e-002
93	5.7405	2.5681	0.1	4.6724e-002
94	4.8278	3.1488	0.1	3.2302e-002
95	5.8224	1.1714	0.1	4.7046e-002
96	5.1382	2.2141	0.1	3.6496e-002
97	3.196	3.2369	0.1	1.3932e-002
98	3.7287	4.9194	0.1	1.7595e-002
99	1.2845	4.9026	0.1	2.0586e-003
100	3.1274	2.2088	0.1	1.3243e-002
101	3.8629	1.0534	0.1	1.8971e-002
102	5.8174	4.7929	0.1	4.6968e-002
103	5.4982	5.0926	0.1	4.0853e-002
104	9.1659	3.6346	0.1	0.11735
105	10.353	3.5959	0.1	0.1458
106	11.534	3.5706	0.1	0.17564
107	12.675	3.5542	0.1	0.20565
108	13.823	3.5215	0.1	0.23684
109	14.953	3.5224	0.1	0.26835
110	16.083	3.5278	0.1	0.30046
111	17.207	3.537	0.1	0.33291
112	18.332	3.5483	0.1	0.36572
113	19.464	3.5738	0.1	0.39899
114	20.583	3.587	0.1	0.43209
115	21.716	3.5963	0.1	0.46568
116	21.718	2.3991	0.1	0.46575
117	20.592	2.3879	0.1	0.43238
118	19.466	2.371	0.1	0.3991
119	18.339	2.3664	0.1	0.36595
120	17.213	2.3631	0.1	0.33311
121	16.084	2.3603	0.1	0.30051
122	14.957	2.3575	0.1	0.26848
123	13.819	2.3573	0.1	0.23676
124	12.684	2.3503	0.1	0.20592
125	11.536	2.3635	0.1	0.17569
126	10.377	2.407	0.1	0.14643
127	9.1946	2.4174	0.1	0.11807
128	7.9514	2.3434	0.1	9.0134e-002
129	7.9947	3.6152	0.1	9.1065e-002
130	6.7434	5.2877	0.1	6.407e-002
131	7.6636	4.8172	0.1	8.3354e-002
132	9.1426	4.8046	0.1	0.11624
133	10.378	4.7859	0.1	0.14592
134	11.542	4.7647	0.1	0.17539
135	12.693	4.7613	0.1	0.20575
136	13.827	4.7227	0.1	0.23663
137	14.957	4.6889	0.1	0.2682
138	16.084	4.6928	0.1	0.30028
139	17.208	4.7082	0.1	0.33276
140	18.335	4.7383	0.1	0.36567
141	19.464	4.7773	0.1	0.3989
142	20.594	4.7986	0.1	0.4323
143	21.73	4.7963	0.1	0.46599
144	22.864	4.8091	0.1	0.49967
145	22.859	3.6018	0.1	0.49961
146	22.859	2.3937	0.1	0.49965
147	1.5442	2.7532	0.1	3.3044e-003
148	1.4569	3.8482	0.1	2.882e-003
149	22.868	1.1953	0.1	0.49989
150	21.731	1.1952	0.1	0.46611
151	20.604	1.193	0.1	0.43269
152	19.469	1.1832	0.1	0.39913
153	18.341	1.1826	0.1	0.36592
154	17.216	1.1793	0.1	0.33306
155	16.085	1.1771	0.1	0.30038
156	14.962	1.1759	0.1	0.26841
157	13.824	1.176	0.1	0.2366
158	12.693	1.1795	0.1	0.2058
159	11.549	1.1959	0.1	0.17564
160	10.426	1.2153	0.1	0.14719
161	9.3478	1.21	0.1	0.12114
162	6.9251	1.6075	0.1	6.8466e-002
163	7.1733	0.85622	0.1	7.2914e-002
164	1.6803	1.5602	0.1	3.7913e-003
165	2.4784	5.2019	0.1	7.5726e-003
166	6.4488	2.1187	0.1	5.9426e-002
167	2.6133	0.91001	0.1	8.6905e-003
168	3.4943	1.622	0.1	1.6143e-002
169	3.5146	5.3815	0.1	1.5074e-002
170	6.7911	3.591	0.1	6.6143e-002
171	5.704	5.4752	0.1	4.4028e-002
172	3.0384	4.2683	0.1	1.2274e-002
173	6.0257	0.60894	0.1	5.0122e-002
174	3.5757	0.60812	0.1	1.5763e-002
175	6.404	4.2416	0.1	5.8362e-002
176	5.6871	1.7312	0.1	4.5186e-002
177	5.5072	3.4166	0.1	4.2771e-002
178	4.4186	2.8373	0.1	2.6804e-002
179	4.8267	4.	0.	3.1368e-002
180	4.8267	4.5	0.	3.0345e-002
181	4.8267	5.	0.	2.9228e-002
182	4.8267	5.5	0.	2.8203e-002
183	4.66	4.	0.	2.901e-002
184	4.66	5.5	0.	2.5382e-002
185	4.66	5.	0.	2.6584e-002
186	4.66	4.5	0.	2.7804e-002
187	4.8267	2.	0.	3.1358e-002
188	4.8267	1.5	0.	3.0145e-002
189	4.8267	1.	0.	2.904e-002
190	4.8267	0.5	0.	2.8047e-002
191	4.66	2.	0.	2.9103e-002
192	4.66	0.5	0.	2.5608e-002
193	4.66	1.	0.	2.6774e-002
194	4.66	1.5	0.	2.8013e-002
195	4.8267	6.	0.	2.7244e-002
196	5.9545	6.	0.	4.7909e-002
197	7.0824	6.	0.	7.0015e-002
198	8.2102	6.	0.	9.3958e-002
199	9.338	6.	0.	0.11972
200	10.466	6.	0.	0.14708
201	11.594	6.	0.	0.17583
202	12.722	6.	0.	0.20573
203	13.849	6.	0.	0.23659
204	14.977	6.	0.	0.26821
205	16.105	6.	0.	0.30043
206	17.233	6.	0.	0.33312
207	18.361	6.	0.	0.36615
208	19.489	6.	0.	0.39941
209	20.616	6.	0.	0.43282
210	21.744	6.	0.	0.4663
211	22.872	6.	0.	0.49983
212	24.	6.	0.	0.53336
213	24.	4.8	0.	0.53345
214	24.	3.6	0.	0.53351
215	24.	2.4	0.	0.53354
216	24.	1.2	0.	0.53354
217	1.049e-014	1.2	0.	0.
218	2.0981e-014	2.4	0.	0.
219	3.1471e-014	3.6	0.	0.
220	4.1961e-014	4.8	0.	0.
221	24.	0.	0.	0.53352
222	4.8267	0.	0.	2.7102e-002
223	22.872	0.	0.	0.49999
224	21.744	0.	0.	0.46646
225	20.616	0.	0.	0.43297
226	19.489	0.	0.	0.39957
227	18.361	0.	0.	0.36631
228	17.233	0.	0.	0.33328
229	16.105	0.	0.	0.30059
230	14.977	0.	0.	0.26837
231	13.849	0.	0.	0.23674
232	12.722	0.	0.	0.20589
233	11.594	0.	0.	0.17598
234	10.466	0.	0.	0.14723
235	9.338	0.	0.	0.11984
236	8.2102	0.	0.	9.4051e-002
237	7.0824	0.	0.	7.0046e-002
238	5.9545	0.	0.	4.7887e-002
239	0.	0.	0.	0.
240	4.66	0.	0.	2.4526e-002
241	3.495	-2.6387e-030	0.	1.4119e-002
242	2.33	-1.7591e-030	0.	5.9956e-003
243	1.165	-8.7956e-031	0.	1.3215e-003
244	3.937e-014	6.	0.	0.
245	4.66	6.	0.	2.426e-002
246	1.165	6.	0.	1.2357e-003
247	2.33	6.	0.	5.7804e-003
248	3.495	6.	0.	1.3872e-002
249	4.8267	5.5	0.1	2.8203e-002
250	4.8267	5.	0.1	2.9228e-002
251	4.8267	4.5	0.1	3.0345e-002
252	4.8267	4.	0.1	3.1368e-002
253	4.66	4.	0.1	2.901e-002
254	4.66	4.5	0.1	2.7804e-002
255	4.66	5.	0.1	2.6584e-002
256	4.66	5.5	0.1	2.5382e-002
257	4.8267	0.5	0.1	2.8047e-002
258	4.8267	1.	0.1	2.904e-002
259	4.8267	1.5	0.1	3.0145e-002
260	4.8267	2.	0.1	3.1358e-002
261	4.66	2.	0.1	2.9103e-002
262	4.66	1.5	0.1	2.8013e-002
263	4.66	1.	0.1	2.6774e-002
264	4.66	0.5	0.1	2.5608e-002
265	4.8267	6.	0.1	2.7244e-002
266	5.9545	6.	0.1	4.7909e-002
267	7.0824	6.	0.1	7.0015e-002
268	8.2102	6.	0.1	9.3958e-002
269	9.338	6.	0.1	0.11972
270	10.466	6.	0.1	0.14708
271	11.594	6.	0.1	0.17583
272	12.722	6.	0.1	0.20573
273	13.849	6.	0.1	0.23659
274	14.977	6.	0.1	0.26821
275	16.105	6.	0.1	0.30043
276	17.233	6.	0.1	0.33312
277	18.361	6.	0.1	0.36615
278	19.489	6.	0.1	0.39941
279	20.616	6.	0.1	0.43282
280	21.744	6.	0.1	0.4663
281	22.872	6.	0.1	0.49983
282	24.	6.	0.1	0.53336
283	24.	4.8	0.1	0.53345
284	24.	3.6	0.1	0.53351
285	24.	2.4	0.1	0.53354
286	24.	1.2	0.1	0.53354
287	1.049e-014	1.2	0.1	0.
288	2.0981e-014	2.4	0.1	0.
289	3.1471e-014	3.6	0.1	0.
290	4.1961e-014	4.8	0.1	0.
291	24.	0.	0.1	0.53352
292	22.872	0.	0.1	0.49999
293	21.744	0.	0.1	0.46646
294	20.616	0.	0.1	0.43297
295	19.489	0.	0.1	0.39957
296	18.361	0.	0.1	0.36631
297	17.233	0.	0.1	0.33328
298	16.105	0.	0.1	0.30059
299	14.977	0.	0.1	0.26837
300	13.849	0.	0.1	0.23674
301	12.722	0.	0.1	0.20589
302	11.594	0.	0.1	0.17598
303	10.466	0.	0.1	0.14723
304	9.338	0.	0.1	0.11984
305	8.2102	0.	0.1	9.4051e-002
306	7.0824	0.	0.1	7.0046e-002
307	5.9545	0.	0.1	4.7887e-002
308	4.8267	0.	0.1	2.7102e-002
309	4.66	0.	0.1	2.4526e-002
310	3.495	-2.6387e-030	0.1	1.4119e-002
311	2.33	-1.7591e-030	0.1	5.9956e-003
312	1.165	-8.7956e-031	0.1	1.3215e-003
313	0.	0.	0.1	0.
314	3.937e-014	6.	0.1	0.
315	1.165	6.	0.1	1.2357e-003
316	2.33	6.	0.1	5.7804e-003
317	3.495	6.	0.1	1.3872e-002
318	4.66	6.	0.1	2.426e-002
319	3.8073	3.0371	0.	1.9764e-002
320	4.7784	2.5257	0.	3.1457e-002
321	4.6232	2.993	0.	2.9478e-002
322	4.4186	2.8373	5.e-002	2.6795e-002
323	4.5393	2.4186	0.	2.8123e-002
324	6.1491	3.5038	0.	5.396e-002
325	5.1675	3.2827	0.	3.7355e-002
326	5.8001	3.1715	0.	4.7823e-002
327	5.5072	3.4166	5.e-002	4.2762e-002
328	5.1669	3.7083	0.	3.7053e-002
329	6.0679	1.925	0.	5.2198e-002
330	5.4126	1.9727	0.	4.0694e-002
331	5.7547	1.4513	0.	4.6125e-002
332	5.6871	1.7312	5.e-002	4.5176e-002
333	5.2569	1.6156	0.	3.7595e-002
334	6.5975	3.9163	0.	6.2249e-002
335	7.0338	4.5294	0.	7.0545e-002
336	6.1107	4.5173	0.	5.2639e-002
337	6.404	4.2416	5.e-002	5.8353e-002
338	5.6153	4.1208	0.	4.409e-002
339	3.0945	0.75906	0.	1.2024e-002
340	3.7193	0.83075	0.	1.7354e-002
341	3.5757	0.60812	5.e-002	1.5756e-002
342	4.1179	0.55406	0.	2.0557e-002
343	3.5354	0.30406	0.	1.4965e-002
344	6.5995	0.73258	0.	6.1284e-002
345	5.9241	0.89015	0.	4.8584e-002
346	6.0257	0.60894	5.e-002	5.0112e-002
347	5.4262	0.55447	0.	3.8954e-002
348	5.9901	0.30447	0.	4.9028e-002
349	2.7584	4.7351	0.	9.8456e-003
350	2.2477	4.0583	0.	6.7948e-003
351	3.3836	4.5939	0.	1.4925e-002
352	3.1172	3.7526	0.	1.3167e-002
353	3.0384	4.2683	5.e-002	1.2267e-002
354	3.8492	4.3842	0.	1.9404e-002
355	6.2237	5.3815	0.	5.3871e-002
356	5.6011	5.2839	0.	4.2439e-002
357	5.704	5.4752	5.e-002	4.4018e-002
358	5.2653	5.4876	0.	3.6057e-002
359	5.8292	5.7376	0.	4.5961e-002
360	7.3929	3.6031	0.	7.8326e-002
361	6.829	3.2195	0.	6.6966e-002
362	6.7911	3.591	5.e-002	6.6135e-002
363	2.9965	5.2917	0.	1.1054e-002
364	3.6216	5.1504	0.	1.6337e-002
365	3.5146	5.3815	5.e-002	1.5067e-002
366	4.0873	5.4407	0.	2.0069e-002
367	3.5048	5.6907	0.	1.4502e-002
368	3.0538	1.266	0.	1.2168e-002
369	3.6786	1.3377	0.	1.7606e-002
370	3.3109	1.9154	0.	1.4705e-002
371	3.4943	1.622	5.e-002	1.6136e-002
372	4.0772	1.561	0.	2.1762e-002
373	2.1468	1.2351	0.	6.0489e-003
374	2.6133	0.91001	5.e-002	8.683e-003
375	2.4716	0.45501	0.	7.386e-003
376	6.6869	1.8631	0.	6.3904e-002
377	6.0947	2.3434	0.	5.2926e-002
378	6.6579	2.4834	0.	6.3575e-002
379	6.4488	2.1187	5.e-002	5.9417e-002
380	1.8814	5.0522	0.	4.3803e-003
381	2.4784	5.2019	5.e-002	7.5648e-003
382	2.4042	5.6009	0.	6.7199e-003
383	1.6123	2.1567	0.	3.5642e-003
384	2.4038	1.8845	0.	7.8079e-003
385	1.6803	1.5602	5.e-002	3.7829e-003
386	0.84014	1.3801	0.	9.5422e-004
387	1.4226	0.78012	0.	2.5421e-003
388	7.0492	1.2319	0.	7.071e-002
389	7.7076	0.98369	0.	8.4185e-002
390	7.1733	0.85622	5.e-002	7.2907e-002
391	7.1278	0.42811	0.	7.1528e-002
392	7.4382	1.9755	0.	7.9122e-002
393	6.3738	1.3894	0.	5.7544e-002
394	6.9251	1.6075	5.e-002	6.8458e-002
395	9.8868	1.2127	0.	0.134
396	9.2712	1.8137	0.	0.11967
397	8.7949	1.1606	0.	0.1083
398	9.3478	1.21	5.e-002	0.12114
399	9.3429	0.605	0.	0.12057
400	10.987	1.2056	0.	0.16126
401	10.401	1.8111	0.	0.14687
402	10.426	1.2153	5.e-002	0.14718
403	10.446	0.60766	0.	0.14727
404	12.121	1.1877	0.	0.19058
405	11.542	1.7797	0.	0.17572
406	11.549	1.1959	5.e-002	0.17563
407	11.571	0.59794	0.	0.17586
408	13.258	1.1778	0.	0.22109
409	12.688	1.7649	0.	0.2059
410	12.693	1.1795	5.e-002	0.20579
411	12.707	0.58975	0.	0.20589
412	14.393	1.176	0.	0.25242
413	13.821	1.7667	0.	0.23672
414	13.824	1.176	5.e-002	0.2366
415	13.837	0.58802	0.	0.23671
416	15.524	1.1765	0.	0.28433
417	14.96	1.7667	0.	0.26847
418	14.962	1.1759	5.e-002	0.2684
419	14.97	0.58795	0.	0.26841
420	16.651	1.1782	0.	0.31667
421	16.084	1.7687	0.	0.30047
422	16.085	1.1771	5.e-002	0.30038
423	16.095	0.58857	0.	0.30051
424	17.778	1.181	0.	0.34945
425	17.214	1.7712	0.	0.3331
426	17.216	1.1793	5.e-002	0.33305
427	17.224	0.58967	0.	0.33318
428	18.905	1.1829	0.	0.3825
429	18.34	1.7745	0.	0.36595
430	18.341	1.1826	5.e-002	0.36592
431	18.351	0.59132	0.	0.36613
432	20.037	1.1881	0.	0.41589
433	19.468	1.7771	0.	0.39913
434	19.469	1.1832	5.e-002	0.39913
435	19.479	0.59159	0.	0.39936
436	21.167	1.1941	0.	0.44939
437	20.598	1.7905	0.	0.43254
438	20.604	1.193	5.e-002	0.43268
439	20.61	0.5965	0.	0.43284
440	22.299	1.1952	0.	0.483
441	21.724	1.7972	0.	0.46594
442	21.731	1.1952	5.e-002	0.46611
443	21.738	0.5976	0.	0.46629
444	22.864	1.7945	0.	0.49977
445	22.868	1.1953	5.e-002	0.49988
446	23.434	1.1976	0.	0.51671
447	22.87	0.59764	0.	0.49994
448	1.5006	3.3007	0.	3.1077e-003
449	1.3707	4.3754	0.	2.4738e-003
450	1.4569	3.8482	5.e-002	2.873e-003
451	0.72847	3.7241	0.	7.2338e-004
452	2.3701	2.9951	0.	7.723e-003
453	1.5442	2.7532	5.e-002	3.2954e-003
454	0.77212	2.5766	0.	8.2934e-004
455	22.859	2.9977	0.	0.49963
456	22.289	2.3964	0.	0.48269
457	22.859	2.3937	5.e-002	0.49964
458	23.43	2.3968	0.	0.51659
459	22.861	4.2055	0.	0.49964
460	22.288	3.5991	0.	0.48264
461	22.859	3.6018	5.e-002	0.49961
462	23.43	3.6009	0.	0.51656
463	22.297	4.8027	0.	0.48283
464	22.864	4.8091	5.e-002	0.49967
465	22.868	5.4046	0.	0.49975
466	23.432	4.8046	0.	0.51656
467	21.162	4.7975	0.	0.44913
468	21.723	4.1963	0.	0.46584
469	21.73	4.7963	5.e-002	0.46599
