Node Number	X Location (in)	Y Location (in)	Z Location (in)	Middle Principal Elastic Strain (in/in)
1	6.6337	3.2583	0.	4.0122e-005
2	7.6767	3.4485	0.	1.6038e-005
3	6.9857	2.3054	0.	2.9203e-005
4	5.5986	2.7105	0.	3.3413e-005
5	7.1705	4.7541	0.	2.0376e-005
6	4.8152	0.57807	0.	2.1289e-005
7	7.0797	0.57709	0.	1.5864e-005
8	5.0062	4.683	0.	3.0951e-005
9	6.9122	5.4712	0.	1.4345e-005
10	7.4813	4.2464	0.	1.4652e-005
11	5.0855	5.3946	0.	2.4521e-005
12	4.8594	1.5153	0.	2.4442e-005
13	3.8736	1.1003	0.	2.8759e-005
14	3.8866	3.2298	0.	2.3603e-005
15	4.8915	2.9698	0.	3.7566e-005
16	4.1353	5.1875	0.	2.849e-005
17	1.3855	4.7522	0.	1.3585e-005
18	1.2376	1.2003	0.	1.3544e-005
19	2.483	1.1601	0.	2.6978e-005
20	8.0518	1.2053	0.	2.0489e-005
21	9.178	1.2665	0.	1.8619e-005
22	10.362	1.2492	0.	1.6164e-005
23	11.544	1.2284	0.	1.4347e-005
24	12.714	1.2121	0.	1.2325e-005
25	13.871	1.2003	0.	9.8655e-006
26	15.009	1.195	0.	7.6838e-006
27	16.141	1.1898	0.	5.8087e-006
28	17.261	1.1898	0.	4.1946e-006
29	18.382	1.19	0.	2.8457e-006
30	19.504	1.1903	0.	1.741e-006
31	20.627	1.1909	0.	8.8361e-007
32	21.75	1.1921	0.	2.7005e-007
33	22.874	1.1951	0.	-9.8525e-008
34	1.3686	3.5872	0.	5.6646e-006
35	1.2876	2.4011	0.	5.8009e-006
36	22.863	2.3932	0.	-2.4055e-007
37	22.86	3.6009	0.	-2.4063e-007
38	22.868	4.7955	0.	-9.5884e-008
39	21.739	4.7931	0.	2.7753e-007
40	20.612	4.7925	0.	8.9785e-007
41	19.488	4.7925	0.	1.7622e-006
42	18.366	4.7924	0.	2.8731e-006
43	17.245	4.7925	0.	4.2318e-006
44	16.124	4.7925	0.	5.8439e-006
45	15.	4.7921	0.	7.7194e-006
46	13.865	4.7904	0.	9.8879e-006
47	12.713	4.7902	0.	1.2319e-005
48	11.531	4.7963	0.	1.4312e-005
49	10.301	4.8155	0.	1.6092e-005
50	8.8895	4.861	0.	1.6934e-005
51	7.9738	5.3037	0.	1.9978e-005
52	3.7121	2.2289	0.	2.7464e-005
53	8.9646	3.6291	0.	1.6053e-005
54	2.703	3.494	0.	1.839e-005
55	2.5297	2.3039	0.	1.6582e-005
56	9.0416	2.4952	0.	1.6022e-005
57	10.266	2.4586	0.	1.5602e-005
58	11.47	2.437	0.	1.3957e-005
59	12.669	2.4081	0.	1.2183e-005
60	13.837	2.3966	0.	9.8713e-006
61	14.989	2.3869	0.	7.6626e-006
62	16.111	2.3864	0.	5.7499e-006
63	17.233	2.3865	0.	4.1324e-006
64	18.355	2.3867	0.	2.7638e-006
65	19.478	2.3873	0.	1.6462e-006
66	20.604	2.3883	0.	7.752e-007
67	21.732	2.3901	0.	1.5198e-007
68	21.729	3.5917	0.	1.5148e-007
69	20.601	3.5904	0.	7.7489e-007
70	19.475	3.5897	0.	1.6458e-006
71	18.351	3.5895	0.	2.7636e-006
72	17.229	3.5894	0.	4.1328e-006
73	16.107	3.5895	0.	5.7564e-006
74	14.979	3.5895	0.	7.6784e-006
75	13.833	3.5872	0.	9.8884e-006
76	12.669	3.5927	0.	1.2129e-005
77	11.459	3.6136	0.	1.3959e-005
78	10.222	3.6554	0.	1.5528e-005
79	6.7711	5.077	0.	1.5644e-005
80	5.1444	1.0318	0.	1.8649e-005
81	4.728	2.1798	0.	2.8689e-005
82	2.9764	4.6911	0.	2.6174e-005
83	5.2884	5.0355	0.	1.1757e-005
84	4.2998	4.0391	0.	2.1069e-005
85	6.7871	1.0398	0.	1.4303e-005
86	7.0707	1.5809	0.	2.1624e-005
87	6.0322	2.9482	0.	4.6255e-005
88	7.9973	2.3978	0.	1.9225e-005
89	7.9973	2.3978	0.1	-1.9225e-005
90	6.0322	2.9482	0.1	-4.6255e-005
91	7.0707	1.5809	0.1	-2.1624e-005
92	6.7871	1.0398	0.1	-1.4303e-005
93	4.2998	4.0391	0.1	-2.1069e-005
94	5.2884	5.0355	0.1	-1.1757e-005
95	2.9764	4.6911	0.1	-2.6174e-005
96	4.728	2.1798	0.1	-2.8689e-005
97	5.1444	1.0318	0.1	-1.8649e-005
98	6.7711	5.077	0.1	-1.5644e-005
99	10.222	3.6554	0.1	-1.5528e-005
100	11.459	3.6136	0.1	-1.3959e-005
101	12.669	3.5927	0.1	-1.2129e-005
102	13.833	3.5872	0.1	-9.8884e-006
103	14.979	3.5895	0.1	-7.6784e-006
104	16.107	3.5895	0.1	-5.7564e-006
105	17.229	3.5894	0.1	-4.1328e-006
106	18.351	3.5895	0.1	-2.7636e-006
107	19.475	3.5897	0.1	-1.6458e-006
108	20.601	3.5904	0.1	-7.7489e-007
109	21.729	3.5917	0.1	-1.5148e-007
110	21.732	2.3901	0.1	-1.5198e-007
111	20.604	2.3883	0.1	-7.7521e-007
112	19.478	2.3873	0.1	-1.6462e-006
113	18.355	2.3867	0.1	-2.7638e-006
114	17.233	2.3865	0.1	-4.1324e-006
115	16.111	2.3864	0.1	-5.7499e-006
116	14.989	2.3869	0.1	-7.6626e-006
117	13.837	2.3966	0.1	-9.8713e-006
118	12.669	2.4081	0.1	-1.2183e-005
119	11.47	2.437	0.1	-1.3957e-005
120	10.266	2.4586	0.1	-1.5602e-005
121	9.0416	2.4952	0.1	-1.6022e-005
122	2.5297	2.3039	0.1	-1.6582e-005
123	2.703	3.494	0.1	-1.839e-005
124	8.9646	3.6291	0.1	-1.6053e-005
125	3.7121	2.2289	0.1	-2.7464e-005
126	7.9738	5.3037	0.1	-1.9978e-005
127	8.8895	4.861	0.1	-1.6934e-005
128	10.301	4.8155	0.1	-1.6092e-005
129	11.531	4.7963	0.1	-1.4312e-005
130	12.713	4.7902	0.1	-1.2319e-005
131	13.865	4.7904	0.1	-9.8879e-006
132	15.	4.7921	0.1	-7.7194e-006
133	16.124	4.7925	0.1	-5.8439e-006
134	17.245	4.7925	0.1	-4.2318e-006
135	18.366	4.7924	0.1	-2.8731e-006
136	19.488	4.7925	0.1	-1.7622e-006
137	20.612	4.7925	0.1	-8.9785e-007
138	21.739	4.7931	0.1	-2.7753e-007
139	22.868	4.7955	0.1	9.5884e-008
140	22.86	3.6009	0.1	2.4063e-007
141	22.863	2.3932	0.1	2.4055e-007
142	1.2876	2.4011	0.1	-5.8009e-006
143	1.3686	3.5872	0.1	-5.6646e-006
144	22.874	1.1951	0.1	9.8525e-008
145	21.75	1.1921	0.1	-2.7005e-007
146	20.627	1.1909	0.1	-8.8361e-007
147	19.504	1.1903	0.1	-1.741e-006
148	18.382	1.19	0.1	-2.8457e-006
149	17.261	1.1898	0.1	-4.1946e-006
150	16.141	1.1898	0.1	-5.8087e-006
151	15.009	1.195	0.1	-7.6838e-006
152	13.871	1.2003	0.1	-9.8655e-006
153	12.714	1.2121	0.1	-1.2325e-005
154	11.544	1.2284	0.1	-1.4347e-005
155	10.362	1.2492	0.1	-1.6164e-005
156	9.178	1.2665	0.1	-1.8619e-005
157	8.0518	1.2053	0.1	-2.0489e-005
158	2.483	1.1601	0.1	-2.6978e-005
159	1.2376	1.2003	0.1	-1.3544e-005
160	1.3855	4.7522	0.1	-1.3585e-005
161	4.1353	5.1875	0.1	-2.849e-005
162	4.8915	2.9698	0.1	-3.7566e-005
163	3.8866	3.2298	0.1	-2.3603e-005
164	3.8736	1.1003	0.1	-2.8759e-005
165	4.8594	1.5153	0.1	-2.4442e-005
166	5.0855	5.3946	0.1	-2.4521e-005
167	7.4813	4.2464	0.1	-1.4652e-005
168	6.9122	5.4712	0.1	-1.4345e-005
169	5.0062	4.683	0.1	-3.0951e-005
170	7.0797	0.57709	0.1	-1.5864e-005
171	4.8152	0.57807	0.1	-2.1289e-005
172	7.1705	4.7541	0.1	-2.0376e-005
173	5.5986	2.7105	0.1	-3.3413e-005
174	6.9857	2.3054	0.1	-2.9203e-005
175	7.6767	3.4485	0.1	-1.6038e-005
176	6.6337	3.2583	0.1	-4.0122e-005
177	6.0867	5.5	0.1	1.2286e-007
178	6.0867	5.	0.1	-1.459e-005
179	6.0867	4.5	0.1	-1.2167e-005
180	6.0867	4.	0.1	-5.4213e-005
181	5.92	4.	0.1	-5.5789e-005
182	5.92	4.5	0.1	-8.2658e-006
183	5.92	5.	0.1	-5.1441e-006
184	5.92	5.5	0.1	3.6202e-006
185	6.0867	0.5	0.1	-1.4233e-006
186	6.0867	1.	0.1	-1.2963e-005
187	6.0867	1.5	0.1	-3.7575e-005
188	6.0867	2.	0.1	-6.3665e-005
189	5.92	2.	0.1	-6.9438e-005
190	5.92	1.5	0.1	-2.3698e-005
191	5.92	1.	0.1	-1.5031e-005
192	5.92	0.5	0.1	-3.2823e-006
193	6.0867	6.	0.1	-3.634e-006
194	7.2063	6.	0.1	-1.427e-005
195	8.3258	6.	0.1	-1.8699e-005
196	9.4454	6.	0.1	-1.899e-005
197	10.565	6.	0.1	-1.7059e-005
198	11.685	6.	0.1	-1.4502e-005
199	12.804	6.	0.1	-1.202e-005
200	13.924	6.	0.1	-9.6849e-006
201	15.043	6.	0.1	-7.5928e-006
202	16.163	6.	0.1	-5.7347e-006
203	17.282	6.	0.1	-4.1355e-006
204	18.402	6.	0.1	-2.7921e-006
205	19.522	6.	0.1	-1.6981e-006
206	20.641	6.	0.1	-8.5005e-007
207	21.761	6.	0.1	-2.4897e-007
208	22.88	6.	0.1	8.6253e-008
209	24.	6.	0.1	1.0266e-007
210	24.	4.8	0.1	2.0904e-007
211	24.	3.6	0.1	3.5846e-007
212	24.	2.4	0.1	3.6024e-007
213	24.	1.2	0.1	2.115e-007
214	1.049e-014	1.2	0.1	9.5682e-007
215	2.0981e-014	2.4	0.1	7.7743e-007
216	3.1471e-014	3.6	0.1	6.4767e-007
217	4.1961e-014	4.8	0.1	1.4617e-006
