Node Number	X Location (in)	Y Location (in)	Z Location (in)	Minimum Principal Elastic Strain (in/in)
1	5.2283	2.502	0.	-1.9949e-004
2	4.5661	2.6015	0.	-1.6928e-004
3	6.4088	4.4067	0.	-7.3797e-005
4	4.2494	0.51521	0.	-8.458e-005
5	6.2697	0.59913	0.	-5.2113e-005
6	4.3566	4.2405	0.	-1.3531e-004
7	6.061	5.4729	0.	-5.28e-005
8	6.6574	3.4983	0.	-9.0376e-005
9	4.2766	1.262	0.	-1.2112e-004
10	4.0377	5.3321	0.	-8.7309e-005
11	3.6607	2.5592	0.	-1.3867e-004
12	3.4747	0.7502	0.	-1.0864e-004
13	3.0546	5.1297	0.	-1.1918e-004
14	4.1276	3.5406	0.	-1.5461e-004
15	2.0657	4.9441	0.	-1.3321e-004
16	1.038	4.8238	0.	-1.3519e-004
17	1.2953	1.3081	0.	-1.3591e-004
18	2.5052	1.3551	0.	-1.2619e-004
19	7.133	1.0338	0.	-7.5433e-005
20	8.1061	1.98	0.	-7.2452e-005
21	9.4179	2.0216	0.	-6.2129e-005
22	10.62	1.9967	0.	-5.1791e-005
23	11.75	1.8391	0.	-4.3516e-005
24	12.857	1.8634	0.	-3.6366e-005
25	13.956	1.7708	0.	-2.9795e-005
26	15.03	1.7518	0.	-2.3935e-005
27	16.15	1.8216	0.	-1.8608e-005
28	17.24	1.8303	0.	-1.3929e-005
29	18.418	1.943	0.	-9.8061e-006
30	19.551	1.9752	0.	-6.4808e-006
31	20.663	2.0041	0.	-3.9957e-006
32	21.724	1.9172	0.	-2.1906e-006
33	22.79	1.5288	0.	-8.0985e-007
34	1.1453	3.6386	0.	-1.4127e-004
35	1.264	2.4808	0.	-1.3994e-004
36	22.919	2.8575	0.	-1.1209e-006
37	23.24	3.7682	0.	-5.0357e-007
38	22.898	4.7986	0.	-8.7333e-007
39	21.864	3.9165	0.	-1.7672e-006
40	20.679	3.99	0.	-3.9571e-006
41	19.544	3.9821	0.	-6.524e-006
42	18.419	3.9488	0.	-9.769e-006
43	17.31	3.9212	0.	-1.3682e-005
44	16.198	3.9028	0.	-1.8366e-005
45	15.08	3.8744	0.	-2.3646e-005
46	13.986	3.8825	0.	-2.9561e-005
47	12.9	3.9171	0.	-3.5978e-005
48	11.786	3.9389	0.	-4.314e-005
49	10.625	3.9692	0.	-5.1814e-005
50	9.4232	3.9723	0.	-6.2089e-005
51	8.1375	4.0065	0.	-7.1964e-005
52	7.1756	4.9887	0.	-7.5134e-005
53	2.2294	3.8532	0.	-1.3128e-004
54	2.6317	2.7584	0.	-1.2659e-004
55	5.8674	5.0271	0.	-4.3991e-005
56	4.4802	0.94239	0.	-7.2325e-005
57	3.7684	1.8683	0.	-1.3109e-004
58	4.1352	4.725	0.	-1.04e-004
