Node Number	X Location (in)	Y Location (in)	Z Location (in)	Minimum Principal Stress (psi)
1	5.2283	2.502	0.	-1741.8
2	4.5661	2.6015	0.	-1548.6
3	6.4088	4.4067	0.	-685.82
4	4.2494	0.51521	0.	-794.09
5	6.2697	0.59913	0.	-503.4
6	4.3566	4.2405	0.	-1260.7
7	6.061	5.4729	0.	-499.55
8	6.6574	3.4983	0.	-986.06
9	4.2766	1.262	0.	-1161.3
10	4.0377	5.3321	0.	-846.73
11	3.6607	2.5592	0.	-1439.
12	3.4747	0.7502	0.	-1086.
13	3.0546	5.1297	0.	-1176.7
14	4.1276	3.5406	0.	-1553.7
15	2.0657	4.9441	0.	-1414.8
16	1.038	4.8238	0.	-1338.8
17	1.2953	1.3081	0.	-1342.7
18	2.5052	1.3551	0.	-1341.
19	7.133	1.0338	0.	-726.53
20	8.1061	1.98	0.	-740.58
21	9.4179	2.0216	0.	-637.06
22	10.62	1.9967	0.	-527.61
23	11.75	1.8391	0.	-439.08
24	12.857	1.8634	0.	-365.52
25	13.956	1.7708	0.	-298.24
26	15.03	1.7518	0.	-239.17
27	16.15	1.8216	0.	-185.07
28	17.24	1.8303	0.	-138.15
29	18.418	1.943	0.	-96.105
30	19.551	1.9752	0.	-62.729
31	20.663	2.0041	0.	-37.677
32	21.724	1.9172	0.	-19.683
33	22.79	1.5288	0.	-5.8967
34	1.1453	3.6386	0.	-1416.8
35	1.264	2.4808	0.	-1409.1
36	22.919	2.8575	0.	-7.2903
37	23.24	3.7682	0.	-1.3005
38	22.898	4.7986	0.	-6.0274
39	21.864	3.9165	0.	-14.938
40	20.679	3.99	0.	-37.249
41	19.544	3.9821	0.	-63.278
42	18.419	3.9488	0.	-95.717
43	17.31	3.9212	0.	-134.86
44	16.198	3.9028	0.	-182.01
45	15.08	3.8744	0.	-235.53
46	13.986	3.8825	0.	-295.54
47	12.9	3.9171	0.	-361.25
48	11.786	3.9389	0.	-435.82
49	10.625	3.9692	0.	-528.13
50	9.4232	3.9723	0.	-636.73
51	8.1375	4.0065	0.	-738.81
52	7.1756	4.9887	0.	-725.35
53	2.2294	3.8532	0.	-1441.6
54	2.6317	2.7584	0.	-1397.7
55	5.8674	5.0271	0.	-384.46
56	4.4802	0.94239	0.	-641.97
57	3.7684	1.8683	0.	-1377.2
58	4.1352	4.725	0.	-986.75
59	4.4696	3.8837	0.	-1643.7
60	5.9751	1.0624	0.	-367.38
61	6.3656	1.5986	0.	-630.45
62	6.6773	2.512	0.	-890.34
63	4.9842	3.6158	0.	-2422.5
64	4.7951	3.7006	0.	-1532.
65	5.2624	3.2447	0.	-2116.7
66	4.6309	3.6421	0.	-1827.9
67	5.3997	2.8251	0.	-1723.8
68	4.6363	3.0573	0.	-1786.
69	3.4922	3.6823	0.	-1317.3
70	3.1373	4.2894	0.	-1208.7
71	3.1373	4.2894	0.1	-56.939
72	3.4922	3.6823	0.1	-17.345
73	4.6363	3.0573	0.1	-106.83
74	5.3997	2.8251	0.1	-153.82
75	4.6309	3.6421	0.1	-348.55
76	5.2624	3.2447	0.1	-220.15
77	4.7951	3.7006	0.1	-484.66
78	4.9842	3.6158	0.1	-438.76
79	6.6773	2.512	0.1	26.464
80	6.3656	1.5986	0.1	-141.47
81	5.9751	1.0624	0.1	-163.5
82	4.4696	3.8837	0.1	132.77
83	4.1352	4.725	0.1	-157.48
84	3.7684	1.8683	0.1	22.596
85	4.4802	0.94239	0.1	-262.97
86	5.8674	5.0271	0.1	-121.28
87	2.6317	2.7584	0.1	61.808
88	2.2294	3.8532	0.1	66.85
89	7.1756	4.9887	0.1	-46.369
90	8.1375	4.0065	0.1	-16.344
91	9.4232	3.9723	0.1	-5.1715
92	10.625	3.9692	0.1	-1.066
93	11.786	3.9389	0.1	-0.12858
94	12.9	3.9171	0.1	0.31171
95	13.986	3.8825	0.1	-0.20338
96	15.08	3.8744	0.1	-3.5588
97	16.198	3.9028	0.1	-5.7856
98	17.31	3.9212	0.1	-6.9301
99	18.419	3.9488	0.1	-7.1769
100	19.544	3.9821	0.1	-6.9585
101	20.679	3.99	0.1	-7.6384
102	21.864	3.9165	0.1	-8.5996
103	22.898	4.7986	0.1	-8.1494
104	23.24	3.7682	0.1	-10.084
105	22.919	2.8575	0.1	-13.023
106	1.264	2.4808	0.1	-291.
107	1.1453	3.6386	0.1	-310.8
108	22.79	1.5288	0.1	-7.9656
109	21.724	1.9172	0.1	-8.1293
110	20.663	2.0041	0.1	-7.6354
111	19.551	1.9752	0.1	-7.5693
112	18.418	1.943	0.1	-6.8182
113	17.24	1.8303	0.1	-5.0573
114	16.15	1.8216	0.1	-3.844
115	15.03	1.7518	0.1	-1.7355
116	13.956	1.7708	0.1	0.42977
117	12.857	1.8634	0.1	0.14126
118	11.75	1.8391	0.1	-0.46091
119	10.62	1.9967	0.1	-0.51811
120	9.4179	2.0216	0.1	-4.7799
121	8.1061	1.98	0.1	-20.414
122	7.133	1.0338	0.1	-59.581
123	2.5052	1.3551	0.1	55.619
124	1.2953	1.3081	0.1	-267.65
125	1.038	4.8238	0.1	-262.67
126	2.0657	4.9441	0.1	55.25
127	4.1276	3.5406	0.1	-70.356
128	3.0546	5.1297	0.1	-53.327
129	3.4747	0.7502	0.1	-15.472
130	3.6607	2.5592	0.1	25.507
131	4.0377	5.3321	0.1	-90.827
132	4.2766	1.262	0.1	-180.48
133	6.6574	3.4983	0.1	39.373
134	6.061	5.4729	0.1	-79.974
135	4.3566	4.2405	0.1	-249.85
136	6.2697	0.59913	0.1	-60.039
137	4.2494	0.51521	0.1	-140.98
138	6.4088	4.4067	0.1	-139.98
139	4.5661	2.6015	0.1	-347.66
140	5.2283	2.502	0.1	-711.47
141	5.2467	4.	0.	-3385.
142	5.2467	4.5	0.	-1246.2
143	5.2467	5.	0.	-775.03
144	5.2467	5.5	0.	-306.31
145	5.08	4.	0.	-3831.6
146	5.08	5.5	0.	-706.62
147	5.08	5.	0.	-1091.4
148	5.08	4.5	0.	-1663.
149	5.2467	2.	0.	-3908.8
150	5.2467	1.5	0.	-1262.1
151	5.2467	1.	0.	-708.01
152	5.2467	0.5	0.	-372.27
153	5.08	2.	0.	-3227.6
154	5.08	0.5	0.	-519.35
155	5.08	1.	0.	-898.79
156	5.08	1.5	0.	-1238.7
157	5.2467	6.	0.	-346.83
158	6.3498	6.	0.	-515.5
159	7.4529	6.	0.	-654.2
160	8.5561	6.	0.	-674.8
161	9.6592	6.	0.	-591.09
162	10.762	6.	0.	-518.51
163	11.865	6.	0.	-441.67
164	12.969	6.	0.	-363.54
165	14.072	6.	0.	-292.29
166	15.175	6.	0.	-230.78
167	16.278	6.	0.	-176.88
168	17.381	6.	0.	-130.25
169	18.484	6.	0.	-90.847
170	19.587	6.	0.	-58.166
171	20.691	6.	0.	-31.171
172	21.794	6.	0.	-12.152
173	22.897	6.	0.	-7.6643
174	24.	6.	0.	-1.4166
175	24.	4.8	0.	-2.2628
176	24.	3.6	0.	-3.3339
177	24.	2.4	0.	-2.9034
178	24.	1.2	0.	-3.928
179	1.049e-014	1.2	0.	-2002.3
180	2.0981e-014	2.4	0.	-2091.1
181	3.1471e-014	3.6	0.	-2056.6
182	4.1961e-014	4.8	0.	-1968.2
183	24.	0.	0.	-1.7303
184	5.2467	0.	0.	-325.35
185	22.897	0.	0.	-5.2886
186	21.794	0.	0.	-12.736
187	20.691	0.	0.	-31.205
188	19.587	0.	0.	-57.721
189	18.484	0.	0.	-89.946
190	17.381	0.	0.	-129.37
191	16.278	0.	0.	-175.97
192	15.175	0.	0.	-230.15
193	14.072	0.	0.	-293.34
194	12.969	0.	0.	-361.84
195	11.865	0.	0.	-440.15
196	10.762	0.	0.	-519.67
197	9.6592	0.	0.	-587.14
198	8.5561	0.	0.	-673.34
199	7.4529	0.	0.	-648.74
200	6.3498	0.	0.	-458.38
201	0.	0.	0.	-1362.1
202	5.08	0.	0.	-543.94
203	4.064	-1.1647e-030	0.	-802.65
204	3.048	-8.7349e-031	0.	-1159.3
205	2.032	-5.8233e-031	0.	-1477.4
206	1.016	-2.9116e-031	0.	-1301.2
207	3.937e-014	6.	0.	-1329.4
208	5.08	6.	0.	-537.04
209	1.016	6.	0.	-1342.7
210	2.032	6.	0.	-1482.2
211	3.048	6.	0.	-1174.2
212	4.064	6.	0.	-752.94
213	5.2467	5.5	0.1	68.588
214	5.2467	5.	0.1	-261.24
215	5.2467	4.5	0.1	-144.07
216	5.2467	4.	0.1	-529.81
217	5.08	4.	0.1	-677.96
218	5.08	4.5	0.1	-280.39
219	5.08	5.	0.1	57.436
220	5.08	5.5	0.1	102.6
221	5.2467	0.5	0.1	62.296
222	5.2467	1.	0.1	-117.62
223	5.2467	1.5	0.1	-158.67
224	5.2467	2.	0.1	32.824
225	5.08	2.	0.1	75.989
226	5.08	1.5	0.1	-950.69
227	5.08	1.	0.1	-307.89
228	5.08	0.5	0.1	91.907
229	5.2467	6.	0.1	28.196
230	6.3498	6.	0.1	16.953
231	7.4529	6.	0.1	-70.912
232	8.5561	6.	0.1	-16.062
233	9.6592	6.	0.1	6.0345
234	10.762	6.	0.1	6.8539
235	11.865	6.	0.1	2.488
236	12.969	6.	0.1	-2.9256
237	14.072	6.	0.1	-8.372
238	15.175	6.	0.1	-11.832
239	16.278	6.	0.1	-13.08
240	17.381	6.	0.1	-13.662
241	18.484	6.	0.1	-14.006
242	19.587	6.	0.1	-13.789
243	20.691	6.	0.1	-12.326
244	21.794	6.	0.1	-9.8053
245	22.897	6.	0.1	-11.292
246	24.	6.	0.1	-4.7446
247	24.	4.8	0.1	-5.6591
