Node Numbers,X Locations (inches),Y Locations (inches),Z Locations (inches),Equivalent Elastic Strains (in/in),Equivalent Stress (psi),Max Principal Elastic Strain (in/in),Max Principal Stress (psi),Middle Principal Elastic Strain (in/in),Middle Principal Stress (psi),Min Principal Elastic Strain (in/in),Min Principal Stress (psi),Total Deformation (in)
1,4.4247,2.5411,0,0.00022104,2208.8,0.00010352,501.69,6.6025e-05,219.97,-0.00020741,-1834.5,0.027267
2,5.1181,3.2962,0,0.00015283,1527.3,8.1583e-05,488.74,4.0477e-05,179.89,-0.0001391,-1169.4,0.037233
3,5.7927,1.3595,0,9.5862e-05,957.96,3.993e-05,96.004,2.6038e-05,-8.3733,-9.3943e-05,-909.87,0.047888
4,3.5766,0.49166,0,9.5575e-05,955.09,4.8226e-05,232.02,2.338e-05,45.341,-8.9477e-05,-802.62,0.015571
5,3.5646,1.6583,0,0.00012448,1244,5.8896e-05,239.98,3.1853e-05,36.795,-0.00011852,-1093.1,0.017025
6,5.6738,0.52993,0,6.4746e-05,647.02,2.7479e-05,70.731,1.7214e-05,-6.3994,-6.3306e-05,-611.39,0.044864
7,3.5658,4.8544,0,9.5172e-05,951.06,3.4667e-05,52.461,3.0671e-05,22.43,-9.3862e-05,-913.26,0.016309
8,2.7608,4.0638,0,0.00011356,1134.8,4.2794e-05,-41.438,2.4133e-05,-181.65,-0.0001167,-1239.8,0.010443
9,5.7075,4.6491,0,0.00010534,1052.7,4.6704e-05,130.87,2.58e-05,-26.201,-0.00010268,-991.53,0.045767
10,5.3682,5.0498,0,6.7754e-05,677.07,3.2659e-05,126.33,1.5732e-05,-0.84884,-6.4717e-05,-605.31,0.039214
11,3.3182,5.3152,0,9.4596e-05,945.3,3.8804e-05,77.694,2.5148e-05,-24.91,-9.3279e-05,-914.73,0.013611
12,7.5364,3.4983,0,7.7158e-05,771.05,2.6599e-05,-35.793,2.0172e-05,-84.077,-7.9084e-05,-829.85,0.082199
13,6.2072,3.3629,0,0.00011654,1164.6,4.4852e-05,-17.849,2.5431e-05,-163.78,-0.00011894,-1248.5,0.055852
14,2.5732,1.3241,0,0.00011937,1192.9,4.7706e-05,25.253,2.7002e-05,-130.31,-0.0001204,-1237.8,0.0087835
15,5.5594,5.4611,0,7.1858e-05,718.08,3.28e-05,119.06,1.8751e-05,13.509,-6.9018e-05,-645.96,0.041972
16,2.2608,5.036,0,0.00013059,1305,4.6189e-05,-10.231,3.6812e-05,-80.687,-0.00013199,-1349,0.0064934
17,1.337,3.7223,0,0.00015052,1504.2,8.6746e-05,314.14,7.8354e-06,-278.76,-0.00014088,-1396.2,0.0024994
18,1.3621,1.3387,0,0.00014248,1423.8,7.8809e-05,280.34,1.3212e-05,-212.53,-0.00013478,-1324.4,0.0024631
19,6.6136,0.7374,0,8.2182e-05,821.25,2.9305e-05,26.782,2.5855e-05,0.86285,-8.1681e-05,-807.12,0.062901
20,7.4858,1.2083,0,7.578e-05,757.28,2.6454e-05,-11.484,2.1456e-05,-49.036,-7.674e-05,-786.84,0.080965
21,8.9181,1.1956,0,6.596e-05,659.15,2.3101e-05,5.0974,1.9955e-05,-18.536,-6.6157e-05,-665.55,0.11251
22,10.181,1.2011,0,5.5792e-05,557.53,1.8537e-05,-3.0988,1.7914e-05,-7.7814,-5.5976e-05,-562.96,0.1426
23,11.39,1.1961,0,4.6859e-05,468.27,1.5522e-05,0.0080509,1.5366e-05,-1.1638,-4.6879e-05,-468.85,0.17305
24,12.577,1.1876,0,3.877e-05,387.43,1.3076e-05,2.9159,1.2584e-05,-0.787,-3.8733e-05,-386.36,0.20429
25,13.743,1.1807,0,3.1481e-05,314.59,1.0864e-05,5.3201,1.007e-05,-0.64351,-3.1397e-05,-312.21,0.23605
26,14.887,1.1769,0,2.5047e-05,250.29,8.8712e-06,6.8379,7.8611e-06,-0.7513,-2.4935e-05,-247.17,0.26803
27,16.027,1.1762,0,1.9392e-05,193.79,7.0704e-06,7.7173,5.961e-06,-0.61869,-1.9258e-05,-190.1,0.30053
28,17.162,1.178,0,1.4496e-05,144.86,5.4946e-06,8.2154,4.3174e-06,-0.62971,-1.4347e-05,-140.86,0.33339
29,18.299,1.1815,0,1.0343e-05,103.36,4.1375e-06,8.44,2.9367e-06,-0.58178,-1.018e-05,-99.134,0.36667
30,19.433,1.1869,0,6.9398e-06,69.35,3.0202e-06,8.5545,1.8002e-06,-0.61162,-6.759e-06,-64.922,0.40013
31,20.572,1.1903,0,4.2841e-06,42.811,2.1274e-06,8.4828,9.2092e-07,-0.58232,-4.077e-06,-38.135,0.43387
32,21.711,1.1903,0,2.379e-06,23.774,1.457e-06,8.1738,2.8785e-07,-0.61109,-2.1253e-06,-18.742,0.46772
33,22.858,1.1956,0,1.2407e-06,12.399,1.0026e-06,7.6251,-9.4928e-08,-0.62141,-8.951e-07,-6.6336,0.50188
34,1.4289,2.5815,0,0.0001482,1480.9,8.632e-05,305.67,5.0751e-06,-304.77,-0.00013842,-1382.9,0.002884
35,22.85,2.394,0,1.5784e-06,15.773,1.3479e-06,10.672,-2.4154e-07,-1.2708,-1.0318e-06,-7.2084,0.50143
36,22.85,3.6008,0,1.577e-06,15.759,1.3451e-06,10.649,-2.3661e-07,-1.2353,-1.0341e-06,-7.2271,0.50117
37,22.853,4.808,0,1.2439e-06,12.43,1.0022e-06,7.5885,-9.3338e-08,-0.64291,-9.0085e-07,-6.7102,0.50094
38,21.711,4.7941,0,2.3838e-06,23.822,1.4637e-06,8.2476,2.8628e-07,-0.59908,-2.1271e-06,-18.732,0.46696
