Node Numbers,X Locations (inches),Y Locations (inches),Z Locations (inches),Equivalent Elastic Strains (in/in),Equivalent Stress (psi),Max Principal Elastic Strain (in/in),Max Principal Stress (psi),Middle Principal Elastic Strain (in/in),Middle Principal Stress (psi),Min Principal Elastic Strain (in/in),Min Principal Stress (psi),Total Deformation (in)
1,2.7052,3.1452,0,0.00082359,8230.2,0.00037637,1062.4,0.00018399,-382.98,-0.00080245,-7794.7,0.051438
2,1.7916,3.0567,0,0.00088331,8827,0.00035718,-45.423,0.00016895,-1459.7,-0.00090037,-9494.2,0.019448
3,0.94542,3.6106,0,0.00071466,7141.7,0.00031675,562.98,0.0001428,-743.98,-0.00070871,-7141.9,0.0048744
4,3.206,2.1322,0,0.00054247,5420.9,0.0001993,187.2,0.00016141,-97.451,-0.00054038,-5370.4,0.072611
5,3.4551,3.3132,0,0.00056822,5678.3,0.00023641,382.83,0.00013673,-366.12,-0.00056422,-5632.8,0.088921
6,2.6884,2.5513,0,0.00081148,8109.2,0.0002866,69.826,0.00024199,-265.36,-0.00081429,-8201.8,0.049241
7,2.1801,3.2396,0,0.0012505,12496,0.00056664,1968.5,0.000324,145.43,-0.0012045,-11339,0.030953
8,16.568,3.0772,0,0.00018685,1867.3,5.9845e-05,-103.74,5.5222e-05,-138.48,-0.00019095,-1988.1,1.3924
9,4.6283,3.9062,0,0.00042847,4281.7,0.00017198,278,0.00011372,-159.78,-0.00042478,-4205.8,0.16024
10,2.1873,2.5942,0,0.0011301,11293,0.00043888,976.17,0.00034957,305.07,-0.0011068,-10637,0.029549
11,2.3708,2.7303,0,0.0010854,10847,0.00050007,1432.7,0.00023785,-537.49,-0.0010567,-10264,0.036719
12,3.8606,1.5508,0,0.00043251,4322.1,0.00017168,67.483,9.7683e-05,-488.47,-0.00043698,-4505.7,0.10631
13,3.8606,1.5508,0.1,0.00043251,4322.1,0.00043698,4505.7,-9.7683e-05,488.47,-0.00017168,-67.483,0.10631
14,2.3708,2.7303,0.1,0.0010854,10847,0.0010567,10264,-0.00023785,537.49,-0.00050007,-1432.7,0.036719
15,2.1873,2.5942,0.1,0.0011301,11293,0.0011068,10637,-0.00034957,-305.07,-0.00043888,-976.17,0.029549
16,4.6283,3.9062,0.1,0.00042847,4281.7,0.00042478,4205.8,-0.00011372,159.78,-0.00017198,-278,0.16024
17,16.568,3.0772,0.1,0.00018685,1867.3,0.00019095,1988.1,-5.5222e-05,138.48,-5.9845e-05,103.74,1.3924
18,2.1801,3.2396,0.1,0.0012505,12496,0.0012045,11339,-0.000324,-145.43,-0.00056664,-1968.5,0.030953
19,2.6884,2.5513,0.1,0.00081148,8109.2,0.00081429,8201.8,-0.00024199,265.36,-0.0002866,-69.826,0.049241
20,3.4551,3.3132,0.1,0.00056822,5678.3,0.00056422,5632.8,-0.00013673,366.12,-0.00023641,-382.83,0.088921
21,3.206,2.1322,0.1,0.00054247,5420.9,0.00054038,5370.4,-0.00016141,97.452,-0.0001993,-187.2,0.072611
22,0.94542,3.6106,0.1,0.00071466,7141.7,0.00070871,7141.9,-0.0001428,743.98,-0.00031675,-562.98,0.0048744
23,1.7916,3.0567,0.1,0.00088331,8827,0.00090037,9494.2,-0.00016895,1459.7,-0.00035718,45.424,0.019448
24,2.7052,3.1452,0.1,0.00082359,8230.2,0.00080245,7794.7,-0.00018399,382.98,-0.00037637,-1062.4,0.051438
25,2.1667,1,0.1,0.00053999,5396.2,0.00055894,5998,-0.00011784,912.89,-0.00019451,336.81,0.012994
26,2.1667,1.5,0.1,0.00090303,9024.1,0.00092588,9714,-0.00024227,936.95,-0.00030552,461.7,0.018722
27,2.1667,2,0.1,0.0020017,20003,0.0021037,23115,-0.00043292,4055.5,-0.00066863,2284.4,0.024431
28,2,2,0.1,0.0023449,23433,0.00236,24900,-0.00030895,4846.5,-0.0010682,-858.21,0.019493
29,2,1.5,0.1,0.001131,11302,0.001138,12784,1.3112e-05,4331.9,-0.00057062,-54.054,0.016486
30,2,1,0.1,0.00086738,8667.8,0.00081766,8715.3,4.3148e-05,2895.9,-0.00050817,-1246.5,0.014737
31,2.1667,5,0.1,0.00067838,6779.2,0.0006945,7323.5,-0.00014901,985.67,-0.0002568,175.81,0.017682
32,2.1667,4.5,0.1,0.00094758,9469.2,0.00099831,11059,-0.00017968,2208.5,-0.00033066,1074.1,0.022355
33,2.1667,4,0.1,0.0023075,23060,0.0023796,25392,-0.00050219,3738.6,-0.00084739,1144.9,0.026991
34,2,4,0.1,0.0015246,15235,0.0016132,18249,-0.00019245,4682.4,-0.00058041,1767.4,0.022066
35,2,4.5,0.1,0.0011472,11464,0.0011122,11434,-8.432e-05,2443.8,-0.00060593,-1475.3,0.018037
36,2,5,0.1,0.00045537,4550.6,0.0004762,5305.9,-5.6962e-05,1299.9,-0.00018231,358.07,0.015297
37,2.1667,6,0.1,0.00047078,4704.6,0.00045321,4301.4,-0.00010835,82.133,-0.00022196,-771.54,0.0072821
38,5.8056,6,0.1,0.00032307,3228.5,0.00033009,3537.4,-4.7882e-05,697.44,-0.00013724,26.044,0.24258
39,9.4444,6,0.1,0.00028197,2817.8,0.00028605,2946.9,-7.5819e-05,227.95,-0.00010086,39.795,0.56571
40,16.722,6,0.1,0.00017394,1738.2,0.00017348,1730.5,-4.9612e-05,54.297,-6.5305e-05,-63.619,1.4252
41,24,6,0.1,9.5346e-05,952.81,0.00010338,1197.1,-1.5997e-05,300.15,-2.9744e-05,196.86,2.4667
42,24,3,0.1,9.6135e-05,960.69,0.00010432,1201.4,-2.233e-05,249.83,-2.4723e-05,231.85,2.4495
43,2.6226e-14,3,0.1,0.00035434,3540.9,0.0004644,6812.9,2.3972e-05,3503.8,-3.2614e-05,3078.6,0
44,3.937e-14,6,0.1,0.00019227,1921.4,0.00025523,3772.9,3.3429e-06,1880.3,-4.1719e-06,1823.9,0
45,1,6,0.1,0.00039281,3925.4,0.00036396,3310.4,-6.8514e-05,60.914,-0.00021651,-1051,0.002461
46,2,6,0.1,0.00031988,3196.6,0.00034424,4459.6,5.7138e-05,2302.4,-0.00014453,787.15,0.011435
47,24,0,0.1,9.1943e-05,918.79,9.5307e-05,1038.1,-1.4926e-05,209.84,-3.6228e-05,49.79,2.4274
48,18.178,0,0.1,0.0001653,1651.9,0.00015222,1492.6,-5.4648e-06,307.78,-9.8918e-05,-394.38,1.5863
49,12.356,0,0.1,0.00026315,2629.7,0.00025735,2733.1,-8.5459e-06,735.28,-0.00013917,-246.18,0.85254
50,7.9889,0,0.1,0.00027577,2755.8,0.00027684,2844.5,-5.5171e-05,349.86,-0.00011686,-113.63,0.41034
51,5.0778,0,0.1,0.00035708,3568.3,0.0003546,3612.5,-6.2068e-05,481.88,-0.0001625,-272.74,0.17619
52,2.1667,0,0.1,0.00042737,4270.8,0.00040559,3900.9,-6.1138e-05,394.13,-0.00022741,-855.21,0.0026533
53,2,0,0.1,0.00037807,3778.1,0.00031942,3377.7,7.3673e-05,1531.3,-0.00025902,-968.49,0.012767
54,0,0,0.1,0.00024522,2450.5,0.00031251,4454.6,7.9749e-06,2166.4,-3.1633e-05,1868.8,0
55,2,0,0,0.00037807,3778.1,0.00025902,968.49,-7.3673e-05,-1531.3,-0.00031942,-3377.7,0.012767
56,0,0,0,0.00024522,2450.5,3.1633e-05,-1868.8,-7.9749e-06,-2166.4,-0.00031251,-4454.6,0
57,5.0778,0,0,0.00035708,3568.3,0.0001625,272.74,6.2068e-05,-481.88,-0.0003546,-3612.5,0.17619
58,7.9889,0,0,0.00027577,2755.8,0.00011686,113.63,5.5171e-05,-349.86,-0.00027684,-2844.5,0.41034
59,12.356,0,0,0.00026315,2629.7,0.00013917,246.18,8.5459e-06,-735.28,-0.00025735,-2733.1,0.85254
60,18.178,0,0,0.0001653,1651.9,9.8918e-05,394.38,5.4648e-06,-307.78,-0.00015222,-1492.6,1.5863
61,2.1667,0,0,0.00042737,4270.8,0.00022741,855.21,6.1138e-05,-394.13,-0.00040559,-3900.9,0.0026533
62,24,0,0,9.1943e-05,918.79,3.6228e-05,-49.79,1.4926e-05,-209.84,-9.5307e-05,-1038.1,2.4274
63,1,6,0,0.00039281,3925.4,0.00021651,1051,6.8514e-05,-60.914,-0.00036396,-3310.4,0.002461
64,2,6,0,0.00031988,3196.6,0.00014453,-787.15,-5.7138e-05,-2302.4,-0.00034424,-4459.6,0.011435
65,3.937e-14,6,0,0.00019227,1921.4,4.1719e-06,-1823.9,-3.3429e-06,-1880.3,-0.00025523,-3772.9,0
66,2.6226e-14,3,0,0.00035434,3540.9,3.2614e-05,-3078.6,-2.3972e-05,-3503.8,-0.0004644,-6812.9,0
67,24,3,0,9.6135e-05,960.69,2.4723e-05,-231.85,2.233e-05,-249.83,-0.00010432,-1201.4,2.4495
68,24,6,0,9.5346e-05,952.81,2.9744e-05,-196.86,1.5997e-05,-300.15,-0.00010338,-1197.1,2.4667
69,16.722,6,0,0.00017394,1738.2,6.5305e-05,63.619,4.9612e-05,-54.297,-0.00017348,-1730.5,1.4252
70,9.4444,6,0,0.00028197,2817.8,0.00010086,-39.795,7.5819e-05,-227.95,-0.00028605,-2946.9,0.56571
