Node Number	X Location (in)	Y Location (in)	Z Location (in)	Minimum Principal Elastic Strain (in/in)
1	2.6227	3.3288	0.	-7.7177e-004
2	3.8163	2.4703	0.	-5.9979e-004
3	0.88932	4.9478	0.	-4.2929e-004
4	3.2562	5.4337	0.	-3.9802e-004
5	0.89805	0.89385	0.	-4.3193e-004
6	1.0344	2.5905	0.	-7.3889e-004
7	3.2185	0.6033	0.	-3.7429e-004
8	1.0326	4.0219	0.	-6.3482e-004
9	4.2511	0.77463	0.	-4.7562e-004
10	5.1504	1.1299	0.	-4.6443e-004
11	6.3125	1.2967	0.	-4.4096e-004
12	7.4987	1.2981	0.	-4.0808e-004
13	8.7799	1.2288	0.	-3.72e-004
14	10.014	1.205	0.	-3.3722e-004
15	11.208	1.2003	0.	-3.0436e-004
16	12.397	1.1971	0.	-2.7246e-004
17	13.563	1.1953	0.	-2.4174e-004
18	14.725	1.194	0.	-2.1199e-004
19	15.886	1.1922	0.	-1.8295e-004
20	17.045	1.1896	0.	-1.5485e-004
21	18.204	1.1876	0.	-1.2748e-004
22	19.368	1.1824	0.	-1.0095e-004
23	20.523	1.1856	0.	-7.5396e-005
24	21.681	1.1869	0.	-5.0771e-005
25	22.84	1.189	0.	-2.7563e-005
26	4.6186	1.9404	0.	-5.0762e-004
27	7.208	2.4784	0.	-4.144e-004
28	8.5829	2.4091	0.	-3.7493e-004
29	9.8365	2.4	0.	-3.4067e-004
30	11.055	2.3963	0.	-3.0758e-004
31	12.254	2.3932	0.	-2.7554e-004
32	13.44	2.3878	0.	-2.443e-004
33	14.631	2.3819	0.	-2.1395e-004
34	15.805	2.3788	0.	-1.8458e-004
35	16.978	2.373	0.	-1.561e-004
36	18.146	2.3822	0.	-1.2867e-004
37	19.314	2.3845	0.	-1.0223e-004
38	20.483	2.3878	0.	-7.6788e-005
39	21.654	2.3801	0.	-5.2501e-005
40	14.519	3.5597	0.	-2.1678e-004
41	13.32	3.5887	0.	-2.4745e-004
42	15.705	3.5677	0.	-1.8704e-004
43	22.824	2.3899	0.	-2.9467e-005
44	22.805	3.5929	0.	-2.9881e-005
45	22.794	4.8074	0.	-2.8543e-005
46	21.587	4.7893	0.	-5.2732e-005
47	20.394	4.7955	0.	-7.824e-005
48	19.199	4.7931	0.	-1.0475e-004
49	18.001	4.7899	0.	-1.3226e-004
50	16.802	4.7747	0.	-1.6069e-004
51	15.602	4.7793	0.	-1.8997e-004
52	14.4	4.7832	0.	-2.2024e-004
53	13.199	4.7865	0.	-2.5127e-004
54	11.99	4.7859	0.	-2.833e-004
55	10.78	4.783	0.	-3.1617e-004
56	9.5593	4.7812	0.	-3.4994e-004
57	8.334	4.7794	0.	-3.8506e-004
58	7.0717	4.805	0.	-4.1917e-004
59	5.7386	4.8699	0.	-4.5491e-004
60	4.1682	4.9385	0.	-4.525e-004
61	7.1124	3.6446	0.	-4.1517e-004
62	8.4605	3.5854	0.	-3.795e-004
63	9.6997	3.5852	0.	-3.4432e-004
64	10.92	3.5868	0.	-3.1118e-004
65	12.124	3.5876	0.	-2.7892e-004
66	16.889	3.5819	0.	-1.5825e-004
67	18.074	3.5755	0.	-1.3036e-004
68	19.256	3.5924	0.	-1.0349e-004
69	21.622	3.5909	0.	-5.3113e-005
70	20.439	3.5827	0.	-7.7776e-005
71	2.9121	5.0015	0.	-3.3099e-004
72	3.1644	4.5767	0.	-5.3985e-004
73	3.3534	3.9837	0.	-6.0791e-004
74	0.89986	1.7944	0.	-5.9062e-004
