Node Number	X Location (in)	Y Location (in)	Z Location (in)	Equivalent Elastic Strain (in/in)
1	2.6227	3.3288	0.	8.0725e-004
2	3.8163	2.4703	0.	5.8478e-004
3	0.88932	4.9478	0.	4.5514e-004
4	3.2562	5.4337	0.	4.1559e-004
5	0.89805	0.89385	0.	4.5772e-004
6	1.0344	2.5905	0.	7.8326e-004
7	3.2185	0.6033	0.	3.8533e-004
8	1.0326	4.0219	0.	6.8271e-004
9	4.2511	0.77463	0.	4.8099e-004
10	5.1504	1.1299	0.	4.6252e-004
11	6.3125	1.2967	0.	4.4002e-004
12	7.4987	1.2981	0.	4.0688e-004
13	8.7799	1.2288	0.	3.7098e-004
14	10.014	1.205	0.	3.3691e-004
15	11.208	1.2003	0.	3.0428e-004
16	12.397	1.1971	0.	2.7254e-004
17	13.563	1.1953	0.	2.4191e-004
18	14.725	1.194	0.	2.1222e-004
19	15.886	1.1922	0.	1.8321e-004
20	17.045	1.1896	0.	1.5518e-004
21	18.204	1.1876	0.	1.279e-004
22	19.368	1.1824	0.	1.0148e-004
23	20.523	1.1856	0.	7.6111e-005
24	21.681	1.1869	0.	5.1939e-005
25	22.84	1.189	0.	2.9591e-005
26	4.6186	1.9404	0.	5.015e-004
27	7.208	2.4784	0.	4.1269e-004
28	8.5829	2.4091	0.	3.7326e-004
29	9.8365	2.4	0.	3.4007e-004
30	11.055	2.3963	0.	3.0722e-004
31	12.254	2.3932	0.	2.7543e-004
32	13.44	2.3878	0.	2.4432e-004
33	14.631	2.3819	0.	2.1408e-004
34	15.805	2.3788	0.	1.8479e-004
35	16.978	2.373	0.	1.5639e-004
36	18.146	2.3822	0.	1.2906e-004
37	19.314	2.3845	0.	1.0279e-004
38	20.483	2.3878	0.	7.7662e-005
39	21.654	2.3801	0.	5.4145e-005
40	14.519	3.5597	0.	2.169e-004
41	13.32	3.5887	0.	2.475e-004
42	15.705	3.5677	0.	1.8723e-004
43	22.824	2.3899	0.	3.2891e-005
44	22.805	3.5929	0.	3.3256e-005
45	22.794	4.8074	0.	3.0477e-005
46	21.587	4.7893	0.	5.3862e-005
47	20.394	4.7955	0.	7.8894e-005
48	19.199	4.7931	0.	1.0522e-004
49	18.001	4.7899	0.	1.326e-004
50	16.802	4.7747	0.	1.6094e-004
51	15.602	4.7793	0.	1.9014e-004
