Node Number	X Location (in)	Y Location (in)	Z Location (in)	Equivalent (von-Mises) Stress (psi)
1	5.4448	3.357	0.	1703.9
2	4.5334	2.8628	0.	2023.9
3	3.8687	3.4831	0.	1746.4
4	6.3957	3.1317	0.	981.62
5	3.8807	2.8775	0.	1802.1
6	3.9786	5.4212	0.	753.11
7	3.609	4.5546	0.	1216.5
8	6.0557	4.6307	0.	921.7
9	5.633	5.0329	0.	579.54
10	3.5364	0.65989	0.	1121.8
11	5.9225	0.66411	0.	626.47
12	2.3133	4.2893	0.	1219.
13	3.6323	1.6456	0.	1284.7
14	3.156	5.266	0.	1197.4
15	5.8416	5.4634	0.	671.39
16	2.4777	1.2325	0.	1119.3
17	1.2948	1.361	0.	1404.2
18	7.0302	1.0375	0.	753.72
19	8.1101	1.3795	0.	703.47
20	9.2732	1.5179	0.	621.
21	10.489	1.5295	0.	525.48
22	11.726	1.5662	0.	442.48
23	12.8	1.4264	0.	378.42
24	13.867	1.1704	0.	293.35
25	15.01	1.0694	0.	244.42
26	16.075	1.1462	0.	191.95
27	17.18	1.1686	0.	144.76
28	18.307	1.1757	0.	103.54
29	19.442	1.1807	0.	69.464
30	20.581	1.1857	0.	42.84
31	21.721	1.191	0.	23.815
32	22.863	1.1854	0.	12.467
33	1.1273	4.9737	0.	1406.8
34	1.2178	3.9007	0.	1493.9
35	1.5757	2.8388	0.	1398.9
36	22.845	2.3856	0.	15.933
37	22.82	3.5952	0.	16.079
38	22.804	4.7945	0.	12.919
39	21.612	4.7892	0.	25.303
40	20.422	4.7831	0.	46.011
41	19.245	4.7881	0.	74.543
42	18.06	4.7835	0.	111.23
43	16.864	4.7743	0.	156.67
44	15.653	4.7544	0.	215.59
45	14.396	4.6576	0.	271.87
46	13.16	4.5313	0.	343.6
47	11.927	4.4918	0.	425.3
48	10.639	4.4875	0.	519.82
49	9.3012	4.4335	0.	626.88
50	7.938	4.4299	0.	728.24
51	6.9693	5.1563	0.	757.66
52	7.7087	2.7938	0.	730.13
53	14.883	2.2188	0.	246.58
54	15.943	2.3395	0.	192.71
55	17.072	2.3663	0.	149.49
56	18.221	2.3741	0.	107.26
57	19.375	2.3794	0.	72.277
58	20.529	2.386	0.	45.24
59	21.687	2.3915	0.	26.407
60	21.646	3.5859	0.	26.972
61	20.475	3.5893	0.	46.271
62	19.305	3.5861	0.	74.
63	18.133	3.5829	0.	109.79
64	16.953	3.5745	0.	153.41
65	15.77	3.5412	0.	204.59
66	14.55	3.4483	0.	275.14
67	13.214	2.9896	0.	325.02
68	11.835	3.0244	0.	433.05
69	10.537	3.0196	0.	519.52
70	9.2001	2.9815	0.	626.79
71	6.4932	3.9593	0.	900.65
72	3.8609	1.1088	0.	870.02
73	3.6135	2.2158	0.	1359.7
74	2.2942	5.1732	0.	1230.4
75	4.0749	4.9994	0.	858.5
76	3.7333	4.017	0.	1417.9
77	5.7548	1.2653	0.	758.36
78	6.6503	1.8409	0.	913.43
79	6.0426	2.2591	0.	1000.
80	5.2774	2.6145	0.	1768.5
81	4.5537	3.4616	0.	2019.9
82	5.2482	3.0625	0.	1494.6
83	2.6505	2.4111	0.	1264.2
84	3.1152	3.1625	0.	1291.7
85	14.141	1.993	0.	309.8
86	5.4913	1.6482	0.	998.61
87	2.7276	3.7055	0.	1283.3
88	2.7276	3.7055	0.1	1283.3
89	5.4913	1.6482	0.1	998.61
90	14.141	1.993	0.1	309.8
91	3.1152	3.1625	0.1	1291.7
92	2.6505	2.4111	0.1	1264.2
93	5.2482	3.0625	0.1	1494.6
94	4.5537	3.4616	0.1	2019.9
95	5.2774	2.6145	0.1	1768.5
96	6.0426	2.2591	0.1	1000.
97	6.6503	1.8409	0.1	913.43
98	5.7548	1.2653	0.1	758.36
99	3.7333	4.017	0.1	1417.9
100	4.0749	4.9994	0.1	858.5
101	2.2942	5.1732	0.1	1230.4
102	3.6135	2.2158	0.1	1359.7
103	3.8609	1.1088	0.1	870.02
104	6.4932	3.9593	0.1	900.65
105	9.2001	2.9815	0.1	626.79
106	10.537	3.0196	0.1	519.52
107	11.835	3.0244	0.1	433.05
108	13.214	2.9896	0.1	325.02
109	14.55	3.4483	0.1	275.14
110	15.77	3.5412	0.1	204.59
111	16.953	3.5745	0.1	153.41
112	18.133	3.5829	0.1	109.79
113	19.305	3.5861	0.1	74.
114	20.475	3.5893	0.1	46.271
115	21.646	3.5859	0.1	26.972
116	21.687	2.3915	0.1	26.407
117	20.529	2.386	0.1	45.24
118	19.375	2.3794	0.1	72.277
119	18.221	2.3741	0.1	107.26
120	17.072	2.3663	0.1	149.49
121	15.943	2.3395	0.1	192.71
122	14.883	2.2188	0.1	246.58
123	7.7087	2.7938	0.1	730.13
124	6.9693	5.1563	0.1	757.66
125	7.938	4.4299	0.1	728.24
126	9.3012	4.4335	0.1	626.88
127	10.639	4.4875	0.1	519.82
128	11.927	4.4918	0.1	425.3
129	13.16	4.5313	0.1	343.6
130	14.396	4.6576	0.1	271.87
131	15.653	4.7544	0.1	215.59
132	16.864	4.7743	0.1	156.67
133	18.06	4.7835	0.1	111.23
134	19.245	4.7881	0.1	74.543
135	20.422	4.7831	0.1	46.011
136	21.612	4.7892	0.1	25.303
137	22.804	4.7945	0.1	12.919
138	22.82	3.5952	0.1	16.079
139	22.845	2.3856	0.1	15.933
140	1.5757	2.8388	0.1	1398.9
141	1.2178	3.9007	0.1	1493.9
142	1.1273	4.9737	0.1	1406.8
143	22.863	1.1854	0.1	12.467
144	21.721	1.191	0.1	23.815
145	20.581	1.1857	0.1	42.84
146	19.442	1.1807	0.1	69.464
147	18.307	1.1757	0.1	103.54
148	17.18	1.1686	0.1	144.76
149	16.075	1.1462	0.1	191.95
150	15.01	1.0694	0.1	244.42
151	13.867	1.1704	0.1	293.35
152	12.8	1.4264	0.1	378.42
153	11.726	1.5662	0.1	442.48
154	10.489	1.5295	0.1	525.48
155	9.2732	1.5179	0.1	621.
