Node Numbers,X Locations (inches),Y Locations (inches),Z Locations (inches),Equivalent Elastic Strains (in/in),Equivalent Stress (psi),Max Principal Elastic Strain (in/in),Max Principal Stress (psi),Middle Principal Elastic Strain (in/in),Middle Principal Stress (psi),Min Principal Elastic Strain (in/in),Min Principal Stress (psi),Total Deformation (in)
1,5.4448,3.357,0,0.00017051,1703.9,7.4589e-05,278.94,5.0202e-05,95.707,-0.00016339,-1509.2,0.041982
2,4.5334,2.8628,0,0.00020253,2023.9,0.00010836,562.31,4.4337e-05,81.244,-0.00018724,-1658.7,0.028505
3,3.8687,3.4831,0,0.00017476,1746.4,6.7979e-05,31.236,4.2439e-05,-160.66,-0.00017617,-1803.2,0.020443
4,6.3957,3.1317,0,9.823e-05,981.62,3.9587e-05,-23.033,1.7253e-05,-190.84,-0.00010079,-1077.7,0.058834
5,3.8807,2.8775,0,0.00018033,1802.1,6.706e-05,13.321,4.7597e-05,-132.92,-0.00018192,-1857.4,0.020681
6,3.9786,5.4212,0,7.5363e-05,753.11,2.8857e-05,32.132,2.0925e-05,-27.464,-7.5106e-05,-749,0.019143
7,3.609,4.5546,0,0.00012174,1216.5,4.9237e-05,128.9,3.6414e-05,32.553,-0.00011871,-1133,0.017004
8,6.0557,4.6307,0,9.2234e-05,921.7,4.1556e-05,139.48,2.3786e-05,5.9611,-8.9031e-05,-841.7,0.051826
9,5.633,5.0329,0,5.7994e-05,579.54,2.6369e-05,82.732,1.4005e-05,-10.169,-5.6198e-05,-537.65,0.043732
10,3.5364,0.65989,0,0.00011225,1121.8,5.2926e-05,212.91,2.873e-05,31.117,-0.00010699,-988.63,0.01537
11,5.9225,0.66411,0,6.269e-05,626.47,2.5292e-05,64.44,1.8681e-05,14.766,-6.1194e-05,-585.38,0.048663
12,2.3133,4.2893,0,0.00012198,1219,4.4105e-05,-94.792,2.4496e-05,-242.13,-0.00012704,-1380.7,0.0071929
13,3.6323,1.6456,0,0.00012856,1284.7,5.9869e-05,225.85,3.2549e-05,20.576,-0.00012313,-1149.1,0.017458
14,3.156,5.266,0,0.00011983,1197.4,4.2854e-05,60.728,3.949e-05,35.452,-0.00011817,-1149.1,0.01231
15,5.8416,5.4634,0,6.7186e-05,671.39,3.0714e-05,111.97,1.7506e-05,12.725,-6.4512e-05,-603.52,0.046979
16,2.4777,1.2325,0,0.00011201,1119.3,4.1698e-05,-32.279,2.5586e-05,-153.34,-0.00011467,-1207.2,0.0080511
17,1.2948,1.361,0,0.00014052,1404.2,7.7218e-05,286.89,1.5326e-05,-178.14,-0.00013276,-1290.8,0.0022447
18,7.0302,1.0375,0,7.5424e-05,753.72,2.6213e-05,21.644,2.4631e-05,9.7572,-7.4883e-05,-737.95,0.070468
19,8.1101,1.3795,0,7.0396e-05,703.47,2.409e-05,-5.3812,2.1268e-05,-26.589,-7.0916e-05,-719.22,0.093279
20,9.2732,1.5179,0,6.2143e-05,621,2.1962e-05,3.4224,1.8326e-05,-23.892,-6.2446e-05,-630.78,0.1195
21,10.489,1.5295,0,5.2585e-05,525.48,1.7621e-05,-4.2726,1.6506e-05,-12.65,-5.2868e-05,-533.9,0.14865
22,11.726,1.5662,0,4.4279e-05,442.48,1.518e-05,1.6815,1.3799e-05,-8.6965,-4.4389e-05,-445.9,0.17991
23,12.8,1.4264,0,3.7868e-05,378.42,1.2878e-05,2.1299,1.2044e-05,-4.142,-3.7898e-05,-379.39,0.2081
24,13.867,1.1704,0,2.9355e-05,293.35,1.0156e-05,1.7146,9.0456e-06,-6.6261,-2.943e-05,-295.71,0.23695
25,15.01,1.0694,0,2.4459e-05,244.42,8.7089e-06,7.0984,7.6364e-06,-0.96004,-2.4345e-05,-241.25,0.26866
26,16.075,1.1462,0,1.9208e-05,191.95,7.2187e-06,10.156,5.7618e-06,-0.79052,-1.9025e-05,-187.03,0.29883
27,17.18,1.1686,0,1.4486e-05,144.76,5.5601e-06,9.8199,4.344e-06,0.68218,-1.4286e-05,-139.3,0.33055
28,18.307,1.1757,0,1.0361e-05,103.54,4.208e-06,9.3743,2.9153e-06,-0.33918,-1.0173e-05,-98.682,0.36325
29,19.442,1.1807,0,6.9512e-06,69.464,3.0624e-06,9.0773,1.783e-06,-0.53581,-6.7558e-06,-64.693,0.39644
30,20.581,1.1857,0,4.2869e-06,42.84,2.1525e-06,8.7845,9.0416e-07,-0.5951,-4.0698e-06,-37.968,0.4299
31,21.721,1.191,0,2.3832e-06,23.815,1.4759e-06,8.4107,2.754e-07,-0.60936,-2.1186e-06,-18.597,0.4635
32,22.863,1.1854,0,1.2476e-06,12.467,1.0102e-06,7.6939,-9.8602e-08,-0.63718,-8.9738e-07,-6.6389,0.4972
33,1.1273,4.9737,0,0.00014078,1406.8,7.651e-05,272.29,1.5595e-05,-185.4,-0.00013359,-1306.4,0.001587
