Node Numbers,X Locations (inches),Y Locations (inches),Z Locations (inches),Equivalent Elastic Strains (in/in),Equivalent Stress (psi),Max Principal Elastic Strain (in/in),Max Principal Stress (psi),Middle Principal Elastic Strain (in/in),Middle Principal Stress (psi),Min Principal Elastic Strain (in/in),Min Principal Stress (psi),Total Deformation (in)
1,2.9201,2.7529,0,0.00023356,2334,0.00010781,437.19,6.3616e-05,105.12,-0.00022256,-2045.1,0.014902
2,4.068,1.5928,0,0.00010977,1096.9,4.4577e-05,85.771,2.9585e-05,-26.868,-0.00010833,-1063.1,0.030221
3,2.9368,3.2616,0,0.0002446,2444.3,8.7421e-05,12.965,7.0371e-05,-115.14,-0.00024609,-2492.9,0.015066
4,3.7167,4.3719,0,0.00013221,1321.2,5.0479e-05,-98.057,2.1952e-05,-312.4,-0.00013789,-1513.4,0.024637
5,1.6071,0.82433,0,0.00010646,1063.8,3.5701e-05,-58.586,2.8725e-05,-111,-0.00010924,-1147.6,0.0029932
6,1.7367,3.1517,0,0.00019595,1958.1,7.4958e-05,-45.556,4.2094e-05,-292.48,-0.00020053,-2115.4,0.0048325
7,3.7381,0.59291,0,7.7583e-05,775.29,3.3455e-05,81.588,1.9329e-05,-24.55,-7.6065e-05,-741.3,0.023728
8,1.6058,5.1351,0,0.00010783,1077.5,3.5356e-05,-66.246,2.9856e-05,-107.57,-0.00011072,-1163.8,0.0030166
9,3.5778,5.4766,0,8.836e-05,882.99,4.2074e-05,168.4,2.1897e-05,16.797,-8.4227e-05,-780.58,0.020893
10,5.1289,2.6944,0,0.00010529,1052.2,4.0853e-05,5.8469,2.4501e-05,-117.02,-0.00010664,-1102.4,0.048898
11,0.90013,2.274,0,0.00016449,1643.7,9.6785e-05,355.73,5.1713e-06,-332.61,-0.00015289,-1520.3,0.001234
12,4.6157,4.3839,0,0.00010466,1045.8,3.2961e-05,-69.839,3.08e-05,-86.077,-0.0001073,-1123.7,0.039256
13,0.92896,3.6343,0,0.00016407,1639.6,9.4314e-05,325.47,7.1522e-06,-329.43,-0.00015401,-1540.3,0.001325
14,0.795,4.8862,0,0.00013607,1359.7,7.7129e-05,308.75,1.2931e-05,-173.61,-0.00012719,-1226.4,0.00080451
15,5.4442,4.1051,0,0.00010342,1033.5,3.714e-05,9.957,2.9861e-05,-44.732,-0.0001039,-1049.8,0.054431
16,4.7414,0.80955,0,0.00010249,1024.2,3.7293e-05,58.432,3.3277e-05,28.257,-0.00010098,-980.5,0.040777
17,5.6804,0.97792,0,9.2441e-05,923.77,3.2879e-05,9.5223,2.7309e-05,-32.331,-9.2757e-05,-934.46,0.058377
18,6.9362,1.1002,0,8.3905e-05,838.48,2.7855e-05,-4.6495,2.6981e-05,-11.218,-8.4173e-05,-846.39,0.084356
19,8.1294,1.1729,0,7.3359e-05,733.08,2.4533e-05,-1.4255,2.3528e-05,-8.9715,-7.3533e-05,-738.25,0.11143
20,9.3222,1.1931,0,6.3352e-05,633.09,2.1102e-05,-0.068085,2.057e-05,-4.0625,-6.3422e-05,-635.14,0.14054
21,10.483,1.1894,0,5.3919e-05,538.82,1.7898e-05,0.74968,1.7685e-05,-0.84563,-5.3921e-05,-538.87,0.17059
22,11.637,1.179,0,4.5367e-05,453.35,1.5337e-05,3.9968,1.4717e-05,-0.66822,-4.5308e-05,-451.67,0.20189
23,12.778,1.1724,0,3.7587e-05,375.61,1.2921e-05,5.7701,1.2056e-05,-0.72872,-3.7497e-05,-373.05,0.23401
24,13.902,1.1716,0,3.0605e-05,305.84,1.0732e-05,7.1824,9.6825e-06,-0.70401,-3.0487e-05,-302.52,0.26661
25,15.021,1.1718,0,2.4393e-05,243.76,8.7405e-06,7.9584,7.6018e-06,-0.59709,-2.4256e-05,-239.97,0.29982
26,16.142,1.1725,0,1.8898e-05,188.85,6.9555e-06,8.3329,5.7715e-06,-0.56361,-1.8751e-05,-184.81,0.3337
27,17.259,1.1749,0,1.4131e-05,141.21,5.4014e-06,8.57,4.1818e-06,-0.59398,-1.3973e-05,-137,0.36793
