Node Number	X Location (in)	Y Location (in)	Z Location (in)	Equivalent Elastic Strain (in/in)
1	2.9201	2.7529	0.	2.3356e-004
2	4.068	1.5928	0.	1.0977e-004
3	2.9368	3.2616	0.	2.446e-004
4	3.7167	4.3719	0.	1.3221e-004
5	1.6071	0.82433	0.	1.0646e-004
6	1.7367	3.1517	0.	1.9595e-004
7	3.7381	0.59291	0.	7.7583e-005
8	1.6058	5.1351	0.	1.0783e-004
9	3.5778	5.4766	0.	8.836e-005
10	5.1289	2.6944	0.	1.0529e-004
11	0.90013	2.274	0.	1.6449e-004
12	4.6157	4.3839	0.	1.0466e-004
13	0.92896	3.6343	0.	1.6407e-004
14	0.795	4.8862	0.	1.3607e-004
15	5.4442	4.1051	0.	1.0342e-004
16	4.7414	0.80955	0.	1.0249e-004
17	5.6804	0.97792	0.	9.2441e-005
18	6.9362	1.1002	0.	8.3905e-005
19	8.1294	1.1729	0.	7.3359e-005
20	9.3222	1.1931	0.	6.3352e-005
21	10.483	1.1894	0.	5.3919e-005
22	11.637	1.179	0.	4.5367e-005
23	12.778	1.1724	0.	3.7587e-005
24	13.902	1.1716	0.	3.0605e-005
25	15.021	1.1718	0.	2.4393e-005
26	16.142	1.1725	0.	1.8898e-005
27	17.259	1.1749	0.	1.4131e-005
28	18.379	1.179	0.	1.0091e-005
29	19.496	1.185	0.	6.7784e-006
30	20.617	1.189	0.	4.1969e-006
31	21.742	1.189	0.	2.3388e-006
32	22.873	1.1952	0.	1.2316e-006
33	22.863	2.3933	0.	1.5717e-006
34	22.864	3.6013	0.	1.5724e-006
35	22.87	4.797	0.	1.2367e-006
36	21.742	4.793	0.	2.3447e-006
37	20.612	4.7916	0.	4.2063e-006
38	19.489	4.7444	0.	6.811e-006
39	18.369	4.706	0.	1.0125e-005
40	17.252	4.6862	0.	1.4166e-005
41	16.137	4.6789	0.	1.892e-005
42	15.02	4.6779	0.	2.4402e-005
43	13.902	4.6782	0.	3.0604e-005
44	12.781	4.6792	0.	3.7503e-005
45	11.657	4.7174	0.	4.5218e-005
46	10.518	4.7189	0.	5.3735e-005
47	9.2819	4.7302	0.	6.366e-005
48	8.0152	4.6745	0.	7.4479e-005
49	6.834	4.7662	0.	8.4217e-005
50	5.8059	5.0006	0.	9.2492e-005
51	4.5571	5.225	0.	9.1354e-005
52	0.78974	1.0828	0.	1.3598e-004
53	5.4636	1.9011	0.	9.8562e-005
54	6.7101	2.2061	0.	8.4508e-005
55	7.9373	2.3447	0.	7.4368e-005
56	9.2147	2.3695	0.	6.3637e-005
57	10.43	2.3647	0.	5.3953e-005
58	11.628	2.3452	0.	4.5339e-005
59	12.775	2.3505	0.	3.7519e-005
60	13.9	2.3505	0.	3.0585e-005
61	15.018	2.3513	0.	2.4408e-005
62	16.139	2.3537	0.	1.8938e-005
63	17.257	2.3581	0.	1.4186e-005
64	18.377	2.364	0.	1.0161e-005
65	19.496	2.3708	0.	6.8781e-006
66	20.616	2.3783	0.	4.3372e-006
67	21.738	2.3876	0.	2.5662e-006
68	21.736	3.5909	0.	2.5692e-006
69	20.616	3.5802	0.	4.3441e-006
70	19.497	3.5592	0.	6.881e-006
71	18.371	3.5353	0.	1.0182e-005
72	17.254	3.5231	0.	1.4202e-005
73	16.135	3.5154	0.	1.8952e-005
74	15.016	3.5124	0.	2.4417e-005
75	13.897	3.5116	0.	3.0608e-005
76	12.775	3.5118	0.	3.7464e-005
77	11.65	3.5147	0.	4.5195e-005
78	10.422	3.5391	0.	5.4069e-005
79	9.1767	3.5374	0.	6.3776e-005
80	7.8244	3.4976	0.	7.5638e-005
81	6.3461	3.4186	0.	8.4513e-005
82	3.3571	5.0821	0.	7.7088e-005
83	3.621	4.7561	0.	1.2778e-004
84	1.6942	1.4951	0.	1.462e-004
85	2.4059	2.8428	0.	2.591e-004
86	1.7112	4.416	0.	1.5006e-004
87	2.9367	3.6339	0.	2.3542e-004
88	3.3989	3.6404	0.	2.0377e-004
89	3.5309	1.0417	0.	8.6366e-005
90	3.8295	2.2848	0.	1.3508e-004
91	3.6452	3.3517	0.	1.7932e-004
92	3.5406	3.9499	0.	1.8416e-004
93	4.2535	3.778	0.	1.1314e-004
94	4.7807	3.3283	0.	1.092e-004
95	2.3748	3.632	0.	2.8681e-004
96	1.7769	2.4823	0.	1.762e-004
97	1.9412	1.8431	0.	1.4763e-004
98	2.9589	3.8135	0.	1.9273e-004
99	3.7747	2.8892	0.	1.6226e-004
100	1.9984	3.8999	0.	2.1568e-004
101	1.9984	3.8999	0.1	2.1568e-004
102	3.7747	2.8892	0.1	1.6226e-004
103	2.9589	3.8135	0.1	1.9273e-004
104	1.9412	1.8431	0.1	1.4763e-004
105	1.7769	2.4823	0.1	1.762e-004
106	2.3748	3.632	0.1	2.8681e-004
107	4.7807	3.3283	0.1	1.092e-004
108	4.2535	3.778	0.1	1.1314e-004
109	3.5406	3.9499	0.1	1.8416e-004
110	3.6452	3.3517	0.1	1.7932e-004
111	3.8295	2.2848	0.1	1.3508e-004
112	3.5309	1.0417	0.1	8.6366e-005
113	3.3989	3.6404	0.1	2.0377e-004
114	2.9367	3.6339	0.1	2.3542e-004
115	1.7112	4.416	0.1	1.5006e-004
116	2.4059	2.8428	0.1	2.591e-004
117	1.6942	1.4951	0.1	1.462e-004
118	3.621	4.7561	0.1	1.2778e-004
119	3.3571	5.0821	0.1	7.7088e-005
120	6.3461	3.4186	0.1	8.4513e-005
121	7.8244	3.4976	0.1	7.5638e-005
122	9.1767	3.5374	0.1	6.3776e-005
123	10.422	3.5391	0.1	5.4069e-005
124	11.65	3.5147	0.1	4.5195e-005
125	12.775	3.5118	0.1	3.7464e-005
126	13.897	3.5116	0.1	3.0608e-005
127	15.016	3.5124	0.1	2.4417e-005
128	16.135	3.5154	0.1	1.8952e-005
129	17.254	3.5231	0.1	1.4202e-005
130	18.371	3.5353	0.1	1.0182e-005
131	19.497	3.5592	0.1	6.881e-006
132	20.616	3.5802	0.1	4.3441e-006
133	21.736	3.5909	0.1	2.5692e-006
134	21.738	2.3876	0.1	2.5662e-006
135	20.616	2.3783	0.1	4.3372e-006
136	19.496	2.3708	0.1	6.8781e-006
137	18.377	2.364	0.1	1.0161e-005
138	17.257	2.3581	0.1	1.4186e-005
139	16.139	2.3537	0.1	1.8938e-005
140	15.018	2.3513	0.1	2.4408e-005
141	13.9	2.3505	0.1	3.0585e-005
142	12.775	2.3505	0.1	3.7519e-005
143	11.628	2.3452	0.1	4.5339e-005
144	10.43	2.3647	0.1	5.3953e-005
145	9.2147	2.3695	0.1	6.3637e-005
146	7.9373	2.3447	0.1	7.4368e-005
147	6.7101	2.2061	0.1	8.4508e-005
148	5.4636	1.9011	0.1	9.8562e-005
149	0.78974	1.0828	0.1	1.3598e-004
150	4.5571	5.225	0.1	9.1354e-005
151	5.8059	5.0006	0.1	9.2492e-005
152	6.834	4.7662	0.1	8.4217e-005
153	8.0152	4.6745	0.1	7.4479e-005
154	9.2819	4.7302	0.1	6.366e-005
155	10.518	4.7189	0.1	5.3735e-005
156	11.657	4.7174	0.1	4.5218e-005
157	12.781	4.6792	0.1	3.7503e-005
158	13.902	4.6782	0.1	3.0604e-005
159	15.02	4.6779	0.1	2.4402e-005
160	16.137	4.6789	0.1	1.892e-005
161	17.252	4.6862	0.1	1.4166e-005
162	18.369	4.706	0.1	1.0125e-005
163	19.489	4.7444	0.1	6.811e-006
164	20.612	4.7916	0.1	4.2063e-006
165	21.742	4.793	0.1	2.3447e-006
166	22.87	4.797	0.1	1.2367e-006
167	22.864	3.6013	0.1	1.5724e-006
168	22.863	2.3933	0.1	1.5717e-006
169	22.873	1.1952	0.1	1.2316e-006
170	21.742	1.189	0.1	2.3388e-006
171	20.617	1.189	0.1	4.1969e-006
172	19.496	1.185	0.1	6.7784e-006
173	18.379	1.179	0.1	1.0091e-005
174	17.259	1.1749	0.1	1.4131e-005
175	16.142	1.1725	0.1	1.8898e-005
176	15.021	1.1718	0.1	2.4393e-005
177	13.902	1.1716	0.1	3.0605e-005
178	12.778	1.1724	0.1	3.7587e-005
179	11.637	1.179	0.1	4.5367e-005
180	10.483	1.1894	0.1	5.3919e-005
181	9.3222	1.1931	0.1	6.3352e-005
182	8.1294	1.1729	0.1	7.3359e-005
183	6.9362	1.1002	0.1	8.3905e-005
184	5.6804	0.97792	0.1	9.2441e-005
185	4.7414	0.80955	0.1	1.0249e-004
186	5.4442	4.1051	0.1	1.0342e-004
187	0.795	4.8862	0.1	1.3607e-004
188	0.92896	3.6343	0.1	1.6407e-004
189	4.6157	4.3839	0.1	1.0466e-004
190	0.90013	2.274	0.1	1.6449e-004
191	5.1289	2.6944	0.1	1.0529e-004
192	3.5778	5.4766	0.1	8.836e-005
193	1.6058	5.1351	0.1	1.0783e-004
194	3.7381	0.59291	0.1	7.7583e-005
195	1.7367	3.1517	0.1	1.9595e-004
196	1.6071	0.82433	0.1	1.0646e-004
197	3.7167	4.3719	0.1	1.3221e-004
198	2.9368	3.2616	0.1	2.446e-004
199	4.068	1.5928	0.1	1.0977e-004
200	2.9201	2.7529	0.1	2.3356e-004
201	2.7067	5.5	0.1	3.9479e-005
202	2.7067	5.	0.1	1.3196e-004
203	2.7067	4.5	0.1	1.703e-004
204	2.7067	4.	0.1	4.7677e-004
205	2.54	4.	0.1	6.6039e-004
206	2.54	4.5	0.1	2.3123e-004
207	2.54	5.	0.1	1.2111e-004
208	2.54	5.5	0.1	6.892e-005
209	2.7067	0.5	0.1	5.9649e-005
210	2.7067	1.	0.1	1.6854e-004
