Node Number	X Location (in)	Y Location (in)	Z Location (in)	Minimum Principal Stress (psi)
1	2.9201	2.7529	0.	-2045.1
2	4.068	1.5928	0.	-1063.1
3	2.9368	3.2616	0.	-2492.9
4	3.7167	4.3719	0.	-1513.4
5	1.6071	0.82433	0.	-1147.6
6	1.7367	3.1517	0.	-2115.4
7	3.7381	0.59291	0.	-741.3
8	1.6058	5.1351	0.	-1163.8
9	3.5778	5.4766	0.	-780.58
10	5.1289	2.6944	0.	-1102.4
11	0.90013	2.274	0.	-1520.3
12	4.6157	4.3839	0.	-1123.7
13	0.92896	3.6343	0.	-1540.3
14	0.795	4.8862	0.	-1226.4
15	5.4442	4.1051	0.	-1049.8
16	4.7414	0.80955	0.	-980.5
17	5.6804	0.97792	0.	-934.46
18	6.9362	1.1002	0.	-846.39
19	8.1294	1.1729	0.	-738.25
20	9.3222	1.1931	0.	-635.14
21	10.483	1.1894	0.	-538.87
22	11.637	1.179	0.	-451.67
23	12.778	1.1724	0.	-373.05
24	13.902	1.1716	0.	-302.52
25	15.021	1.1718	0.	-239.97
26	16.142	1.1725	0.	-184.81
27	17.259	1.1749	0.	-137.
28	18.379	1.179	0.	-96.478
29	19.496	1.185	0.	-63.206
30	20.617	1.189	0.	-37.185
31	21.742	1.189	0.	-18.27
32	22.873	1.1952	0.	-6.4717
33	22.863	2.3933	0.	-7.0643
34	22.864	3.6013	0.	-7.0581
35	22.87	4.797	0.	-6.5192
36	21.742	4.793	0.	-18.309
37	20.612	4.7916	0.	-37.403
38	19.489	4.7444	0.	-63.533
39	18.369	4.706	0.	-96.787
40	17.252	4.6862	0.	-137.32
41	16.137	4.6789	0.	-185.01
42	15.02	4.6779	0.	-240.04
43	13.902	4.6782	0.	-302.31
44	12.781	4.6792	0.	-372.03
45	11.657	4.7174	0.	-450.32
46	10.518	4.7189	0.	-536.84
47	9.2819	4.7302	0.	-641.09
48	8.0152	4.6745	0.	-750.54
49	6.834	4.7662	0.	-855.8
50	5.8059	5.0006	0.	-927.98
