Node Number	X Location (in)	Y Location (in)	Z Location (in)	Minimum Principal Stress (psi)
1	17.7	2.1818	0.	-4812.4
2	17.7	2.3636	0.	-3833.1
3	17.7	2.5455	0.	-3394.1
4	17.7	2.7273	0.	-3169.7
5	17.7	2.9091	0.	-3074.
6	17.7	3.0909	0.	-3074.
7	17.7	3.2727	0.	-3169.7
8	17.7	3.4545	0.	-3394.1
9	17.7	3.6364	0.	-3833.1
10	17.7	3.8182	0.	-4812.4
11	17.867	2.1818	0.	-4861.5
12	17.867	2.3636	0.	-3837.9
13	17.867	2.5455	0.	-3373.
14	17.867	2.7273	0.	-3140.5
15	17.867	2.9091	0.	-3041.3
16	17.867	3.0909	0.	-3041.3
17	17.867	3.2727	0.	-3140.5
18	17.867	3.4545	0.	-3373.
19	17.867	3.6364	0.	-3837.9
20	17.867	3.8182	0.	-4861.5
21	17.516	5.8182	0.	-278.14
22	17.516	5.6364	0.	-377.75
23	17.516	5.4545	0.	-493.33
24	17.516	5.2727	0.	-617.56
25	17.516	5.0909	0.	-755.04
26	17.516	4.9091	0.	-914.25
27	17.516	4.7273	0.	-1108.7
28	17.516	4.5455	0.	-1370.9
29	17.516	4.3636	0.	-1745.1
30	17.516	4.1818	0.	-2505.5
31	17.516	4.	0.	-3508.9
32	17.516	3.8182	0.	-3558.7
33	17.516	3.6364	0.	-3393.2
34	17.516	3.4545	0.	-3178.2
35	17.516	3.2727	0.	-3049.9
36	17.516	3.0909	0.	-2987.8
37	17.516	2.9091	0.	-2987.8
38	17.516	2.7273	0.	-3049.9
39	17.516	2.5455	0.	-3178.2
40	17.516	2.3636	0.	-3393.2
41	17.516	2.1818	0.	-3558.7
42	17.516	2.	0.	-3508.9
43	17.516	1.8182	0.	-2505.5
44	17.516	1.6364	0.	-1745.1
45	17.516	1.4545	0.	-1370.9
46	17.516	1.2727	0.	-1108.7
47	17.516	1.0909	0.	-914.25
48	17.516	0.90909	0.	-755.04
49	17.516	0.72727	0.	-617.56
50	17.516	0.54545	0.	-493.33
