Node Numbers,X Locations (inches),Y Locations (inches),Z Locations (inches),Equivalent Elastic Strains (in/in),Equivalent Stress (psi),Max Principal Elastic Strain (in/in),Max Principal Stress (psi),Middle Principal Elastic Strain (in/in),Middle Principal Stress (psi),Min Principal Elastic Strain (in/in),Min Principal Stress (psi),Total Deformation (in)
1,17.7,2.1818,0,0.00052542,5250.5,0.00023062,740.24,0.00014168,71.967,-0.0005084,-4812.4,1.3996
2,17.7,2.3636,0,0.00041294,4126.5,0.00018131,542.9,0.00010742,-12.282,-0.0004011,-3833.1,1.4
3,17.7,2.5455,0,0.00036457,3643.2,0.00015764,455.3,9.7063e-05,0.15972,-0.00035468,-3394.1,1.4003
4,17.7,2.7273,0,0.0003395,3392.7,0.00014573,409.84,9.0997e-05,-1.416,-0.00033068,-3169.7,1.4005
5,17.7,2.9091,0,0.00032883,3286,0.00014054,389.79,8.8564e-05,-0.77552,-0.00032046,-3074,1.4006
6,17.7,3.0909,0,0.00032883,3286,0.00014054,389.79,8.8564e-05,-0.77551,-0.00032046,-3074,1.4006
7,17.7,3.2727,0,0.0003395,3392.7,0.00014573,409.84,9.0997e-05,-1.416,-0.00033068,-3169.7,1.4005
8,17.7,3.4545,0,0.00036457,3643.2,0.00015764,455.3,9.7063e-05,0.15972,-0.00035468,-3394.1,1.4003
9,17.7,3.6364,0,0.00041294,4126.5,0.00018131,542.9,0.00010742,-12.282,-0.0004011,-3833.1,1.4
10,17.7,3.8182,0,0.00052542,5250.5,0.00023062,740.24,0.00014168,71.967,-0.0005084,-4812.4,1.3996
11,17.867,2.1818,0,0.00051295,5126,0.00020958,491.05,0.00014462,2.9971,-0.0005028,-4861.5,1.422
12,17.867,2.3636,0,0.00040872,4084.4,0.00017376,465.13,0.00010993,-14.43,-0.00039894,-3837.9,1.4224
13,17.867,2.5455,0,0.00035946,3592.2,0.00015178,403.87,9.8095e-05,0.47584,-0.00035088,-3373,1.4227
14,17.867,2.7273,0,0.00033427,3340.4,0.00014079,370.09,9.1336e-05,-1.5216,-0.00032644,-3140.5,1.4228
15,17.867,2.9091,0,0.00032348,3232.6,0.00013589,354.1,8.8665e-05,-0.73312,-0.00031601,-3041.3,1.4229
16,17.867,3.0909,0,0.00032348,3232.6,0.00013589,354.1,8.8665e-05,-0.73312,-0.00031601,-3041.3,1.4229
17,17.867,3.2727,0,0.00033427,3340.4,0.00014079,370.09,9.1336e-05,-1.5216,-0.00032644,-3140.5,1.4228
18,17.867,3.4545,0,0.00035946,3592.2,0.00015178,403.87,9.8095e-05,0.47584,-0.00035088,-3373,1.4227
19,17.867,3.6364,0,0.00040872,4084.4,0.00017376,465.13,0.00010993,-14.43,-0.00039894,-3837.9,1.4224
20,17.867,3.8182,0,0.00051295,5126,0.00020958,491.05,0.00014462,2.9971,-0.0005028,-4861.5,1.422
21,17.516,5.8182,0,3.0423e-05,304.02,1.4409e-05,50.137,6.9022e-06,-6.2651,-2.9282e-05,-278.14,1.3671
22,17.516,5.6364,0,4.4888e-05,448.58,2.4497e-05,119.21,8.2552e-06,-2.8241,-4.1645e-05,-377.75,1.3679
23,17.516,5.4545,0,6.3382e-05,633.39,3.8536e-05,221.57,8.7533e-06,-2.2087,-5.6611e-05,-493.33,1.3687
24,17.516,5.2727,0,8.4378e-05,843.2,5.4834e-05,343.51,8.8504e-06,-1.9929,-7.3077e-05,-617.56,1.3695
25,17.516,5.0909,0,0.00010829,1082.1,7.3534e-05,485.02,8.7205e-06,-1.9599,-9.1508e-05,-755.04,1.3702
26,17.516,4.9091,0,0.00013621,1361.2,9.536e-05,650.39,8.4541e-06,-2.5928,-0.00011288,-914.25,1.371
