Node Number	X Location (in)	Y Location (in)	Z Location (in)	Minimum Principal Stress (psi)
1	4.3174	2.9192	0.	-1716.4
2	5.3467	3.4249	0.	-1250.2
3	6.1093	2.7484	0.	-1323.
4	6.2757	4.1841	0.	-1094.7
5	3.4644	0.70827	0.	-896.
6	3.8891	1.7363	0.	-1131.
7	5.803	0.54115	0.	-627.74
8	3.7288	4.9386	0.	-750.48
9	2.917	4.223	0.	-1151.6
10	5.6657	5.475	0.	-591.82
11	6.3747	3.5664	0.	-1201.9
12	3.4743	5.3735	0.	-801.48
13	2.4635	5.2007	0.	-1259.6
14	6.8885	2.6858	0.	-1009.1
15	1.246	4.89	0.	-1293.
16	1.4298	3.8215	0.	-1354.3
17	2.4095	1.0337	0.	-1298.6
18	6.6835	0.9716	0.	-767.65
19	8.0484	1.0712	0.	-732.28
20	9.218	1.1604	0.	-641.36
21	10.357	1.2023	0.	-547.62
22	11.501	1.2144	0.	-461.04
23	12.656	1.2207	0.	-380.71
24	13.803	1.2259	0.	-308.41
25	14.94	1.2584	0.	-244.22
26	16.078	1.295	0.	-187.63
27	17.215	1.2342	0.	-138.96
28	18.343	1.2216	0.	-97.637
29	19.477	1.2079	0.	-63.964
30	20.607	1.2057	0.	-37.355
31	21.732	1.2097	0.	-18.322
32	22.864	1.2087	0.	-6.5675
33	1.8571	2.6998	0.	-1297.7
34	1.4571	1.3015	0.	-1289.4
35	22.851	2.4125	0.	-7.2131
36	22.865	3.6174	0.	-7.0752
37	22.863	4.8157	0.	-6.5307
38	21.731	4.8292	0.	-18.421
39	20.601	4.8353	0.	-37.556
40	19.47	4.8248	0.	-63.946
41	18.345	4.8164	0.	-97.595
42	17.215	4.8261	0.	-138.7
43	16.082	4.8222	0.	-187.41
44	14.945	4.8198	0.	-244.01
45	13.798	4.8172	0.	-308.54
46	12.637	4.8141	0.	-381.58
47	11.458	4.7933	0.	-463.66
48	10.267	4.7725	0.	-558.75
49	9.0187	4.7313	0.	-659.
50	7.6849	4.7197	0.	-758.43
51	6.62	5.2541	0.	-814.4
52	7.5846	3.4021	0.	-816.35
53	7.9967	2.176	0.	-756.73
54	9.081	2.3508	0.	-651.6
55	10.268	2.3974	0.	-551.59
56	11.456	2.417	0.	-462.05
57	12.63	2.4325	0.	-381.31
58	13.781	2.4331	0.	-308.97
59	14.926	2.4483	0.	-244.41
60	16.074	2.4552	0.	-187.44
61	17.222	2.4442	0.	-138.36
62	18.35	2.4281	0.	-97.137
63	19.489	2.3993	0.	-63.518
64	20.594	2.4284	0.	-37.78
65	21.707	2.4251	0.	-19.021
66	21.715	3.6443	0.	-18.904
67	20.596	3.6286	0.	-37.689
68	19.477	3.6277	0.	-63.815
69	18.348	3.6221	0.	-97.324
70	17.213	3.6319	0.	-138.62
71	16.072	3.6404	0.	-187.56
72	14.929	3.6344	0.	-244.33
73	13.774	3.6291	0.	-309.29
74	12.605	3.6215	0.	-382.95
75	11.418	3.6077	0.	-465.22
76	10.201	3.5825	0.	-560.44
77	8.9574	3.5406	0.	-664.81
78	5.4058	5.0897	0.	-610.97
79	5.8844	4.7097	0.	-918.56
80	3.6088	1.3223	0.	-1017.9
81	3.5251	2.4047	0.	-1394.7
82	3.2578	3.2685	0.	-1381.2
83	5.1718	2.7136	0.	-1464.5
84	5.495	0.98057	0.	-545.24
85	5.7613	1.4104	0.	-912.66
86	5.9398	2.0028	0.	-1193.
87	4.5533	3.3525	0.	-1788.9
88	6.9806	1.9657	0.	-882.07
89	2.7613	1.8995	0.	-1372.7
90	2.7613	1.8995	0.1	-6.5955
91	6.9806	1.9657	0.1	14.587
92	4.5533	3.3525	0.1	-503.55
93	5.9398	2.0028	0.1	65.722
94	5.7613	1.4104	0.1	-135.11
95	5.495	0.98057	0.1	-149.84
96	5.1718	2.7136	0.1	-284.61
97	3.2578	3.2685	0.1	120.38
98	3.5251	2.4047	0.1	2.8434
99	3.6088	1.3223	0.1	-133.03
100	5.8844	4.7097	0.1	-95.198
101	5.4058	5.0897	0.1	-159.85
102	8.9574	3.5406	0.1	-6.6053
103	10.201	3.5825	0.1	3.3065
104	11.418	3.6077	0.1	0.75984
105	12.605	3.6215	0.1	-2.1393
106	13.774	3.6291	0.1	-5.6617
107	14.929	3.6344	0.1	-7.8114
108	16.072	3.6404	0.1	-9.0612
109	17.213	3.6319	0.1	-9.809
110	18.348	3.6221	0.1	-10.198
111	19.477	3.6277	0.1	-10.432
112	20.596	3.6286	0.1	-10.641
113	21.715	3.6443	0.1	-10.696
114	21.707	2.4251	0.1	-10.677
115	20.594	2.4284	0.1	-10.667
116	19.489	2.3993	0.1	-10.498
117	18.35	2.4281	0.1	-10.429
118	17.222	2.4442	0.1	-9.9266
119	16.074	2.4552	0.1	-9.1926
120	14.926	2.4483	0.1	-7.9476
121	13.781	2.4331	0.1	-6.0119
122	12.63	2.4325	0.1	-3.0322
123	11.456	2.417	0.1	0.70192
124	10.268	2.3974	0.1	2.4906
125	9.081	2.3508	0.1	-1.8594
126	7.9967	2.176	0.1	-5.719
127	7.5846	3.4021	0.1	33.594
128	6.62	5.2541	0.1	-66.357
129	7.6849	4.7197	0.1	18.126
130	9.0187	4.7313	0.1	-5.2201
131	10.267	4.7725	0.1	1.113
132	11.458	4.7933	0.1	0.47034
133	12.637	4.8141	0.1	-2.9226
134	13.798	4.8172	0.1	-5.5623
135	14.945	4.8198	0.1	-7.0382
136	16.082	4.8222	0.1	-7.9099
137	17.215	4.8261	0.1	-8.2933
138	18.345	4.8164	0.1	-8.5321
139	19.47	4.8248	0.1	-8.5946
140	20.601	4.8353	0.1	-8.4382
141	21.731	4.8292	0.1	-8.2225
142	22.863	4.8157	0.1	-7.6092
