Node Numbers,X Locations (inches),Y Locations (inches),Z Locations (inches),Equivalent Elastic Strains (in/in),Equivalent Stress (psi),Max Principal Elastic Strain (in/in),Max Principal Stress (psi),Middle Principal Elastic Strain (in/in),Middle Principal Stress (psi),Min Principal Elastic Strain (in/in),Min Principal Stress (psi),Total Deformation (in)
1,4.3174,2.9192,0,0.00020728,2071.4,0.00011119,562.13,4.34e-05,52.787,-0.00019207,-1716.4,0.025657
2,5.3467,3.4249,0,0.00016044,1603.3,8.839e-05,511.45,3.6752e-05,123.46,-0.00014608,-1250.2,0.040122
3,6.1093,2.7484,0,0.00012552,1254.3,4.9418e-05,4.9994,2.768e-05,-158.33,-0.00012733,-1323,0.053342
4,6.2757,4.1841,0,0.00010134,1012.7,3.8391e-05,-26.561,2.218e-05,-148.36,-0.00010377,-1094.7,0.055856
5,3.4644,0.70827,0,9.611e-05,960.44,3.9777e-05,106.91,2.7601e-05,15.424,-9.3702e-05,-896,0.014855
6,3.8891,1.7363,0,0.00011323,1131.5,4.3128e-05,42.395,3.1291e-05,-46.549,-0.00011304,-1131,0.020005
7,5.803,0.54115,0,6.897e-05,689.23,3.0866e-05,104.21,1.8173e-05,8.8399,-6.655e-05,-627.74,0.046253
8,3.7288,4.9386,0,8.3628e-05,835.7,3.7219e-05,133.22,2.3094e-05,27.086,-8.0393e-05,-750.48,0.017495
9,2.917,4.223,0,0.00010881,1087.4,3.7523e-05,-36.219,2.977e-05,-94.469,-0.00011092,-1151.6,0.011437
10,5.6657,5.475,0,6.1871e-05,618.28,2.5556e-05,56.98,1.672e-05,-9.4107,-6.0794e-05,-591.82,0.043024
11,6.3747,3.5664,0,0.00011342,1133.4,4.2373e-05,-15.946,2.725e-05,-129.57,-0.00011547,-1201.9,0.058096
12,3.4743,5.3735,0,8.0824e-05,807.68,3.263e-05,47.503,2.0629e-05,-42.666,-8.0363e-05,-801.48,0.014689
13,2.4635,5.2007,0,0.00012706,1269.7,4.363e-05,20.253,4.0905e-05,-0.21728,-0.00012671,-1259.6,0.0075332
14,6.8885,2.6858,0,9.2282e-05,922.19,3.5573e-05,-29.518,1.8525e-05,-157.61,-9.4796e-05,-1009.1,0.06823
15,1.246,4.89,0,0.00014113,1410.3,7.771e-05,291.79,1.5451e-05,-176,-0.00013321,-1293,0.0019613
16,1.4298,3.8215,0,0.00014929,1491.9,8.6529e-05,339.74,9.8388e-06,-236.48,-0.00013893,-1354.3,0.0028045
17,2.4095,1.0337,0,0.00012158,1214.9,4.0009e-05,-63.364,3.4467e-05,-105.01,-0.00012439,-1298.6,0.0074263
18,6.6835,0.9716,0,7.6572e-05,765.19,2.7227e-05,12.65,2.3079e-05,-18.522,-7.6624e-05,-767.65,0.063509
19,8.0484,1.0712,0,7.2844e-05,727.94,2.5566e-05,8.0833,2.2171e-05,-17.424,-7.297e-05,-732.28,0.091903
20,9.218,1.1604,0,6.335e-05,633.06,2.1255e-05,-3.5782,1.9983e-05,-13.136,-6.3628e-05,-641.36,0.11839
21,10.357,1.2023,0,5.4611e-05,545.73,1.8329e-05,0.89491,1.7583e-05,-4.7128,-5.4673e-05,-547.62,0.14583
