Node Number	X Location (in)	Y Location (in)	Z Location (in)	Middle Principal Stress (psi)
1	3.116	3.391	0.	132.92
2	3.2636	2.6135	0.	-202.98
3	4.1349	3.3431	0.	-242.12
4	0.90296	0.81711	0.	-59.346
5	3.3884	0.76918	0.	-1.033
6	1.0428	4.4249	0.	313.06
7	3.3515	4.7124	0.	0.99333
8	2.9153	5.0573	0.	-13.931
9	3.1067	5.4602	0.	9.4756
10	4.22	2.1722	0.	-209.99
11	5.3108	3.4917	0.	-114.43
12	4.4705	1.031	0.	-19.838
13	5.5403	1.1606	0.	-62.351
14	6.6886	1.1965	0.	-35.405
15	7.8651	1.2076	0.	-18.16
16	9.0341	1.2051	0.	-7.8113
17	10.206	1.2018	0.	-1.1853
18	11.368	1.2062	0.	-0.8039
19	12.525	1.2115	0.	-0.5801
20	13.668	1.2111	0.	-0.68311
21	14.813	1.2025	0.	-0.62788
22	15.967	1.1852	0.	-0.57224
23	17.113	1.1848	0.	-0.66685
24	18.26	1.1843	0.	-0.60933
25	19.407	1.1841	0.	-0.62182
26	20.554	1.1853	0.	-0.62333
27	21.702	1.1932	0.	-0.61848
28	22.851	1.1959	0.	-0.63214
29	22.845	2.3946	0.	-1.273
30	22.844	3.6006	0.	-1.2735
31	22.848	4.8065	0.	-0.65884
32	21.695	4.7955	0.	-0.61533
33	20.539	4.7866	0.	-0.61494
34	19.391	4.7818	0.	-0.59701
35	18.246	4.7811	0.	-0.60502
36	17.101	4.7815	0.	-0.61015
37	15.956	4.7821	0.	-0.57313
38	14.814	4.8024	0.	-0.6532
39	13.667	4.8237	0.	-0.66725
40	12.507	4.8237	0.	-0.74059
41	11.354	4.8132	0.	-0.69527
42	10.189	4.8101	0.	-1.3711
43	9.0152	4.808	0.	-6.9642
44	7.8105	4.7891	0.	-19.511
45	6.5554	4.7695	0.	-35.113
46	5.1231	4.763	0.	-83.46
47	4.1114	5.2513	0.	-9.1999
48	5.4324	2.317	0.	-115.82
49	6.6197	2.3854	0.	-58.236
50	7.8096	2.4081	0.	-28.521
51	9.0001	2.4116	0.	-11.832
52	10.195	2.4078	0.	-2.7387
53	11.354	2.4185	0.	-1.044
54	12.506	2.4278	0.	-1.0838
55	13.647	2.4254	0.	-1.1812
56	14.801	2.3981	0.	-1.1907
57	15.961	2.3883	0.	-1.175
58	17.106	2.3878	0.	-1.2605
59	18.252	2.3881	0.	-1.2205
60	19.399	2.3893	0.	-1.2403
61	20.545	2.3917	0.	-1.25
62	21.693	2.395	0.	-1.2174
63	21.687	3.5925	0.	-1.2361
64	20.538	3.5846	0.	-1.2787
65	19.391	3.5807	0.	-1.2869
66	18.245	3.5794	0.	-1.2803
67	17.099	3.5792	0.	-1.2704
68	15.954	3.5795	0.	-1.2591
69	14.801	3.6026	0.	-1.2909
70	13.655	3.6196	0.	-1.0978
71	12.504	3.6242	0.	-1.1196
72	11.348	3.6252	0.	-0.9369
73	10.173	3.6099	0.	-3.4621
74	8.9812	3.6099	0.	-12.727
75	7.7665	3.602	0.	-30.932
76	6.5265	3.5794	0.	-53.939
77	3.85	4.1587	0.	-215.09
78	1.026	1.3599	0.	-251.7
79	1.524	4.1158	0.	-160.88
80	1.7971	3.9325	0.	237.92
81	2.4688	2.4213	0.	-352.39
82	3.205	1.4445	0.	23.373
83	2.8214	2.0121	0.	-221.32
84	2.6489	3.3785	0.	-235.81
85	2.5923	3.0267	0.	-232.91
86	1.9668	3.8884	0.	321.45
173	2.2067	4.	0.	-652.29
174	2.2067	4.5	0.	-35.576
175	2.2067	5.	0.	-77.529
176	2.2067	5.5	0.	-221.63
177	2.04	4.	0.	-1598.2
178	2.04	5.5	0.	-116.04
179	2.04	5.	0.	437.61
180	2.04	4.5	0.	305.63
181	2.2067	2.	0.	-1517.6
182	2.2067	1.5	0.	-172.65
183	2.2067	1.	0.	-228.15
184	2.2067	0.5	0.	-200.57
185	2.04	2.	0.	-1271.9
186	2.04	0.5	0.	-312.31
187	2.04	1.	0.	-245.02
188	2.04	1.5	0.	-317.48
