Node Number	X Location (in)	Y Location (in)	Z Location (in)	Middle Principal Elastic Strain (in/in)
1	3.116	3.391	0.	5.1436e-005
2	3.2636	2.6135	0.	2.7279e-005
3	4.1349	3.3431	0.	1.9698e-005
4	0.90296	0.81711	0.	1.9749e-005
5	3.3884	0.76918	0.	2.5356e-005
6	1.0428	4.4249	0.	4.6936e-005
7	3.3515	4.7124	0.	3.2854e-005
8	2.9153	5.0573	0.	1.8302e-005
9	3.1067	5.4602	0.	2.2837e-005
10	4.22	2.1722	0.	1.7357e-005
11	5.3108	3.4917	0.	2.3741e-005
12	4.4705	1.031	0.	3.1547e-005
13	5.5403	1.1606	0.	2.711e-005
14	6.6886	1.1965	0.	2.5662e-005
15	7.8651	1.2076	0.	2.3443e-005
16	9.0341	1.2051	0.	2.1016e-005
17	10.206	1.2018	0.	1.8421e-005
18	11.368	1.2062	0.	1.5363e-005
19	12.525	1.2115	0.	1.261e-005
20	13.668	1.2111	0.	1.0134e-005
21	14.813	1.2025	0.	7.9601e-006
22	15.967	1.1852	0.	6.0472e-006
23	17.113	1.1848	0.	4.3677e-006
24	18.26	1.1843	0.	2.9671e-006
25	19.407	1.1841	0.	1.818e-006
26	20.554	1.1853	0.	9.2605e-007
27	21.702	1.1932	0.	2.8706e-007
28	22.851	1.1959	0.	-9.5014e-008
29	22.845	2.3946	0.	-2.406e-007
30	22.844	3.6006	0.	-2.3906e-007
31	22.848	4.8065	0.	-9.3702e-008
32	21.695	4.7955	0.	2.9376e-007
33	20.539	4.7866	0.	9.3954e-007
34	19.391	4.7818	0.	1.8402e-006
35	18.246	4.7811	0.	2.9909e-006
36	17.101	4.7815	0.	4.3949e-006
37	15.956	4.7821	0.	6.0557e-006
38	14.814	4.8024	0.	7.9647e-006
39	13.667	4.8237	0.	1.0161e-005
40	12.507	4.8237	0.	1.2639e-005
41	11.354	4.8132	0.	1.542e-005
42	10.189	4.8101	0.	1.8448e-005
43	9.0152	4.808	0.	2.1109e-005
44	7.8105	4.7891	0.	2.3634e-005
45	6.5554	4.7695	0.	2.5756e-005
46	5.1231	4.763	0.	2.6519e-005
47	4.1114	5.2513	0.	3.2721e-005
48	5.4324	2.317	0.	2.1641e-005
49	6.6197	2.3854	0.	2.3053e-005
50	7.8096	2.4081	0.	2.2337e-005
51	9.0001	2.4116	0.	2.0538e-005
52	10.195	2.4078	0.	1.8209e-005
53	11.354	2.4185	0.	1.5342e-005
54	12.506	2.4278	0.	1.2576e-005
55	13.647	2.4254	0.	1.0094e-005
56	14.801	2.3981	0.	7.8813e-006
57	15.961	2.3883	0.	5.9384e-006
58	17.106	2.3878	0.	4.2558e-006
59	18.252	2.3881	0.	2.8524e-006
60	19.399	2.3893	0.	1.7011e-006
61	20.545	2.3917	0.	8.0467e-007
62	21.693	2.395	0.	1.6137e-007
63	21.687	3.5925	0.	1.6475e-007
64	20.538	3.5846	0.	8.0775e-007
65	19.391	3.5807	0.	1.7054e-006
66	18.245	3.5794	0.	2.8596e-006
67	17.099	3.5792	0.	4.2693e-006
68	15.954	3.5795	0.	5.9375e-006
69	14.801	3.6026	0.	7.8695e-006
70	13.655	3.6196	0.	1.0086e-005
71	12.504	3.6242	0.	1.2559e-005
72	11.348	3.6252	0.	1.5373e-005
73	10.173	3.6099	0.	1.8221e-005
74	8.9812	3.6099	0.	2.0482e-005
75	7.7665	3.602	0.	2.2403e-005
76	6.5265	3.5794	0.	2.3571e-005
77	3.85	4.1587	0.	2.34e-005
78	1.026	1.3599	0.	-2.2214e-006
79	1.524	4.1158	0.	1.4339e-005
80	1.7971	3.9325	0.	1.0033e-004
81	2.4688	2.4213	0.	3.9046e-005
82	3.205	1.4445	0.	3.4795e-005
83	2.8214	2.0121	0.	2.7329e-005
84	2.6489	3.3785	0.	2.02e-005
85	2.5923	3.0267	0.	3.5679e-005
86	1.9668	3.8884	0.	1.1868e-004
173	2.2067	4.	0.	5.1451e-005
174	2.2067	4.5	0.	1.451e-005
175	2.2067	5.	0.	1.2377e-005
176	2.2067	5.5	0.	5.0773e-007
177	2.04	4.	0.	4.0563e-005
178	2.04	5.5	0.	8.2002e-006
179	2.04	5.	0.	3.1041e-005
180	2.04	4.5	0.	-2.2657e-005
181	2.2067	2.	0.	4.3849e-005
182	2.2067	1.5	0.	5.3533e-005
183	2.2067	1.	0.	2.901e-005
184	2.2067	0.5	0.	1.2102e-005
185	2.04	2.	0.	6.2291e-006
186	2.04	0.5	0.	2.4356e-005
187	2.04	1.	0.	4.6216e-005
188	2.04	1.5	0.	-1.1916e-005
189	2.2067	6.	0.	3.4353e-006
190	3.3537	6.	0.	2.4058e-005
191	4.5007	6.	0.	3.2482e-005
192	5.6477	6.	0.	3.1644e-005
193	6.7947	6.	0.	2.715e-005
194	7.9418	6.	0.	2.5058e-005
195	9.0888	6.	0.	2.1438e-005
196	10.236	6.	0.	1.8277e-005
197	11.383	6.	0.	1.529e-005
198	12.53	6.	0.	1.2539e-005
199	13.677	6.	0.	1.0124e-005
200	14.824	6.	0.	7.9285e-006
201	15.971	6.	0.	5.9932e-006
202	17.118	6.	0.	4.3377e-006
203	18.265	6.	0.	2.9336e-006
204	19.412	6.	0.	1.7876e-006
205	20.559	6.	0.	9.0025e-007
206	21.706	6.	0.	2.7319e-007
207	22.853	6.	0.	-7.9536e-008
208	24.	6.	0.	-1.0595e-007
209	24.	4.8	0.	-2.1277e-007
210	24.	3.6	0.	-3.6332e-007
211	24.	2.4	0.	-3.6273e-007
212	24.	1.2	0.	-2.1201e-007
213	1.049e-014	1.2	0.	-1.5546e-006
214	2.0981e-014	2.4	0.	-9.1044e-006
215	3.1471e-014	3.6	0.	-8.3507e-006
216	4.1961e-014	4.8	0.	-3.6149e-006
217	24.	0.	0.	-1.083e-007
218	2.2067	0.	0.	5.9688e-006
219	22.853	0.	0.	-8.1442e-008
220	21.706	0.	0.	2.7522e-007
221	20.559	0.	0.	9.1176e-007
222	19.412	0.	0.	1.8015e-006
223	18.265	0.	0.	2.9491e-006
224	17.118	0.	0.	4.3527e-006
225	15.971	0.	0.	6.0075e-006
226	14.824	0.	0.	7.9303e-006
227	13.677	0.	0.	1.0127e-005
228	12.53	0.	0.	1.2582e-005
229	11.383	0.	0.	1.5308e-005
230	10.236	0.	0.	1.8343e-005
231	9.0888	0.	0.	2.1673e-005
232	7.9418	0.	0.	2.4905e-005
233	6.7947	0.	0.	2.8266e-005
234	5.6477	0.	0.	3.0966e-005
235	4.5007	0.	0.	3.4047e-005
236	3.3537	0.	0.	2.2822e-005
237	0.	0.	0.	-4.5162e-006
238	2.04	0.	0.	1.3593e-005
239	1.02	-2.5591e-031	0.	3.1353e-005
240	3.937e-014	6.	0.	-7.6921e-007
241	2.04	6.	0.	-5.7061e-006
242	1.02	6.	0.	3.8133e-005
313	3.1898	3.0022	0.	3.9387e-005
314	3.6254	3.367	0.	3.4837e-005
315	2.8825	3.3847	0.	3.5719e-005
317	2.6613	3.6955	0.	4.4213e-005
318	3.7418	2.3929	0.	2.2124e-005
319	3.0425	2.3128	0.	2.8088e-005
320	2.928	2.8201	0.	3.0777e-005
322	4.1774	2.7577	0.	1.8492e-005
323	4.7228	3.4174	0.	2.1593e-005
324	3.9924	3.7509	0.	2.1312e-005
326	0.96451	1.0885	0.	8.2274e-006
328	1.4715	0.65856	0.	1.831e-005
329	0.45148	1.0086	0.	8.5774e-006
330	0.96148	0.40856	0.	2.4847e-005
331	3.9294	0.90008	0.	3.1521e-005
332	3.2967	1.1068	0.	3.0123e-005
334	2.7975	0.63459	0.	2.3946e-005
335	3.371	0.38459	0.	2.4072e-005
336	1.2834	4.2703	0.	3.2236e-005
338	1.5414	4.9624	0.	2.9141e-005
339	1.5414	3.2124	0.	7.2817e-006
340	0.5214	4.6124	0.	2.0077e-005
341	1.0314	5.2124	0.	4.3401e-005
342	3.1334	4.8849	0.	2.7947e-005
343	3.7314	4.9819	0.	3.4876e-005
344	3.6007	4.4356	0.	3.1481e-005
346	2.7791	4.6062	0.	2.7775e-005
347	3.011	5.2587	0.	2.0538e-005
349	2.561	5.0286	0.	1.4583e-005
350	3.609	5.3557	0.	3.0463e-005
352	2.6567	5.4801	0.	1.7193e-005
353	3.2302	5.7301	0.	2.4294e-005
354	4.3453	1.6016	0.	2.4452e-005
355	4.8262	2.2446	0.	1.95e-005
356	3.7125	1.8084	0.	3.2238e-005
358	5.2169	4.1273	0.	2.5132e-005
