Node Number	X Location (in)	Y Location (in)	Z Location (in)	Minimum Principal Stress (psi)
1	17.158	3.6234	0.	-2042.9
2	18.939	5.2286	0.	-740.88
3	22.34	4.0878	0.	-347.67
4	21.507	4.2385	0.	-538.11
5	1.8579	1.938	0.	-5984.9
6	21.484	3.5493	0.	-566.89
7	2.7852	1.8966	0.	-5434.8
8	3.7367	1.8051	0.	-5168.3
9	4.6956	1.7487	0.	-4891.7
10	5.6525	1.7315	0.	-4621.6
11	6.606	1.7321	0.	-4338.4
12	7.5644	1.7455	0.	-4057.8
13	8.5244	1.7736	0.	-3784.8
14	9.4737	1.8071	0.	-3515.
15	10.421	1.8071	0.	-3249.2
16	11.368	1.8071	0.	-2993.5
17	12.316	1.8071	0.	-2739.8
18	13.256	1.7559	0.	-2493.3
19	14.189	1.685	0.	-2254.1
20	15.071	1.6157	0.	-2025.7
21	21.201	1.7979	0.	-570.85
22	14.604	4.2678	0.	-2154.
23	13.614	4.2778	0.	-2403.5
24	12.644	4.2382	0.	-2652.3
25	11.599	4.2375	0.	-2927.9
26	10.547	4.2369	0.	-3215.8
27	9.4874	4.2734	0.	-3511.6
28	8.4357	4.2608	0.	-3809.9
29	7.3916	4.2509	0.	-4112.1
30	6.3857	4.2597	0.	-4403.9
31	5.3652	4.285	0.	-4696.3
32	4.3067	4.2894	0.	-5045.2
33	3.1104	4.0069	0.	-5250.2
34	1.8071	3.	0.	-6041.9
35	23.046	0.99082	0.	-204.66
36	23.061	1.9764	0.	-202.78
37	23.096	3.	0.	-192.12
38	23.141	3.9986	0.	-182.81
39	23.169	5.0095	0.	-176.89
40	22.339	5.0571	0.	-343.84
41	21.5	5.0965	0.	-526.45
42	20.585	5.033	0.	-687.7
43	19.724	4.943	0.	-782.62
44	18.703	4.9231	0.	-583.55
45	18.902	4.4803	0.	-989.08
46	18.953	3.8199	0.	-1473.2
47	19.216	0.69091	0.	-672.82
48	20.23	0.79197	0.	-684.99
49	21.169	0.89157	0.	-561.32
50	22.112	0.95882	0.	-382.43
51	17.076	0.49018	0.	-1031.2
52	17.157	0.87567	0.	-1037.4
53	17.295	1.5404	0.	-1517.8
54	17.384	2.173	0.	-2159.2
55	0.93353	0.98376	0.	-5362.1
56	1.8727	0.96042	0.	-5934.2
57	2.8126	0.9409	0.	-5543.3
58	3.7585	0.90785	0.	-5278.4
59	4.7139	0.88045	0.	-4962.4
60	5.6692	0.86886	0.	-4661.1
61	6.6231	0.86866	0.	-4363.7
62	7.5762	0.87602	0.	-4077.
63	8.5279	0.88839	0.	-3796.7
64	9.4737	0.90353	0.	-3523.8
65	10.421	0.90353	0.	-3257.8
66	11.368	0.90353	0.	-2995.6
67	12.316	0.90353	0.	-2739.7
68	13.248	0.87453	0.	-2488.4
69	14.17	0.83901	0.	-2241.5
70	15.092	0.7999	0.	-1974.9
71	16.057	0.74673	0.	-1547.4
72	1.0158	5.0191	0.	-5361.2
73	0.99371	4.0268	0.	-5788.8
74	0.93957	3.0051	0.	-5921.7
75	0.92646	1.9878	0.	-5802.9
76	17.275	5.3558	0.	-957.98
77	16.548	5.2711	0.	-1432.
78	15.652	5.1984	0.	-1776.
79	14.68	5.1573	0.	-2094.2
80	13.671	5.1284	0.	-2376.
81	12.65	5.1182	0.	-2653.1
82	11.603	5.1195	0.	-2932.5
83	10.556	5.0965	0.	-3220.4
84	9.4999	5.1135	0.	-3517.9
85	8.4415	5.1315	0.	-3823.7
86	7.3966	5.131	0.	-4131.5
87	6.3544	5.1364	0.	-4457.1
88	5.318	5.1416	0.	-4792.3
89	4.2072	5.0983	0.	-5100.8
90	3.1397	5.0286	0.	-5423.3
91	2.104	5.0343	0.	-5901.6
92	17.221	4.7875	0.	-1212.5
93	17.23	4.2233	0.	-1620.
94	18.717	1.0568	0.	-625.33
95	18.795	1.4741	0.	-1104.3
96	18.804	2.	0.	-1829.1
97	19.788	3.9757	0.	-1033.6
98	22.124	1.9382	0.	-393.81
99	16.621	1.1281	0.	-1425.
100	2.0064	4.0166	0.	-5923.7
101	16.34	4.5513	0.	-1648.4
102	19.498	1.4234	0.	-926.34
103	20.589	4.1551	0.	-786.37
104	22.193	3.	0.	-397.38
105	18.139	3.0063	0.	-2058.6
106	16.585	1.6294	0.	-1649.6
107	17.523	2.9404	0.	-2116.2
108	15.509	4.3567	0.	-1908.3
109	19.36	1.8634	0.	-1157.8
110	20.307	1.5641	0.	-766.83
111	21.025	2.5974	0.	-650.17
112	18.773	3.0006	0.	-1714.7
113	15.831	1.5964	0.	-1857.8
114	16.657	2.243	0.	-1876.6
115	2.7816	2.8875	0.	-5380.8
116	16.522	3.5139	0.	-1839.8
117	20.701	3.3313	0.	-787.9
118	19.594	3.0251	0.	-1229.6
119	4.6716	2.5828	0.	-4887.4
120	5.5794	2.5772	0.	-4614.
121	6.5314	2.5674	0.	-4340.8
