Node Number	X Location (in)	Y Location (in)	Z Location (in)	Total Deformation (in)
1	18.083	3.1454	0.	1.3782
2	17.801	2.6054	0.	1.3418
3	18.609	3.4074	0.	1.4466
4	20.275	4.1843	0.	1.6695
5	17.48	2.9597	0.	1.3015
6	17.38	3.6719	0.	1.2885
7	14.889	3.9959	0.	0.98822
8	17.939	2.7253	0.	1.3595
9	17.674	3.3955	0.	1.3259
10	16.945	4.6031	0.	1.2328
11	12.554	3.8882	0.	0.72991
12	9.8553	4.0518	0.	0.46792
13	7.3112	4.1001	0.	0.26549
14	4.8466	4.0926	0.	0.11878
15	2.4167	4.0522	0.	2.9677e-002
16	2.3036	2.0433	0.	2.6829e-002
17	4.5	2.1376	0.	0.10242
18	6.75	2.1376	0.	0.22736
19	9.	2.1376	0.	0.39424
20	11.205	1.8296	0.	0.59233
21	13.465	1.77	0.	0.8268
22	15.46	1.7593	0.	1.0547
23	19.186	3.5437	0.	1.523
24	22.109	4.0116	0.	1.9197
25	22.111	2.0151	0.	1.919
26	20.288	1.8747	0.	1.6702
27	17.479	4.0208	0.	1.3005
28	16.586	3.0482	0.	1.191
29	16.571	2.2905	0.	1.1889
30	18.52	2.7642	0.	1.4348
31	19.19	2.5269	0.	1.5231
32	19.19	2.5269	0.1	1.5231
33	18.52	2.7642	0.1	1.4348
34	16.571	2.2905	0.1	1.1889
35	16.586	3.0482	0.1	1.191
36	17.479	4.0208	0.1	1.3005
37	20.288	1.8747	0.1	1.6702
38	22.111	2.0151	0.1	1.919
39	22.109	4.0116	0.1	1.9197
40	19.186	3.5437	0.1	1.523
41	15.46	1.7593	0.1	1.0547
42	13.465	1.77	0.1	0.8268
43	11.205	1.8296	0.1	0.59233
44	9.	2.1376	0.1	0.39424
45	6.75	2.1376	0.1	0.22736
46	4.5	2.1376	0.1	0.10242
47	2.3036	2.0433	0.1	2.6829e-002
48	2.4167	4.0522	0.1	2.9677e-002
49	4.8466	4.0926	0.1	0.11878
50	7.3112	4.1001	0.1	0.26549
51	9.8553	4.0518	0.1	0.46792
52	12.554	3.8882	0.1	0.72991
53	16.945	4.6031	0.1	1.2328
54	17.674	3.3955	0.1	1.3259
55	17.939	2.7253	0.1	1.3595
56	14.889	3.9959	0.1	0.98822
57	17.38	3.6719	0.1	1.2885
58	17.48	2.9597	0.1	1.3015
59	20.275	4.1843	0.1	1.6695
60	18.609	3.4074	0.1	1.4466
61	17.801	2.6054	0.1	1.3418
62	18.083	3.1454	0.1	1.3782
63	18.167	1.	0.1	1.3845
64	18.167	1.5	0.1	1.3858
65	18.167	2.	0.1	1.3873
66	18.	2.	0.1	1.3658
67	18.	1.5	0.1	1.364
