Node Number	X Location (in)	Y Location (in)	Z Location (in)	Minimum Principal Elastic Strain (in/in)
1	2.3116	3.4025	0.	-2.9384e-004
2	2.286	3.7636	0.	-3.6825e-004
3	3.5833	4.7461	0.	-1.2153e-004
4	1.0716	0.9067	0.	-1.1454e-004
5	1.0541	3.0402	0.	-1.4619e-004
6	3.5274	0.51851	0.	-9.0598e-005
7	3.3983	5.4722	0.	-8.0755e-005
8	4.0027	4.2315	0.	-1.2789e-004
9	1.7335	4.1098	0.	-1.6943e-004
10	4.0597	3.5335	0.	-1.4023e-004
11	1.0995	4.6857	0.	-1.1681e-004
12	4.0047	2.6379	0.	-1.4362e-004
13	4.4139	0.79956	0.	-9.5945e-005
14	6.7424	1.2282	0.	-8.7382e-005
15	8.0156	1.2081	0.	-7.4537e-005
16	9.2421	1.1957	0.	-6.4129e-005
17	10.405	1.1908	0.	-5.4542e-005
18	11.563	1.1769	0.	-4.5844e-005
19	12.699	1.1741	0.	-3.7998e-005
20	13.826	1.1734	0.	-3.0926e-005
21	14.957	1.1729	0.	-2.4605e-005
22	16.083	1.1737	0.	-1.9017e-005
23	17.213	1.1744	0.	-1.4165e-005
24	18.339	1.1771	0.	-1.0052e-005
25	19.468	1.1807	0.	-6.675e-006
26	20.595	1.1862	0.	-4.0289e-006
27	21.727	1.19	0.	-2.1058e-006
28	22.86	1.1922	0.	-8.9178e-007
29	22.861	2.3911	0.	-1.0228e-006
30	22.854	3.5945	0.	-1.0267e-006
31	22.862	4.7934	0.	-8.9469e-007
32	21.725	4.794	0.	-2.1126e-006
33	20.591	4.751	0.	-4.0498e-006
34	19.46	4.7144	0.	-6.6989e-006
35	18.333	4.6946	0.	-1.008e-005
36	17.208	4.6867	0.	-1.4186e-005
37	16.082	4.6851	0.	-1.9028e-005
38	14.956	4.6849	0.	-2.4603e-005
39	13.828	4.6856	0.	-3.091e-005
40	12.702	4.6855	0.	-3.7966e-005
41	11.565	4.7245	0.	-4.5775e-005
42	10.408	4.7604	0.	-5.4467e-005
43	9.2273	4.7641	0.	-6.4096e-005
44	8.0135	4.7628	0.	-7.4825e-005
45	6.7479	4.7429	0.	-8.6609e-005
46	5.4062	4.7443	0.	-9.661e-005
47	4.4145	5.2687	0.	-1.0007e-004
48	5.4026	3.5637	0.	-1.005e-004
49	5.364	2.4863	0.	-1.0082e-004
50	6.6709	2.3979	0.	-8.6602e-005
51	7.9394	2.3896	0.	-7.4618e-005
52	9.1842	2.38	0.	-6.4171e-005
53	10.379	2.3662	0.	-5.4487e-005
54	11.544	2.351	0.	-4.5803e-005
55	12.696	2.3539	0.	-3.7949e-005
56	13.825	2.3526	0.	-3.0889e-005
57	14.954	2.3529	0.	-2.4594e-005
58	16.081	2.3541	0.	-1.9023e-005
59	17.211	2.3568	0.	-1.4184e-005
60	18.338	2.3609	0.	-1.008e-005
61	19.468	2.3664	0.	-6.7135e-006
62	20.596	2.3723	0.	-4.0922e-006
63	21.728	2.38	0.	-2.1986e-006
64	21.726	3.5824	0.	-2.2061e-006
65	20.598	3.563	0.	-4.0943e-006
66	19.461	3.5403	0.	-6.7317e-006
67	18.334	3.5288	0.	-1.0096e-005
68	17.207	3.5215	0.	-1.4199e-005
69	16.079	3.5177	0.	-1.9036e-005
70	14.951	3.5165	0.	-2.4608e-005
71	13.823	3.5162	0.	-3.0901e-005
72	12.694	3.5177	0.	-3.7952e-005
73	11.536	3.5384	0.	-4.584e-005
74	10.371	3.5539	0.	-5.4526e-005
75	9.1865	3.564	0.	-6.4074e-005
76	7.9337	3.5717	0.	-7.485e-005
77	6.6825	3.5846	0.	-8.6377e-005
78	3.2042	5.0737	0.	-7.7061e-005
79	1.0739	1.8479	0.	-1.3204e-004
80	1.7699	2.8628	0.	-1.9992e-004
81	2.8589	2.591	0.	-1.9394e-004
82	2.0795	3.8837	0.	-2.8404e-004
83	3.2117	0.96113	0.	-7.4903e-005
84	3.4109	1.3383	0.	-1.3349e-004
85	3.9786	1.8702	0.	-1.263e-004
86	5.2222	1.357	0.	-1.0092e-004
87	2.5481	3.3198	0.	-2.7e-004
88	2.8856	3.5507	0.	-1.7531e-004
89	2.1166	3.1488	0.	-2.6368e-004
90	2.4238	2.7882	0.	-2.8291e-004
91	2.4238	2.7882	0.1	-1.1274e-004
92	2.1166	3.1488	0.1	-1.0954e-004
93	2.8856	3.5507	0.1	-8.9585e-005
94	2.5481	3.3198	0.1	-1.0232e-004
95	5.2222	1.357	0.1	-3.3674e-005
96	3.9786	1.8702	0.1	-5.0931e-005
97	3.4109	1.3383	0.1	-5.9491e-005
98	3.2117	0.96113	0.1	-5.1276e-005
99	2.0795	3.8837	0.1	-1.265e-004
100	2.8589	2.591	0.1	-7.3626e-005
101	1.7699	2.8628	0.1	-7.2449e-005
102	1.0739	1.8479	0.1	-8.0754e-005
103	3.2042	5.0737	0.1	-4.078e-005
104	6.6825	3.5846	0.1	-3.1248e-005
105	7.9337	3.5717	0.1	-2.5743e-005
106	9.1865	3.564	0.1	-2.1584e-005
107	10.371	3.5539	0.1	-1.7968e-005
108	11.536	3.5384	0.1	-1.5473e-005
109	12.694	3.5177	0.1	-1.3133e-005
110	13.823	3.5162	0.1	-1.0989e-005
111	14.951	3.5165	0.1	-9.0081e-006
112	16.079	3.5177	0.1	-7.2298e-006
113	17.207	3.5215	0.1	-5.6695e-006
114	18.334	3.5288	0.1	-4.3342e-006
115	19.461	3.5403	0.1	-3.2378e-006
116	20.598	3.563	0.1	-2.3653e-006
117	21.726	3.5824	0.1	-1.7459e-006
118	21.728	2.38	0.1	-1.7392e-006
119	20.596	2.3723	0.1	-2.3649e-006
120	19.468	2.3664	0.1	-3.2251e-006
121	18.338	2.3609	0.1	-4.325e-006
122	17.211	2.3568	0.1	-5.6564e-006
123	16.081	2.3541	0.1	-7.2227e-006
124	14.954	2.3529	0.1	-9.005e-006
125	13.825	2.3526	0.1	-1.0996e-005
126	12.696	2.3539	0.1	-1.3152e-005
127	11.544	2.351	0.1	-1.5492e-005
128	10.379	2.3662	0.1	-1.7945e-005
129	9.1842	2.38	0.1	-2.1612e-005
130	7.9394	2.3896	0.1	-2.5518e-005
131	6.6709	2.3979	0.1	-3.0862e-005
132	5.364	2.4863	0.1	-3.7496e-005
133	5.4026	3.5637	0.1	-3.5611e-005
134	4.4145	5.2687	0.1	-3.5635e-005
135	5.4062	4.7443	0.1	-3.2382e-005
136	6.7479	4.7429	0.1	-3.0534e-005
137	8.0135	4.7628	0.1	-2.5285e-005
138	9.2273	4.7641	0.1	-2.1343e-005
139	10.408	4.7604	0.1	-1.8044e-005
140	11.565	4.7245	0.1	-1.5482e-005
141	12.702	4.6855	0.1	-1.3093e-005
142	13.828	4.6856	0.1	-1.0877e-005
143	14.956	4.6849	0.1	-8.8522e-006
144	16.082	4.6851	0.1	-7.0445e-006
145	17.208	4.6867	0.1	-5.4643e-006
146	18.333	4.6946	0.1	-4.1214e-006
147	19.46	4.7144	0.1	-3.0083e-006
148	20.591	4.751	0.1	-2.1249e-006
149	21.725	4.794	0.1	-1.4516e-006
150	22.862	4.7934	0.1	-1.0087e-006
151	22.854	3.5945	0.1	-1.3519e-006
152	22.861	2.3911	0.1	-1.3498e-006
153	22.86	1.1922	0.1	-1.0017e-006
154	21.727	1.19	0.1	-1.4553e-006
155	20.595	1.1862	0.1	-2.1191e-006
156	19.468	1.1807	0.1	-3.001e-006
157	18.339	1.1771	0.1	-4.1173e-006
158	17.213	1.1744	0.1	-5.4636e-006
159	16.083	1.1737	0.1	-7.0482e-006
160	14.957	1.1729	0.1	-8.8532e-006
161	13.826	1.1734	0.1	-1.0883e-005
162	12.699	1.1741	0.1	-1.3102e-005
163	11.563	1.1769	0.1	-1.5508e-005
164	10.405	1.1908	0.1	-1.8108e-005
165	9.2421	1.1957	0.1	-2.1417e-005
166	8.0156	1.2081	0.1	-2.4609e-005
167	6.7424	1.2282	0.1	-3.1156e-005
168	4.4139	0.79956	0.1	-3.5509e-005
169	4.0047	2.6379	0.1	-5.4136e-005
170	1.0995	4.6857	0.1	-6.8684e-005
171	4.0597	3.5335	0.1	-5.3178e-005
172	1.7335	4.1098	0.1	-7.0581e-005
173	4.0027	4.2315	0.1	-5.069e-005
174	3.3983	5.4722	0.1	-3.8368e-005
175	3.5274	0.51851	0.1	-4.1386e-005
176	1.0541	3.0402	0.1	-8.6566e-005
177	1.0716	0.9067	0.1	-6.9707e-005
178	3.5833	4.7461	0.1	-5.5999e-005
179	2.286	3.7636	0.1	-1.7548e-004
180	2.3116	3.4025	0.1	-1.0981e-004
181	2.5467	5.5	0.1	-1.4988e-005
182	2.5467	5.	0.1	-8.8346e-005
183	2.5467	4.5	0.1	-1.0822e-004
184	2.5467	4.	0.1	-1.3651e-004
185	2.38	4.	0.1	-2.794e-004
186	2.38	4.5	0.1	-1.8617e-004
187	2.38	5.	0.1	-8.2168e-005
188	2.38	5.5	0.1	-2.2784e-005
189	2.5467	0.5	0.1	-1.7041e-005
190	2.5467	1.	0.1	-6.358e-005
191	2.5467	1.5	0.1	-1.4511e-004
