Node Number	X Location (in)	Y Location (in)	Z Location (in)	Middle Principal Stress (psi)
1	4.9196	2.6754	0.	114.93
2	5.5839	3.5374	0.	-17.222
3	4.4901	2.6612	0.	-52.536
4	6.0563	3.676	0.	-31.963
5	3.8685	2.0742	0.	28.506
6	7.0066	4.0882	0.	25.585
7	5.3268	3.518	0.	-207.68
8	5.1931	2.6302	0.	-90.689
9	19.316	3.0081	0.	-19.594
10	14.605	2.9646	0.	-4.4023
11	9.214	2.7411	0.	-66.613
12	2.3523	3.8372	0.	-195.74
13	6.4363	2.275	0.	-94.752
14	5.8334	2.6664	0.	-48.765
15	4.98	3.2193	0.	-89.686
16	5.2171	3.1008	0.	25.345
17	5.4619	2.9394	0.	-32.16
18	7.2294	1.3919	0.	2.6736
19	7.2294	1.3919	0.1	-2.6736
20	5.4619	2.9394	0.1	32.16
21	5.2171	3.1008	0.1	-25.345
22	4.98	3.2193	0.1	89.686
23	5.8334	2.6664	0.1	48.765
24	6.4363	2.275	0.1	94.752
25	2.3523	3.8372	0.1	195.74
26	9.214	2.7411	0.1	66.613
27	14.605	2.9646	0.1	4.4023
28	19.316	3.0081	0.1	19.594
29	5.1931	2.6302	0.1	90.689
30	5.3268	3.518	0.1	207.68
31	7.0066	4.0882	0.1	-25.585
32	3.8685	2.0742	0.1	-28.506
33	6.0563	3.676	0.1	31.963
34	4.4901	2.6612	0.1	52.536
35	5.5839	3.5374	0.1	17.222
36	4.9196	2.6754	0.1	-114.93
37	5.2667	5.	0.1	173.33
38	5.2667	4.5	0.1	271.86
39	5.2667	4.	0.1	454.3
40	5.1	4.	0.1	1024.6
41	5.1	4.5	0.1	32.577
42	5.1	5.	0.1	226.63
43	5.2667	1.	0.1	149.77
44	5.2667	1.5	0.1	203.96
45	5.2667	2.	0.1	688.95
46	5.1	2.	0.1	440.39
47	5.1	1.5	0.1	267.33
48	5.1	1.	0.1	373.
49	5.2667	6.	0.1	139.67
50	7.6083	6.	0.1	16.072
51	9.95	6.	0.1	3.9475
52	14.633	6.	0.1	-0.67178
53	19.317	6.	0.1	19.472
54	24.	6.	0.1	12.902
55	24.	3.	0.1	16.96
56	2.6226e-014	3.	0.1	924.52
57	24.	0.	0.1	14.387
58	19.317	0.	0.1	19.624
59	14.633	0.	0.1	10.053
60	9.95	0.	0.1	4.8825
61	7.6083	0.	0.1	8.5665
62	5.2667	0.	0.1	98.331
63	5.1	0.	0.1	239.78
64	2.55	1.0919e-030	0.1	150.6
65	0.	0.	0.1	882.59
66	3.937e-014	6.	0.1	848.02
67	2.55	6.	0.1	146.82
68	5.1	6.	0.1	223.4
69	2.55	6.	0.	-146.82
70	5.1	6.	0.	-223.4
71	3.937e-014	6.	0.	-848.02
72	2.55	1.0919e-030	0.	-150.6
73	5.1	0.	0.	-239.78
74	0.	0.	0.	-882.59
75	7.6083	0.	0.	-8.5665
76	9.95	0.	0.	-4.8825
77	14.633	0.	0.	-10.053
