Node Numbers,X Locations (inches),Y Locations (inches),Z Locations (inches),Equivalent Elastic Strains (in/in),Equivalent Stress (psi),Max Principal Elastic Strain (in/in),Max Principal Stress (psi),Middle Principal Elastic Strain (in/in),Middle Principal Stress (psi),Min Principal Elastic Strain (in/in),Min Principal Stress (psi),Total Deformation (in)
1,4.9196,2.6754,0,0.00020934,2092,9.369e-05,367.13,6.0124e-05,114.93,-0.0002,-1839.5,0.030068
2,5.5839,3.5374,0,0.00015952,1594.1,5.5974e-05,29.854,4.9708e-05,-17.222,-0.00015926,-1587.3,0.039154
3,4.4901,2.6612,0,0.00015223,1521.3,6.5436e-05,154.97,3.7819e-05,-52.536,-0.00014942,-1459.4,0.024994
4,6.0563,3.676,0,0.00011459,1145.1,5.2207e-05,157.98,2.6927e-05,-31.963,-0.00011126,-1070.2,0.046875
5,3.8685,2.0742,0,0.00010698,1069.1,3.8562e-05,55.999,3.4903e-05,28.506,-0.00010552,-1026.6,0.018523
6,7.0066,4.0882,0,7.7187e-05,771.33,2.8629e-05,53.103,2.4967e-05,25.585,-7.5811e-05,-731.62,0.063835
7,5.3268,3.518,0,0.00024591,2457.4,9.487e-05,44.946,6.1248e-05,-207.68,-0.0002477,-2529,0.035237
8,5.1931,2.6302,0,0.00024251,2423.4,0.00011297,352.57,5.3975e-05,-90.689,-0.00023499,-2261.9,0.033676
9,19.316,3.0081,0,9.4367e-06,94.302,4.1451e-06,1.4244,1.3478e-06,-19.594,-9.5683e-06,-101.61,0.36717
10,14.605,2.9646,0,2.8747e-05,287.27,9.8913e-06,2.2563,9.0051e-06,-4.4023,-2.8778e-05,-288.29,0.23937
11,9.214,2.7411,0,5.008e-05,500.46,1.9281e-05,-5.4091,1.1135e-05,-66.613,-5.1024e-05,-533.65,0.10922
12,2.3523,3.8372,0,0.00013198,1318.9,7.7204e-05,317.14,8.9433e-06,-195.74,-0.0001222,-1181.1,0.0068203
13,6.4363,2.275,0,9.2366e-05,923.02,3.7724e-05,33.152,2.0701e-05,-94.752,-9.2747e-05,-947.15,0.053627
14,5.8334,2.6664,0,0.00014211,1420.1,5.78e-05,104.02,3.7466e-05,-48.765,-0.00014055,-1386.3,0.043411
15,4.98,3.2193,0,0.00020128,2011.4,6.8522e-05,-27.755,6.028e-05,-89.686,-0.00020321,-2069.4,0.030693
16,5.2171,3.1008,0,0.00022198,2218.3,7.7871e-05,70.415,7.1873e-05,25.345,-0.00022032,-2170.1,0.033967
17,5.4619,2.9394,0,0.00019816,1980.3,7.4639e-05,92.744,5.8015e-05,-32.16,-0.00019684,-1947,0.037575
18,7.2294,1.3919,0,7.2821e-05,727.71,2.7703e-05,45.905,2.1949e-05,2.6736,-7.1899e-05,-702.46,0.068062
19,7.2294,1.3919,0.1,7.2821e-05,727.71,7.1899e-05,702.46,-2.1949e-05,-2.6736,-2.7703e-05,-45.905,0.068062
20,5.4619,2.9394,0.1,0.00019816,1980.3,0.00019684,1947,-5.8015e-05,32.16,-7.4639e-05,-92.744,0.037575
21,5.2171,3.1008,0.1,0.00022198,2218.3,0.00022032,2170.1,-7.1873e-05,-25.345,-7.7871e-05,-70.415,0.033967
22,4.98,3.2193,0.1,0.00020128,2011.4,0.00020321,2069.4,-6.028e-05,89.686,-6.8522e-05,27.755,0.030693
23,5.8334,2.6664,0.1,0.00014211,1420.1,0.00014055,1386.3,-3.7466e-05,48.765,-5.78e-05,-104.02,0.043411
24,6.4363,2.275,0.1,9.2366e-05,923.02,9.2747e-05,947.15,-2.0701e-05,94.752,-3.7724e-05,-33.152,0.053627
25,2.3523,3.8372,0.1,0.00013198,1318.9,0.0001222,1181.1,-8.9433e-06,195.74,-7.7204e-05,-317.14,0.0068203
26,9.214,2.7411,0.1,5.008e-05,500.46,5.1024e-05,533.65,-1.1135e-05,66.613,-1.9281e-05,5.4091,0.10922
27,14.605,2.9646,0.1,2.8747e-05,287.27,2.8778e-05,288.29,-9.0051e-06,4.4023,-9.8913e-06,-2.2563,0.23937
28,19.316,3.0081,0.1,9.4367e-06,94.302,9.5683e-06,101.61,-1.3478e-06,19.594,-4.1451e-06,-1.4244,0.36717
29,5.1931,2.6302,0.1,0.00024251,2423.4,0.00023499,2261.9,-5.3975e-05,90.689,-0.00011297,-352.57,0.033676
30,5.3268,3.518,0.1,0.00024591,2457.4,0.0002477,2529,-6.1248e-05,207.68,-9.487e-05,-44.946,0.035237
31,7.0066,4.0882,0.1,7.7187e-05,771.33,7.5811e-05,731.62,-2.4967e-05,-25.585,-2.8629e-05,-53.103,0.063835
32,3.8685,2.0742,0.1,0.00010698,1069.1,0.00010552,1026.6,-3.4903e-05,-28.506,-3.8562e-05,-55.999,0.018523
33,6.0563,3.676,0.1,0.00011459,1145.1,0.00011126,1070.2,-2.6927e-05,31.963,-5.2207e-05,-157.98,0.046875
34,4.4901,2.6612,0.1,0.00015223,1521.3,0.00014942,1459.4,-3.7819e-05,52.536,-6.5436e-05,-154.97,0.024994
35,5.5839,3.5374,0.1,0.00015952,1594.1,0.00015926,1587.3,-4.9708e-05,17.222,-5.5974e-05,-29.854,0.039154
36,4.9196,2.6754,0.1,0.00020934,2092,0.0002,1839.5,-6.0124e-05,-114.93,-9.369e-05,-367.13,0.030068
37,5.2667,5,0.1,0.00011304,1129.6,0.00011705,1253.2,-2.6672e-05,173.33,-3.9132e-05,79.709,0.031845
38,5.2667,4.5,0.1,0.0001468,1467,0.00015155,1627,-2.8811e-05,271.86,-5.5776e-05,69.263,0.032772
39,5.2667,4,0.1,0.00046494,4646.2,0.00047635,4988.8,-0.00012716,454.3,-0.00015588,238.53,0.033719
40,5.1,4,0.1,0.00042603,4257.4,0.00043766,4745.7,-5.7595e-05,1024.6,-0.00018024,103.08,0.031441
41,5.1,4.5,0.1,0.00018173,1816.1,0.00015501,1303.5,-1.4144e-05,32.577,-0.00012182,-776.49,0.030798
42,5.1,5,0.1,0.00010868,1086,0.00011261,1220.1,-1.9615e-05,226.63,-4.1708e-05,60.626,0.030217
43,5.2667,1,0.1,9.2331e-05,922.67,9.6342e-05,1043.1,-2.2547e-05,149.77,-3.0027e-05,93.569,0.032409
44,5.2667,1.5,0.1,0.00015829,1581.8,0.00016486,1775.1,-4.4242e-05,203.96,-4.7065e-05,182.75,0.033252
45,5.2667,2,0.1,0.0003657,3654.5,0.00038132,4141.6,-7.8201e-05,688.95,-0.00012808,314.22,0.034085
46,5.1,2,0.1,0.00038099,3807.3,0.0003936,4181.2,-0.00010427,440.39,-0.00012153,310.7,0.031782
47,5.1,1.5,0.1,0.00015564,1555.3,0.00016313,1778.9,-3.8045e-05,267.33,-4.923e-05,183.29,0.030874
48,5.1,1,0.1,6.2602e-05,625.59,6.8145e-05,851.43,4.4707e-06,373,-2.6075e-05,143.49,0.030067
49,5.2667,6,0.1,5.5222e-05,551.84,5.829e-05,649.65,-9.5832e-06,139.67,-1.9681e-05,63.807,0.029922
50,7.6083,6,0.1,5.8104e-05,580.64,5.6975e-05,554.79,-1.4723e-05,16.072,-2.4878e-05,-60.229,0.073938
51,9.95,6,0.1,4.7821e-05,477.88,4.7557e-05,470.82,-1.4579e-05,3.9475,-1.7415e-05,-17.36,0.12408
