Node Number	X Location (in)	Y Location (in)	Z Location (in)	Maximum Principal Elastic Strain (in/in)
1	4.4186	2.8373	0.	9.0549e-005
2	5.5072	3.4166	0.	5.6446e-005
3	5.6871	1.7312	0.	4.3275e-005
4	6.404	4.2416	0.	3.6125e-005
5	3.5757	0.60812	0.	4.3773e-005
6	6.0257	0.60894	0.	2.7296e-005
7	3.0384	4.2683	0.	4.3102e-005
8	5.704	5.4752	0.	3.4645e-005
9	6.7911	3.591	0.	3.6918e-005
10	3.5146	5.3815	0.	3.7816e-005
11	3.4943	1.622	0.	5.0316e-005
12	2.6133	0.91001	0.	4.1555e-005
13	6.4488	2.1187	0.	4.1863e-005
14	2.4784	5.2019	0.	4.3808e-005
15	1.6803	1.5602	0.	7.4379e-005
16	7.1733	0.85622	0.	2.6644e-005
17	6.9251	1.6075	0.	3.2343e-005
18	9.3478	1.21	0.	2.139e-005
19	10.426	1.2153	0.	1.7859e-005
20	11.549	1.1959	0.	1.5218e-005
21	12.693	1.1795	0.	1.2858e-005
22	13.824	1.176	0.	1.0711e-005
23	14.962	1.1759	0.	8.7363e-006
24	16.085	1.1771	0.	6.9834e-006
25	17.216	1.1793	0.	5.4188e-006
26	18.341	1.1826	0.	4.094e-006
27	19.469	1.1832	0.	2.9868e-006
28	20.604	1.193	0.	2.1059e-006
29	21.731	1.1952	0.	1.4513e-006
30	22.868	1.1953	0.	1.0007e-006
31	1.4569	3.8482	0.	8.4301e-005
32	1.5442	2.7532	0.	8.3968e-005
33	22.859	2.3937	0.	1.3424e-006
34	22.859	3.6018	0.	1.343e-006
35	22.864	4.8091	0.	9.9889e-007
36	21.73	4.7963	0.	1.4556e-006
37	20.594	4.7986	0.	2.1074e-006
38	19.464	4.7773	0.	2.9913e-006
39	18.335	4.7383	0.	4.0976e-006
40	17.208	4.7082	0.	5.4273e-006
41	16.084	4.6928	0.	6.9778e-006
42	14.957	4.6889	0.	8.7391e-006
43	13.827	4.7227	0.	1.069e-005
44	12.693	4.7613	0.	1.2833e-005
45	11.542	4.7647	0.	1.5261e-005
46	10.378	4.7859	0.	1.7734e-005
47	9.1426	4.8046	0.	2.3682e-005
48	7.6636	4.8172	0.	2.6047e-005
49	6.7434	5.2877	0.	2.6644e-005
50	7.9947	3.6152	0.	2.4157e-005
51	7.9514	2.3434	0.	2.5727e-005
52	9.1946	2.4174	0.	2.1834e-005
53	10.377	2.407	0.	1.867e-005
54	11.536	2.3635	0.	1.5045e-005
55	12.684	2.3503	0.	1.2791e-005
56	13.819	2.3573	0.	1.0779e-005
57	14.957	2.3575	0.	8.8556e-006
58	16.084	2.3603	0.	7.1388e-006
59	17.213	2.3631	0.	5.6089e-006
60	18.339	2.3664	0.	4.2954e-006
61	19.466	2.371	0.	3.2057e-006
62	20.592	2.3879	0.	2.3504e-006
63	21.718	2.3991	0.	1.7352e-006
64	21.716	3.5963	0.	1.7334e-006
65	20.583	3.587	0.	2.3596e-006
66	19.464	3.5738	0.	3.2035e-006
67	18.332	3.5483	0.	4.2998e-006
68	17.207	3.537	0.	5.612e-006
69	16.083	3.5278	0.	7.1371e-006
70	14.953	3.5224	0.	8.8776e-006
71	13.823	3.5215	0.	1.0762e-005
72	12.675	3.5542	0.	1.2799e-005
73	11.534	3.5706	0.	1.5252e-005
74	10.353	3.5959	0.	1.8041e-005
75	9.1659	3.6346	0.	2.3194e-005
76	5.4982	5.0926	0.	3.2728e-005
77	5.8174	4.7929	0.	5.005e-005
78	3.8629	1.0534	0.	3.9988e-005
79	3.1274	2.2088	0.	5.1613e-005
80	1.2845	4.9026	0.	7.708e-005
81	3.7287	4.9194	0.	3.5806e-005
82	3.196	3.2369	0.	5.0575e-005
83	5.1382	2.2141	0.	9.5514e-005
84	5.8224	1.1714	0.	3.702e-005
85	4.8278	3.1488	0.	7.7433e-005
86	5.7405	2.5681	0.	5.8738e-005
87	6.093	2.9264	0.	4.8837e-005
88	6.8669	2.848	0.	3.5059e-005
89	8.242	1.1112	0.	2.3774e-005
90	8.242	1.1112	0.1	7.0862e-005
91	6.8669	2.848	0.1	1.0161e-004
92	6.093	2.9264	0.1	1.1461e-004
93	5.7405	2.5681	0.1	1.3326e-004
94	4.8278	3.1488	0.1	1.8024e-004
95	5.8224	1.1714	0.1	7.5999e-005
96	5.1382	2.2141	0.1	1.6588e-004
97	3.196	3.2369	0.1	1.2899e-004
98	3.7287	4.9194	0.1	8.7694e-005
99	1.2845	4.9026	0.1	1.3278e-004
100	3.1274	2.2088	0.1	1.3264e-004
101	3.8629	1.0534	0.1	8.0513e-005
102	5.8174	4.7929	0.1	1.0153e-004
103	5.4982	5.0926	0.1	6.1281e-005
104	9.1659	3.6346	0.1	6.4232e-005
105	10.353	3.5959	0.1	5.4208e-005
106	11.534	3.5706	0.1	4.5614e-005
107	12.675	3.5542	0.1	3.7853e-005
108	13.823	3.5215	0.1	3.0793e-005
109	14.953	3.5224	0.1	2.4531e-005
110	16.083	3.5278	0.1	1.8983e-005
111	17.207	3.537	0.1	1.417e-005
112	18.332	3.5483	0.1	1.0086e-005
113	19.464	3.5738	0.1	6.7247e-006
114	20.583	3.587	0.1	4.1093e-006
115	21.716	3.5963	0.1	2.2096e-006
116	21.718	2.3991	0.1	2.2065e-006
117	20.592	2.3879	0.1	4.0937e-006
118	19.466	2.371	0.1	6.7122e-006
119	18.339	2.3664	0.1	1.0059e-005
120	17.213	2.3631	0.1	1.4149e-005
121	16.084	2.3603	0.1	1.8966e-005
122	14.957	2.3575	0.1	2.4527e-005
123	13.819	2.3573	0.1	3.0813e-005
124	12.684	2.3503	0.1	3.7792e-005
125	11.536	2.3635	0.1	4.5529e-005
126	10.377	2.407	0.1	5.4273e-005
127	9.1946	2.4174	0.1	6.3263e-005
128	7.9514	2.3434	0.1	7.135e-005
129	7.9947	3.6152	0.1	7.3388e-005
130	6.7434	5.2877	0.1	7.395e-005
131	7.6636	4.8172	0.1	7.5366e-005
132	9.1426	4.8046	0.1	6.5069e-005
133	10.378	4.7859	0.1	5.4197e-005
134	11.542	4.7647	0.1	4.5825e-005
135	12.693	4.7613	0.1	3.7944e-005
136	13.827	4.7227	0.1	3.0868e-005
137	14.957	4.6889	0.1	2.4546e-005
138	16.084	4.6928	0.1	1.8996e-005
139	17.208	4.7082	0.1	1.4166e-005
140	18.335	4.7383	0.1	1.0058e-005
141	19.464	4.7773	0.1	6.6862e-006
142	20.594	4.7986	0.1	4.0299e-006
143	21.73	4.7963	0.1	2.0989e-006
144	22.864	4.8091	0.1	8.8927e-007
145	22.859	3.6018	0.1	1.0259e-006
146	22.859	2.3937	0.1	1.024e-006
147	1.5442	2.7532	0.1	1.3371e-004
148	1.4569	3.8482	0.1	1.3746e-004
149	22.868	1.1953	0.1	8.8719e-007
150	21.731	1.1952	0.1	2.0901e-006
151	20.604	1.193	0.1	4.0141e-006
152	19.469	1.1832	0.1	6.6617e-006
153	18.341	1.1826	0.1	1.0033e-005
154	17.216	1.1793	0.1	1.4136e-005
155	16.085	1.1771	0.1	1.8971e-005
156	14.962	1.1759	0.1	2.4539e-005
157	13.824	1.176	0.1	3.0877e-005
158	12.693	1.1795	0.1	3.7947e-005
159	11.549	1.1959	0.1	4.567e-005
160	10.426	1.2153	0.1	5.4014e-005
161	9.3478	1.21	0.1	6.2409e-005
162	6.9251	1.6075	0.1	8.6392e-005
163	7.1733	0.85622	0.1	7.6112e-005
164	1.6803	1.5602	0.1	1.2969e-004
165	2.4784	5.2019	0.1	1.299e-004
166	6.4488	2.1187	0.1	9.8028e-005
167	2.6133	0.91001	0.1	1.2217e-004
168	3.4943	1.622	0.1	1.1969e-004
169	3.5146	5.3815	0.1	8.934e-005
170	6.7911	3.591	0.1	9.8121e-005
171	5.704	5.4752	0.1	7.1763e-005
172	3.0384	4.2683	0.1	1.1656e-004
173	6.0257	0.60894	0.1	6.5581e-005
174	3.5757	0.60812	0.1	9.5751e-005
175	6.404	4.2416	0.1	9.7457e-005
176	5.6871	1.7312	0.1	1.0687e-004
177	5.5072	3.4166	0.1	1.2624e-004
178	4.4186	2.8373	0.1	2.1728e-004
179	4.8267	4.	0.	7.6132e-005
180	4.8267	4.5	0.	9.7102e-005
181	4.8267	5.	0.	6.6919e-005
182	4.8267	5.5	0.	1.248e-005
183	4.66	4.	0.	1.219e-004
184	4.66	5.5	0.	2.2829e-005
185	4.66	5.	0.	9.0197e-005
186	4.66	4.5	0.	7.0902e-005
187	4.8267	2.	0.	2.2924e-004
