Node Number	X Location (in)	Y Location (in)	Z Location (in)	Middle Principal Elastic Strain (in/in)
92	3.4005	4.1636	0.1	-3.2287e-005
93	4.6987	3.7812	0.1	-4.701e-005
94	4.6417	3.451	0.1	-4.9123e-005
95	6.7925	2.1502	0.1	-2.377e-005
96	6.0786	1.3991	0.1	-2.3098e-005
97	5.8422	0.99268	0.1	-9.5422e-006
98	4.6507	4.0247	0.1	-3.6544e-005
99	4.1388	4.7104	0.1	-2.7605e-005
100	3.8421	2.7893	0.1	-3.4309e-005
101	4.1896	1.1724	0.1	-2.4888e-005
102	5.9474	4.8881	0.1	-7.2456e-006
103	20.642	3.588	0.1	-7.4418e-007
104	9.8989	3.5222	0.1	-1.5848e-005
105	10.777	3.588	0.1	-1.5684e-005
106	11.887	3.6075	0.1	-1.3428e-005
107	12.975	3.6317	0.1	-1.161e-005
108	14.062	3.6329	0.1	-9.2944e-006
109	15.162	3.658	0.1	-7.3309e-006
110	16.234	3.6443	0.1	-5.5117e-006
111	17.336	3.6079	0.1	-3.9751e-006
112	18.435	3.5906	0.1	-2.6575e-006
113	19.538	3.589	0.1	-1.5852e-006
114	21.752	3.5966	0.1	-1.3614e-007
115	21.762	2.3974	0.1	-1.3514e-007
116	20.652	2.3952	0.1	-7.3577e-007
117	19.543	2.3885	0.1	-1.5799e-006
118	18.436	2.3834	0.1	-2.6619e-006
119	17.334	2.3998	0.1	-3.9866e-006
120	16.233	2.422	0.1	-5.517e-006
121	15.146	2.4359	0.1	-7.3042e-006
122	14.069	2.4324	0.1	-9.3284e-006
123	12.983	2.4187	0.1	-1.1754e-005
124	11.876	2.4054	0.1	-1.3454e-005
125	10.761	2.387	0.1	-1.4926e-005
126	8.4411	2.9351	0.1	-1.7164e-005
127	9.568	2.5359	0.1	-1.5654e-005
128	2.3181	2.2594	0.1	-1.6886e-005
129	2.5177	3.471	0.1	-1.2384e-005
130	7.0573	4.9979	0.1	-2.3136e-005
131	8.0065	4.6266	0.1	-2.2378e-005
132	9.213	4.3831	0.1	-1.8555e-005
133	10.638	4.7835	0.1	-1.653e-005
134	11.82	4.806	0.1	-1.3905e-005
135	12.938	4.8171	0.1	-1.1673e-005
136	14.048	4.831	0.1	-9.4286e-006
137	15.152	4.8367	0.1	-7.3937e-006
138	16.255	4.8631	0.1	-5.6174e-006
139	17.35	4.8045	0.1	-4.0672e-006
140	18.444	4.7918	0.1	-2.7721e-006
141	19.547	4.7884	0.1	-1.7092e-006
142	20.65	4.7943	0.1	-8.6674e-007
143	21.767	4.7959	0.1	-2.6278e-007
144	22.884	4.7974	0.1	1.0003e-007
145	22.879	3.6005	0.1	2.4505e-007
146	22.875	2.3943	0.1	2.4706e-007
147	1.17	2.3846	0.1	-4.3553e-006
148	1.209	3.5384	0.1	-4.3607e-006
149	22.881	1.196	0.1	1.0193e-007
150	21.775	1.1973	0.1	-2.5769e-007
151	20.667	1.1974	0.1	-8.5413e-007
152	19.559	1.1846	0.1	-1.6906e-006
153	18.452	1.1844	0.1	-2.766e-006
154	17.342	1.1964	0.1	-4.0874e-006
155	16.241	1.2092	0.1	-5.6338e-006
156	15.153	1.2186	0.1	-7.3929e-006
157	14.063	1.1926	0.1	-9.4196e-006
158	12.977	1.2072	0.1	-1.1667e-005
159	11.854	1.2119	0.1	-1.384e-005
160	10.688	1.2242	0.1	-1.5917e-005
161	9.477	1.3169	0.1	-1.7012e-005
162	8.1073	1.5076	0.1	-1.9647e-005
163	7.0967	0.86721	0.1	-1.5054e-005
164	2.1229	1.1414	0.1	-2.8819e-005
165	1.0758	1.1991	0.1	-1.2824e-005
166	1.1456	4.7256	0.1	-1.2707e-005
167	2.2285	4.7436	0.1	-2.963e-005
168	3.1094	5.0229	0.1	-3.6111e-005
169	7.1408	3.3046	0.1	-1.7242e-005
170	3.0666	0.97886	0.1	-4.0102e-005
171	4.8714	3.1335	0.1	-5.3396e-005
172	4.0293	5.2884	0.1	-2.4624e-005
173	3.5506	2.0025	0.1	-3.603e-005
174	5.574	3.6814	0.1	-4.5564e-005
175	6.2078	5.3646	0.1	-1.8062e-005
176	4.3589	4.3043	0.1	-2.5559e-005
177	6.0887	0.57458	0.1	-2.0309e-005
178	3.9826	0.69754	0.1	-2.2333e-005
179	6.3684	4.1591	0.1	-2.813e-005
180	3.9765	3.6683	0.1	-3.5582e-005
181	5.1465	2.8199	0.1	-6.2804e-005
182	5.3898	2.7824	0.1	-3.4111e-005
255	5.1867	5.5	0.1	-7.4466e-006
256	5.1867	5.	0.1	-2.5748e-005
257	5.1867	4.5	0.1	-4.9228e-005
258	5.1867	4.	0.1	-5.5528e-005
259	5.02	4.	0.1	-6.4209e-005
260	5.02	4.5	0.1	-2.7247e-005
261	5.02	5.	0.1	-2.5588e-005
262	5.02	5.5	0.1	-9.7358e-006
263	5.1867	0.5	0.1	2.2653e-006
264	5.1867	1.	0.1	-3.1597e-006
265	5.1867	1.5	0.1	-2.7594e-005
266	5.1867	2.	0.1	-5.1647e-005
267	5.02	2.	0.1	-8.1141e-005
268	5.02	1.5	0.1	-4.1831e-005
269	5.02	1.	0.1	-4.037e-005
270	5.02	0.5	0.1	-1.5148e-005
271	5.1867	6.	0.1	3.9607e-007
272	6.2933	6.	0.1	-1.5574e-005
273	7.4	6.	0.1	-2.3151e-005
274	8.5067	6.	0.1	-2.2151e-005
275	9.6133	6.	0.1	-1.759e-005
276	10.72	6.	0.1	-1.6215e-005
277	11.827	6.	0.1	-1.4954e-005
278	12.933	6.	0.1	-1.1735e-005
279	14.04	6.	0.1	-9.4761e-006
280	15.147	6.	0.1	-7.3614e-006
281	16.253	6.	0.1	-5.5957e-006
282	17.36	6.	0.1	-4.0462e-006
283	18.467	6.	0.1	-2.715e-006
284	19.573	6.	0.1	-1.6467e-006
285	20.68	6.	0.1	-8.2123e-007
286	21.787	6.	0.1	-2.4017e-007
287	22.893	6.	0.1	9.0827e-008
288	24.	6.	0.1	1.0286e-007
289	24.	4.8	0.1	2.1137e-007
290	24.	3.6	0.1	3.6281e-007
291	24.	2.4	0.1	3.6213e-007
292	24.	1.2	0.1	2.1106e-007
293	1.049e-014	1.2	0.1	8.4517e-007
294	2.0981e-014	2.4	0.1	7.3108e-007
295	3.1471e-014	3.6	0.1	8.0349e-007
296	4.1961e-014	4.8	0.1	8.909e-007
297	24.	0.	0.1	9.7391e-008
298	22.893	0.	0.1	8.905e-008
299	21.787	0.	0.1	-2.369e-007
300	20.68	0.	0.1	-8.2907e-007
301	19.573	0.	0.1	-1.6612e-006
302	18.467	0.	0.1	-2.7297e-006
303	17.36	0.	0.1	-4.0333e-006
304	16.253	0.	0.1	-5.5914e-006
305	15.147	0.	0.1	-7.4363e-006
306	14.04	0.	0.1	-9.5406e-006
307	12.933	0.	0.1	-1.1901e-005
308	11.827	0.	0.1	-1.445e-005
309	10.72	0.	0.1	-1.6941e-005
310	9.6133	0.	0.1	-1.8951e-005
311	8.5067	0.	0.1	-2.0826e-005
312	7.4	0.	0.1	-1.9548e-005
313	6.2933	0.	0.1	-1.3256e-005
314	5.1867	0.	0.1	-1.3014e-006
315	5.02	0.	0.1	-1.6072e-006
316	4.016	-2.8146e-030	0.1	-2.3721e-005
317	3.012	-2.1109e-030	0.1	-3.9481e-005
318	2.008	-1.4073e-030	0.1	-4.0289e-005
319	1.004	-7.0365e-031	0.1	-3.246e-005
320	0.	0.	0.1	2.1528e-007
321	3.937e-014	6.	0.1	1.6661e-007
322	1.004	6.	0.1	-3.4293e-005
323	2.008	6.	0.1	-4.0604e-005
324	3.012	6.	0.1	-3.8397e-005
325	4.016	6.	0.1	-2.2623e-005
326	5.02	6.	0.1	3.5299e-007
635	3.7696	4.437	0.1	-3.8129e-005
636	2.9591	3.8173	0.1	-2.226e-005
637	3.2549	4.5932	0.1	-3.4204e-005
638	3.6885	3.916	0.1	-3.4156e-005
639	4.6702	3.6161	0.1	-5.5155e-005
640	4.3376	3.7247	0.1	-4.2043e-005
641	4.8593	3.8906	0.1	-6.0944e-005
642	4.7565	3.2922	0.1	-5.1124e-005
643	4.3091	3.5597	0.1	-5.2814e-005
644	4.9142	3.7255	0.1	-5.3632e-005
645	6.4356	1.7746	0.1	-2.3942e-005
646	7.4499	1.8289	0.1	-2.1703e-005
647	6.9667	2.7274	0.1	-2.0131e-005
648	5.9896	2.0751	0.1	-4.1168e-005
649	5.9604	1.1959	0.1	-1.8674e-005
650	6.5877	1.1331	0.1	-2.0956e-005
651	5.6326	1.4495	0.1	-2.9505e-005
652	5.9654	0.78363	0.1	-1.4919e-005
653	5.5144	0.99634	0.1	-6.1805e-006
654	4.5048	4.1645	0.1	-3.4788e-005
655	4.3136	3.8465	0.1	-3.7747e-005
656	4.8353	4.0124	0.1	-5.8686e-005
657	4.084	4.9994	0.1	-2.6134e-005
658	4.2488	4.5074	0.1	-2.6582e-005
659	4.5794	4.8552	0.1	-2.7017e-005
660	3.1799	3.1302	0.1	-2.3087e-005
661	4.3567	2.9614	0.1	-5.0033e-005
662	3.6964	2.3959	0.1	-3.5558e-005
663	3.9093	3.2288	0.1	-3.3551e-005
664	4.4311	2.3947	0.1	-6.1219e-005
665	3.8701	1.5875	0.1	-3.2023e-005
666	4.0861	0.93499	0.1	-2.36e-005
667	4.6048	1.0862	0.1	-3.1571e-005
668	6.0776	5.1264	0.1	-1.3282e-005
669	6.1579	4.5236	0.1	-2.1394e-005
670	5.5671	4.9441	0.1	-1.6873e-005
671	20.09	3.5885	0.1	-1.1646e-006
672	21.197	3.5923	0.1	-4.4007e-007
673	20.647	2.9916	0.1	-7.4038e-007
674	20.646	4.1911	0.1	-8.0582e-007
675	10.338	3.5551	0.1	-1.5739e-005
676	9.7335	3.0291	0.1	-1.5751e-005
677	9.556	3.9527	0.1	-1.7199e-005
678	11.332	3.5977	0.1	-1.5022e-005
679	10.769	2.9875	0.1	-1.5292e-005
680	10.708	4.1857	0.1	-1.6308e-005
681	12.431	3.6196	0.1	-1.2519e-005
682	11.882	3.0064	0.1	-1.3983e-005
683	11.853	4.2067	0.1	-1.3669e-005
684	13.519	3.6323	0.1	-1.0452e-005
685	12.979	3.0252	0.1	-1.1682e-005
686	12.957	4.2244	0.1	-1.1644e-005
687	14.612	3.6454	0.1	-8.3126e-006
688	14.065	3.0326	0.1	-9.3117e-006
689	14.055	4.232	0.1	-9.3615e-006
690	15.698	3.6512	0.1	-6.4213e-006
691	15.154	3.0469	0.1	-7.3181e-006
692	15.157	4.2474	0.1	-7.3625e-006
693	16.785	3.6261	0.1	-4.7434e-006
694	16.233	3.0332	0.1	-5.5148e-006
695	16.245	4.2537	0.1	-5.5649e-006
696	17.885	3.5992	0.1	-3.3163e-006
697	17.335	3.0038	0.1	-3.9812e-006
698	17.343	4.2062	0.1	-4.0215e-006
699	18.986	3.5898	0.1	-2.1213e-006
700	18.435	2.987	0.1	-2.6602e-006
701	18.44	4.1912	0.1	-2.7151e-006
702	19.541	2.9888	0.1	-1.5829e-006
703	19.542	4.1887	0.1	-1.6476e-006
704	21.757	2.997	0.1	-1.3604e-007
705	21.76	4.1962	0.1	-1.998e-007
706	22.316	3.5985	0.1	5.4741e-008
707	21.207	2.3963	0.1	-4.3536e-007
708	22.318	2.3958	0.1	5.6232e-008
709	21.768	1.7973	0.1	-1.9677e-007
710	20.098	2.3918	0.1	-1.1578e-006
711	20.66	1.7963	0.1	-7.953e-007
712	18.989	2.3859	0.1	-2.1209e-006
713	19.551	1.7865	0.1	-1.6356e-006
714	17.885	2.3916	0.1	-3.3243e-006
715	18.444	1.7839	0.1	-2.7143e-006
716	16.783	2.4109	0.1	-4.7518e-006
717	17.338	1.7981	0.1	-4.0374e-006
718	15.69	2.4289	0.1	-6.4106e-006
719	16.237	1.8156	0.1	-5.5757e-006
720	14.608	2.4341	0.1	-8.3163e-006
721	15.15	1.8272	0.1	-7.3487e-006
722	13.526	2.4255	0.1	-1.0541e-005
723	14.066	1.8125	0.1	-9.3746e-006
724	12.43	2.412	0.1	-1.2661e-005
725	12.98	1.8129	0.1	-1.1711e-005
726	11.319	2.3962	0.1	-1.4206e-005
727	11.865	1.8087	0.1	-1.3639e-005
728	10.165	2.4615	0.1	-1.529e-005
729	10.724	1.8056	0.1	-1.5442e-005
730	9.0045	2.7355	0.1	-1.6412e-005
731	8.827	3.6591	0.1	-1.7874e-005
732	8.2742	2.2214	0.1	-1.8508e-005
733	7.7909	3.1199	0.1	-1.7097e-005
734	9.5225	1.9264	0.1	-1.6355e-005
735	2.4179	2.8652	0.1	-1.4298e-005
736	1.744	2.322	0.1	-1.0606e-005
737	2.2205	1.7004	0.1	-2.2714e-005
738	2.9344	2.131	0.1	-2.6885e-005
739	1.8634	3.5047	0.1	-8.3705e-006
740	2.3731	4.1073	0.1	-2.0814e-005
741	7.5319	4.8123	0.1	-2.2738e-005
742	6.6326	5.1813	0.1	-2.1111e-005
743	6.7129	4.5785	0.1	-2.7109e-005
744	7.2287	5.499	0.1	-2.3943e-005
745	8.6097	4.5049	0.1	-2.1103e-005
746	7.5736	3.9656	0.1	-2.0483e-005
747	8.2566	5.3133	0.1	-2.2274e-005
748	9.9256	4.5833	0.1	-1.7697e-005
749	9.4132	5.1916	0.1	-1.9203e-005
750	11.229	4.7947	0.1	-1.5429e-005
751	10.679	5.3917	0.1	-1.6513e-005
752	12.379	4.8115	0.1	-1.279e-005
753	11.823	5.403	0.1	-1.465e-005
754	13.493	4.8241	0.1	-1.0552e-005
755	12.936	5.4085	0.1	-1.1703e-005
756	14.6	4.8339	0.1	-8.4112e-006
757	14.044	5.4155	0.1	-9.4524e-006
758	15.703	4.8499	0.1	-6.5055e-006
759	15.149	5.4184	0.1	-7.3777e-006
760	16.803	4.8338	0.1	-4.8423e-006
761	16.254	5.4316	0.1	-5.6073e-006
762	17.897	4.7982	0.1	-3.4196e-006
763	17.355	5.4023	0.1	-4.0575e-006
764	18.996	4.7901	0.1	-2.2406e-006
765	18.456	5.3959	0.1	-2.7438e-006
766	20.098	4.7913	0.1	-1.288e-006
767	19.56	5.3942	0.1	-1.6782e-006
768	21.209	4.7951	0.1	-5.6473e-007
769	20.665	5.3971	0.1	-8.4423e-007
770	22.325	4.7966	0.1	-8.1226e-008
771	21.777	5.398	0.1	-2.5172e-007
772	22.882	4.1989	0.1	1.7214e-007
773	22.889	5.3987	0.1	9.5101e-008
774	23.442	4.7987	0.1	1.5653e-007
775	22.877	2.9974	0.1	2.4567e-007
776	23.44	3.6003	0.1	3.0508e-007
777	22.878	1.7952	0.1	1.741e-007
778	23.438	2.3972	0.1	3.0564e-007
779	1.1895	2.9615	0.1	-4.2364e-006
780	1.1229	1.7919	0.1	-8.3323e-006
781	0.585	2.3923	0.1	-1.8495e-006
782	1.1773	4.132	0.1	-8.3208e-006
783	0.60452	3.5692	0.1	-1.8662e-006
784	22.328	1.1967	0.1	-7.7741e-008
785	23.441	1.198	0.1	1.5731e-007
786	22.887	0.59802	0.1	9.5192e-008
787	21.221	1.1974	0.1	-5.5588e-007
788	21.781	0.59866	0.1	-2.4751e-007
789	20.113	1.191	0.1	-1.2723e-006
790	20.674	0.5987	0.1	-8.4191e-007
791	19.006	1.1845	0.1	-2.2283e-006
792	19.566	0.59232	0.1	-1.6764e-006
793	17.897	1.1904	0.1	-3.4267e-006
794	18.459	0.59222	0.1	-2.7482e-006
795	16.791	1.2028	0.1	-4.8606e-006
796	17.351	0.5982	0.1	-4.0605e-006
797	15.697	1.2139	0.1	-6.5134e-006
798	16.247	0.60459	0.1	-5.6129e-006
799	14.608	1.2056	0.1	-8.4063e-006
800	15.15	0.60931	0.1	-7.4149e-006
801	13.52	1.1999	0.1	-1.0544e-005
802	14.051	0.59629	0.1	-9.4803e-006
803	12.416	1.2096	0.1	-1.2942e-005
804	12.955	0.60361	0.1	-1.1785e-005
