Node Number	X Location (in)	Y Location (in)	Z Location (in)	Minimum Principal Elastic Strain (in/in)
1	2.0233	3.4062	0.	-2.4236e-004
2	3.2625	3.027	0.	-1.6832e-004
3	3.7642	4.5955	0.	-1.2491e-004
4	1.5652	0.76867	0.	-1.0696e-004
5	1.7252	1.9556	0.	-1.3609e-004
6	3.6932	0.59555	0.	-8.0902e-005
7	1.7189	5.0707	0.	-1.1556e-004
8	3.568	5.4711	0.	-8.2563e-005
9	4.1954	4.0341	0.	-1.2591e-004
10	0.7686	2.049	0.	-1.5347e-004
11	1.1028	3.0262	0.	-1.4992e-004
12	4.3915	3.2957	0.	-1.2832e-004
13	4.8308	0.85094	0.	-9.5229e-005
14	5.8605	1.1082	0.	-9.1511e-005
15	6.9411	1.2606	0.	-8.4029e-005
16	8.1681	1.2161	0.	-7.3127e-005
17	9.3409	1.2109	0.	-6.3056e-005
18	10.481	1.1993	0.	-5.3851e-005
19	11.611	1.1847	0.	-4.5401e-005
20	12.747	1.1739	0.	-3.7655e-005
21	13.868	1.1738	0.	-3.0672e-005
22	14.995	1.1744	0.	-2.4388e-005
23	16.115	1.1763	0.	-1.886e-005
24	17.238	1.1789	0.	-1.4057e-005
25	18.36	1.1824	0.	-9.9799e-006
26	19.483	1.1831	0.	-6.6289e-006
27	20.614	1.1927	0.	-3.997e-006
28	21.737	1.1954	0.	-2.0828e-006
29	22.87	1.1953	0.	-8.8571e-007
30	22.86	2.3935	0.	-1.0246e-006
31	22.861	3.6021	0.	-1.0251e-006
32	22.867	4.7979	0.	-8.8775e-007
33	21.736	4.7963	0.	-2.0926e-006
34	20.602	4.7986	0.	-4.0152e-006
35	19.477	4.7762	0.	-6.6587e-006
36	18.352	4.7357	0.	-1.0009e-005
37	17.23	4.7045	0.	-1.4095e-005
38	16.111	4.6886	0.	-1.889e-005
39	14.991	4.6843	0.	-2.4411e-005
40	13.871	4.6832	0.	-3.0635e-005
41	12.748	4.7646	0.	-3.7612e-005
42	11.621	4.7732	0.	-4.5322e-005
43	10.493	4.8037	0.	-5.3791e-005
44	9.3511	4.8098	0.	-6.3055e-005
45	8.1621	4.788	0.	-7.3253e-005
46	6.9426	4.7534	0.	-8.4673e-005
47	5.5851	4.6688	0.	-9.1955e-005
48	4.6079	5.2029	0.	-9.885e-005
49	1.0859	4.3762	0.	-1.2774e-004
50	0.74832	1.0057	0.	-1.2389e-004
51	5.6492	3.4523	0.	-9.3517e-005
52	5.5054	2.2768	0.	-8.9337e-005
53	6.9049	2.3825	0.	-8.4175e-005
54	8.1305	2.4191	0.	-7.3029e-005
55	9.3095	2.4158	0.	-6.2785e-005
56	10.456	2.4062	0.	-5.3732e-005
57	11.597	2.3767	0.	-4.5321e-005
58	12.73	2.3561	0.	-3.7648e-005
59	13.865	2.3538	0.	-3.0641e-005
60	14.991	2.355	0.	-2.4387e-005
61	16.113	2.3585	0.	-1.887e-005
62	17.236	2.3617	0.	-1.4074e-005
63	18.358	2.3656	0.	-1.0007e-005
64	19.48	2.3701	0.	-6.6804e-006
65	20.603	2.3877	0.	-4.0775e-006
66	21.722	2.3994	0.	-2.2019e-006
67	21.719	3.5966	0.	-2.208e-006
68	20.591	3.5865	0.	-4.0978e-006
69	19.477	3.5728	0.	-6.696e-006
70	18.35	3.5468	0.	-1.0038e-005
71	17.23	3.5348	0.	-1.4097e-005
72	16.11	3.525	0.	-1.8883e-005
73	14.988	3.5188	0.	-2.4413e-005
74	13.857	3.5282	0.	-3.0672e-005
75	12.727	3.5526	0.	-3.7649e-005
76	11.603	3.5777	0.	-4.5289e-005
77	10.471	3.5983	0.	-5.3602e-005
78	9.3191	3.6088	0.	-6.2803e-005
79	8.1141	3.5967	0.	-7.3302e-005
