Node Number	X Location (in)	Y Location (in)	Z Location (in)	Total Deformation (in)
1	2.0233	3.4062	0.	6.5808e-003
2	3.2625	3.027	0.	1.8711e-002
3	3.7642	4.5955	0.	2.5086e-002
4	1.5652	0.76867	0.	2.7052e-003
5	1.7252	1.9556	0.	4.1363e-003
6	3.6932	0.59555	0.	2.1581e-002
7	1.7189	5.0707	0.	3.5787e-003
8	3.568	5.4711	0.	2.1308e-002
9	4.1954	4.0341	0.	3.1897e-002
10	0.7686	2.049	0.	8.3344e-004
11	1.1028	3.0262	0.	1.9252e-003
12	4.3915	3.2957	0.	3.5028e-002
13	4.8308	0.85094	0.	4.0308e-002
14	5.8605	1.1082	0.	5.9324e-002
15	6.9411	1.2606	0.	8.1115e-002
16	8.1681	1.2161	0.	0.10797
17	9.3409	1.2109	0.	0.13574
18	10.481	1.1993	0.	0.16441
19	11.611	1.1847	0.	0.19419
20	12.747	1.1739	0.	0.22529
21	13.868	1.1738	0.	0.25692
22	14.995	1.1744	0.	0.2895
23	16.115	1.1763	0.	0.3225
24	17.238	1.1789	0.	0.35606
25	18.36	1.1824	0.	0.38992
26	19.483	1.1831	0.	0.42406
27	20.614	1.1927	0.	0.45861
28	21.737	1.1954	0.	0.49299
29	22.87	1.1953	0.	0.52776
30	22.86	2.3935	0.	0.52785
31	22.861	3.6021	0.	0.52823
32	22.867	4.7979	0.	0.52875
33	21.736	4.7963	0.	0.49405
34	20.602	4.7986	0.	0.45931
35	19.477	4.7762	0.	0.42495
36	18.352	4.7357	0.	0.39075
37	17.23	4.7045	0.	0.35688
38	16.111	4.6886	0.	0.32346
39	14.991	4.6843	0.	0.29048
40	13.871	4.6832	0.	0.25812
41	12.748	4.7646	0.	0.22642
42	11.621	4.7732	0.	0.19555
43	10.493	4.8037	0.	0.16577
44	9.3511	4.8098	0.	0.13706
45	8.1621	4.788	0.	0.1089
46	6.9426	4.7534	0.	8.2187e-002
47	5.5851	4.6688	0.	5.5449e-002
48	4.6079	5.2029	0.	3.7891e-002
49	1.0859	4.3762	0.	1.7407e-003
50	0.74832	1.0057	0.	6.4372e-004
51	5.6492	3.4523	0.	5.6904e-002
52	5.5054	2.2768	0.	5.3792e-002
53	6.9049	2.3825	0.	8.1306e-002
54	8.1305	2.4191	0.	0.10808
55	9.3095	2.4158	0.	0.1359
56	10.456	2.4062	0.	0.16463
57	11.597	2.3767	0.	0.1946
58	12.73	2.3561	0.	0.22554
59	13.865	2.3538	0.	0.25751
60	14.991	2.355	0.	0.29
61	16.113	2.3585	0.	0.32299
62	17.236	2.3617	0.	0.35651
63	18.358	2.3656	0.	0.39034
64	19.48	2.3701	0.	0.42442
65	20.603	2.3877	0.	0.45868
66	21.722	2.3994	0.	0.49295
67	21.719	3.5966	0.	0.49321
68	20.591	3.5865	0.	0.45868
69	19.477	3.5728	0.	0.42468
70	18.35	3.5468	0.	0.39044
71	17.23	3.5348	0.	0.35669
72	16.11	3.525	0.	0.32328
73	14.988	3.5188	0.	0.29027
74	13.857	3.5282	0.	0.25765
75	12.727	3.5526	0.	0.22583
76	11.603	3.5777	0.	0.19511
77	10.471	3.5983	0.	0.16536
78	9.3191	3.6088	0.	0.13648
79	8.1141	3.5967	0.	0.10806
80	6.8628	3.5495	0.	8.0799e-002
81	3.3639	5.0304	0.	1.8914e-002
82	1.5656	1.5032	0.	3.1813e-003
83	2.6733	2.9905	0.	1.2001e-002
84	1.9974	4.5119	0.	5.4827e-003
85	2.2243	4.1485	0.	7.3715e-003
86	2.2102	3.8331	0.	7.6667e-003
87	3.4563	1.1425	0.	1.9117e-002
88	4.2444	2.4001	0.	3.23e-002
89	3.4171	2.4541	0.	2.0325e-002
90	3.4013	1.7437	0.	1.9292e-002
91	4.1181	1.9294	0.	2.9974e-002
92	4.4828	1.522	0.	3.5356e-002
93	4.4828	1.522	0.1	3.5356e-002
94	4.1181	1.9294	0.1	2.9974e-002
95	3.4013	1.7437	0.1	1.9292e-002
96	3.4171	2.4541	0.1	2.0325e-002
97	4.2444	2.4001	0.1	3.23e-002
98	3.4563	1.1425	0.1	1.9117e-002
99	2.2102	3.8331	0.1	7.6667e-003
100	2.2243	4.1485	0.1	7.3715e-003
101	1.9974	4.5119	0.1	5.4827e-003
102	2.6733	2.9905	0.1	1.2001e-002
103	1.5656	1.5032	0.1	3.1813e-003
104	3.3639	5.0304	0.1	1.8914e-002
105	6.8628	3.5495	0.1	8.0799e-002
106	8.1141	3.5967	0.1	0.10806
107	9.3191	3.6088	0.1	0.13648
108	10.471	3.5983	0.1	0.16536
109	11.603	3.5777	0.1	0.19511
110	12.727	3.5526	0.1	0.22583
111	13.857	3.5282	0.1	0.25765
112	14.988	3.5188	0.1	0.29027
113	16.11	3.525	0.1	0.32328
114	17.23	3.5348	0.1	0.35669
115	18.35	3.5468	0.1	0.39044
116	19.477	3.5728	0.1	0.42468
117	20.591	3.5865	0.1	0.45868
118	21.719	3.5966	0.1	0.49321
119	21.722	2.3994	0.1	0.49295
120	20.603	2.3877	0.1	0.45868
121	19.48	2.3701	0.1	0.42442
122	18.358	2.3656	0.1	0.39034
123	17.236	2.3617	0.1	0.35651
124	16.113	2.3585	0.1	0.32299
125	14.991	2.355	0.1	0.29
126	13.865	2.3538	0.1	0.25751
127	12.73	2.3561	0.1	0.22554
128	11.597	2.3767	0.1	0.1946
129	10.456	2.4062	0.1	0.16463
130	9.3095	2.4158	0.1	0.1359
131	8.1305	2.4191	0.1	0.10808
132	6.9049	2.3825	0.1	8.1306e-002
133	5.5054	2.2768	0.1	5.3792e-002
134	5.6492	3.4523	0.1	5.6904e-002
135	0.74832	1.0057	0.1	6.4372e-004
136	1.0859	4.3762	0.1	1.7407e-003
137	4.6079	5.2029	0.1	3.7891e-002
138	5.5851	4.6688	0.1	5.5449e-002
139	6.9426	4.7534	0.1	8.2187e-002
140	8.1621	4.788	0.1	0.1089
141	9.3511	4.8098	0.1	0.13706
142	10.493	4.8037	0.1	0.16577
143	11.621	4.7732	0.1	0.19555
144	12.748	4.7646	0.1	0.22642
145	13.871	4.6832	0.1	0.25812
146	14.991	4.6843	0.1	0.29048
147	16.111	4.6886	0.1	0.32346
148	17.23	4.7045	0.1	0.35688
149	18.352	4.7357	0.1	0.39075
150	19.477	4.7762	0.1	0.42495
151	20.602	4.7986	0.1	0.45931
152	21.736	4.7963	0.1	0.49405
153	22.867	4.7979	0.1	0.52875
154	22.861	3.6021	0.1	0.52823
155	22.86	2.3935	0.1	0.52785
156	22.87	1.1953	0.1	0.52776
157	21.737	1.1954	0.1	0.49299
158	20.614	1.1927	0.1	0.45861
159	19.483	1.1831	0.1	0.42406
160	18.36	1.1824	0.1	0.38992
161	17.238	1.1789	0.1	0.35606
162	16.115	1.1763	0.1	0.3225
163	14.995	1.1744	0.1	0.2895
164	13.868	1.1738	0.1	0.25692
165	12.747	1.1739	0.1	0.22529
166	11.611	1.1847	0.1	0.19419
167	10.481	1.1993	0.1	0.16441
168	9.3409	1.2109	0.1	0.13574
169	8.1681	1.2161	0.1	0.10797
170	6.9411	1.2606	0.1	8.1115e-002
171	5.8605	1.1082	0.1	5.9324e-002
172	4.8308	0.85094	0.1	4.0308e-002
173	4.3915	3.2957	0.1	3.5028e-002
174	1.1028	3.0262	0.1	1.9252e-003
175	0.7686	2.049	0.1	8.3344e-004
176	4.1954	4.0341	0.1	3.1897e-002
177	3.568	5.4711	0.1	2.1308e-002
178	1.7189	5.0707	0.1	3.5787e-003
179	3.6932	0.59555	0.1	2.1581e-002
180	1.7252	1.9556	0.1	4.1363e-003
181	1.5652	0.76867	0.1	2.7052e-003
182	3.7642	4.5955	0.1	2.5086e-002
183	3.2625	3.027	0.1	1.8711e-002
184	2.0233	3.4062	0.1	6.5808e-003
185	2.6467	5.5	0.1	8.1135e-003
186	2.6467	5.	0.1	9.1489e-003
187	2.6467	4.5	0.1	1.0265e-002
188	2.6467	4.	0.1	1.1175e-002
189	2.48	4.	0.1	9.5407e-003
190	2.48	4.5	0.1	8.2714e-003
191	2.48	5.	0.1	7.0719e-003
192	2.48	5.5	0.1	6.1352e-003
193	2.6467	0.5	0.1	6.2685e-003
194	2.6467	1.	0.1	7.599e-003
195	2.6467	1.5	0.1	9.0243e-003
196	2.6467	2.	0.1	1.0403e-002
197	2.48	2.	0.1	8.8805e-003
198	2.48	1.5	0.1	7.9125e-003
199	2.48	1.	0.1	6.9263e-003
200	2.48	0.5	0.1	6.0637e-003
201	2.6467	6.	0.1	7.1616e-003
202	3.7705	6.	0.1	2.3591e-002
203	4.8944	6.	0.1	4.1851e-002
204	6.0182	6.	0.1	6.2459e-002
205	7.1421	6.	0.1	8.537e-002
206	8.266	6.	0.1	0.11037
207	9.3898	6.	0.1	0.13723
208	10.514	6.	0.1	0.16567
209	11.638	6.	0.1	0.19547
210	12.761	6.	0.1	0.22639
211	13.885	6.	0.1	0.25826
212	15.009	6.	0.1	0.29087
213	16.133	6.	0.1	0.32409
214	17.257	6.	0.1	0.35775
215	18.381	6.	0.1	0.39175
216	19.505	6.	0.1	0.42598
217	20.628	6.	0.1	0.46036
218	21.752	6.	0.1	0.49482
219	22.876	6.	0.1	0.52931
220	24.	6.	0.1	0.56381
221	24.	4.8	0.1	0.56351
222	24.	3.6	0.1	0.56318
223	24.	2.4	0.1	0.56282
224	24.	1.2	0.1	0.56243
225	1.049e-014	1.2	0.1	0.
226	2.0981e-014	2.4	0.1	0.
227	3.1471e-014	3.6	0.1	0.
228	4.1961e-014	4.8	0.1	0.
229	24.	0.	0.1	0.56202
230	22.876	0.	0.1	0.52752
231	21.752	0.	0.1	0.49303
232	20.628	0.	0.1	0.45857
233	19.505	0.	0.1	0.4242
234	18.381	0.	0.1	0.38997
235	17.257	0.	0.1	0.35597
236	16.133	0.	0.1	0.3223
237	15.009	0.	0.1	0.28909
238	13.885	0.	0.1	0.25647
239	12.761	0.	0.1	0.2246
240	11.638	0.	0.1	0.19368
241	10.514	0.	0.1	0.16388
242	9.3898	0.	0.1	0.13543
243	8.266	0.	0.1	0.10857
244	7.1421	0.	0.1	8.3553e-002
245	6.0182	0.	0.1	6.0588e-002
246	4.8944	0.	0.1	3.9859e-002
247	3.7705	0.	0.1	2.1508e-002
248	2.6467	0.	0.1	4.9937e-003
249	2.48	0.	0.1	5.2985e-003
250	1.6533	-7.2791e-031	0.1	2.3046e-003
251	0.82667	-3.6396e-031	0.1	4.8852e-004
252	0.	0.	0.1	0.
253	3.937e-014	6.	0.1	0.
254	0.82667	6.	0.1	5.3348e-004
255	1.6533	6.	0.1	2.3699e-003
256	2.48	6.	0.1	5.3313e-003
257	1.6533	6.	0.	2.3699e-003
258	0.82667	6.	0.	5.3348e-004
259	2.48	6.	0.	5.3313e-003
260	3.937e-014	6.	0.	0.
261	0.82667	-3.6396e-031	0.	4.8852e-004
262	1.6533	-7.2791e-031	0.	2.3046e-003
263	2.48	0.	0.	5.2985e-003
264	0.	0.	0.	0.
265	3.7705	0.	0.	2.1508e-002
266	4.8944	0.	0.	3.9859e-002
267	6.0182	0.	0.	6.0588e-002
268	7.1421	0.	0.	8.3553e-002
269	8.266	0.	0.	0.10857
270	9.3898	0.	0.	0.13543
271	10.514	0.	0.	0.16388
272	11.638	0.	0.	0.19368
273	12.761	0.	0.	0.2246
274	13.885	0.	0.	0.25647
275	15.009	0.	0.	0.28909
276	16.133	0.	0.	0.3223
277	17.257	0.	0.	0.35597
278	18.381	0.	0.	0.38997
279	19.505	0.	0.	0.4242
280	20.628	0.	0.	0.45857
281	21.752	0.	0.	0.49303
282	22.876	0.	0.	0.52752
283	2.6467	0.	0.	4.9937e-003
284	24.	0.	0.	0.56202
285	4.1961e-014	4.8	0.	0.
286	3.1471e-014	3.6	0.	0.
287	2.0981e-014	2.4	0.	0.
288	1.049e-014	1.2	0.	0.
289	24.	1.2	0.	0.56243
290	24.	2.4	0.	0.56282
291	24.	3.6	0.	0.56318
292	24.	4.8	0.	0.56351
293	24.	6.	0.	0.56381
294	22.876	6.	0.	0.52931
295	21.752	6.	0.	0.49482
296	20.628	6.	0.	0.46036
297	19.505	6.	0.	0.42598
298	18.381	6.	0.	0.39175
299	17.257	6.	0.	0.35775
300	16.133	6.	0.	0.32409
301	15.009	6.	0.	0.29087
302	13.885	6.	0.	0.25826
303	12.761	6.	0.	0.22639
304	11.638	6.	0.	0.19547
305	10.514	6.	0.	0.16567
306	9.3898	6.	0.	0.13723
307	8.266	6.	0.	0.11037
308	7.1421	6.	0.	8.537e-002
309	6.0182	6.	0.	6.2459e-002
310	4.8944	6.	0.	4.1851e-002
311	3.7705	6.	0.	2.3591e-002
312	2.6467	6.	0.	7.1616e-003
313	2.48	1.5	0.	7.9125e-003
314	2.48	1.	0.	6.9263e-003
315	2.48	0.5	0.	6.0637e-003
316	2.48	2.	0.	8.8805e-003
317	2.6467	0.5	0.	6.2685e-003
318	2.6467	1.	0.	7.599e-003
319	2.6467	1.5	0.	9.0243e-003
320	2.6467	2.	0.	1.0403e-002
321	2.48	4.5	0.	8.2714e-003
322	2.48	5.	0.	7.0719e-003
323	2.48	5.5	0.	6.1352e-003
324	2.48	4.	0.	9.5407e-003
325	2.6467	5.5	0.	8.1135e-003
326	2.6467	5.	0.	9.1489e-003
327	2.6467	4.5	0.	1.0265e-002
328	2.6467	4.	0.	1.1175e-002
329	1.5546	3.8912	0.	3.7325e-003
330	2.3483	3.1983	0.	9.0697e-003
331	2.0103	3.9591	0.	6.1885e-003
332	2.1168	3.6197	0.	7.1426e-003
333	2.0233	3.4062	5.e-002	6.5704e-003
334	2.2517	2.7031	0.	8.0092e-003
335	3.827	3.1614	0.	2.6354e-002
336	2.9679	3.0088	0.	1.5173e-002
337	3.3398	2.7406	0.	1.9528e-002
338	3.2625	3.027	5.e-002	1.8699e-002
339	2.9546	3.5135	0.	1.5021e-002
340	3.9798	4.3148	0.	2.8477e-002
341	4.1861	4.8992	0.	3.1322e-002
342	3.5641	4.8129	0.	2.2019e-002
343	3.7642	4.5955	5.e-002	2.5074e-002
344	3.2055	4.5478	0.	1.7296e-002
345	1.1567	0.88718	0.	1.5046e-003
346	1.5654	1.1359	0.	2.9587e-003
347	1.5652	0.76867	5.e-002	2.6982e-003
348	1.6092	0.38434	0.	2.5478e-003
349	2.0226	0.63434	0.	4.3145e-003
350	1.414	2.4909	0.	3.0061e-003
351	1.6454	1.7294	0.	3.6481e-003
352	1.7252	1.9556	5.e-002	4.1278e-003
353	2.1026	1.7278	0.	5.9488e-003
354	4.262	0.72324	0.	3.0638e-002
355	3.5747	0.86901	0.	2.0341e-002
356	3.6932	0.59555	5.e-002	2.1567e-002
357	3.7319	0.29777	0.	2.1564e-002
358	3.1699	0.54777	0.	1.3799e-002
359	1.4024	4.7235	0.	2.6525e-003
360	1.8581	4.7913	0.	4.4626e-003
361	1.7189	5.0707	5.e-002	3.5719e-003
362	1.6861	5.5354	0.	3.0025e-003
363	2.0995	5.2854	0.	4.8862e-003
364	4.0879	5.337	0.	2.9372e-002
365	3.466	5.2507	0.	2.0112e-002
366	3.568	5.4711	5.e-002	2.1294e-002
367	3.6693	5.7355	0.	2.2451e-002
368	3.1073	5.4855	0.	1.4621e-002
369	4.2935	3.6649	0.	3.349e-002
370	4.8903	4.3515	0.	4.3213e-002
371	4.1954	4.0341	5.e-002	3.1886e-002
372	3.4211	4.017	0.	2.0609e-002
373	0.9357	2.5376	0.	1.3333e-003
374	0.75846	1.5274	0.	7.3713e-004
375	1.1671	1.7761	0.	1.8458e-003
376	0.7686	2.049	5.e-002	8.235e-004
377	0.3843	2.2245	0.	2.1618e-004
378	1.0943	3.7012	0.	1.8949e-003
379	1.1028	3.0262	5.e-002	1.9151e-003
380	0.55139	3.3131	0.	4.8632e-004
381	1.7914	2.5131	0.	4.8337e-003
382	5.0204	3.374	0.	4.5596e-002
383	4.3179	2.8479	0.	3.3709e-002
384	4.3915	3.2957	5.e-002	3.5018e-002
385	5.3457	0.97956	0.	4.9589e-002
386	4.6568	1.1865	0.	3.7834e-002
387	4.8308	0.85094	5.e-002	4.0298e-002
388	4.8626	0.42547	0.	4.0139e-002
389	6.4008	1.1844	0.	6.9962e-002
390	5.683	1.6925	0.	5.6625e-002
391	5.8605	1.1082	5.e-002	5.9315e-002
392	5.9394	0.55409	0.	6.0037e-002
393	7.5546	1.2384	0.	9.4248e-002
394	6.923	1.8216	0.	8.1285e-002
395	6.9411	1.2606	5.e-002	8.1107e-002
396	7.0416	0.63032	0.	8.2428e-002
397	8.7545	1.2135	0.	0.12162
398	8.1493	1.8176	0.	0.10811
399	8.1681	1.2161	5.e-002	0.10796
400	8.217	0.60803	0.	0.10836
401	9.9111	1.2051	0.	0.14989
402	9.3252	1.8133	0.	0.13589
403	9.3409	1.2109	5.e-002	0.13574
404	9.3653	0.60543	0.	0.13566
405	11.046	1.192	0.	0.17914
406	10.469	1.8028	0.	0.16458
407	10.481	1.1993	5.e-002	0.1644
408	10.497	0.59967	0.	0.1642
409	12.179	1.1793	0.	0.20961
410	11.604	1.7807	0.	0.19445
411	11.611	1.1847	5.e-002	0.19418
412	11.625	0.59236	0.	0.19398
413	13.308	1.1738	0.	0.241
414	12.739	1.765	0.	0.22546
415	12.747	1.1739	5.e-002	0.22528
416	12.754	0.58694	0.	0.22499
417	14.431	1.1741	0.	0.27313
418	13.866	1.7638	0.	0.25725
419	13.868	1.1738	5.e-002	0.25691
420	13.877	0.5869	0.	0.25673
421	15.555	1.1753	0.	0.30593
422	14.993	1.7647	0.	0.28978
423	14.995	1.1744	5.e-002	0.2895
424	15.002	0.58718	0.	0.28932
425	16.677	1.1776	0.	0.33923
426	16.114	1.7674	0.	0.32277
427	16.115	1.1763	5.e-002	0.3225
428	16.124	0.58814	0.	0.32242
429	17.799	1.1807	0.	0.37296
430	17.237	1.7703	0.	0.35631
431	17.238	1.1789	5.e-002	0.35606
432	17.248	0.58947	0.	0.35603
433	18.922	1.1828	0.	0.40697
434	18.359	1.774	0.	0.39014
435	18.36	1.1824	5.e-002	0.38992
436	18.37	0.59122	0.	0.38996
437	20.049	1.1879	0.	0.44132
438	19.482	1.7766	0.	0.42425
439	19.483	1.1831	5.e-002	0.42406
440	19.494	0.59155	0.	0.42414
441	21.175	1.1941	0.	0.47579
442	20.608	1.7902	0.	0.45865
443	20.614	1.1927	5.e-002	0.45861
444	20.621	0.59636	0.	0.4586
445	22.303	1.1953	0.	0.51038
446	21.729	1.7974	0.	0.49298
447	21.737	1.1954	5.e-002	0.49299
448	21.744	0.59769	0.	0.49302
449	22.865	1.7944	0.	0.52781
450	22.87	1.1953	5.e-002	0.52776
451	22.873	0.59764	0.	0.52765
452	23.435	1.1976	0.	0.5451
453	22.861	2.9978	0.	0.52805
454	22.291	2.3964	0.	0.5104
455	22.86	2.3935	5.e-002	0.52785
456	23.43	2.3968	0.	0.54534
457	22.864	4.2	0.	0.52849
458	22.29	3.5993	0.	0.51072
459	22.861	3.6021	5.e-002	0.52823
460	23.43	3.6011	0.	0.5457
461	22.302	4.7971	0.	0.51139
462	22.867	4.7979	5.e-002	0.52875
463	23.434	4.7989	0.	0.54613
464	22.872	5.3989	0.	0.52903
465	21.169	4.7974	0.	0.47667
466	21.727	4.1964	0.	0.49363
467	21.736	4.7963	5.e-002	0.49404
468	21.744	5.3981	0.	0.49443
469	20.039	4.7874	0.	0.44212
470	20.596	4.1925	0.	0.45901
471	20.602	4.7986	5.e-002	0.45931
472	20.615	5.3993	0.	0.45984
473	18.915	4.7559	0.	0.40783
474	19.477	4.1745	0.	0.42483
475	19.477	4.7762	5.e-002	0.42495
