Node Number	X Location (in)	Y Location (in)	Z Location (in)	Equivalent Elastic Strain (in/in)
1	5.1432	2.7583	0.	1.7638e-004
2	5.7735	3.4592	0.	1.4997e-004
3	6.0014	2.8879	0.	1.3829e-004
4	4.4863	2.8064	0.	1.9778e-004
5	5.8248	4.7811	0.	1.0281e-004
6	3.6015	0.60782	0.	1.0518e-004
7	5.7686	0.67104	0.	7.1291e-005
8	3.7194	4.4269	0.	1.1885e-004
9	5.7156	5.4705	0.	7.2253e-005
10	6.3413	4.1044	0.	9.6095e-005
11	3.6095	5.3835	0.	9.7292e-005
12	6.9675	3.2243	0.	8.5526e-005
13	3.6411	1.5693	0.	1.2083e-004
14	2.4764	1.162	0.	1.0767e-004
15	7.0499	2.1802	0.	8.4491e-005
16	2.4892	3.5442	0.	1.0333e-004
17	3.8782	3.4506	0.	1.7049e-004
18	2.5525	4.8194	0.	1.0612e-004
19	1.2132	1.1964	0.	1.4041e-004
20	6.7703	1.0709	0.	7.4549e-005
21	8.1191	1.1225	0.	7.2624e-005
22	9.2935	1.1664	0.	6.2655e-005
23	10.44	1.1824	0.	5.3934e-005
24	11.585	1.1828	0.	4.5434e-005
25	12.728	1.1761	0.	3.7747e-005
26	13.866	1.1736	0.	3.0749e-005
27	14.989	1.1732	0.	2.4488e-005
28	16.117	1.1735	0.	1.8977e-005
29	17.237	1.1756	0.	1.4191e-005
30	18.361	1.1796	0.	1.0132e-005
31	19.482	1.1854	0.	6.8035e-006
32	20.607	1.1893	0.	4.2098e-006
33	21.735	1.1893	0.	2.3426e-006
34	22.87	1.1952	0.	1.2303e-006
35	1.2397	3.6069	0.	1.5029e-004
36	1.2045	2.3908	0.	1.5211e-004
37	22.86	2.3935	0.	1.5673e-006
38	22.861	3.6012	0.	1.5691e-006
39	22.867	4.7971	0.	1.2346e-006
40	21.735	4.7932	0.	2.3488e-006
41	20.602	4.792	0.	4.2171e-006
42	19.476	4.7463	0.	6.8346e-006
43	18.352	4.7088	0.	1.0163e-005
44	17.232	4.6895	0.	1.422e-005
45	16.112	4.6823	0.	1.8992e-005
46	14.989	4.6814	0.	2.4479e-005
47	13.864	4.7187	0.	3.0721e-005
48	12.725	4.7566	0.	3.7738e-005
49	11.572	4.7542	0.	4.559e-005
50	10.389	4.751	0.	5.3906e-005
51	9.148	4.7517	0.	6.4556e-005
52	7.683	4.7071	0.	7.5019e-005
53	6.7262	5.1969	0.	7.1426e-005
54	2.3387	2.3494	0.	1.177e-004
55	7.9904	3.479	0.	7.2541e-005
56	9.1973	2.3387	0.	6.2756e-005
57	10.379	2.3682	0.	5.3879e-005
58	11.55	2.3563	0.	4.5344e-005
59	12.711	2.3543	0.	3.7631e-005
