Node Number	X Location (in)	Y Location (in)	Z Location (in)	Total Deformation (in)
1	5.1432	2.7583	0.	3.6526e-002
2	5.7735	3.4592	0.	4.6721e-002
3	6.0014	2.8879	0.	5.0802e-002
4	4.4863	2.8064	0.	2.7389e-002
5	5.8248	4.7811	0.	4.6678e-002
6	3.6015	0.60782	0.	1.5721e-002
7	5.7686	0.67104	0.	4.4839e-002
8	3.7194	4.4269	0.	1.8128e-002
9	5.7156	5.4705	0.	4.3855e-002
10	6.3413	4.1044	0.	5.6746e-002
11	3.6095	5.3835	0.	1.5952e-002
12	6.9675	3.2243	0.	6.9132e-002
13	3.6411	1.5693	0.	1.7308e-002
14	2.4764	1.162	0.	7.9752e-003
15	7.0499	2.1802	0.	7.0628e-002
16	2.4892	3.5442	0.	8.6497e-003
17	3.8782	3.4506	0.	2.0344e-002
18	2.5525	4.8194	0.	8.5662e-003
19	1.2132	1.1964	0.	1.9174e-003
20	6.7703	1.0709	0.	6.4368e-002
21	8.1191	1.1225	0.	9.2404e-002
22	9.2935	1.1664	0.	0.11898
23	10.44	1.1824	0.	0.14656
24	11.585	1.1828	0.	0.17554
25	12.728	1.1761	0.	0.20561
26	13.866	1.1736	0.	0.23655
27	14.989	1.1732	0.	0.26786
28	16.117	1.1735	0.	0.2999
29	17.237	1.1756	0.	0.33221
30	18.361	1.1796	0.	0.36498
31	19.482	1.1854	0.	0.3979
32	20.607	1.1893	0.	0.43109
33	21.735	1.1893	0.	0.46446
34	22.87	1.1952	0.	0.49808
35	1.2397	3.6069	0.	2.1717e-003
36	1.2045	2.3908	0.	2.0394e-003
37	22.86	2.3935	0.	0.49788
38	22.861	3.6012	0.	0.49796
39	22.867	4.7971	0.	0.49815
40	21.735	4.7932	0.	0.46462
41	20.602	4.792	0.	0.43109
42	19.476	4.7463	0.	0.39787
43	18.352	4.7088	0.	0.36489
44	17.232	4.6895	0.	0.33224
45	16.112	4.6823	0.	0.29996
46	14.989	4.6814	0.	0.26807
47	13.864	4.7187	0.	0.2367
48	12.725	4.7566	0.	0.20574
49	11.572	4.7542	0.	0.17539
50	10.389	4.751	0.	0.14552
51	9.148	4.7517	0.	0.11579
52	7.683	4.7071	0.	8.3315e-002
53	6.7262	5.1969	0.	6.3383e-002
54	2.3387	2.3494	0.	7.6297e-003
55	7.9904	3.479	0.	9.0358e-002
56	9.1973	2.3387	0.	0.11732
57	10.379	2.3682	0.	0.14559
58	11.55	2.3563	0.	0.17512
59	12.711	2.3543	0.	0.20559
60	13.86	2.3539	0.	0.23676
61	14.986	2.353	0.	0.26807
62	16.114	2.3554	0.	0.30009
63	17.235	2.3594	0.	0.33237
64	18.359	2.365	0.	0.3651
65	19.482	2.3715	0.	0.39802
66	20.606	2.3789	0.	0.43115
67	21.731	2.388	0.	0.46443
68	21.732	3.5912	0.	0.46452
69	20.603	3.5808	0.	0.43112
70	19.483	3.5604	0.	0.39811
71	18.353	3.5371	0.	0.36497
72	17.232	3.5253	0.	0.33235
73	16.11	3.5182	0.	0.30004
74	14.985	3.5149	0.	0.26813
75	13.858	3.5157	0.	0.23678
76	12.705	3.5496	0.	0.20551
77	11.547	3.5361	0.	0.17511
78	10.354	3.542	0.	0.14506
79	9.1418	3.557	0.	0.11611
80	5.5274	5.0797	0.	4.0972e-002
81	3.8888	1.0634	0.	1.894e-002
82	3.4923	2.2855	0.	1.6512e-002
83	1.2487	4.787	0.	2.0534e-003
84	3.9218	4.9318	0.	1.9377e-002
85	3.7377	3.8984	0.	1.8716e-002
86	5.5449	1.0242	0.	4.1257e-002
87	5.8609	1.5154	0.	4.7531e-002
88	5.9803	2.1465	0.	5.0175e-002
89	4.983	3.5799	0.	3.3939e-002
90	4.5473	3.4431	0.	2.8056e-002
91	3.5992	3.0186	0.	1.7657e-002
92	8.0976	2.2611	0.	9.2567e-002
93	8.0976	2.2611	0.1	9.2567e-002
94	3.5992	3.0186	0.1	1.7657e-002
95	4.5473	3.4431	0.1	2.8056e-002
96	4.983	3.5799	0.1	3.3939e-002
97	5.9803	2.1465	0.1	5.0175e-002
98	5.8609	1.5154	0.1	4.7531e-002
99	5.5449	1.0242	0.1	4.1257e-002
100	3.7377	3.8984	0.1	1.8716e-002
101	3.9218	4.9318	0.1	1.9377e-002
102	1.2487	4.787	0.1	2.0534e-003
103	3.4923	2.2855	0.1	1.6512e-002
104	3.8888	1.0634	0.1	1.894e-002
105	5.5274	5.0797	0.1	4.0972e-002
106	9.1418	3.557	0.1	0.11611
107	10.354	3.542	0.1	0.14506
108	11.547	3.5361	0.1	0.17511
109	12.705	3.5496	0.1	0.20551
110	13.858	3.5157	0.1	0.23678
111	14.985	3.5149	0.1	0.26813
112	16.11	3.5182	0.1	0.30004
113	17.232	3.5253	0.1	0.33235
114	18.353	3.5371	0.1	0.36497
115	19.483	3.5604	0.1	0.39811
116	20.603	3.5808	0.1	0.43112
117	21.732	3.5912	0.1	0.46452
118	21.731	2.388	0.1	0.46443
119	20.606	2.3789	0.1	0.43115
120	19.482	2.3715	0.1	0.39802
121	18.359	2.365	0.1	0.3651
122	17.235	2.3594	0.1	0.33237
123	16.114	2.3554	0.1	0.30009
124	14.986	2.353	0.1	0.26807
125	13.86	2.3539	0.1	0.23676
126	12.711	2.3543	0.1	0.20559
127	11.55	2.3563	0.1	0.17512
128	10.379	2.3682	0.1	0.14559
129	9.1973	2.3387	0.1	0.11732
130	7.9904	3.479	0.1	9.0358e-002
131	2.3387	2.3494	0.1	7.6297e-003
132	6.7262	5.1969	0.1	6.3383e-002
133	7.683	4.7071	0.1	8.3315e-002
134	9.148	4.7517	0.1	0.11579
135	10.389	4.751	0.1	0.14552
136	11.572	4.7542	0.1	0.17539
137	12.725	4.7566	0.1	0.20574
138	13.864	4.7187	0.1	0.2367
139	14.989	4.6814	0.1	0.26807
140	16.112	4.6823	0.1	0.29996
141	17.232	4.6895	0.1	0.33224
142	18.352	4.7088	0.1	0.36489
143	19.476	4.7463	0.1	0.39787
144	20.602	4.792	0.1	0.43109
145	21.735	4.7932	0.1	0.46462
146	22.867	4.7971	0.1	0.49815
147	22.861	3.6012	0.1	0.49796
148	22.86	2.3935	0.1	0.49788
149	1.2045	2.3908	0.1	2.0394e-003
150	1.2397	3.6069	0.1	2.1717e-003
151	22.87	1.1952	0.1	0.49808
152	21.735	1.1893	0.1	0.46446
153	20.607	1.1893	0.1	0.43109
154	19.482	1.1854	0.1	0.3979
155	18.361	1.1796	0.1	0.36498
156	17.237	1.1756	0.1	0.33221
157	16.117	1.1735	0.1	0.2999
158	14.989	1.1732	0.1	0.26786
159	13.866	1.1736	0.1	0.23655
160	12.728	1.1761	0.1	0.20561
161	11.585	1.1828	0.1	0.17554
162	10.44	1.1824	0.1	0.14656
163	9.2935	1.1664	0.1	0.11898
164	8.1191	1.1225	0.1	9.2404e-002
165	6.7703	1.0709	0.1	6.4368e-002
166	1.2132	1.1964	0.1	1.9174e-003
167	2.5525	4.8194	0.1	8.5662e-003
168	3.8782	3.4506	0.1	2.0344e-002
169	2.4892	3.5442	0.1	8.6497e-003
170	7.0499	2.1802	0.1	7.0628e-002
171	2.4764	1.162	0.1	7.9752e-003
172	3.6411	1.5693	0.1	1.7308e-002
173	6.9675	3.2243	0.1	6.9132e-002
174	3.6095	5.3835	0.1	1.5952e-002
175	6.3413	4.1044	0.1	5.6746e-002
176	5.7156	5.4705	0.1	4.3855e-002
177	3.7194	4.4269	0.1	1.8128e-002
178	5.7686	0.67104	0.1	4.4839e-002
179	3.6015	0.60782	0.1	1.5721e-002
180	5.8248	4.7811	0.1	4.6678e-002
181	4.4863	2.8064	0.1	2.7389e-002
182	6.0014	2.8879	0.1	5.0802e-002
183	5.7735	3.4592	0.1	4.6721e-002
184	5.1432	2.7583	0.1	3.6526e-002
185	4.8867	5.5	0.1	2.8832e-002
186	4.8867	5.	0.1	2.9774e-002
187	4.8867	4.5	0.1	3.0808e-002
188	4.8867	4.	0.1	3.188e-002
189	4.72	4.	0.1	2.9532e-002
190	4.72	4.5	0.1	2.8273e-002
191	4.72	5.	0.1	2.6979e-002
192	4.72	5.5	0.1	2.5765e-002
193	4.8867	0.5	0.1	2.8575e-002
194	4.8867	1.	0.1	2.9572e-002
195	4.8867	1.5	0.1	3.0665e-002
196	4.8867	2.	0.1	3.1771e-002
197	4.72	2.	0.1	2.9441e-002
198	4.72	1.5	0.1	2.8196e-002
199	4.72	1.	0.1	2.6876e-002
200	4.72	0.5	0.1	2.5624e-002
201	4.8867	6.	0.1	2.7937e-002
202	6.011	6.	0.1	4.8615e-002
203	7.1353	6.	0.1	7.0677e-002
204	8.2596	6.	0.1	9.4555e-002
205	9.3839	6.	0.1	0.12024
206	10.508	6.	0.1	0.14751
207	11.633	6.	0.1	0.17614
208	12.757	6.	0.1	0.2059
209	13.881	6.	0.1	0.2366
210	15.005	6.	0.1	0.26806
211	16.13	6.	0.1	0.30011
212	17.254	6.	0.1	0.33263
213	18.378	6.	0.1	0.36547
214	19.503	6.	0.1	0.39855
215	20.627	6.	0.1	0.43177
216	21.751	6.	0.1	0.46507
217	22.876	6.	0.1	0.49841
218	24.	6.	0.1	0.53175
219	24.	4.8	0.1	0.53175
220	24.	3.6	0.1	0.53173
221	24.	2.4	0.1	0.53168
222	24.	1.2	0.1	0.53159
223	1.049e-014	1.2	0.1	0.
224	2.0981e-014	2.4	0.1	0.
225	3.1471e-014	3.6	0.1	0.
226	4.1961e-014	4.8	0.1	0.
227	24.	0.	0.1	0.53148
228	22.876	0.	0.1	0.49813
229	21.751	0.	0.1	0.4648
230	20.627	0.	0.1	0.4315
231	19.503	0.	0.1	0.39828
232	18.378	0.	0.1	0.3652
233	17.254	0.	0.1	0.33235
234	16.13	0.	0.1	0.29984
235	15.005	0.	0.1	0.26779
236	13.881	0.	0.1	0.23633
237	12.757	0.	0.1	0.20563
238	11.633	0.	0.1	0.17587
239	10.508	0.	0.1	0.14725
240	9.3839	0.	0.1	0.11999
241	8.2596	0.	0.1	9.4326e-002
242	7.1353	0.	0.1	7.0458e-002
243	6.011	0.	0.1	4.8376e-002
244	4.8867	0.	0.1	2.7649e-002
245	4.72	0.	0.1	2.4451e-002
246	3.54	9.0989e-031	0.1	1.4176e-002
247	2.36	6.0659e-031	0.1	6.098e-003
248	1.18	3.033e-031	0.1	1.3413e-003
249	0.	0.	0.1	0.
250	3.937e-014	6.	0.1	0.
251	1.18	6.	0.1	1.3503e-003
252	2.36	6.	0.1	6.1687e-003
253	3.54	6.	0.1	1.4342e-002
254	4.72	6.	0.1	2.4631e-002
255	3.54	6.	0.	1.4342e-002
256	2.36	6.	0.	6.1687e-003
257	1.18	6.	0.	1.3503e-003
258	4.72	6.	0.	2.4631e-002
259	3.937e-014	6.	0.	0.
260	1.18	3.033e-031	0.	1.3413e-003
261	2.36	6.0659e-031	0.	6.098e-003
262	3.54	9.0989e-031	0.	1.4176e-002
263	4.72	0.	0.	2.4451e-002
264	0.	0.	0.	0.
265	6.011	0.	0.	4.8376e-002
266	7.1353	0.	0.	7.0458e-002
267	8.2596	0.	0.	9.4326e-002
268	9.3839	0.	0.	0.11999
269	10.508	0.	0.	0.14725
270	11.633	0.	0.	0.17587
271	12.757	0.	0.	0.20563
272	13.881	0.	0.	0.23633
273	15.005	0.	0.	0.26779
274	16.13	0.	0.	0.29984
275	17.254	0.	0.	0.33235
276	18.378	0.	0.	0.3652
277	19.503	0.	0.	0.39828
278	20.627	0.	0.	0.4315
279	21.751	0.	0.	0.4648
280	22.876	0.	0.	0.49813
281	4.8867	0.	0.	2.7649e-002
282	24.	0.	0.	0.53148
283	4.1961e-014	4.8	0.	0.
284	3.1471e-014	3.6	0.	0.
285	2.0981e-014	2.4	0.	0.
286	1.049e-014	1.2	0.	0.
287	24.	1.2	0.	0.53159
288	24.	2.4	0.	0.53168
289	24.	3.6	0.	0.53173
