Node Number	X Location (in)	Y Location (in)	Z Location (in)	Middle Principal Stress (psi)
1	2.4096	3.5018	0.	1298.3
2	0.8807	3.7501	0.	-934.03
3	3.5163	3.5829	0.	-1562.6
4	2.7295	2.1195	0.	-964.52
5	0.7655	2.2596	0.	-1152.9
6	1.0159	1.1075	0.	-209.68
7	2.2921	2.805	0.	242.24
8	2.9451	3.1537	0.	-231.6
9	0.94829	5.0313	0.	-291.35
10	4.3895	1.3359	0.	-122.26
11	5.4318	3.2564	0.	-227.64
12	2.3999	2.5748	0.	122.32
13	2.1633	3.1677	0.	-515.1
14	21.637	4.0352	0.	-33.823
15	19.297	4.0457	0.	-3.3893
16	16.963	4.0441	0.	-13.052
17	14.648	4.0457	0.	-18.721
18	12.297	4.0544	0.	-42.694
19	9.8182	4.0301	0.	-57.577
20	7.0185	3.9279	0.	-369.86
21	4.2308	4.1023	0.	-795.89
22	21.734	2.0331	0.	-30.12
23	6.3248	1.6552	0.	-179.05
24	8.3651	1.9534	0.	-107.46
25	10.699	2.0676	0.	-48.378
26	12.82	2.0474	0.	-16.288
27	15.029	2.0481	0.	-10.751
28	17.261	2.0474	0.	-3.023
29	19.485	2.042	0.	0.96377
30	1.3642	2.2738	0.	-458.17
31	3.2746	1.8918	0.	-606.28
32	2.8467	2.4527	0.	-694.29
33	4.2104	2.9653	0.	-697.41
34	1.717	3.2996	0.	213.2
35	1.7796	2.6105	0.	43.204
36	3.3409	2.6951	0.	-337.13
37	4.6969	4.9422	0.	12.194
38	1.4512	3.3755	0.	-238.96
39	1.4512	3.3755	0.1	238.96
40	4.6969	4.9422	0.1	-12.194
41	3.3409	2.6951	0.1	337.13
42	1.7796	2.6105	0.1	-43.204
43	1.717	3.2996	0.1	-213.2
44	4.2104	2.9653	0.1	697.41
45	2.8467	2.4527	0.1	694.29
46	3.2746	1.8918	0.1	606.28
47	1.3642	2.2738	0.1	458.17
48	19.485	2.042	0.1	-0.96377
49	17.261	2.0474	0.1	3.023
50	15.029	2.0481	0.1	10.751
51	12.82	2.0474	0.1	16.288
52	10.699	2.0676	0.1	48.378
53	8.3651	1.9534	0.1	107.46
54	6.3248	1.6552	0.1	179.05
55	21.734	2.0331	0.1	30.12
56	4.2308	4.1023	0.1	795.89
57	7.0185	3.9279	0.1	369.86
58	9.8182	4.0301	0.1	57.577
59	12.297	4.0544	0.1	42.694
60	14.648	4.0457	0.1	18.721
61	16.963	4.0441	0.1	13.052
62	19.297	4.0457	0.1	3.3893
63	21.637	4.0352	0.1	33.823
64	2.1633	3.1677	0.1	515.1
65	2.3999	2.5748	0.1	-122.32
66	5.4318	3.2564	0.1	227.64
67	4.3895	1.3359	0.1	122.26
68	0.94829	5.0313	0.1	291.35
69	2.9451	3.1537	0.1	231.6
70	2.2921	2.805	0.1	-242.24
71	1.0159	1.1075	0.1	209.68
72	0.7655	2.2596	0.1	1152.9
73	2.7295	2.1195	0.1	964.52
74	3.5163	3.5829	0.1	1562.6
75	0.8807	3.7501	0.1	934.03
76	2.4096	3.5018	0.1	-1298.3
77	2.1667	1.	0.1	748.72
78	2.1667	1.5	0.1	735.57
79	2.1667	2.	0.1	1735.5
80	2.	2.	0.1	5302.5
81	2.	1.5	0.1	628.18
82	2.	1.	0.1	1399.4
83	2.1667	5.	0.1	687.66
84	2.1667	4.5	0.1	899.74
85	2.1667	4.	0.1	3723.7
86	2.	4.	0.1	5290.3
87	2.	4.375	0.1	2282.8
88	2.	4.75	0.1	2956.7
89	2.	5.25	0.1	1271.6
90	2.1667	6.	0.1	84.416
91	4.5926	6.	0.1	95.475
92	7.0185	6.	0.1	64.789
