Node Number	X Location (in)	Y Location (in)	Z Location (in)	Total Deformation (in)
1	2.4096	3.5018	0.	4.3357e-002
2	0.8807	3.7501	0.	4.8813e-003
3	3.5163	3.5829	0.	0.10121
4	2.7295	2.1195	0.	5.6642e-002
5	0.7655	2.2596	0.	3.6569e-003
6	1.0159	1.1075	0.	4.877e-003
7	2.2921	2.805	0.	3.9505e-002
8	2.9451	3.1537	0.	6.951e-002
9	0.94829	5.0313	0.	3.8646e-003
10	4.3895	1.3359	0.	0.15446
11	5.4318	3.2564	0.	0.23486
12	2.3999	2.5748	0.	4.3276e-002
13	2.1633	3.1677	0.	3.4665e-002
14	21.637	4.0352	0.	2.3151
15	19.297	4.0457	0.	1.9509
16	16.963	4.0441	0.	1.5991
17	14.648	4.0457	0.	1.2667
18	12.297	4.0544	0.	0.95291
19	9.8182	4.0301	0.	0.65529
20	7.0185	3.9279	0.	0.36969
21	4.2308	4.1023	0.	0.14604
22	21.734	2.0331	0.	2.3297
23	6.3248	1.6552	0.	0.30577
24	8.3651	1.9534	0.	0.49886
25	10.699	2.0676	0.	0.75607
26	12.82	2.0474	0.	1.0199
27	15.029	2.0481	0.	1.3195
28	17.261	2.0474	0.	1.6426
29	19.485	2.042	0.	1.9793
30	1.3642	2.2738	0.	1.1873e-002
31	3.2746	1.8918	0.	8.5537e-002
32	2.8467	2.4527	0.	6.3814e-002
33	4.2104	2.9653	0.	0.14594
34	1.717	3.2996	0.	2.0523e-002
35	1.7796	2.6105	0.	2.2116e-002
36	3.3409	2.6951	0.	9.1366e-002
37	4.6969	4.9422	0.	0.17607
38	1.4512	3.3755	0.	1.4211e-002
39	1.4512	3.3755	0.1	1.4211e-002
40	4.6969	4.9422	0.1	0.17607
41	3.3409	2.6951	0.1	9.1366e-002
42	1.7796	2.6105	0.1	2.2116e-002
43	1.717	3.2996	0.1	2.0523e-002
44	4.2104	2.9653	0.1	0.14594
45	2.8467	2.4527	0.1	6.3814e-002
46	3.2746	1.8918	0.1	8.5537e-002
47	1.3642	2.2738	0.1	1.1873e-002
48	19.485	2.042	0.1	1.9793
49	17.261	2.0474	0.1	1.6426
50	15.029	2.0481	0.1	1.3195
51	12.82	2.0474	0.1	1.0199
52	10.699	2.0676	0.1	0.75607
53	8.3651	1.9534	0.1	0.49886
54	6.3248	1.6552	0.1	0.30577
55	21.734	2.0331	0.1	2.3297
56	4.2308	4.1023	0.1	0.14604
57	7.0185	3.9279	0.1	0.36969
58	9.8182	4.0301	0.1	0.65529
59	12.297	4.0544	0.1	0.95291
60	14.648	4.0457	0.1	1.2667
61	16.963	4.0441	0.1	1.5991
62	19.297	4.0457	0.1	1.9509
63	21.637	4.0352	0.1	2.3151
64	2.1633	3.1677	0.1	3.4665e-002
65	2.3999	2.5748	0.1	4.3276e-002
66	5.4318	3.2564	0.1	0.23486
67	4.3895	1.3359	0.1	0.15446
68	0.94829	5.0313	0.1	3.8646e-003
69	2.9451	3.1537	0.1	6.951e-002
70	2.2921	2.805	0.1	3.9505e-002
71	1.0159	1.1075	0.1	4.877e-003
72	0.7655	2.2596	0.1	3.6569e-003
73	2.7295	2.1195	0.1	5.6642e-002
74	3.5163	3.5829	0.1	0.10121
75	0.8807	3.7501	0.1	4.8813e-003
76	2.4096	3.5018	0.1	4.3357e-002
77	2.1667	1.	0.1	1.8299e-002
78	2.1667	1.5	0.1	2.4346e-002
79	2.1667	2.	0.1	3.0169e-002
80	2.	2.	0.1	2.4581e-002
81	2.	1.5	0.1	1.9918e-002
82	2.	1.	0.1	1.6344e-002
83	2.1667	5.	0.1	1.8229e-002
84	2.1667	4.5	0.1	2.4098e-002
85	2.1667	4.	0.1	2.9836e-002
86	2.	4.	0.1	2.4156e-002
87	2.	4.375	0.1	2.0469e-002
88	2.	4.75	0.1	1.7756e-002
89	2.	5.25	0.1	1.4597e-002
90	2.1667	6.	0.1	6.8496e-003
91	4.5926	6.	0.1	0.1623
92	7.0185	6.	0.1	0.36125
93	9.4444	6.	0.1	0.6062
94	11.87	6.	0.1	0.89253
95	14.296	6.	0.1	1.2129
96	16.722	6.	0.1	1.5598
97	19.148	6.	0.1	1.9258
98	21.574	6.	0.1	2.3039
99	24.	6.	0.1	2.6881
100	24.	4.	0.1	2.6888
101	24.	2.	0.1	2.6881
102	1.7484e-014	2.	0.1	0.
103	3.4968e-014	4.	0.1	0.
104	4.371e-014	5.	0.1	0.
105	3.937e-014	6.	0.1	0.
106	1.	6.	0.1	2.3571e-003
107	2.	6.	0.1	1.0435e-002
108	24.	0.	0.1	2.6862
109	21.817	0.	0.1	2.3403
110	19.633	0.	0.1	1.9987
111	17.45	0.	0.1	1.666
112	15.267	0.	0.1	1.347
113	13.083	0.	0.1	1.047
114	10.9	0.	0.1	0.77126
115	8.7167	0.	0.1	0.5253
116	6.5333	0.	0.1	0.31418
117	4.35	0.	0.1	0.14348
118	2.1667	0.	0.1	6.5401e-003
119	2.	0.	0.1	9.8386e-003
120	0.	0.	0.1	0.
121	2.	0.	0.	9.8386e-003
122	0.	0.	0.	0.
123	4.35	0.	0.	0.14348
124	6.5333	0.	0.	0.31418
125	8.7167	0.	0.	0.5253
126	10.9	0.	0.	0.77126
127	13.083	0.	0.	1.047
128	15.267	0.	0.	1.347
129	17.45	0.	0.	1.666
130	19.633	0.	0.	1.9987
131	21.817	0.	0.	2.3403
132	2.1667	0.	0.	6.5401e-003
133	24.	0.	0.	2.6862
134	1.	6.	0.	2.3571e-003
135	2.	6.	0.	1.0435e-002
136	3.937e-014	6.	0.	0.
137	4.371e-014	5.	0.	0.
138	3.4968e-014	4.	0.	0.
139	1.7484e-014	2.	0.	0.
140	24.	2.	0.	2.6881
141	24.	4.	0.	2.6888
142	24.	6.	0.	2.6881
143	21.574	6.	0.	2.3039
144	19.148	6.	0.	1.9258
145	16.722	6.	0.	1.5598
146	14.296	6.	0.	1.2129
147	11.87	6.	0.	0.89253
148	9.4444	6.	0.	0.6062
149	7.0185	6.	0.	0.36125
150	4.5926	6.	0.	0.1623
151	2.1667	6.	0.	6.8496e-003
152	2.	4.375	0.	2.0469e-002
153	2.	4.75	0.	1.7756e-002
154	2.	5.25	0.	1.4597e-002
155	2.	4.	0.	2.4156e-002
156	2.1667	5.	0.	1.8229e-002
157	2.1667	4.5	0.	2.4098e-002
158	2.1667	4.	0.	2.9836e-002
159	2.	1.5	0.	1.9918e-002
160	2.	1.	0.	1.6344e-002
161	2.	2.	0.	2.4581e-002
162	2.1667	1.	0.	1.8299e-002
163	2.1667	1.5	0.	2.4346e-002
164	2.1667	2.	0.	3.0169e-002
165	2.6774	3.3278	0.	5.5962e-002
166	2.2864	3.3348	0.	3.8936e-002
167	2.4096	3.5018	5.e-002	4.3295e-002
168	2.2881	3.7509	0.	3.7014e-002
169	0.8231	3.0049	0.	4.4967e-003
170	0.91449	4.3907	0.	4.5026e-003
171	1.166	3.5628	0.	8.8494e-003
172	0.8807	3.7501	5.e-002	4.8397e-003
173	0.44035	3.8751	0.	1.1702e-003
174	1.4403	4.2501	0.	1.1171e-002
175	3.2307	3.3683	0.	8.4845e-002
176	3.8735	3.8426	0.	0.12306
177	3.8633	3.2741	0.	0.12319
178	3.5163	3.5829	5.e-002	0.10116
179	2.8415	3.7914	0.	6.2803e-002
180	3.0021	2.0056	0.	7.0568e-002
181	2.7881	2.2861	0.	6.0274e-002
182	2.7295	2.1195	5.e-002	5.6578e-002
183	2.4481	2.0598	0.	4.2682e-002
184	0.89071	1.6836	0.	4.4047e-003
185	1.0648	2.2667	0.	7.1069e-003
186	0.7655	2.2596	5.e-002	3.6159e-003
187	0.38275	2.1298	0.	9.2781e-004
188	1.1901	1.6906	0.	7.8067e-003
189	1.0159	1.1075	5.e-002	4.8513e-003
190	0.50796	0.55376	0.	1.128e-003
191	1.508	1.0538	0.	9.9474e-003
192	2.6186	2.9793	0.	5.3591e-002
193	2.346	2.6899	0.	4.1411e-002
194	2.2277	2.9864	0.	3.7148e-002
195	2.2921	2.805	5.e-002	3.9448e-002
196	2.146	2.4025	0.	3.2525e-002
197	2.6725	2.8642	0.	5.6035e-002
198	3.143	2.9244	0.	8.0253e-002
199	2.9451	3.1537	5.e-002	6.9454e-002
200	0.94829	5.0313	5.e-002	3.8381e-003
201	0.97415	5.5157	0.	3.2044e-003
202	0.47415	5.0157	0.	1.001e-003
203	1.4741	5.1407	0.	8.5236e-003
204	5.3571	1.4956	0.	0.22584
205	3.832	1.6138	0.	0.11869
206	4.2999	2.1506	0.	0.15105
207	4.3895	1.3359	5.e-002	0.15442
208	4.3697	0.66793	0.	0.14967
209	3.2781	1.1679	0.	8.2001e-002
210	6.2252	3.5922	0.	0.29988
211	4.8313	3.6793	0.	0.18915
212	5.8783	2.4558	0.	0.27028
213	4.8211	3.1109	0.	0.18872
214	5.4318	3.2564	5.e-002	0.23483
215	2.6233	2.5137	0.	5.2976e-002
216	2.3999	2.5748	5.e-002	4.3217e-002
217	2.2833	2.2874	0.	3.7067e-002
218	1.9714	2.8891	0.	2.8178e-002
219	2.1633	3.1677	5.e-002	3.461e-002
220	2.0817	3.5839	0.	3.0212e-002
221	20.467	4.0405	0.	2.132
222	21.685	3.0341	0.	2.3227
223	21.637	4.0352	5.e-002	2.3151
224	22.819	4.0176	0.	2.5015
225	21.606	5.0176	0.	2.3098
226	18.13	4.0449	0.	1.7732
227	19.391	3.0439	0.	1.9655
228	19.297	4.0457	5.e-002	1.9509
229	19.222	5.0229	0.	1.9387
230	15.805	4.0449	0.	1.4304
231	17.112	3.0457	0.	1.6213
232	16.963	4.0441	5.e-002	1.599
233	16.843	5.022	0.	1.5799
234	13.472	4.0501	0.	1.1065
235	14.838	3.0469	0.	1.2938
236	14.648	4.0457	5.e-002	1.2667
237	14.472	5.0229	0.	1.2405
238	11.058	4.0423	0.	0.79935
239	12.559	3.0509	0.	0.98711
240	12.297	4.0544	5.e-002	0.95289
241	12.084	5.0272	0.	0.92349
242	8.4184	3.979	0.	0.50534
243	10.259	3.0489	0.	0.70601
244	9.8182	4.0301	5.e-002	0.65526
245	9.6313	5.0151	0.	0.63173
246	7.6918	2.9407	0.	0.43372
247	5.8577	4.4351	0.	0.26762
248	7.0185	3.9279	5.e-002	0.36966
249	7.0185	4.9639	0.	0.36686
250	4.4638	4.5223	0.	0.16112
251	4.2308	4.1023	5.e-002	0.14599
252	3.1987	4.3011	0.	8.0517e-002
253	20.609	2.0376	0.	2.1536
254	21.734	2.0331	5.e-002	2.3297
255	21.775	1.0166	0.	2.3352
256	22.867	2.0166	0.	2.5086
257	7.3449	1.8043	0.	0.39842
258	6.3248	1.6552	5.e-002	0.30573
259	6.4291	0.82762	0.	0.31088
260	9.532	2.0105	0.	0.62274
261	8.3651	1.9534	5.e-002	0.49883
262	8.5409	0.97671	0.	0.51306
263	11.76	2.0575	0.	0.88471
264	10.699	2.0676	5.e-002	0.75605
265	10.799	1.0338	0.	0.76467
266	13.924	2.0477	0.	1.1669
267	12.82	2.0474	5.e-002	1.0199
268	12.952	1.0237	0.	1.0342
269	16.145	2.0478	0.	1.4789
270	15.029	2.0481	5.e-002	1.3195
271	15.148	1.024	0.	1.3339
272	18.373	2.0447	0.	1.8094
273	17.261	2.0474	5.e-002	1.6425
274	17.355	1.0237	0.	1.6548
275	19.485	2.042	5.e-002	1.9793
276	19.559	1.021	0.	1.9893
277	1.5719	2.4422	0.	1.6555e-002
278	1.4077	2.8246	0.	1.3579e-002
279	1.3642	2.2738	5.e-002	1.183e-002
280	1.6821	1.8869	0.	1.6433e-002
281	3.3078	2.2934	0.	8.873e-002
282	3.2746	1.8918	5.e-002	8.5484e-002
283	2.7206	1.6959	0.	5.3814e-002
284	3.0938	2.5739	0.	7.7187e-002
285	2.8467	2.4527	5.e-002	6.3752e-002
286	3.7757	2.8302	0.	0.11772
287	4.2104	2.9653	5.e-002	0.1459
288	1.7483	2.9551	0.	2.1666e-002
289	1.5841	3.3376	0.	1.7216e-002
290	1.717	3.2996	5.e-002	2.0475e-002
291	1.8585	3.6498	0.	2.2945e-002
292	1.7796	2.6105	5.e-002	2.2067e-002
293	1.8898	2.3053	0.	2.3837e-002
294	3.3409	2.6951	5.e-002	9.1314e-002
295	4.6969	4.9422	5.e-002	0.17603
296	4.6448	5.4711	0.	0.16962
297	3.4318	4.9711	0.	9.0882e-002
298	1.4512	3.3755	5.e-002	1.4167e-002
299	1.7256	3.8752	0.	1.8293e-002
300	1.5841	3.3376	0.1	1.7216e-002
301	1.4077	2.8246	0.1	1.3579e-002
302	1.166	3.5628	0.1	8.8494e-003
303	1.7256	3.8752	0.1	1.8293e-002
304	4.4638	4.5223	0.1	0.16112
305	5.8577	4.4351	0.1	0.26762
306	3.4318	4.9711	0.1	9.0882e-002
307	4.6448	5.4711	0.1	0.16962
308	3.7757	2.8302	0.1	0.11772
309	3.0938	2.5739	0.1	7.7187e-002
310	3.3078	2.2934	0.1	8.873e-002
311	3.143	2.9244	0.1	8.0253e-002
312	1.7483	2.9551	0.1	2.1666e-002
313	1.5719	2.4422	0.1	1.6555e-002
314	1.9714	2.8891	0.1	2.8178e-002
315	1.8898	2.3053	0.1	2.3837e-002
316	1.8585	3.6498	0.1	2.2945e-002
317	4.8211	3.1109	0.1	0.18872
318	4.2999	2.1506	0.1	0.15105
319	3.8633	3.2741	0.1	0.12319
320	2.6233	2.5137	0.1	5.2976e-002
321	2.7881	2.2861	0.1	6.0274e-002
322	3.832	1.6138	0.1	0.11869
323	3.0021	2.0056	0.1	7.0568e-002
324	2.7206	1.6959	0.1	5.3814e-002
325	1.1901	1.6906	0.1	7.8067e-003
326	1.0648	2.2667	0.1	7.1069e-003
327	1.6821	1.8869	0.1	1.6433e-002
328	18.373	2.0447	0.1	1.8094
329	20.609	2.0376	0.1	2.1536
330	19.391	3.0439	0.1	1.9655
331	19.559	1.021	0.1	1.9893
332	16.145	2.0478	0.1	1.4789
333	17.112	3.0457	0.1	1.6213
334	17.355	1.0237	0.1	1.6548
335	13.924	2.0477	0.1	1.1669
336	14.838	3.0469	0.1	1.2938
337	15.148	1.024	0.1	1.3339
338	11.76	2.0575	0.1	0.88471
339	12.559	3.0509	0.1	0.98711
340	12.952	1.0237	0.1	1.0342
341	9.532	2.0105	0.1	0.62274
342	10.259	3.0489	0.1	0.70601
343	10.799	1.0338	0.1	0.76467
344	7.3449	1.8043	0.1	0.39842
345	7.6918	2.9407	0.1	0.43372
346	8.5409	0.97671	0.1	0.51306
347	5.8783	2.4558	0.1	0.27028
348	5.3571	1.4956	0.1	0.22584
349	6.4291	0.82762	0.1	0.31088
350	21.685	3.0341	0.1	2.3227
351	22.867	2.0166	0.1	2.5086
352	21.775	1.0166	0.1	2.3352
353	4.8313	3.6793	0.1	0.18915
354	3.8735	3.8426	0.1	0.12306
355	3.1987	4.3011	0.1	8.0517e-002
356	8.4184	3.979	0.1	0.50534
357	6.2252	3.5922	0.1	0.29988
358	7.0185	4.9639	0.1	0.36686
359	11.058	4.0423	0.1	0.79935
360	9.6313	5.0151	0.1	0.63173
361	13.472	4.0501	0.1	1.1065
362	12.084	5.0272	0.1	0.92349
363	15.805	4.0449	0.1	1.4304
364	14.472	5.0229	0.1	1.2405
365	18.13	4.0449	0.1	1.7732
366	16.843	5.022	0.1	1.5799
367	20.467	4.0405	0.1	2.132
368	19.222	5.0229	0.1	1.9387
369	21.606	5.0176	0.1	2.3098
370	22.819	4.0176	0.1	2.5015
371	2.2277	2.9864	0.1	3.7148e-002
372	2.2864	3.3348	0.1	3.8936e-002
373	2.0817	3.5839	0.1	3.0212e-002
374	2.6725	2.8642	0.1	5.6035e-002
375	2.346	2.6899	0.1	4.1411e-002
376	2.2833	2.2874	0.1	3.7067e-002
377	3.2781	1.1679	0.1	8.2001e-002
378	4.3697	0.66793	0.1	0.14967
379	0.91449	4.3907	0.1	4.5026e-003
380	1.4741	5.1407	0.1	8.5236e-003
381	0.47415	5.0157	0.1	1.001e-003
382	0.97415	5.5157	0.1	3.2044e-003
383	2.6186	2.9793	0.1	5.3591e-002
384	3.2307	3.3683	0.1	8.4845e-002
385	2.6774	3.3278	0.1	5.5962e-002
386	2.146	2.4025	0.1	3.2525e-002
387	0.89071	1.6836	0.1	4.4047e-003
388	1.508	1.0538	0.1	9.9474e-003
389	0.50796	0.55376	0.1	1.128e-003
390	0.8231	3.0049	0.1	4.4967e-003
391	0.38275	2.1298	0.1	9.2781e-004
392	2.4481	2.0598	0.1	4.2682e-002
393	2.8415	3.7914	0.1	6.2803e-002
394	1.4403	4.2501	0.1	1.1171e-002
395	0.44035	3.8751	0.1	1.1702e-003
396	2.2881	3.7509	0.1	3.7014e-002
397	2.1667	1.25	0.1	2.1439e-002
398	2.1667	0.5	0.1	1.2327e-002
399	2.1667	1.	5.e-002	1.8101e-002
400	2.1667	1.75	0.1	2.7312e-002
401	2.1667	1.5	5.e-002	2.4218e-002
402	2.0833	2.	0.1	2.719e-002
403	2.1667	2.	5.e-002	3.0086e-002
404	2.	1.75	0.1	2.2168e-002
405	2.	2.	5.e-002	2.4515e-002
406	2.	1.25	0.1	1.7964e-002
407	2.	1.5	5.e-002	1.9881e-002
408	2.	0.5	0.1	1.3281e-002
409	2.	1.	5.e-002	1.6321e-002
410	2.1667	4.75	0.1	2.1165e-002
411	2.1667	5.5	0.1	1.262e-002
412	2.1667	5.	5.e-002	1.8027e-002
413	2.1667	4.25	0.1	2.7055e-002
414	2.1667	4.5	5.e-002	2.3966e-002
415	2.0833	4.	0.1	2.6754e-002
416	2.1667	4.	5.e-002	2.975e-002
417	2.	4.1875	0.1	2.228e-002
418	2.	4.	5.e-002	2.4084e-002
419	2.	4.5625	0.1	1.9031e-002
420	2.	4.375	5.e-002	2.0425e-002
421	2.	5.	0.1	1.6073e-002
422	2.	4.75	5.e-002	1.7723e-002
423	2.	5.625	0.1	1.2512e-002
424	2.	5.25	5.e-002	1.4574e-002
425	3.3796	6.	0.1	7.9491e-002
426	2.1667	6.	5.e-002	6.2078e-003
427	5.8056	6.	0.1	0.25589
428	4.5926	6.	5.e-002	0.16226
