Node Number	X Location (in)	Y Location (in)	Z Location (in)	Equivalent (von-Mises) Stress (psi)
1	5.1533	2.3365	0.	2044.9
2	5.1439	3.2114	0.	1936.8
3	3.2795	3.7888	0.	1124.2
4	5.7501	3.2812	0.	1546.1
5	3.7652	1.1756	0.	1158.1
6	3.6656	4.8596	0.	1138.5
7	7.807	1.9215	0.	588.33
8	7.793	4.2041	0.	587.37
9	4.5474	3.0199	0.	1676.2
10	5.3345	2.6781	0.	2189.6
11	21.668	4.0157	0.	29.294
12	19.325	4.0098	0.	76.75
13	16.983	3.9999	0.	155.04
14	14.637	4.0445	0.	263.79
15	12.305	4.0345	0.	402.78
16	10.002	4.041	0.	568.05
17	6.5252	3.5625	0.	942.51
18	21.66	2.0055	0.	29.358
19	10.001	2.0218	0.	564.48
20	12.299	2.0559	0.	402.52
21	14.636	2.0152	0.	263.81
22	16.976	2.007	0.	155.33
23	19.324	2.0068	0.	76.735
24	3.3322	2.366	0.	1028.5
25	1.6635	3.9754	0.	1329.5
26	1.7012	2.0198	0.	1343.9
27	5.8071	2.6571	0.	1428.
28	6.5254	2.5079	0.	977.9
29	6.5254	2.5079	0.1	977.9
30	5.8071	2.6571	0.1	1428.
31	1.7012	2.0198	0.1	1343.9
32	1.6635	3.9754	0.1	1329.5
33	3.3322	2.366	0.1	1028.5
34	19.324	2.0068	0.1	76.735
35	16.976	2.007	0.1	155.33
36	14.636	2.0152	0.1	263.81
37	12.299	2.0559	0.1	402.52
38	10.001	2.0218	0.1	564.48
39	21.66	2.0055	0.1	29.358
40	6.5252	3.5625	0.1	942.51
41	10.002	4.041	0.1	568.05
42	12.305	4.0345	0.1	402.78
43	14.637	4.0445	0.1	263.79
44	16.983	3.9999	0.1	155.04
45	19.325	4.0098	0.1	76.75
46	21.668	4.0157	0.1	29.294
47	5.3345	2.6781	0.1	2189.6
48	4.5474	3.0199	0.1	1676.2
49	7.793	4.2041	0.1	587.37
50	7.807	1.9215	0.1	588.33
51	3.6656	4.8596	0.1	1138.5
52	3.7652	1.1756	0.1	1158.1
53	5.7501	3.2812	0.1	1546.1
54	3.2795	3.7888	0.1	1124.2
55	5.1439	3.2114	0.1	1936.8
56	5.1533	2.3365	0.1	2044.9
57	5.2667	5.	0.1	1120.3
58	5.2667	4.5	0.1	1714.8
59	5.2667	4.	0.1	4020.5
60	5.1	4.	0.1	2618.3
61	5.1	4.5	0.1	1400.3
62	5.1	5.	0.1	821.4
63	5.2667	1.	0.1	1124.5
64	5.2667	1.5	0.1	1614.2
65	5.2667	2.	0.1	4244.5
66	5.1	2.	0.1	4063.3
67	5.1	1.5	0.1	1415.3
68	5.1	1.	0.1	602.83
69	5.2667	6.	0.1	561.9
70	7.6083	6.	0.1	547.63
71	9.95	6.	0.1	580.58
72	12.292	6.	0.1	404.16
73	14.633	6.	0.1	268.88
74	16.975	6.	0.1	157.6
75	19.317	6.	0.1	77.476
76	21.658	6.	0.1	29.551
77	24.	6.	0.1	11.115
78	24.	4.	0.1	12.497
79	24.	2.	0.1	12.477
80	1.7484e-014	2.	0.1	985.94
81	3.4968e-014	4.	0.1	981.36
82	24.	0.	0.1	11.238
83	21.658	0.	0.1	29.449
84	19.317	0.	0.1	77.279
85	16.975	0.	0.1	158.13
86	14.633	0.	0.1	269.08
87	12.292	0.	0.1	401.67
88	9.95	0.	0.1	569.54
89	7.6083	0.	0.1	545.04
90	5.2667	0.	0.1	516.24
91	5.1	0.	0.1	1181.4
92	2.55	1.0919e-030	0.1	1138.
93	0.	0.	0.1	853.49
94	3.937e-014	6.	0.1	826.4
95	2.55	6.	0.1	1145.3
96	5.1	6.	0.1	1152.4
97	2.55	6.	0.	1145.3
98	5.1	6.	0.	1152.4
99	3.937e-014	6.	0.	826.4
100	2.55	1.0919e-030	0.	1138.
101	5.1	0.	0.	1181.4
102	0.	0.	0.	853.49
103	7.6083	0.	0.	545.04
104	9.95	0.	0.	569.54
105	12.292	0.	0.	401.67
106	14.633	0.	0.	269.08
107	16.975	0.	0.	158.13
108	19.317	0.	0.	77.279
109	21.658	0.	0.	29.449
110	5.2667	0.	0.	516.24
111	24.	0.	0.	11.238
112	3.4968e-014	4.	0.	981.36
113	1.7484e-014	2.	0.	985.94
114	24.	2.	0.	12.477
115	24.	4.	0.	12.497
116	24.	6.	0.	11.115
117	21.658	6.	0.	29.551
118	19.317	6.	0.	77.476
119	16.975	6.	0.	157.6
120	14.633	6.	0.	268.88
121	12.292	6.	0.	404.16
122	9.95	6.	0.	580.58
123	7.6083	6.	0.	547.63
124	5.2667	6.	0.	561.9
125	5.1	1.5	0.	1415.3
