Node Number	X Location (in)	Y Location (in)	Z Location (in)	Middle Principal Elastic Strain (in/in)
1	5.1533	2.3365	0.	4.5028e-005
2	5.1439	3.2114	0.	2.7854e-005
3	3.2795	3.7888	0.	2.0726e-005
4	5.7501	3.2812	0.	3.0283e-005
5	3.7652	1.1756	0.	1.676e-005
6	3.6656	4.8596	0.	2.6646e-005
7	7.807	1.9215	0.	1.6596e-005
8	7.793	4.2041	0.	1.5931e-005
9	4.5474	3.0199	0.	4.6067e-005
10	5.3345	2.6781	0.	5.4989e-005
11	21.668	4.0157	0.	2.5531e-007
12	19.325	4.0098	0.	1.8579e-006
13	16.983	3.9999	0.	4.5343e-006
14	14.637	4.0445	0.	8.482e-006
15	12.305	4.0345	0.	1.2247e-005
16	10.002	4.041	0.	1.6322e-005
17	6.5252	3.5625	0.	2.4231e-005
18	21.66	2.0055	0.	2.5948e-007
19	10.001	2.0218	0.	1.6224e-005
20	12.299	2.0559	0.	1.2169e-005
21	14.636	2.0152	0.	8.4863e-006
22	16.976	2.007	0.	4.5313e-006
23	19.324	2.0068	0.	1.877e-006
24	3.3322	2.366	0.	1.0567e-005
25	1.6635	3.9754	0.	8.8616e-006
26	1.7012	2.0198	0.	9.1648e-006
27	5.8071	2.6571	0.	2.9358e-005
28	6.5254	2.5079	0.	2.1814e-005
29	6.5254	2.5079	0.1	-2.1814e-005
30	5.8071	2.6571	0.1	-2.9358e-005
31	1.7012	2.0198	0.1	-9.1648e-006
32	1.6635	3.9754	0.1	-8.8616e-006
33	3.3322	2.366	0.1	-1.0567e-005
34	19.324	2.0068	0.1	-1.877e-006
35	16.976	2.007	0.1	-4.5313e-006
36	14.636	2.0152	0.1	-8.4863e-006
37	12.299	2.0559	0.1	-1.2169e-005
38	10.001	2.0218	0.1	-1.6224e-005
39	21.66	2.0055	0.1	-2.5948e-007
40	6.5252	3.5625	0.1	-2.4231e-005
41	10.002	4.041	0.1	-1.6322e-005
42	12.305	4.0345	0.1	-1.2247e-005
43	14.637	4.0445	0.1	-8.482e-006
44	16.983	3.9999	0.1	-4.5343e-006
45	19.325	4.0098	0.1	-1.8579e-006
46	21.668	4.0157	0.1	-2.5531e-007
47	5.3345	2.6781	0.1	-5.4989e-005
48	4.5474	3.0199	0.1	-4.6067e-005
49	7.793	4.2041	0.1	-1.5931e-005
50	7.807	1.9215	0.1	-1.6596e-005
51	3.6656	4.8596	0.1	-2.6646e-005
52	3.7652	1.1756	0.1	-1.676e-005
53	5.7501	3.2812	0.1	-3.0283e-005
54	3.2795	3.7888	0.1	-2.0726e-005
55	5.1439	3.2114	0.1	-2.7854e-005
56	5.1533	2.3365	0.1	-4.5028e-005
57	5.2667	5.	0.1	-2.5219e-005
58	5.2667	4.5	0.1	-3.5689e-005
59	5.2667	4.	0.1	-7.1476e-005
60	5.1	4.	0.1	-6.0291e-005
61	5.1	4.5	0.1	-1.9603e-005
62	5.1	5.	0.1	2.7982e-006
63	5.2667	1.	0.1	-2.4531e-005
64	5.2667	1.5	0.1	-2.6798e-005
65	5.2667	2.	0.1	-1.117e-004
66	5.1	2.	0.1	-2.3894e-005
67	5.1	1.5	0.1	-1.3063e-005
68	5.1	1.	0.1	1.4121e-005
69	5.2667	6.	0.1	-7.9521e-006
70	7.6083	6.	0.1	-1.4568e-005
71	9.95	6.	0.1	-1.7979e-005
72	12.292	6.	0.1	-1.2106e-005
73	14.633	6.	0.1	-8.352e-006
74	16.975	6.	0.1	-4.5925e-006
75	19.317	6.	0.1	-1.8897e-006
76	21.658	6.	0.1	-2.8541e-007
77	24.	6.	0.1	1.1333e-007
78	24.	4.	0.1	1.6575e-007
79	24.	2.	0.1	1.587e-007
80	1.7484e-014	2.	0.1	1.7298e-006
81	3.4968e-014	4.	0.1	1.8141e-006
82	24.	0.	0.1	1.0551e-007
83	21.658	0.	0.1	-2.8383e-007
84	19.317	0.	0.1	-1.8873e-006
85	16.975	0.	0.1	-4.5697e-006
86	14.633	0.	0.1	-8.361e-006
87	12.292	0.	0.1	-1.2208e-005
88	9.95	0.	0.1	-1.7943e-005
89	7.6083	0.	0.1	-1.383e-005
90	5.2667	0.	0.1	-8.3207e-006
91	5.1	0.	0.1	-5.899e-006
92	2.55	1.0919e-030	0.1	-6.8382e-006
93	0.	0.	0.1	1.2273e-006
94	3.937e-014	6.	0.1	1.1985e-006
95	2.55	6.	0.1	-8.9427e-006
96	5.1	6.	0.1	-9.1987e-006
97	2.55	6.	0.	8.9427e-006
98	5.1	6.	0.	9.1987e-006
99	3.937e-014	6.	0.	-1.1985e-006
100	2.55	1.0919e-030	0.	6.8382e-006
101	5.1	0.	0.	5.899e-006
102	0.	0.	0.	-1.2273e-006
103	7.6083	0.	0.	1.383e-005
104	9.95	0.	0.	1.7943e-005
105	12.292	0.	0.	1.2208e-005
106	14.633	0.	0.	8.361e-006
107	16.975	0.	0.	4.5697e-006
108	19.317	0.	0.	1.8873e-006
109	21.658	0.	0.	2.8383e-007
110	5.2667	0.	0.	8.3207e-006
111	24.	0.	0.	-1.0551e-007
112	3.4968e-014	4.	0.	-1.8141e-006
113	1.7484e-014	2.	0.	-1.7298e-006
114	24.	2.	0.	-1.587e-007
115	24.	4.	0.	-1.6575e-007
116	24.	6.	0.	-1.1333e-007
117	21.658	6.	0.	2.8541e-007
118	19.317	6.	0.	1.8897e-006
119	16.975	6.	0.	4.5925e-006
120	14.633	6.	0.	8.352e-006
121	12.292	6.	0.	1.2106e-005
122	9.95	6.	0.	1.7979e-005
123	7.6083	6.	0.	1.4568e-005
124	5.2667	6.	0.	7.9521e-006
125	5.1	1.5	0.	1.3063e-005
126	5.1	1.	0.	-1.4121e-005
127	5.1	2.	0.	2.3894e-005
128	5.2667	1.	0.	2.4531e-005
129	5.2667	1.5	0.	2.6798e-005
130	5.2667	2.	0.	1.117e-004
131	5.1	4.5	0.	1.9603e-005
132	5.1	5.	0.	-2.7982e-006
133	5.1	4.	0.	6.0291e-005
134	5.2667	5.	0.	2.5219e-005
135	5.2667	4.5	0.	3.5689e-005
136	5.2667	4.	0.	7.1476e-005
137	4.8503	2.6782	0.	4.613e-005
138	5.2439	2.5073	0.	5.2757e-005
139	5.1533	2.3365	5.e-002	-7.3777e-021
140	5.1267	2.1682	0.	5.7175e-005
141	4.8456	3.1157	0.	3.6939e-005
142	5.2392	2.9447	0.	4.1015e-005
143	5.1439	3.2114	5.e-002	-8.8274e-021
144	5.2053	3.6057	0.	8.1805e-005
145	3.4725	4.3242	0.	3.2803e-005
146	3.3058	3.0774	0.	1.5785e-005
147	2.4715	3.8821	0.	1.4821e-005
148	3.2795	3.7888	5.e-002	-6.5634e-014
149	4.1898	3.8944	0.	4.5338e-005
150	5.5423	2.9796	0.	4.265e-005
151	6.1376	3.4219	0.	2.7308e-005
152	5.7786	2.9691	0.	3.0691e-005
153	5.7501	3.2812	5.e-002	1.8636e-012
154	5.5084	3.6406	0.	7.4807e-005
155	3.5487	1.7708	0.	2.8179e-005
156	3.7652	1.1756	5.e-002	4.2349e-013
157	3.1576	0.58779	0.	3.9542e-005
158	4.4326	1.3378	0.	1.4277e-005
159	4.4326	1.0878	0.	2.2825e-005
160	3.6656	4.8596	5.e-002	-8.853e-022
161	3.1078	5.4298	0.	3.315e-005
162	4.3828	4.6798	0.	2.3288e-005
163	4.3828	4.9298	0.	2.7181e-005
164	7.8	3.0628	0.	1.6965e-005
165	8.904	1.9717	0.	1.6572e-005
166	7.1662	2.2147	0.	2.07e-005
167	7.807	1.9215	5.e-002	-5.6805e-015
168	7.7076	0.96074	0.	1.703e-005
169	6.5368	1.4607	0.	1.7831e-005
170	8.8977	4.1225	0.	1.6231e-005
171	7.1591	3.8833	0.	2.1679e-005
172	7.793	4.2041	5.e-002	7.2933e-015
173	7.7006	5.102	0.	1.7708e-005
174	6.5298	4.602	0.	1.755e-005
175	3.9398	2.693	0.	4.0271e-005
176	4.5474	3.0199	5.e-002	1.1364e-013
177	4.8237	3.51	0.	5.3221e-005
178	5.3345	2.6781	5.e-002	-7.5575e-022
179	5.3006	2.339	0.	9.8036e-005
180	20.496	4.0128	0.	1.0558e-006
181	21.664	3.0106	0.	2.574e-007
182	21.668	4.0157	5.e-002	1.902e-013
183	22.834	4.0079	0.	4.1284e-008
184	21.663	5.0079	0.	2.6988e-007
185	18.154	4.0049	0.	3.1959e-006
186	19.324	3.0083	0.	1.8676e-006
187	19.325	4.0098	5.e-002	5.8753e-014
188	19.321	5.0049	0.	1.8729e-006
189	15.81	4.0222	0.	6.5083e-006
190	16.98	3.0035	0.	4.5329e-006
191	16.983	3.9999	5.e-002	1.1544e-013
192	16.979	5.	0.	4.5627e-006
193	13.471	4.0395	0.	1.056e-005
194	14.636	3.0299	0.	8.4846e-006
195	14.637	4.0445	5.e-002	1.261e-016
196	14.635	5.0223	0.	8.4182e-006
197	11.154	4.0377	0.	1.4286e-005
198	12.302	3.0452	0.	1.2187e-005
199	12.305	4.0345	5.e-002	4.6095e-015
200	12.298	5.0172	0.	1.2882e-005
201	10.002	3.0314	0.	1.6254e-005
202	10.002	4.041	5.e-002	-3.2037e-014
203	9.9762	5.0205	0.	1.7122e-005
204	6.5253	3.0352	0.	2.3748e-005
205	6.5252	3.5625	5.e-002	7.1601e-013
206	5.8959	4.0313	0.	3.2244e-005
207	20.492	2.0062	0.	1.0674e-006
208	21.66	2.0055	5.e-002	1.599e-013
209	21.659	1.0028	0.	2.7108e-007
210	22.83	2.0028	0.	4.7248e-008
211	11.15	2.0389	0.	1.4197e-005
212	10.001	2.0218	5.e-002	3.9641e-014
213	9.9755	1.0109	0.	1.7069e-005
214	13.467	2.0355	0.	1.0517e-005
215	12.299	2.0559	5.e-002	1.5951e-015
216	12.295	1.028	0.	1.2838e-005
217	15.806	2.0111	0.	6.5093e-006
218	14.636	2.0152	5.e-002	1.1439e-013
219	14.635	1.0076	0.	8.4238e-006
220	18.15	2.0069	0.	3.204e-006
221	16.976	2.007	5.e-002	5.5671e-014
222	16.976	1.0035	0.	4.5494e-006
223	19.324	2.0068	5.e-002	1.1369e-013
224	19.32	1.0034	0.	1.881e-006
225	2.5167	2.1929	0.	1.0033e-005
226	3.3322	2.366	5.e-002	7.5005e-015
227	4.2161	2.183	0.	2.7446e-005
228	1.6823	2.9976	0.	8.8249e-006
229	1.6635	3.9754	5.e-002	1.7413e-013
230	2.1067	4.9877	0.	8.1034e-006
231	0.83173	3.9877	0.	3.9977e-006
232	1.7012	2.0198	5.e-002	-1.9244e-015
233	2.1256	1.0099	0.	7.0779e-006
234	0.85059	2.0099	0.	4.1399e-006
235	6.1663	2.5825	0.	2.5373e-005
236	5.8071	2.6571	5.e-002	-1.0365e-020
237	5.5369	2.3285	0.	8.7399e-005
238	6.5254	2.5079	5.e-002	5.0266e-013
239	5.8961	2.004	0.	3.0693e-005
